#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39875286,3878.0,900119.0,330.0,32761422.0,2355.0,6213745.0,13628.0,,,,,,North America,,,,,,
,Asia,51713884,20134.0,695399.0,423.0,47957654.0,25530.0,3060831.0,29416.0,,,,,,Asia,,,,,,
,South America,29155789,3310.0,903870.0,93.0,26325283.0,1882.0,1926636.0,30583.0,,,,,,South America,,,,,,
,Europe,46725578,14480.0,1075095.0,534.0,43775916.0,34931.0,1874567.0,13871.0,,,,,,Europe,,,,,,
,Africa,4909386,,131630.0,,4425846.0,,351910.0,2409.0,,,,,,Africa,,,,,,
,Oceania,68776,65.0,1252.0,,66255.0,42.0,1269.0,4.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,172449420,41867.0,3707380.0,1380.0,155313082.0,64740.0,13428958.0,89911.0,22124.0,475.6,,,,All,,,,,,
1.0,USA,34154305,,611020.0,,27986511.0,,5556774.0,5841.0,102631.0,1836.0,481607993.0,1447200.0,332786130.0,North America,10.0,545.0,1.0,,,16698.0
2.0,India,28441986,998.0,338013.0,,26390584.0,7687.0,1713389.0,8944.0,20426.0,243.0,353782648.0,254071.0,1392457088.0,Asia,49.0,4120.0,4.0,0.7,,1230.0
3.0,Brazil,16720081,,467706.0,,15168330.0,,1084045.0,8318.0,78150.0,2186.0,49612384.0,231891.0,213947292.0,South America,13.0,457.0,4.0,,,5067.0
4.0,France,5685915,,109758.0,,5371805.0,,204352.0,2825.0,86932.0,1678.0,85454984.0,1306524.0,65406354.0,Europe,12.0,596.0,1.0,,,3124.0
5.0,Turkey,5263697,,47768.0,,5131453.0,,84476.0,1213.0,61801.0,561.0,54586941.0,640904.0,85171792.0,Asia,16.0,1783.0,2.0,,,992.0
6.0,Russia,5099182,8933.0,122660.0,393.0,4711982.0,9383.0,264540.0,2300.0,34928.0,840.0,139200000.0,953477.0,145992041.0,Europe,29.0,1190.0,1.0,61.0,3.0,1812.0
7.0,UK,4494699,,127794.0,,4293977.0,,72928.0,136.0,65891.0,1873.0,184827214.0,2709531.0,68213733.0,Europe,15.0,534.0,0.0,,,1069.0
8.0,Italy,4223200,,126283.0,,3886867.0,,210050.0,933.0,69944.0,2091.0,66620345.0,1103352.0,60379981.0,Europe,14.0,478.0,1.0,,,3479.0
9.0,Argentina,3852156,,79320.0,,3409316.0,,363520.0,7614.0,84521.0,1740.0,14178141.0,311085.0,45576493.0,South America,12.0,575.0,3.0,,,7976.0
10.0,Germany,3698004,,89510.0,,3518600.0,9000.0,89894.0,2289.0,44008.0,1065.0,60408571.0,718891.0,84030279.0,Europe,23.0,939.0,1.0,,,1070.0
11.0,Spain,3687762,,80049.0,,3460447.0,,147266.0,1236.0,78846.0,1711.0,49708830.0,1062803.0,46771442.0,Europe,13.0,584.0,1.0,,,3149.0
12.0,Colombia,3459422,,89808.0,,3218620.0,,150994.0,6582.0,67329.0,1748.0,17208167.0,334916.0,51380544.0,South America,15.0,572.0,3.0,,,2939.0
13.0,Iran,2935443,,80488.0,,2494108.0,,360847.0,4005.0,34543.0,947.0,20183510.0,237512.0,84978802.0,Asia,29.0,1056.0,4.0,,,4246.0
14.0,Poland,2873527,,73984.0,,2641139.0,,158404.0,547.0,76002.0,1957.0,16019725.0,423707.0,37808456.0,Europe,13.0,511.0,2.0,,,4190.0
15.0,Mexico,2423928,3269.0,228146.0,306.0,1932457.0,1849.0,263325.0,4798.0,18620.0,1753.0,7078737.0,54378.0,130175810.0,North America,54.0,571.0,18.0,25.0,2.0,2023.0
16.0,Ukraine,2209417,2581.0,50959.0,102.0,2072091.0,9519.0,86367.0,177.0,50801.0,1172.0,10235181.0,235337.0,43491630.0,Europe,20.0,853.0,4.0,59.0,2.0,1986.0
