#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,115642940,,1532959.0,,109949558.0,3275.0,4160423.0,8652.0,,,,,,North America,,,,,,
,Asia,187753974,162055.0,1475544.0,298.0,181327431.0,265390.0,4950999.0,11441.0,,,,,,Asia,,,,,,
,Europe,224401696,4081.0,1914851.0,3.0,218491092.0,34429.0,3995753.0,8962.0,,,,,,Europe,,,,,,
,South America,63934603,,1328120.0,,62125332.0,4767.0,481151.0,10320.0,,,,,,South America,,,,,,
,Oceania,12294496,1430.0,20418.0,4.0,12111878.0,,162200.0,110.0,,,,,,Australia/Oceania,,,,,,
,Africa,12634203,,257530.0,,11980647.0,,396026.0,1018.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,616662633,167566.0,6529437.0,305.0,595986644.0,307861.0,14146552.0,40503.0,79112.0,837.7,,,,All,,,,,,
1.0,USA,97481146,,1078457.0,,93791221.0,,2611468.0,3434.0,291158.0,3221.0,1110686548.0,3317411.0,334805269.0,North America,3.0,310.0,0.0,,,7800.0
2.0,India,44528524,,528302.0,,43953374.0,,46848.0,698.0,31656.0,376.0,890947746.0,633391.0,1406631776.0,Asia,32.0,2663.0,2.0,,,33.0
3.0,France,34860085,,154672.0,,34310015.0,,395398.0,869.0,531529.0,2358.0,271490188.0,4139547.0,65584518.0,Europe,2.0,424.0,0.0,,,6029.0
4.0,Brazil,34621481,,685350.0,,33706231.0,,229900.0,8318.0,160766.0,3182.0,63776166.0,296146.0,215353593.0,South America,6.0,314.0,3.0,,,1068.0
5.0,Germany,32680355,,148933.0,,31894500.0,11800.0,636922.0,1406.0,389592.0,1775.0,122332384.0,1458359.0,83883596.0,Europe,3.0,563.0,1.0,,,7593.0
6.0,S. Korea,24359702,43400.0,27782.0,57.0,23114754.0,115459.0,1217166.0,516.0,474571.0,541.0,15804065.0,307892.0,51329899.0,Asia,2.0,1848.0,3.0,846.0,1.0,23713.0
7.0,UK,23585305,,189484.0,,23293840.0,3268.0,101981.0,146.0,344322.0,2766.0,522526476.0,7628357.0,68497907.0,Europe,3.0,361.0,0.0,,,1489.0
8.0,Italy,22131785,,176508.0,,21529555.0,,425722.0,142.0,367255.0,2929.0,244660435.0,4059894.0,60262770.0,Europe,3.0,341.0,0.0,,,7064.0
9.0,Japan,20566116,77804.0,43533.0,186.0,19635346.0,117079.0,887237.0,309.0,163763.0,347.0,74962090.0,596904.0,125584838.0,Asia,6.0,2885.0,2.0,620.0,1.0,7065.0
10.0,Russia,20324039,,385837.0,,19294876.0,,643326.0,2300.0,139391.0,2646.0,273400000.0,1875095.0,145805947.0,Europe,7.0,378.0,1.0,,,4412.0
11.0,Turkey,16852382,,101068.0,,16705878.0,4598.0,45436.0,975.0,196961.0,1181.0,162743369.0,1902052.0,85561976.0,Asia,5.0,847.0,1.0,,,531.0
12.0,Spain,13384876,,113725.0,,13189537.0,,81614.0,339.0,286497.0,2434.0,471036328.0,10082298.0,46719142.0,Europe,3.0,411.0,0.0,,,1747.0
13.0,Vietnam,11454079,,43137.0,,10508736.0,,902206.0,129.0,115752.0,436.0,85826548.0,867342.0,98953541.0,Asia,9.0,2294.0,1.0,,,9117.0
14.0,Australia,10157316,1430.0,14749.0,4.0,10064797.0,,77770.0,55.0,389635.0,566.0,78805440.0,3022980.0,26068792.0,Australia/Oceania,3.0,1767.0,0.0,55.0,0.2,2983.0
15.0,Argentina,9697763,,129830.0,,9539893.0,2833.0,28040.0,322.0,210774.0,2822.0,35716069.0,776264.0,46010234.0,South America,5.0,354.0,1.0,,,609.0
16.0,Netherlands,8405580,,22626.0,,8347534.0,,35420.0,31.0,488371.0,1315.0,21107399.0,1226358.0,17211447.0,Europe,2.0,761.0,1.0,,,2058.0
17.0,Iran,7542230,,144273.0,,7319561.0,,78396.0,341.0,87677.0,1677.0,53905794.0,626645.0,86022837.0,Asia,11.0,596.0,2.0,,,911.0
18.0,Mexico,7068348,,329868.0,,6332342.0,,406138.0,4798.0,53726.0,2507.0,18322171.0,139266.0,131562772.0,North America,19.0,399.0,7.0,,,3087.0
19.0,Indonesia,6405044,,157876.0,,6218708.0,,28460.0,2771.0,22946.0,566.0,107849082.0,386370.0,279134505.0,Asia,44.0,1768.0,3.0,,,102.0
20.0,Colombia,6305562,,141746.0,,6132645.0,,31171.0,342.0,122408.0,2752.0,36469553.0,707971.0,51512762.0,South America,8.0,363.0,1.0,,,605.0
21.0,Poland,6238544,,117341.0,,5335950.0,,785253.0,2782.0,165304.0,3109.0,37143829.0,984209.0,37739785.0,Europe,6.0,322.0,1.0,,,20807.0
22.0,Taiwan,5930927,39628.0,10509.0,40.0,5211092.0,26695.0,709326.0,,248274.0,440.0,25277095.0,1058124.0,23888595.0,Asia,4.0,2273.0,1.0,1659.0,2.0,29693.0
23.0,Portugal,5456778,,24951.0,,5363124.0,,68703.0,61.0,538114.0,2461.0,44824531.0,4420317.0,10140570.0,Europe,2.0,406.0,0.0,,,6775.0
24.0,Ukraine,5096397,,108955.0,,4942518.0,1633.0,44924.0,177.0,117994.0,2523.0,19521252.0,451963.0,43192122.0,Europe,8.0,396.0,2.0,,,1040.0
25.0,Austria,4996567,,20656.0,,4931067.0,,44844.0,47.0,551089.0,2278.0,196345918.0,21655696.0,9066710.0,Europe,2.0,439.0,0.0,,,4946.0
26.0,Greece,4838811,,33829.0,,4771153.0,6023.0,33829.0,115.0,469030.0,3279.0,92282015.0,8944971.0,10316637.0,Europe,2.0,305.0,0.0,,,3279.0
27.0,Malaysia,4815679,,36305.0,,4752216.0,,27158.0,60.0,145133.0,1094.0,64216700.0,1935341.0,33181072.0,Asia,7.0,914.0,1.0,,,818.0
28.0,DPRK,4772813,,74.0,,4772739.0,,0.0,,183636.0,3.0,,,25990679.0,Asia,5.0,351225.0,,,,
29.0,Thailand,4672910,764.0,32620.0,14.0,4630365.0,969.0,9925.0,1496.0,66681.0,465.0,17270775.0,246450.0,70078203.0,Asia,15.0,2148.0,4.0,11.0,0.2,142.0
30.0,Israel,4648682,,11676.0,,4627644.0,,9362.0,101.0,498465.0,1252.0,41373364.0,4436346.0,9326000.0,Asia,2.0,799.0,0.0,,,1004.0
31.0,Chile,4580469,,60909.0,,4504692.0,,14868.0,130.0,237944.0,3164.0,44694316.0,2321759.0,19250195.0,South America,4.0,316.0,0.0,,,772.0
32.0,Belgium,4511590,,32625.0,,4432091.0,,46874.0,52.0,386654.0,2796.0,35440277.0,3037319.0,11668278.0,Europe,3.0,358.0,0.0,,,4017.0
33.0,Canada,4216141,,44740.0,,4090867.0,3275.0,80534.0,99.0,109828.0,1165.0,64759986.0,1686967.0,38388419.0,North America,9.0,858.0,1.0,,,2098.0
34.0,Peru,4131137,,216264.0,,3898882.0,1517.0,15991.0,165.0,122643.0,6420.0,34796829.0,1033031.0,33684208.0,South America,8.0,156.0,1.0,,,475.0
35.0,Czechia,4073515,2596.0,40951.0,2.0,4013106.0,2413.0,19458.0,22.0,379398.0,3814.0,56100113.0,5225039.0,10736784.0,Europe,3.0,262.0,0.0,242.0,0.2,1812.0
36.0,Switzerland,4053996,,14171.0,,3984033.0,3146.0,55792.0,47.0,462066.0,1615.0,22207189.0,2531127.0,8773637.0,Europe,2.0,619.0,0.0,,,6359.0
37.0,South Africa,4015626,,102146.0,,3907091.0,,6389.0,192.0,66094.0,1681.0,26174429.0,430811.0,60756135.0,Africa,15.0,595.0,2.0,,,105.0
38.0,Philippines,3916162,,62479.0,,3827320.0,,26363.0,725.0,34808.0,555.0,32556942.0,289372.0,112508994.0,Asia,29.0,1801.0,3.0,,,234.0
39.0,Romania,3249108,,66888.0,,3155096.0,2630.0,27124.0,141.0,170724.0,3515.0,24889538.0,1307819.0,19031335.0,Europe,6.0,285.0,1.0,,,1425.0
40.0,Denmark,3101027,,6993.0,,3085981.0,,8053.0,,531457.0,1198.0,128306100.0,21989237.0,5834950.0,Europe,2.0,834.0,0.0,,,1380.0
41.0,Sweden,2578521,,20069.0,,2538857.0,1384.0,19595.0,12.0,252327.0,1964.0,18916006.0,1851068.0,10218971.0,Europe,4.0,509.0,1.0,,,1918.0
42.0,Iraq,2458509,,25348.0,,2431657.0,,1504.0,21.0,58307.0,601.0,19239264.0,456286.0,42164965.0,Asia,17.0,1663.0,2.0,,,36.0
