#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,94600125,100510.0,1396041.0,2348.0,64941686.0,187154.0,28262398.0,15969.0,,,,,,North America,,,,,,
,Asia,114377796,621493.0,1341231.0,2161.0,105889842.0,411989.0,7146723.0,31153.0,,,,,,Asia,,,,,,
,South America,53895470,147181.0,1253922.0,1442.0,47337263.0,172211.0,5304285.0,13704.0,,,,,,South America,,,,,,
,Europe,153871012,841233.0,1699174.0,3239.0,128841995.0,1368049.0,23329843.0,15799.0,,,,,,Europe,,,,,,
,Africa,11495855,9476.0,248690.0,139.0,10567032.0,33252.0,680133.0,1863.0,,,,,,Africa,,,,,,
,Oceania,3406736,32510.0,7638.0,46.0,3089422.0,882.0,309676.0,231.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,431647715,1752403.0,5946711.0,9375.0,360667946.0,2173537.0,65033058.0,78719.0,55376.0,762.9,,,,All,,,,,,
1.0,USA,80441196,65569.0,969476.0,1697.0,52598252.0,144690.0,26873468.0,9718.0,240698.0,2901.0,945193399.0,2828231.0,334199450.0,North America,4.0,345.0,0.0,196.0,5.0,80411.0
2.0,India,42893585,12406.0,513258.0,304.0,42236505.0,16609.0,143822.0,8944.0,30587.0,366.0,763569165.0,544494.0,1402346849.0,Asia,33.0,2732.0,2.0,9.0,0.2,103.0
3.0,Brazil,28580995,95493.0,647486.0,996.0,25901919.0,129112.0,2031590.0,8318.0,132905.0,3011.0,63776166.0,296567.0,215047865.0,South America,8.0,332.0,3.0,444.0,5.0,9447.0
4.0,France,22534971,66732.0,137770.0,281.0,20250901.0,240836.0,2146300.0,3055.0,343985.0,2103.0,243529298.0,3717357.0,65511416.0,Europe,3.0,476.0,0.0,1019.0,4.0,32762.0
5.0,UK,18773164,38933.0,161104.0,125.0,17088177.0,76308.0,1523883.0,304.0,274167.0,2353.0,479556923.0,7003556.0,68473350.0,Europe,4.0,425.0,0.0,569.0,2.0,22255.0
6.0,Russia,15928568,132998.0,348578.0,762.0,12972661.0,136433.0,2607329.0,2300.0,109072.0,2387.0,273400000.0,1872121.0,146037535.0,Europe,9.0,419.0,1.0,911.0,5.0,17854.0
7.0,Germany,14311052,218431.0,122895.0,273.0,10435800.0,201700.0,3752357.0,2494.0,169914.0,1459.0,104701826.0,1243117.0,84225205.0,Europe,6.0,685.0,1.0,2593.0,3.0,44551.0
8.0,Turkey,13841889,79708.0,93539.0,281.0,13043838.0,94413.0,704512.0,1128.0,161264.0,1090.0,142130760.0,1655890.0,85833472.0,Asia,6.0,918.0,1.0,929.0,3.0,8208.0
9.0,Italy,12651251,46169.0,154013.0,249.0,11298010.0,69439.0,1199228.0,839.0,209752.0,2553.0,185945890.0,3082893.0,60315380.0,Europe,5.0,392.0,0.0,765.0,4.0,19883.0
10.0,Spain,10949997,35892.0,99162.0,226.0,9080144.0,101510.0,1770691.0,1112.0,234051.0,2120.0,471036328.0,10068190.0,46784608.0,Europe,4.0,472.0,0.0,767.0,5.0,37848.0
11.0,Argentina,8878486,10298.0,125872.0,97.0,8628654.0,12858.0,123960.0,1384.0,193521.0,2744.0,34114786.0,743586.0,45878744.0,South America,5.0,364.0,1.0,224.0,2.0,2702.0
12.0,Iran,7011932,12957.0,135952.0,226.0,6579768.0,18392.0,296212.0,4110.0,81759.0,1585.0,46780865.0,545466.0,85763051.0,Asia,12.0,631.0,2.0,151.0,3.0,3454.0
13.0,Netherlands,6234953,41177.0,21531.0,13.0,4059701.0,63244.0,2153721.0,171.0,362554.0,1252.0,21107399.0,1227366.0,17197320.0,Europe,3.0,799.0,1.0,2394.0,0.8,125236.0
14.0,Colombia,6056556,2249.0,138421.0,57.0,5880718.0,3375.0,37417.0,342.0,116976.0,2673.0,33085533.0,639013.0,51775956.0,South America,9.0,374.0,2.0,43.0,1.0,723.0
15.0,Poland,5620946,18282.0,110858.0,341.0,5003336.0,33455.0,506752.0,921.0,148788.0,2934.0,33373589.0,883406.0,37778333.0,Europe,7.0,341.0,1.0,484.0,9.0,13414.0
16.0,Mexico,5455237,18671.0,316941.0,449.0,4715751.0,19337.0,422545.0,4798.0,41591.0,2416.0,14974790.0,114169.0,131163399.0,North America,24.0,414.0,9.0,142.0,3.0,3222.0
17.0,Indonesia,5408328,57426.0,147342.0,317.0,4674873.0,42518.0,586113.0,2807.0,19434.0,529.0,83025519.0,298346.0,278286394.0,Asia,51.0,1889.0,3.0,206.0,1.0,2106.0
18.0,Ukraine,4809624,25789.0,105505.0,276.0,4058020.0,34987.0,646099.0,177.0,111074.0,2437.0,19521252.0,450827.0,43300966.0,Europe,9.0,410.0,2.0,596.0,6.0,14921.0
19.0,Japan,4684839,77810.0,22529.0,257.0,3855553.0,72136.0,806757.0,1474.0,37229.0,179.0,38137842.0,303069.0,125838691.0,Asia,27.0,5586.0,3.0,618.0,2.0,6411.0
20.0,South Africa,3667560,2411.0,99018.0,40.0,3533695.0,1735.0,34847.0,546.0,60581.0,1636.0,22994945.0,379831.0,60539901.0,Africa,17.0,611.0,3.0,40.0,0.7,576.0
21.0,Philippines,3657342,1745.0,56165.0,188.0,3546098.0,2045.0,55079.0,299.0,32660.0,502.0,27993027.0,249977.0,111982424.0,Asia,31.0,1994.0,4.0,16.0,2.0,492.0
22.0,Israel,3601904,12571.0,10105.0,30.0,3483570.0,15644.0,108229.0,630.0,386222.0,1084.0,41373364.0,4436346.0,9326000.0,Asia,3.0,923.0,0.0,1348.0,3.0,11605.0
23.0,Czechia,3549479,11211.0,38433.0,13.0,3369019.0,8802.0,142027.0,230.0,330439.0,3578.0,52451684.0,4882994.0,10741705.0,Europe,3.0,279.0,0.0,1044.0,1.0,13222.0
24.0,Belgium,3529041,8473.0,30076.0,36.0,2758822.0,39584.0,740143.0,285.0,302333.0,2577.0,31540184.0,2702047.0,11672699.0,Europe,3.0,388.0,0.0,726.0,3.0,63408.0
25.0,Peru,3503892,,209927.0,,,,,1087.0,103887.0,6224.0,27110980.0,803811.0,33728046.0,South America,10.0,161.0,1.0,,,46647.0
26.0,Malaysia,3337227,32070.0,32534.0,46.0,3018172.0,23332.0,286521.0,327.0,100979.0,984.0,48784101.0,1476124.0,33048778.0,Asia,10.0,1016.0,1.0,970.0,1.0,8670.0
27.0,Canada,3269696,7639.0,36377.0,124.0,3119956.0,10662.0,113363.0,736.0,85399.0,950.0,57981634.0,1514390.0,38287115.0,North America,12.0,1053.0,1.0,200.0,3.0,2961.0
28.0,Portugal,3231075,11636.0,20941.0,19.0,2741600.0,9591.0,468534.0,106.0,318404.0,2064.0,37805639.0,3725525.0,10147735.0,Europe,3.0,485.0,0.0,1147.0,2.0,46171.0
