#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33565070,3360.0,759898.0,475.0,23248152.0,3964.0,9557020.0,21321.0,,,,,,North America,,,
,Asia,25012000,7507.0,398383.0,63.0,23520738.0,5196.0,1092879.0,21901.0,,,,,,Asia,,,
,South America,17991688,463.0,466860.0,21.0,16259018.0,479.0,1265810.0,18955.0,,,,,,South America,,,
,Europe,34173989,26836.0,813847.0,583.0,23723908.0,22415.0,9636234.0,25541.0,,,,,,Europe,,,
,Africa,3924598,,103868.0,,3484084.0,,336646.0,2555.0,,,,,,Africa,,,
,Oceania,51168,7.0,1088.0,,34286.0,7.0,15794.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,114719234,38173.0,2543959.0,1142.0,90270892.0,32061.0,21904383.0,90279.0,14717.0,326.4,,,,All,,,
1.0,USA,29255344,,525776.0,,19694306.0,,9035262.0,14786.0,88042.0,1582.0,359021570.0,1080451.0,332288557.0,North America,11.0,632.0,1.0
2.0,India,11112241,185.0,157195.0,,10786457.0,1889.0,168589.0,8944.0,8000.0,113.0,216858774.0,156129.0,1388975299.0,Asia,125.0,8836.0,6.0
3.0,Brazil,10551259,,255018.0,,9411033.0,,885208.0,8318.0,49407.0,1194.0,28600000.0,133920.0,213559824.0,South America,20.0,837.0,7.0
4.0,Russia,4257650,11571.0,86455.0,333.0,3823074.0,11277.0,348121.0,2300.0,29167.0,592.0,111300000.0,762454.0,145976024.0,Europe,34.0,1688.0,1.0
5.0,UK,4176554,,122849.0,,2905317.0,,1148388.0,1971.0,61310.0,1803.0,89162545.0,1308859.0,68122332.0,Europe,16.0,555.0,1.0
6.0,France,3755968,,86454.0,,254868.0,,3414646.0,3430.0,57458.0,1323.0,51853607.0,793240.0,65369365.0,Europe,17.0,756.0,1.0
7.0,Spain,3188553,,69142.0,,2647446.0,,471965.0,3021.0,68180.0,1478.0,38491517.0,823052.0,46766806.0,Europe,15.0,676.0,1.0
8.0,Italy,2925265,,97699.0,,2405199.0,,422367.0,2231.0,48429.0,1617.0,40132887.0,664422.0,60402725.0,Europe,21.0,618.0,2.0
9.0,Turkey,2701588,,28569.0,,2572234.0,,100785.0,1191.0,31806.0,336.0,33175016.0,390575.0,84938841.0,Asia,31.0,2973.0,3.0
10.0,Germany,2450294,,70687.0,,2255500.0,7100.0,124107.0,2848.0,29183.0,842.0,43950029.0,523454.0,83961653.0,Europe,34.0,1188.0,2.0
11.0,Colombia,2251690,,59766.0,,2148249.0,,43675.0,2240.0,43943.0,1166.0,11458960.0,223627.0,51241336.0,South America,23.0,857.0,4.0
12.0,Argentina,2107365,,51965.0,,1905021.0,,150379.0,3505.0,46346.0,1143.0,7436806.0,163554.0,45470082.0,South America,22.0,875.0,6.0
13.0,Mexico,2086938,2810.0,185715.0,458.0,1633900.0,3898.0,267323.0,4798.0,16075.0,1430.0,5453322.0,42004.0,129828120.0,North America,62.0,699.0,24.0
14.0,Poland,1706986,,43769.0,,1422829.0,,240388.0,1503.0,45136.0,1157.0,9868422.0,260938.0,37819061.0,Europe,22.0,864.0,4.0
15.0,Iran,1631169,,60073.0,,1393125.0,,177971.0,3732.0,19258.0,709.0,10853800.0,128140.0,84702699.0,Asia,52.0,1410.0,8.0
16.0,South Africa,1513393,,49993.0,,1430259.0,,33141.0,546.0,25307.0,836.0,9077479.0,151791.0,59802408.0,Africa,40.0,1196.0,7.0
17.0,Ukraine,1352134,4285.0,26050.0,68.0,1171724.0,1701.0,154360.0,177.0,31042.0,598.0,6921573.0,158902.0,43558754.0,Europe,32.0,1672.0,6.0
18.0,Indonesia,1334634,,36166.0,,1142703.0,,155765.0,,4846.0,131.0,10799191.0,39208.0,275435303.0,Asia,206.0,7616.0,26.0
19.0,Peru,1329805,,46494.0,,1232528.0,,50783.0,2150.0,39964.0,1397.0,7584699.0,227941.0,33274900.0,South America,25.0,716.0,4.0
20.0,Czechia,1240051,4557.0,20469.0,73.0,1070622.0,344.0,148960.0,1507.0,115653.0,1909.0,8067140.0,752380.0,10722168.0,Europe,9.0,524.0,1.0
21.0,Netherlands,1088690,,15563.0,,,,,518.0,63443.0,907.0,6970400.0,406200.0,17160033.0,Europe,16.0,1103.0,2.0
22.0,Canada,866503,,21994.0,,813778.0,,30731.0,567.0,22826.0,579.0,24425703.0,643441.0,37961073.0,North America,44.0,1726.0,2.0
23.0,Chile,825625,,20572.0,,780530.0,,24523.0,1659.0,42946.0,1070.0,9366844.0,487228.0,19224767.0,South America,23.0,935.0,2.0
24.0,Portugal,804562,,16317.0,,718977.0,,69268.0,484.0,79057.0,1603.0,8220231.0,807732.0,10176932.0,Europe,13.0,624.0,1.0
25.0,Romania,801994,,20350.0,,740352.0,,41292.0,1006.0,41875.0,1063.0,6052647.0,316029.0,19152187.0,Europe,24.0,941.0,3.0
26.0,Israel,778172,2365.0,5758.0,6.0,733934.0,524.0,38480.0,742.0,84606.0,626.0,12018084.0,1306656.0,9197590.0,Asia,12.0,1597.0,1.0
27.0,Belgium,771511,2097.0,22077.0,25.0,52524.0,165.0,696910.0,397.0,66378.0,1899.0,9469086.0,814681.0,11623063.0,Europe,15.0,526.0,1.0
28.0,Iraq,695489,,13406.0,,635931.0,,46152.0,397.0,17040.0,328.0,6846243.0,167737.0,40815271.0,Asia,59.0,3045.0,6.0
29.0,Sweden,657309,,12826.0,,,,,234.0,64817.0,1265.0,6139911.0,605456.0,10140977.0,Europe,15.0,791.0,2.0
30.0,Pakistan,581365,1392.0,12896.0,36.0,546371.0,1094.0,22098.0,1568.0,2599.0,58.0,8990176.0,40186.0,223713940.0,Asia,385.0,17348.0,25.0
31.0,Philippines,578381,2037.0,12322.0,4.0,534351.0,86.0,31708.0,785.0,5232.0,111.0,8785105.0,79472.0,110543706.0,Asia,191.0,8971.0,13.0
32.0,Switzerland,554932,,9966.0,,507856.0,,37110.0,180.0,63811.0,1146.0,5025401.0,577863.0,8696523.0,Europe,16.0,873.0,2.0
33.0,Bangladesh,546216,,8408.0,,496924.0,,40884.0,,3295.0,51.0,4044027.0,24395.0,165774179.0,Asia,303.0,19716.0,41.0
34.0,Morocco,483654,,8623.0,,469046.0,,5985.0,284.0,13002.0,232.0,5655947.0,152043.0,37199532.0,Africa,77.0,4314.0,7.0
35.0,Austria,459440,,8561.0,,430415.0,,20464.0,279.0,50821.0,947.0,5368211.0,593799.0,9040445.0,Europe,20.0,1056.0,2.0
36.0,Serbia,459259,,4443.0,,400347.0,,54469.0,162.0,52704.0,510.0,2940507.0,337448.0,8713949.0,Europe,19.0,1961.0,3.0
37.0,Hungary,432925,4326.0,15058.0,84.0,322956.0,1828.0,94911.0,537.0,44890.0,1561.0,3680572.0,381642.0,9644037.0,Europe,22.0,640.0,3.0
38.0,Japan,431740,,7860.0,,409319.0,,14561.0,434.0,3421.0,62.0,8234982.0,65244.0,126218898.0,Asia,292.0,16058.0,15.0
39.0,UAE,391524,,1221.0,,381225.0,,9078.0,,39273.0,122.0,30665851.0,3076021.0,9969323.0,Asia,25.0,8165.0,0.0
40.0,Jordan,391090,,4701.0,,348599.0,,37790.0,302.0,38080.0,458.0,4600197.0,447921.0,10270104.0,Asia,26.0,2185.0,2.0
41.0,Saudi Arabia,377383,,6494.0,,368305.0,,2584.0,481.0,10730.0,185.0,13633077.0,387620.0,35171284.0,Asia,93.0,5416.0,3.0
42.0,Lebanon,375050,,4692.0,,291590.0,,78768.0,912.0,55113.0,689.0,3025365.0,444573.0,6805100.0,Asia,18.0,1450.0,2.0
43.0,Panama,340915,,5845.0,,326213.0,,8857.0,195.0,78200.0,1341.0,1908448.0,437764.0,4359539.0,North America,13.0,746.0,2.0
44.0,Slovakia,308083,,7189.0,,255300.0,,45594.0,677.0,56411.0,1316.0,2046571.0,374734.0,5461398.0,Europe,18.0,760.0,3.0
45.0,Malaysia,300752,,1130.0,,273417.0,,26205.0,202.0,9214.0,35.0,6234519.0,191010.0,32639768.0,Asia,109.0,28885.0,5.0
46.0,Belarus,287306,,1976.0,,277995.0,,7335.0,,30412.0,209.0,4898038.0,518461.0,9447258.0,Europe,33.0,4781.0,2.0
47.0,Ecuador,286155,,15811.0,,247898.0,,22446.0,532.0,16058.0,887.0,1009661.0,56660.0,17819701.0,South America,62.0,1127.0,18.0
48.0,Nepal,274143,,2774.0,,270407.0,,962.0,,9299.0,94.0,2162936.0,73365.0,29481826.0,Asia,108.0,10628.0,14.0
49.0,Georgia,270918,160.0,3520.0,10.0,265523.0,409.0,1875.0,,68000.0,884.0,2730044.0,685239.0,3984076.0,Asia,15.0,1132.0,1.0
50.0,Bolivia,249010,463.0,11649.0,21.0,193032.0,479.0,44329.0,71.0,21142.0,989.0,720678.0,61188.0,11778096.0,South America,47.0,1011.0,16.0
51.0,Bulgaria,247038,,10191.0,,205545.0,,31302.0,394.0,35732.0,1474.0,1665229.0,240863.0,6913582.0,Europe,28.0,678.0,4.0
52.0,Croatia,242973,,5526.0,,234234.0,,3213.0,67.0,59430.0,1352.0,1344652.0,328894.0,4088403.0,Europe,17.0,740.0,3.0
53.0,Dominican Republic,239617,,3100.0,,191338.0,,45179.0,207.0,21943.0,284.0,1207621.0,110590.0,10919830.0,North America,46.0,3523.0,9.0
54.0,Azerbaijan,234537,,3220.0,,228768.0,,2549.0,,22995.0,316.0,2598679.0,254782.0,10199628.0,Asia,43.0,3168.0,4.0
55.0,Tunisia,233277,,8001.0,,198006.0,,27270.0,266.0,19603.0,672.0,979785.0,82332.0,11900361.0,Africa,51.0,1487.0,12.0
56.0,Ireland,219592,,4319.0,,23364.0,,191909.0,133.0,44146.0,868.0,3523320.0,708315.0,4974231.0,Europe,23.0,1152.0,1.0
57.0,Kazakhstan,213431,622.0,2540.0,,196889.0,346.0,14002.0,221.0,11278.0,134.0,7419449.0,392044.0,18925047.0,Asia,89.0,7451.0,3.0
58.0,Denmark,211195,,2361.0,,202181.0,,6653.0,41.0,36377.0,407.0,17016520.0,2930987.0,5805730.0,Europe,27.0,2459.0,0.0
59.0,Costa Rica,204341,,2800.0,,177099.0,,24442.0,147.0,39872.0,546.0,669685.0,130673.0,5124886.0,North America,25.0,1830.0,8.0
60.0,Lithuania,197343,,3234.0,,183324.0,,10785.0,153.0,73174.0,1199.0,2115119.0,784276.0,2696905.0,Europe,14.0,834.0,1.0
61.0,Greece,191100,,6504.0,,165718.0,,18878.0,391.0,18394.0,626.0,5235862.0,503974.0,10389159.0,Europe,54.0,1597.0,2.0
62.0,Kuwait,190852,,1083.0,,179209.0,,10560.0,156.0,44258.0,251.0,1784499.0,413823.0,4312223.0,Asia,23.0,3982.0,2.0
63.0,Slovenia,190081,,3836.0,,175210.0,,11035.0,95.0,91423.0,1845.0,912361.0,438819.0,2079128.0,Europe,11.0,542.0,2.0
64.0,Moldova,185453,,3949.0,,166178.0,,15326.0,311.0,46044.0,980.0,717590.0,178162.0,4027728.0,Europe,22.0,1020.0,6.0
65.0,Palestine,183612,,2042.0,,166936.0,,14634.0,117.0,35451.0,394.0,1164857.0,224908.0,5179262.0,Asia,28.0,2536.0,4.0
66.0,Egypt,182424,,10688.0,,140892.0,,30844.0,90.0,1761.0,103.0,1000000.0,9652.0,103604518.0,Africa,568.0,9694.0,104.0
67.0,Guatemala,174542,,6393.0,,161511.0,,6638.0,5.0,9625.0,353.0,917819.0,50614.0,18133693.0,North America,104.0,2836.0,20.0
68.0,Armenia,172216,158.0,3195.0,3.0,163511.0,117.0,5510.0,,58045.0,1077.0,733639.0,247273.0,2966919.0,Asia,17.0,929.0,4.0
