#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,58621539,4420.0,1187804.0,342.0,47221843.0,+2817,10211892.0,18431.0,,,,,,North America,,,,,,
,Asia,81625181,16978.0,1205680.0,181.0,78895360.0,+26552,1524141.0,29230.0,,,,,,Asia,,,,,,
,South America,38874003,48.0,1179521.0,1.0,36969879.0,,724603.0,12555.0,,,,,,South America,,,,,,
,Europe,71598510,58297.0,1393285.0,699.0,63443906.0,+63120,6761319.0,20055.0,,,,,,Europe,,,,,,
,Africa,8693461,,222610.0,,8074022.0,,396829.0,1888.0,,,,,,Africa,,,,,,
,Oceania,359737,1751.0,4176.0,6.0,311042.0,+2,44519.0,175.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,259773152,81494.0,5193091.0,1229.0,234916758.0,+92482,19663303.0,82334.0,33326.0,666.2,,,,All,,,,,,
1.0,USA,48972550,,798245.0,,38787694.0,,9386611.0,12248.0,146751.0,2392.0,746457001.0,2236827.0,333712463.0,North America,7.0,418.0,0.0,,,28128.0
2.0,India,34544882,,466980.0,,33967962.0,+10264,109940.0,8944.0,24694.0,334.0,635924763.0,454576.0,1398939141.0,Asia,40.0,2996.0,2.0,,,79.0
3.0,Brazil,22043417,,613416.0,,21264713.0,,165288.0,8318.0,102686.0,2858.0,63776166.0,297091.0,214668641.0,South America,10.0,350.0,3.0,,,770.0
4.0,UK,9974843,,144286.0,,8834188.0,,996369.0,928.0,145865.0,2110.0,356406029.0,5211842.0,68383894.0,Europe,7.0,474.0,0.0,,,14570.0
5.0,Russia,9434393,,267819.0,,8126376.0,,1040198.0,2300.0,64609.0,1834.0,221800000.0,1518951.0,146021859.0,Europe,15.0,545.0,1.0,,,7124.0
6.0,Turkey,8652172,,75618.0,,8178520.0,,398034.0,1405.0,101070.0,883.0,105529753.0,1232745.0,85605478.0,Asia,10.0,1132.0,1.0,,,4650.0
7.0,France,7483282,,118734.0,,7071600.0,,292948.0,1406.0,114292.0,1813.0,161863693.0,2472137.0,65475215.0,Europe,9.0,551.0,0.0,,,4474.0
8.0,Iran,6092822,,129280.0,,5819025.0,,144517.0,3375.0,71267.0,1512.0,38107951.0,445744.0,85492823.0,Asia,14.0,661.0,2.0,,,1690.0
9.0,Germany,5546915,,100481.0,,4744400.0,+31500,702034.0,3987.0,65911.0,1194.0,81975529.0,974067.0,84158039.0,Europe,15.0,838.0,1.0,,,8342.0
10.0,Argentina,5319867,,116458.0,,5184973.0,,18436.0,594.0,116219.0,2544.0,25988908.0,567758.0,45774597.0,South America,9.0,393.0,2.0,,,403.0
