#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34090419,50844.0,777317.0,1543.0,23974768.0,68103.0,9338334.0,19862.0,,,,,,North America,,,
,Asia,25549517,78139.0,404164.0,725.0,23968064.0,75222.0,1177289.0,22241.0,,,,,,Asia,,,
,South America,18623546,96226.0,481302.0,1297.0,16765143.0,78318.0,1377101.0,18842.0,,,,,,South America,,,
,Europe,35122103,128936.0,835001.0,1733.0,24637453.0,56844.0,9649649.0,26285.0,,,,,,Europe,,,
,Africa,3992967,7906.0,105893.0,223.0,3555023.0,6831.0,332051.0,2498.0,,,,,,Africa,,,
,Oceania,51645,72.0,1093.0,,34325.0,2.0,16227.0,3.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,117430918,362123.0,2604785.0,5521.0,92935482.0,285320.0,21890651.0,89731.0,15065.0,334.2,,,,All,,,
1.0,USA,29693869,39586.0,537826.0,704.0,20331446.0,57199.0,8824597.0,13321.0,89352.0,1618.0,369054443.0,1110521.0,332325610.0,North America,11.0,618.0,1.0
2.0,India,11229271,18691.0,157890.0,99.0,10880880.0,14344.0,190501.0,8944.0,8083.0,114.0,221430507.0,159390.0,1389234581.0,Asia,124.0,8799.0,6.0
3.0,Brazil,11019344,80024.0,265500.0,1054.0,9757178.0,52827.0,996666.0,8318.0,51591.0,1243.0,28600000.0,133902.0,213588678.0,South America,19.0,804.0,7.0
4.0,Russia,4322776,10595.0,89094.0,368.0,3911924.0,11576.0,321758.0,2300.0,29613.0,610.0,112900000.0,773408.0,145977217.0,Europe,34.0,1638.0,1.0
5.0,UK,4218520,5177.0,124501.0,82.0,3199565.0,,894454.0,1542.0,61919.0,1827.0,94197029.0,1382625.0,68129139.0,Europe,16.0,547.0,1.0
6.0,France,3904233,21825.0,88574.0,130.0,265295.0,386.0,3550364.0,3743.0,59723.0,1355.0,54979855.0,841029.0,65372120.0,Europe,17.0,738.0,1.0
7.0,Spain,3149012,,71138.0,,2744664.0,,333210.0,2571.0,67334.0,1521.0,39313189.0,840615.0,46767152.0,Europe,15.0,657.0,1.0
8.0,Italy,3067486,20765.0,99785.0,207.0,2494839.0,13467.0,472862.0,2605.0,50785.0,1652.0,42342845.0,701029.0,60401031.0,Europe,20.0,605.0,1.0
9.0,Turkey,2780417,11187.0,29030.0,65.0,2623924.0,7785.0,127463.0,1261.0,32728.0,342.0,34122851.0,401652.0,84956188.0,Asia,31.0,2926.0,2.0
10.0,Germany,2508655,6533.0,72532.0,62.0,2304300.0,4900.0,131823.0,2848.0,29877.0,864.0,45114160.0,537286.0,83966763.0,Europe,33.0,1158.0,2.0
11.0,Colombia,2276656,3411.0,60503.0,91.0,2177199.0,4781.0,38954.0,1982.0,44421.0,1181.0,11717598.0,228628.0,51251703.0,South America,23.0,847.0,4.0
12.0,Argentina,2149636,2922.0,52880.0,10.0,1945816.0,5499.0,150940.0,3467.0,47268.0,1163.0,7720598.0,169766.0,45478006.0,South America,21.0,860.0,6.0
13.0,Mexico,2125866,6561.0,190357.0,779.0,1666658.0,5872.0,268851.0,4798.0,16371.0,1466.0,5608961.0,43194.0,129854012.0,North America,61.0,682.0,23.0
14.0,Poland,1794914,13574.0,45285.0,126.0,1482568.0,10960.0,267061.0,1769.0,47462.0,1197.0,10242519.0,270835.0,37818271.0,Europe,21.0,835.0,4.0
15.0,Iran,1689692,8010.0,60687.0,93.0,1442198.0,6841.0,186807.0,3795.0,19944.0,716.0,11274630.0,133076.0,84723260.0,Asia,50.0,1396.0,8.0
16.0,South Africa,1521068,862.0,50678.0,31.0,1440874.0,1359.0,29516.0,546.0,25429.0,847.0,9255492.0,154731.0,59816708.0,Africa,39.0,1180.0,6.0
17.0,Ukraine,1401228,7167.0,27022.0,103.0,1196520.0,2147.0,177686.0,177.0,32172.0,620.0,7062386.0,162153.0,43553756.0,Europe,31.0,1612.0,6.0
18.0,Indonesia,1379662,5826.0,37266.0,112.0,1194656.0,5146.0,147740.0,,5008.0,135.0,11168525.0,40540.0,275490587.0,Asia,200.0,7393.0,25.0
19.0,Peru,1364964,,47681.0,,1269365.0,,47918.0,2191.0,41010.0,1433.0,7868298.0,236401.0,33283687.0,South America,24.0,698.0,4.0
20.0,Czechia,1321331,9066.0,21717.0,93.0,1131209.0,215.0,168405.0,1722.0,123229.0,2025.0,8703283.0,811681.0,10722547.0,Europe,8.0,494.0,1.0
21.0,Netherlands,1120075,4526.0,15833.0,30.0,,,,542.0,65270.0,923.0,6970400.0,406183.0,17160756.0,Europe,15.0,1084.0,2.0
22.0,Canada,886274,2188.0,22239.0,26.0,834067.0,2171.0,29968.0,572.0,23343.0,586.0,25066354.0,660207.0,37967395.0,North America,43.0,1707.0,2.0
23.0,Chile,855785,5302.0,21077.0,69.0,805717.0,4180.0,28991.0,1777.0,44507.0,1096.0,9721537.0,505595.0,19227901.0,South America,22.0,912.0,2.0
24.0,Romania,828283,3288.0,20900.0,45.0,754335.0,,53048.0,1093.0,43253.0,1091.0,7128270.0,372238.0,19149746.0,Europe,23.0,916.0,3.0
25.0,Portugal,810094,682.0,16540.0,28.0,731567.0,966.0,61987.0,354.0,79605.0,1625.0,8345773.0,820113.0,10176366.0,Europe,13.0,615.0,1.0
26.0,Israel,801575,1848.0,5891.0,35.0,758766.0,5460.0,36918.0,712.0,87151.0,640.0,12374804.0,1345440.0,9197590.0,Asia,11.0,1561.0,1.0
27.0,Belgium,785809,2799.0,22240.0,25.0,53344.0,163.0,710225.0,433.0,67602.0,1913.0,9737252.0,837683.0,11624025.0,Europe,15.0,523.0,1.0
28.0,Iraq,726548,3359.0,13572.0,24.0,660541.0,3509.0,52435.0,438.0,17793.0,332.0,7123762.0,174463.0,40832575.0,Asia,56.0,3009.0,6.0
29.0,Sweden,684961,,13003.0,,,,,231.0,67536.0,1282.0,6139911.0,605384.0,10142180.0,Europe,15.0,780.0,2.0
30.0,Philippines,594412,3276.0,12516.0,51.0,545853.0,10516.0,36043.0,785.0,5376.0,113.0,9036220.0,81723.0,110571603.0,Asia,186.0,8834.0,12.0
31.0,Pakistan,590508,1780.0,13205.0,39.0,559248.0,1038.0,18055.0,1595.0,2639.0,59.0,9212480.0,41165.0,223796108.0,Asia,379.0,16948.0,24.0
32.0,Switzerland,562290,,10048.0,2.0,518582.0,,33660.0,163.0,64648.0,1155.0,5198760.0,597714.0,8697732.0,Europe,15.0,866.0,2.0
33.0,Bangladesh,550330,606.0,8462.0,11.0,503003.0,1037.0,38865.0,,3319.0,51.0,4146205.0,25006.0,165805536.0,Asia,301.0,19594.0,40.0
34.0,Morocco,486223,249.0,8682.0,6.0,472240.0,321.0,5301.0,244.0,13068.0,233.0,5729423.0,153984.0,37207897.0,Africa,77.0,4286.0,6.0
35.0,Serbia,485439,3042.0,4562.0,20.0,400347.0,,80530.0,171.0,55713.0,524.0,3041684.0,349086.0,8713279.0,Europe,18.0,1910.0,3.0
36.0,Austria,475070,2199.0,8713.0,19.0,443152.0,1843.0,23205.0,314.0,52544.0,964.0,5683179.0,628571.0,9041426.0,Europe,19.0,1038.0,2.0
37.0,Hungary,466017,6201.0,15873.0,108.0,335512.0,2467.0,114632.0,778.0,48324.0,1646.0,3850623.0,399294.0,9643570.0,Europe,21.0,608.0,3.0
38.0,Japan,438956,1064.0,8227.0,49.0,418261.0,969.0,12468.0,373.0,3478.0,65.0,8586151.0,68030.0,126211526.0,Asia,288.0,15341.0,15.0
39.0,Jordan,427717,6302.0,4935.0,35.0,367315.0,4550.0,55467.0,469.0,41639.0,480.0,4864598.0,473577.0,10272040.0,Asia,24.0,2081.0,2.0
40.0,UAE,410849,2613.0,1322.0,12.0,392792.0,1587.0,16735.0,,41202.0,133.0,32239855.0,3233165.0,9971608.0,Asia,24.0,7543.0,0.0
41.0,Lebanon,395604,2376.0,5046.0,33.0,310304.0,3048.0,80254.0,911.0,58138.0,742.0,3149744.0,462890.0,6804518.0,Asia,17.0,1348.0,2.0
42.0,Saudi Arabia,379831,357.0,6528.0,4.0,370614.0,314.0,2689.0,505.0,10796.0,186.0,13972208.0,397145.0,35181661.0,Asia,93.0,5389.0,3.0
43.0,Panama,344477,,5910.0,,331233.0,,7334.0,195.0,78993.0,1355.0,1959066.0,449241.0,4360839.0,North America,13.0,738.0,2.0
44.0,Slovakia,323390,1286.0,7836.0,97.0,255300.0,,60254.0,738.0,59213.0,1435.0,2123806.0,388872.0,5461449.0,Europe,17.0,697.0,3.0
