#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,15331929,12645.0,400142.0,920.0,9460356.0,9255.0,5471431.0,28698.0,,,,,,North America,,,
,Asia,16119812,21143.0,283681.0,323.0,14446380.0,18674.0,1389751.0,26564.0,,,,,,Asia,,,
,South America,10864690,129.0,320437.0,5.0,9769286.0,374.0,774967.0,16954.0,,,,,,South America,,,
,Europe,16338650,79522.0,372876.0,1706.0,6641998.0,93118.0,9323776.0,29728.0,,,,,,Europe,,,
,Africa,2120986,630.0,50751.0,15.0,1792046.0,691.0,278189.0,2549.0,,,,,,Africa,,,
,Oceania,44431,12.0,1011.0,,33022.0,22.0,10398.0,22.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,60821219,114081.0,1428913.0,2969.0,42143747.0,122134.0,17248559.0,104519.0,7803.0,183.3,,,,All,,,
1.0,USA,13139882,1678.0,268262.0,41.0,7808059.0,2462.0,5063561.0,24150.0,39604.0,809.0,186112131.0,560941.0,331785690.0,North America,25.0,1237.0,2.0
2.0,India,9266705,8.0,135261.0,,8679138.0,1152.0,452306.0,8944.0,6689.0,98.0,135931545.0,98113.0,1385456470.0,Asia,150.0,10243.0,10.0
3.0,Brazil,6166898,,170799.0,,5512847.0,,483252.0,8318.0,28930.0,801.0,21900000.0,102736.0,213168234.0,South America,35.0,1248.0,10.0
4.0,Russia,2187990,25487.0,38062.0,524.0,1685492.0,25073.0,464436.0,2300.0,14990.0,261.0,74270930.0,508845.0,145959837.0,Europe,67.0,3835.0,2.0
5.0,France,2170097,,50618.0,,156552.0,,1962927.0,4148.0,33216.0,775.0,20098815.0,307641.0,65331983.0,Europe,30.0,1291.0,3.0
6.0,Spain,1622632,,44037.0,,,,,2838.0,34700.0,942.0,21917246.0,468697.0,46762122.0,Europe,29.0,1062.0,2.0
7.0,UK,1557007,,56533.0,,,,,1489.0,22887.0,831.0,41858783.0,615299.0,68029959.0,Europe,44.0,1203.0,2.0
8.0,Italy,1480874,,52028.0,,637149.0,,791697.0,3848.0,24507.0,861.0,20956187.0,346809.0,60425711.0,Europe,41.0,1161.0,3.0
9.0,Argentina,1390388,,37714.0,,1217284.0,,135390.0,4039.0,30651.0,831.0,3742317.0,82498.0,45362539.0,South America,33.0,1203.0,12.0
10.0,Colombia,1270991,,35860.0,,1174959.0,,60172.0,2376.0,24872.0,702.0,6186303.0,121061.0,51100647.0,South America,40.0,1425.0,8.0
11.0,Mexico,1070487,10335.0,103597.0,858.0,798037.0,6521.0,168853.0,3335.0,8268.0,800.0,2771888.0,21408.0,129476730.0,North America,121.0,1250.0,47.0
12.0,Germany,985604,1873.0,15408.0,27.0,676100.0,19600.0,294096.0,3781.0,11748.0,184.0,27859242.0,332083.0,83892297.0,Europe,85.0,5445.0,3.0
13.0,Peru,954459,,35727.0,,884747.0,,33985.0,985.0,28787.0,1078.0,4982778.0,150284.0,33155652.0,South America,35.0,928.0,7.0
14.0,Poland,941112,16687.0,15568.0,580.0,494869.0,25342.0,430675.0,2109.0,24878.0,412.0,6098759.0,161216.0,37829779.0,Europe,40.0,2430.0,6.0
15.0,Iran,894385,,46207.0,,625606.0,,222572.0,5832.0,10594.0,547.0,5913229.0,70042.0,84423659.0,Asia,94.0,1827.0,14.0
16.0,South Africa,775502,,21201.0,,716444.0,,37857.0,546.0,13010.0,356.0,5355068.0,89838.0,59608330.0,Africa,77.0,2812.0,11.0
17.0,Ukraine,677189,15331.0,11717.0,225.0,317395.0,9617.0,348077.0,177.0,15522.0,269.0,4279025.0,98083.0,43626593.0,Europe,64.0,3723.0,10.0
18.0,Belgium,564967,3164.0,16077.0,139.0,36569.0,,512321.0,1071.0,48662.0,1385.0,5720922.0,492758.0,11610001.0,Europe,21.0,722.0,2.0
19.0,Chile,544092,,15138.0,,520180.0,,8774.0,540.0,28364.0,789.0,5138616.0,267884.0,19182223.0,South America,35.0,1267.0,4.0
20.0,Iraq,542187,,12086.0,,472054.0,,58047.0,354.0,13361.0,298.0,3347344.0,82487.0,40580424.0,Asia,75.0,3358.0,12.0
21.0,Indonesia,516753,4917.0,16352.0,127.0,433649.0,3842.0,66752.0,,1881.0,60.0,5517392.0,20086.0,274685016.0,Asia,532.0,16798.0,50.0
22.0,Czechia,507549,80.0,7633.0,,417657.0,,82259.0,839.0,47359.0,712.0,2976646.0,277749.0,10717027.0,Europe,21.0,1404.0,4.0
23.0,Netherlands,498653,,9109.0,,,,,548.0,29076.0,531.0,3893908.0,227047.0,17150221.0,Europe,34.0,1883.0,4.0
24.0,Turkey,467730,,12840.0,,385480.0,,69410.0,4641.0,5522.0,152.0,17733520.0,209360.0,84703412.0,Asia,181.0,6597.0,5.0
25.0,Bangladesh,456438,2292.0,6524.0,37.0,371453.0,2274.0,78461.0,,2760.0,39.0,2713202.0,16409.0,165348626.0,Asia,362.0,25345.0,61.0
26.0,Romania,440344,,10541.0,,313885.0,,115918.0,1205.0,22952.0,549.0,3974996.0,207189.0,19185316.0,Europe,44.0,1820.0,5.0
27.0,Philippines,424297,1392.0,8242.0,27.0,387266.0,328.0,28789.0,1449.0,3851.0,75.0,5586757.0,50713.0,110165095.0,Asia,260.0,13366.0,20.0
28.0,Pakistan,386198,3306.0,7843.0,40.0,334392.0,1418.0,43963.0,1968.0,1735.0,35.0,5343702.0,24006.0,222598802.0,Asia,576.0,28382.0,42.0
29.0,Saudi Arabia,356067,,5825.0,,344787.0,,5455.0,724.0,10164.0,166.0,9401613.0,268384.0,35030460.0,Asia,98.0,6014.0,4.0
30.0,Canada,347466,,11710.0,,277232.0,,58524.0,449.0,9174.0,309.0,11090768.0,292823.0,37875273.0,North America,109.0,3234.0,3.0
31.0,Morocco,336506,,5539.0,,284496.0,,46471.0,1023.0,9074.0,149.0,3854502.0,103934.0,37086005.0,Africa,110.0,6695.0,10.0
32.0,Israel,332317,402.0,2826.0,,320069.0,148.0,9422.0,282.0,36131.0,307.0,5491982.0,597111.0,9197590.0,Asia,28.0,3255.0,2.0
33.0,Switzerland,309469,,4393.0,,211500.0,,93576.0,519.0,35653.0,506.0,2623342.0,302224.0,8680119.0,Europe,28.0,1976.0,3.0
34.0,Portugal,274011,,4127.0,,189356.0,,80528.0,517.0,26904.0,405.0,4351221.0,427235.0,10184616.0,Europe,37.0,2468.0,2.0
35.0,Austria,260512,,2667.0,,189059.0,,68786.0,709.0,28859.0,295.0,2960496.0,327955.0,9027132.0,Europe,35.0,3385.0,3.0
36.0,Sweden,230514,,6555.0,,,,,192.0,22768.0,647.0,2914088.0,287821.0,10124661.0,Europe,44.0,1545.0,3.0
37.0,Nepal,226026,,1389.0,,207998.0,,16639.0,,7702.0,47.0,1690509.0,57607.0,29345626.0,Asia,130.0,21127.0,17.0
38.0,Jordan,198021,,2442.0,,131181.0,,64398.0,472.0,19331.0,238.0,2435340.0,237737.0,10243833.0,Asia,52.0,4195.0,4.0
39.0,Hungary,192047,6360.0,4229.0,115.0,49616.0,5596.0,138202.0,640.0,19900.0,438.0,1566619.0,162338.0,9650377.0,Europe,50.0,2282.0,6.0
40.0,Ecuador,187230,,13288.0,,164009.0,,9933.0,359.0,10548.0,749.0,629442.0,35461.0,17750122.0,South America,95.0,1336.0,28.0
41.0,UAE,162662,,563.0,,151044.0,,11055.0,,16367.0,57.0,16073324.0,1617309.0,9938312.0,Asia,61.0,17652.0,1.0
42.0,Panama,158532,,3002.0,,139356.0,,16174.0,151.0,36512.0,691.0,858579.0,197743.0,4341896.0,North America,27.0,1446.0,5.0
43.0,Bolivia,144276,129.0,8933.0,5.0,120209.0,374.0,15134.0,71.0,12293.0,761.0,356466.0,30372.0,11736758.0,South America,81.0,1314.0,33.0
44.0,Kuwait,141217,,871.0,,134033.0,,6313.0,78.0,32873.0,203.0,1068193.0,248659.0,4295822.0,Asia,30.0,4932.0,4.0
45.0,Serbia,140608,,1315.0,,31536.0,,107757.0,223.0,16119.0,151.0,1682416.0,192870.0,8723041.0,Europe,62.0,6633.0,5.0
46.0,Dominican Republic,139396,,2315.0,,113263.0,,23818.0,168.0,12798.0,213.0,690728.0,63418.0,10891615.0,North America,78.0,4705.0,16.0
47.0,Qatar,137851,,237.0,,134950.0,,2664.0,36.0,49096.0,84.0,1092622.0,389137.0,2807805.0,Asia,20.0,11847.0,3.0
48.0,Japan,135400,,2001.0,,114725.0,,18674.0,376.0,1072.0,16.0,3331392.0,26373.0,126318953.0,Asia,933.0,63128.0,38.0
49.0,Costa Rica,134520,,1674.0,,82611.0,,50235.0,207.0,26310.0,327.0,381490.0,74614.0,5112824.0,North America,38.0,3054.0,13.0
50.0,Bulgaria,133060,,3367.0,,42620.0,,87073.0,410.0,19209.0,486.0,941261.0,135881.0,6927082.0,Europe,52.0,2057.0,7.0
51.0,Armenia,130870,1785.0,2068.0,28.0,103055.0,2142.0,25747.0,,44131.0,697.0,498951.0,168253.0,2965486.0,Asia,23.0,1434.0,6.0
52.0,Belarus,130012,1563.0,1128.0,9.0,108769.0,1317.0,20115.0,,13761.0,119.0,3158352.0,334286.0,9448062.0,Europe,73.0,8376.0,3.0
53.0,Kazakhstan,128400,820.0,1990.0,,114821.0,474.0,11589.0,221.0,6806.0,105.0,4206738.0,222971.0,18866765.0,Asia,147.0,9481.0,4.0
54.0,Oman,122579,,1391.0,,113856.0,,7332.0,121.0,23765.0,270.0,571472.0,110794.0,5157960.0,Asia,42.0,3708.0,9.0
55.0,Lebanon,120341,,950.0,,71236.0,,48155.0,335.0,17663.0,139.0,1503020.0,220611.0,6812995.0,Asia,57.0,7172.0,5.0
56.0,Guatemala,119989,,4107.0,,108854.0,,7028.0,5.0,6648.0,228.0,519010.0,28758.0,18047550.0,North America,150.0,4394.0,35.0
57.0,Georgia,118690,3801.0,1124.0,39.0,98781.0,3200.0,18785.0,,29776.0,282.0,1133765.0,284433.0,3986055.0,Asia,34.0,3546.0,4.0
58.0,Croatia,115626,4009.0,1552.0,51.0,92349.0,2924.0,21725.0,252.0,28236.0,379.0,713729.0,174295.0,4094939.0,Europe,35.0,2638.0,6.0
