#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117226972,,1546774.0,,112495424.0,2475.0,3184774.0,7777.0,,,,,,North America,,,,,,
,Asia,191869367,40190.0,1484109.0,65.0,185899153.0,80117.0,4486105.0,9440.0,,,,,,Asia,,,,,,
,Europe,231472642,265.0,1930237.0,4.0,223871539.0,78902.0,5670866.0,10048.0,,,,,,Europe,,,,,,
,South America,64260197,18.0,1331414.0,,62570168.0,1477.0,358615.0,10165.0,,,,,,South America,,,,,,
,Oceania,12501622,2841.0,21316.0,5.0,12313681.0,1602.0,166625.0,92.0,,,,,,Australia/Oceania,,,,,,
,Africa,12659402,,257741.0,,11997978.0,31.0,403683.0,1000.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,629990923,43314.0,6571606.0,74.0,609148649.0,164604.0,14270668.0,38522.0,80822.0,843.1,,,,All,,,,,,
1.0,USA,98850125,,1090536.0,,96168353.0,,1591236.0,2593.0,294942.0,3254.0,1123834919.0,3353221.0,335150851.0,North America,3.0,307.0,0.0,,,4748.0
2.0,India,44630888,,528905.0,,44075149.0,,26834.0,698.0,31630.0,375.0,897877536.0,636335.0,1411014280.0,Asia,32.0,2668.0,2.0,,,19.0
3.0,France,36258607,,155816.0,,35008719.0,,1094072.0,869.0,552693.0,2375.0,271490188.0,4138350.0,65603494.0,Europe,2.0,421.0,0.0,,,16677.0
4.0,Brazil,34792386,,687197.0,,33953433.0,,151756.0,8318.0,161067.0,3181.0,63776166.0,295243.0,216012413.0,South America,6.0,314.0,3.0,,,703.0
5.0,Germany,34608835,,151420.0,,32936700.0,45100.0,1520715.0,1406.0,410077.0,1794.0,122332384.0,1449504.0,84396040.0,Europe,2.0,557.0,1.0,,,18019.0
