#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,51194396,8042.0,1042207.0,463.0,39552042.0,9084.0,10600147.0,32715.0,,,,,,North America,,,,,,
,Asia,73601081,27373.0,1090285.0,319.0,69468631.0,47135.0,3042165.0,38186.0,,,,,,Asia,,,,,,
,South America,37353626,,1144669.0,,35468721.0,,740236.0,13796.0,,,,,,South America,,,,,,
,Europe,57309350,9533.0,1199133.0,107.0,52455956.0,13954.0,3654261.0,11889.0,,,,,,Europe,,,,,,
,Africa,8194902,3.0,205530.0,,7444286.0,3.0,545086.0,4032.0,,,,,,Africa,,,,,,
,Oceania,197846,2196.0,2523.0,20.0,152974.0,1640.0,42349.0,252.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,227851922,47147.0,4684362.0,909.0,204543316.0,71816.0,18624244.0,100870.0,29231.0,601.0,,,,All,,,,,,
1.0,USA,42634054,,688486.0,,32347726.0,,9597842.0,25209.0,127897.0,2065.0,615684393.0,1846976.0,333347223.0,North America,8.0,484.0,1.0,,,28792.0
2.0,India,33381728,1206.0,444278.0,,32598424.0,7556.0,339026.0,8944.0,23906.0,318.0,547701729.0,392229.0,1396383360.0,Asia,42.0,3143.0,3.0,0.9,,243.0
3.0,Brazil,21069017,,589277.0,,20173064.0,,306676.0,8318.0,98277.0,2749.0,57095219.0,266322.0,214384223.0,South America,10.0,364.0,4.0,,,1430.0
4.0,UK,7339009,,134805.0,,5907029.0,,1297175.0,1081.0,107426.0,1973.0,288664707.0,4225384.0,68316802.0,Europe,9.0,507.0,0.0,,,18988.0
5.0,Russia,7214520,,195835.0,,6452398.0,,566287.0,2300.0,49411.0,1341.0,185100000.0,1267721.0,146010102.0,Europe,20.0,746.0,1.0,,,3878.0
6.0,France,6934732,,115894.0,,6595374.0,,223464.0,2000.0,105958.0,1771.0,134787318.0,2059455.0,65448064.0,Europe,9.0,565.0,0.0,,,3414.0
7.0,Turkey,6767008,,60903.0,,6262690.0,,443415.0,633.0,79207.0,713.0,81422835.0,953044.0,85434482.0,Asia,13.0,1403.0,1.0,,,5190.0
8.0,Iran,5378408,,116072.0,,4682704.0,,579632.0,6981.0,63060.0,1361.0,30123729.0,353191.0,85290152.0,Asia,16.0,735.0,3.0,,,6796.0
9.0,Argentina,5234851,,114101.0,,5087120.0,,33630.0,1614.0,114557.0,2497.0,24252818.0,530737.0,45696487.0,South America,9.0,400.0,2.0,,,736.0
10.0,Colombia,4936052,,125782.0,,4774661.0,,35609.0,542.0,95776.0,2441.0,24920135.0,483534.0,51537524.0,South America,10.0,410.0,2.0,,,691.0
11.0,Spain,4926324,,85739.0,,4625052.0,,215533.0,1058.0,105316.0,1833.0,63040355.0,1347688.0,46776669.0,Europe,9.0,546.0,1.0,,,4608.0
