#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,45359149,16797.0,964272.0,934.0,36514533.0,16291.0,7880344.0,27951.0,,,,,,North America,,,,,,
,Asia,66586838,42294.0,975216.0,572.0,61939522.0,42513.0,3672100.0,40641.0,,,,,,Asia,,,,,,
,South America,36375890,2168.0,1114662.0,76.0,34125954.0,813.0,1135274.0,24383.0,,,,,,South America,,,,,,
,Europe,53557407,4167.0,1153283.0,46.0,48513905.0,2546.0,3890219.0,9833.0,,,,,,Europe,,,,,,
,Africa,7393895,815.0,185885.0,18.0,6500986.0,1157.0,707024.0,4847.0,,,,,,Africa,,,,,,
,Oceania,136035,687.0,1825.0,3.0,96357.0,352.0,37853.0,149.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,209409935,66928.0,4395158.0,1649.0,187691963.0,63672.0,17322814.0,107804.0,26865.0,563.9,,,,All,,,,,,
1.0,USA,37896582,,640093.0,,30289989.0,,6966500.0,20862.0,113739.0,1921.0,559519820.0,1679289.0,333188423.0,North America,9.0,521.0,1.0,,,20909.0
2.0,India,32285101,,432552.0,,31478405.0,,374144.0,8944.0,23139.0,310.0,496629524.0,355937.0,1395272151.0,Asia,43.0,3226.0,3.0,,,268.0
3.0,Brazil,20417204,,570718.0,,19313546.0,,532940.0,8318.0,95291.0,2664.0,56023684.0,261475.0,214260563.0,South America,10.0,375.0,4.0,,,2487.0
4.0,Russia,6642559,,172110.0,,5918324.0,,552125.0,2300.0,45495.0,1179.0,172800000.0,1183521.0,146004991.0,Europe,22.0,848.0,1.0,,,3782.0
5.0,France,6504978,,112864.0,,5941185.0,,450929.0,1807.0,99409.0,1725.0,111773788.0,1708132.0,65436259.0,Europe,10.0,580.0,1.0,,,6891.0
6.0,UK,6322241,,131149.0,,4888855.0,,1302237.0,918.0,92583.0,1921.0,258373249.0,3783602.0,68287632.0,Europe,11.0,521.0,0.0,,,19070.0
7.0,Turkey,6118508,,53507.0,,5636282.0,,428719.0,633.0,71679.0,627.0,72386397.0,848012.0,85360136.0,Asia,14.0,1595.0,1.0,,,5022.0
8.0,Argentina,5096443,,109405.0,,4767041.0,,219997.0,3502.0,111611.0,2396.0,20872858.0,457111.0,45662527.0,South America,9.0,417.0,2.0,,,4818.0
9.0,Colombia,4874169,,123688.0,,4698770.0,,51711.0,8155.0,94657.0,2402.0,23479835.0,455980.0,51493096.0,South America,11.0,416.0,2.0,,,1004.0
10.0,Spain,4733602,,82739.0,,4017627.0,,633236.0,1907.0,101199.0,1769.0,59650532.0,1275260.0,46775189.0,Europe,10.0,565.0,1.0,,,13538.0
11.0,Iran,4517243,,99108.0,,3786488.0,,631647.0,7424.0,53018.0,1163.0,27177565.0,318978.0,85202034.0,Asia,19.0,860.0,3.0,,,7414.0
12.0,Italy,4449606,,128510.0,,4191980.0,,129116.0,423.0,73716.0,2129.0,80918997.0,1340571.0,60361593.0,Europe,14.0,470.0,1.0,,,2139.0
13.0,Indonesia,3892479,,120013.0,,3414109.0,,358357.0,,14064.0,434.0,29680097.0,107234.0,276777922.0,Asia,71.0,2306.0,9.0,,,1295.0
14.0,Germany,3837188,,92403.0,,3684700.0,,60085.0,574.0,45634.0,1099.0,68329706.0,812619.0,84085763.0,Europe,22.0,910.0,1.0,,,715.0
15.0,Mexico,3123252,14814.0,249529.0,877.0,2470033.0,15919.0,403690.0,4798.0,23941.0,1913.0,9113592.0,69859.0,130456922.0,North America,42.0,523.0,14.0,114.0,7.0,3094.0
16.0,Poland,2885676,,75306.0,,2655543.0,,154827.0,48.0,76341.0,1992.0,19255619.0,509410.0,37799881.0,Europe,13.0,502.0,2.0,,,4096.0
17.0,South Africa,2624254,,77993.0,,2393133.0,,153128.0,546.0,43629.0,1297.0,15685889.0,260781.0,60149704.0,Africa,23.0,771.0,4.0,,,2546.0
18.0,Ukraine,2268666,1447.0,53336.0,40.0,2198220.0,712.0,17110.0,177.0,52228.0,1228.0,11726235.0,269957.0,43437358.0,Europe,19.0,814.0,4.0,33.0,0.9,394.0
19.0,Peru,2135827,1462.0,197539.0,52.0,,,,1506.0,63778.0,5899.0,16186164.0,483338.0,33488293.0,South America,16.0,170.0,2.0,44.0,2.0,6498.0
20.0,Netherlands,1906434,,17920.0,,1780650.0,,107864.0,197.0,110984.0,1043.0,16254958.0,946289.0,17177592.0,Europe,9.0,959.0,1.0,,,6279.0
21.0,Iraq,1793372,,19815.0,,1615773.0,,157784.0,1057.0,43491.0,481.0,13831134.0,335418.0,41235522.0,Asia,23.0,2081.0,3.0,,,3826.0
22.0,Philippines,1765675,,30462.0,,1629426.0,,105787.0,2751.0,15875.0,274.0,17685200.0,159009.0,111221219.0,Asia,63.0,3651.0,6.0,,,951.0
23.0,Czechia,1676817,294.0,30378.0,,1643784.0,,2655.0,15.0,156254.0,2831.0,34696312.0,3233168.0,10731368.0,Europe,6.0,353.0,0.0,27.0,,247.0
24.0,Chile,1630330,,36438.0,,1586798.0,,7094.0,977.0,84469.0,1888.0,19561673.0,1013511.0,19300898.0,South America,12.0,530.0,1.0,,,368.0
25.0,Canada,1457698,,26719.0,,1411268.0,,19711.0,212.0,38245.0,701.0,39519404.0,1036857.0,38114611.0,North America,26.0,1426.0,1.0,,,517.0
26.0,Malaysia,1444270,,13077.0,,1179046.0,,252147.0,1054.0,43989.0,398.0,20642490.0,628724.0,32832377.0,Asia,23.0,2511.0,2.0,,,7680.0
27.0,Bangladesh,1433396,,24547.0,,1314916.0,,93933.0,1387.0,8607.0,147.0,8480814.0,50925.0,166535695.0,Asia,116.0,6784.0,20.0,,,564.0
28.0,Japan,1159945,,15431.0,,982640.0,,161874.0,1646.0,9203.0,122.0,19965179.0,158404.0,126039853.0,Asia,109.0,8168.0,6.0,,,1284.0
29.0,Belgium,1156620,1741.0,25299.0,,1079249.0,1123.0,52072.0,162.0,99311.0,2172.0,18097170.0,1553880.0,11646437.0,Europe,10.0,460.0,1.0,149.0,,4471.0
30.0,Sweden,1112958,,14622.0,,1080022.0,,18314.0,32.0,109434.0,1438.0,11536406.0,1134337.0,10170176.0,Europe,9.0,696.0,1.0,,,1801.0
31.0,Pakistan,1109274,3974.0,24639.0,66.0,996426.0,3122.0,88209.0,4885.0,4915.0,109.0,17007656.0,75352.0,225709450.0,Asia,203.0,9161.0,13.0,18.0,0.3,391.0
32.0,Romania,1088053,,34359.0,,1050342.0,,3352.0,126.0,56987.0,1800.0,11015953.0,576966.0,19092905.0,Europe,18.0,556.0,2.0,,,176.0
