#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33230850,9589.0,749093.0,1051.0,22845223.0,6842.0,9636534.0,22690.0,,,,,,North America,,,
,Asia,24718421,3919.0,394875.0,88.0,23257430.0,6138.0,1066116.0,21864.0,,,,,,Asia,,,
,South America,17663285,1339.0,459512.0,39.0,16031070.0,1187.0,1172703.0,19100.0,,,,,,South America,,,
,Europe,33575491,24917.0,802028.0,234.0,23132989.0,13086.0,9640474.0,25687.0,,,,,,Europe,,,
,Africa,3883726,,102619.0,,3434828.0,,346279.0,2521.0,,,,,,Africa,,,
,Oceania,50972,11.0,1087.0,,34262.0,4.0,15623.0,5.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,113123466,39775.0,2509229.0,1412.0,88736508.0,27257.0,21877729.0,91867.0,14513.0,321.9,,,,All,,,
1.0,USA,28974623,,518363.0,,19340329.0,,9115931.0,16072.0,87203.0,1560.0,352532421.0,1060990.0,332267383.0,North America,11.0,641.0,1.0
2.0,India,11046914,444.0,156742.0,,10738501.0,1951.0,151671.0,8944.0,7954.0,113.0,213829658.0,153964.0,1388827138.0,Asia,126.0,8861.0,6.0
3.0,Brazil,10326008,,250079.0,,9281018.0,,794911.0,8318.0,48356.0,1171.0,28600000.0,133931.0,213543336.0,South America,21.0,854.0,7.0
4.0,Russia,4200902,,84430.0,,3751562.0,,364910.0,2300.0,28778.0,578.0,109800000.0,752182.0,145975343.0,Europe,35.0,1729.0,1.0
5.0,UK,4144577,,121747.0,,2666466.0,,1356364.0,2273.0,60844.0,1787.0,87621588.0,1286312.0,68118443.0,Europe,16.0,560.0,1.0
6.0,France,3661410,,85321.0,,253450.0,,3322639.0,3436.0,56012.0,1305.0,51434422.0,786847.0,65367791.0,Europe,18.0,766.0,1.0
7.0,Spain,3170644,,68468.0,,2589996.0,,512180.0,3241.0,67797.0,1464.0,38491517.0,823056.0,46766609.0,Europe,15.0,683.0,1.0
8.0,Italy,2848564,,96666.0,,2362465.0,,389433.0,2157.0,47159.0,1600.0,38873708.0,643565.0,60403693.0,Europe,21.0,625.0,2.0
9.0,Turkey,2665194,,28285.0,,2540293.0,,96616.0,1200.0,31381.0,333.0,32684747.0,384848.0,84928928.0,Asia,32.0,3003.0,3.0
10.0,Germany,2416037,,69610.0,,2226500.0,8800.0,119927.0,3037.0,28776.0,829.0,43950029.0,523472.0,83958732.0,Europe,35.0,1206.0,2.0
11.0,Colombia,2237542,,59260.0,,2134054.0,,44228.0,2509.0,43672.0,1157.0,11302192.0,220593.0,51235412.0,South America,23.0,865.0,5.0
12.0,Argentina,2085411,,51650.0,,1882568.0,,151193.0,3504.0,45868.0,1136.0,7272015.0,159946.0,45465554.0,South America,22.0,880.0,6.0
13.0,Mexico,2060908,8642.0,182815.0,1006.0,1614614.0,6745.0,263479.0,4798.0,15876.0,1408.0,5352875.0,41235.0,129813324.0,North America,63.0,710.0,24.0
14.0,Poland,1661109,,42808.0,,1391981.0,,226320.0,1321.0,43922.0,1132.0,9656731.0,255337.0,37819512.0,Europe,23.0,883.0,4.0
15.0,Iran,1598875,,59736.0,,1365253.0,,173886.0,3705.0,18879.0,705.0,10616717.0,125358.0,84690950.0,Asia,53.0,1418.0,8.0
16.0,South Africa,1507448,,49523.0,,1422622.0,,35303.0,546.0,25211.0,828.0,8967460.0,149972.0,59794236.0,Africa,40.0,1207.0,7.0
17.0,Ukraine,1325841,8147.0,25596.0,135.0,1159311.0,3889.0,140934.0,177.0,30436.0,588.0,6772495.0,155469.0,43561611.0,Europe,33.0,1702.0,6.0
18.0,Indonesia,1306141,,35254.0,,1112725.0,,158162.0,,4743.0,128.0,10574891.0,38398.0,275403712.0,Asia,211.0,7812.0,26.0
19.0,Peru,1300799,,45683.0,,1204050.0,,51066.0,2121.0,39098.0,1373.0,7381274.0,221861.0,33269879.0,South America,26.0,728.0,5.0
20.0,Czechia,1198168,13657.0,19835.0,67.0,1046575.0,218.0,131758.0,1432.0,111749.0,1850.0,7772778.0,724941.0,10721952.0,Europe,9.0,541.0,1.0
21.0,Netherlands,1068960,,15406.0,,,,,533.0,62295.0,898.0,6970400.0,406209.0,17159620.0,Europe,16.0,1114.0,2.0
22.0,Canada,855126,,21807.0,,802926.0,,30393.0,588.0,22529.0,575.0,23948515.0,630930.0,37957460.0,North America,44.0,1741.0,2.0
23.0,Chile,807872,,20173.0,,767332.0,,20367.0,1629.0,42026.0,1049.0,9152297.0,476112.0,19222975.0,South America,24.0,953.0,2.0
24.0,Portugal,800586,,16136.0,,709054.0,,75396.0,567.0,78664.0,1585.0,8104012.0,796287.0,10177256.0,Europe,13.0,631.0,1.0
25.0,Romania,788048,,20086.0,,731049.0,,36913.0,969.0,41144.0,1049.0,5961208.0,311232.0,19153582.0,Europe,24.0,954.0,3.0
26.0,Israel,763756,,5660.0,,717922.0,,40174.0,785.0,83039.0,615.0,11783157.0,1281114.0,9197590.0,Asia,12.0,1625.0,1.0
27.0,Belgium,760809,3113.0,21988.0,32.0,51946.0,179.0,686875.0,354.0,65460.0,1892.0,9293149.0,799582.0,11622513.0,Europe,15.0,529.0,1.0
28.0,Iraq,680288,,13324.0,,625447.0,,41517.0,377.0,16672.0,327.0,6685474.0,163838.0,40805382.0,Asia,60.0,3063.0,6.0
29.0,Sweden,647470,,12793.0,,,,,223.0,63851.0,1262.0,5917399.0,583553.0,10140290.0,Europe,16.0,793.0,2.0
30.0,Pakistan,575941,1361.0,12772.0,64.0,539888.0,1681.0,23281.0,1590.0,2575.0,57.0,8831892.0,39487.0,223666987.0,Asia,388.0,17512.0,25.0
31.0,Philippines,566420,,12129.0,,523321.0,,30970.0,785.0,5125.0,110.0,8645594.0,78221.0,110527764.0,Asia,195.0,9113.0,13.0
32.0,Switzerland,552698,,9942.0,,503807.0,,38949.0,180.0,63559.0,1143.0,4968502.0,571366.0,8695833.0,Europe,16.0,875.0,2.0
33.0,Bangladesh,544544,,8379.0,,493798.0,,42367.0,,3285.0,51.0,3987676.0,24057.0,165756261.0,Asia,304.0,19782.0,42.0
34.0,Morocco,482128,,8592.0,,466815.0,,6721.0,295.0,12962.0,231.0,5611859.0,150878.0,37194752.0,Africa,77.0,4329.0,7.0
35.0,Austria,450376,,8470.0,,424348.0,,17558.0,256.0,49821.0,937.0,5206796.0,575980.0,9039885.0,Europe,20.0,1067.0,2.0
36.0,Serbia,446313,,4383.0,,400347.0,,41583.0,152.0,51216.0,503.0,2888376.0,331451.0,8714332.0,Europe,20.0,1988.0,3.0
37.0,Japan,427467,,7584.0,,403381.0,,16502.0,487.0,3387.0,60.0,8026999.0,63594.0,126223111.0,Asia,295.0,16643.0,16.0
38.0,Hungary,410129,,14552.0,,313450.0,,82127.0,407.0,42526.0,1509.0,3552261.0,368327.0,9644304.0,Europe,24.0,663.0,3.0
39.0,UAE,378637,,1164.0,,370381.0,,7092.0,,37985.0,117.0,29871071.0,2996691.0,9968017.0,Asia,26.0,8564.0,0.0
