#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,109365560,6917.0,1500930.0,16.0,102268914.0,56730.0,5595716.0,9759.0,,,,,,North America,,,,,,
,Asia,167086740,230375.0,1445604.0,137.0,159748981.0,139519.0,5892155.0,11801.0,,,,,,Asia,,,,,,
,South America,61766598,2187.0,1313413.0,4.0,58692727.0,15625.0,1760458.0,10513.0,,,,,,South America,,,,,,
,Europe,213602401,423.0,1870818.0,3.0,202269593.0,164613.0,9461990.0,7840.0,,,,,,Europe,,,,,,
,Oceania,11045794,40081.0,15857.0,29.0,10487619.0,7693.0,542318.0,186.0,,,,,,Australia/Oceania,,,,,,
,Africa,12490151,,256667.0,,11660147.0,,573337.0,996.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,575357965,279983.0,6403304.0,189.0,545128687.0,384180.0,23825974.0,41095.0,73813.0,821.5,,,,All,,,,,,
1.0,USA,92194892,,1051996.0,,87432184.0,,3710712.0,4442.0,,,1065306525.0,,,North America,,,,,,
2.0,India,43905621,,526074.0,,43228670.0,,150877.0,698.0,31185.0,374.0,872759815.0,619901.0,1407902895.0,Asia,32.0,2676.0,2.0,,,107.0
3.0,Brazil,33591356,,677021.0,,31954094.0,,960241.0,8318.0,155756.0,3139.0,63776166.0,295717.0,215666165.0,South America,6.0,319.0,3.0,,,4452.0
4.0,France,33532262,,151350.0,,31300823.0,,2080089.0,869.0,511393.0,2308.0,271490188.0,4140436.0,65570440.0,Europe,2.0,433.0,0.0,,,31723.0
5.0,Germany,30331131,,143177.0,,28372700.0,116900.0,1815254.0,1395.0,359652.0,1698.0,122332384.0,1450558.0,84334714.0,Europe,3.0,589.0,1.0,,,21524.0
6.0,UK,23212565,,182727.0,,22516990.0,25082.0,512848.0,146.0,338281.0,2663.0,522526476.0,7614872.0,68619203.0,Europe,3.0,376.0,0.0,,,7474.0
7.0,Italy,20660065,,170875.0,,19059325.0,,1429865.0,405.0,342740.0,2835.0,235218628.0,3902160.0,60279087.0,Europe,3.0,353.0,0.0,,,23721.0
8.0,S. Korea,19247496,35883.0,24890.0,17.0,18426989.0,18485.0,795617.0,144.0,374757.0,485.0,15804065.0,307712.0,51359887.0,Asia,3.0,2063.0,3.0,699.0,0.3,15491.0
9.0,Russia,18532255,,382155.0,,17938674.0,,211426.0,2300.0,126878.0,2616.0,273400000.0,1871794.0,146063094.0,Europe,8.0,382.0,1.0,,,1447.0
10.0,Turkey,15524071,,99184.0,,15221506.0,,203381.0,975.0,180083.0,1151.0,162743369.0,1887860.0,86205203.0,Asia,6.0,869.0,1.0,,,2359.0
11.0,Spain,13204863,,110187.0,,12490889.0,,603787.0,339.0,282203.0,2355.0,471036328.0,10066599.0,46792004.0,Europe,4.0,425.0,0.0,,,12904.0
12.0,Japan,11346584,172673.0,31885.0,33.0,10038410.0,81301.0,1276289.0,249.0,90281.0,254.0,60736524.0,483261.0,125680710.0,Asia,11.0,3942.0,2.0,1374.0,0.3,10155.0
13.0,Vietnam,10767948,,43092.0,,9861276.0,,863580.0,29.0,108614.0,435.0,85826548.0,865715.0,99139446.0,Asia,9.0,2301.0,1.0,,,8711.0
14.0,Argentina,9507562,,129278.0,,9261244.0,3879.0,117040.0,456.0,206468.0,2807.0,35716069.0,775618.0,46048548.0,South America,5.0,356.0,1.0,,,2542.0
15.0,Australia,9136110,32789.0,11185.0,13.0,8712935.0,,411990.0,154.0,349932.0,428.0,75780401.0,2902543.0,26108275.0,Australia/Oceania,3.0,2334.0,0.0,1256.0,0.5,15780.0
16.0,Netherlands,8305906,,22456.0,,8130322.0,5184.0,153128.0,53.0,482542.0,1305.0,21107399.0,1226261.0,17212814.0,Europe,2.0,767.0,1.0,,,8896.0
17.0,Iran,7328153,,141684.0,,7073142.0,,113327.0,907.0,85010.0,1644.0,52690831.0,611237.0,86203641.0,Asia,12.0,608.0,2.0,,,1315.0
18.0,Mexico,6624310,6917.0,327089.0,16.0,5704366.0,56730.0,592855.0,4798.0,50292.0,2483.0,17465974.0,132601.0,131718225.0,North America,20.0,403.0,8.0,53.0,0.1,4501.0
19.0,Colombia,6247634,,140603.0,,6053853.0,,53178.0,342.0,120151.0,2704.0,35889624.0,690210.0,51998097.0,South America,8.0,370.0,1.0,,,1023.0
20.0,Indonesia,6168342,,156902.0,,5970988.0,,40452.0,2771.0,22071.0,561.0,102864032.0,368067.0,279471057.0,Asia,45.0,1781.0,3.0,,,145.0
21.0,Poland,6049052,,116510.0,,5335821.0,,596721.0,1157.0,160191.0,3085.0,36602051.0,969298.0,37761410.0,Europe,6.0,324.0,1.0,,,15802.0
22.0,Portugal,5317004,,24528.0,,5108373.0,4661.0,184103.0,61.0,524587.0,2420.0,43527258.0,4294491.0,10135604.0,Europe,2.0,413.0,0.0,,,18164.0
23.0,Ukraine,5021612,,108699.0,,4909794.0,158.0,3119.0,177.0,116258.0,2517.0,19521252.0,451945.0,43193852.0,Europe,9.0,397.0,2.0,,,72.0
24.0,DPRK,4772740,60.0,74.0,,4772330.0,90.0,336.0,,183489.0,3.0,,,26011088.0,Asia,5.0,351501.0,,2.0,,13.0
25.0,Austria,4687113,,18999.0,,4542478.0,,125636.0,87.0,514386.0,2085.0,192833977.0,21162510.0,9112056.0,Europe,2.0,480.0,0.0,,,13788.0
26.0,Malaysia,4651651,,35914.0,,4567485.0,,48252.0,54.0,140031.0,1081.0,62141113.0,1870665.0,33218726.0,Asia,7.0,925.0,1.0,,,1453.0
27.0,Thailand,4577593,1740.0,31192.0,32.0,4522419.0,2425.0,23982.0,1496.0,65245.0,445.0,17270775.0,246163.0,70160048.0,Asia,15.0,2249.0,4.0,25.0,0.5,342.0
28.0,Israel,4551146,,11291.0,,4470440.0,,69415.0,310.0,488006.0,1211.0,41373364.0,4436346.0,9326000.0,Asia,2.0,826.0,0.0,,,7443.0
29.0,Taiwan,4447707,17127.0,8649.0,53.0,3921015.0,35934.0,518043.0,,186055.0,362.0,22420151.0,937870.0,23905393.0,Asia,5.0,2764.0,1.0,716.0,2.0,21671.0
30.0,Belgium,4381331,,32118.0,,4182821.0,3428.0,166392.0,123.0,374687.0,2747.0,34887878.0,2983573.0,11693323.0,Europe,3.0,364.0,0.0,,,14230.0
31.0,Greece,4210771,,30707.0,,3614441.0,,565623.0,115.0,408083.0,2976.0,87638663.0,8493412.0,10318428.0,Europe,2.0,336.0,0.0,,,54817.0
