#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40729142,3551.0,920799.0,56.0,34218493.0,4359.0,5589850.0,10860.0,,,,,,North America,,,,,,
,Asia,56447097,16443.0,801540.0,150.0,53753355.0,16282.0,1892202.0,26669.0,,,,,,Asia,,,,,,
,South America,33347421,878.0,1017615.0,31.0,30349377.0,1388.0,1980429.0,29134.0,,,,,,South America,,,,,,
,Europe,48257421,394.0,1106395.0,20.0,45582993.0,3046.0,1568033.0,6461.0,,,,,,Europe,,,,,,
,Africa,5715442,,145951.0,,4948503.0,,620988.0,4645.0,,,,,,Africa,,,,,,
,Oceania,76437,53.0,1289.0,,69207.0,,5941.0,29.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,184573681,21319.0,3993604.0,257.0,168922634.0,25075.0,11657443.0,77798.0,23679.0,512.3,,,,All,,,,,,
1.0,USA,34592377,,621293.0,,29096816.0,,4874268.0,3814.0,103895.0,1866.0,507748050.0,1524973.0,332955517.0,North America,10.0,536.0,1.0,,,14639.0
2.0,India,30585229,357.0,402758.0,,29700430.0,7444.0,482041.0,8944.0,21946.0,289.0,419777457.0,301209.0,1393642378.0,Asia,46.0,3460.0,3.0,0.3,,346.0
3.0,Brazil,18769808,,524475.0,,17082876.0,,1162457.0,8318.0,87677.0,2450.0,54003112.0,252258.0,214079196.0,South America,11.0,408.0,4.0,,,5430.0
4.0,France,5786203,,111161.0,,5630193.0,,44849.0,1104.0,88448.0,1699.0,94321875.0,1441813.0,65418945.0,Europe,11.0,589.0,1.0,,,686.0
5.0,Russia,5610941,,137925.0,,5068901.0,,404115.0,2300.0,38432.0,945.0,151800000.0,1039744.0,145997494.0,Europe,26.0,1059.0,1.0,,,2768.0
6.0,Turkey,5444786,,49924.0,,5314930.0,,79932.0,684.0,63868.0,586.0,61671470.0,723410.0,85251095.0,Asia,16.0,1708.0,1.0,,,938.0
7.0,UK,4903434,,128222.0,,4334656.0,,440556.0,300.0,71851.0,1879.0,214786845.0,3147298.0,68244848.0,Europe,14.0,532.0,0.0,,,6456.0
8.0,Argentina,4535473,,95904.0,,4156006.0,,283563.0,5671.0,99434.0,2103.0,17029887.0,373358.0,45612717.0,South America,10.0,476.0,3.0,,,6217.0
9.0,Colombia,4350495,,108896.0,,4047147.0,,194452.0,8155.0,84594.0,2117.0,20384649.0,396373.0,51427935.0,South America,12.0,472.0,3.0,,,3781.0
10.0,Italy,4263317,,127649.0,,4091004.0,,44664.0,197.0,70617.0,2114.0,72340685.0,1198244.0,60372239.0,Europe,14.0,473.0,1.0,,,740.0
11.0,Spain,3833868,,80911.0,,3606789.0,,146168.0,586.0,81968.0,1730.0,52691812.0,1126543.0,46773020.0,Europe,12.0,578.0,1.0,,,3125.0
12.0,Germany,3738451,,91584.0,,3629300.0,900.0,17567.0,546.0,44477.0,1090.0,63813168.0,759196.0,84053641.0,Europe,22.0,918.0,1.0,,,209.0
13.0,Iran,3254818,,84792.0,,2926266.0,,243760.0,3229.0,38259.0,997.0,23967488.0,281729.0,85072794.0,Asia,26.0,1003.0,4.0,,,2865.0
14.0,Poland,2880270,,75084.0,,2652165.0,,153021.0,88.0,76188.0,1986.0,17534032.0,463804.0,37804845.0,Europe,13.0,504.0,2.0,,,4048.0
15.0,Mexico,2540068,2611.0,233622.0,42.0,2014868.0,4114.0,291578.0,4798.0,19495.0,1793.0,7580614.0,58181.0,130294173.0,North America,51.0,558.0,17.0,20.0,0.3,2238.0
16.0,Indonesia,2284084,,60582.0,,1928274.0,,295228.0,,8263.0,219.0,20510940.0,74199.0,276430420.0,Asia,121.0,4563.0,13.0,,,1068.0
17.0,Ukraine,2237823,270.0,52484.0,14.0,2171601.0,419.0,13738.0,177.0,51481.0,1207.0,10925065.0,251331.0,43468779.0,Europe,19.0,828.0,4.0,6.0,0.3,316.0
18.0,Peru,2065113,,193230.0,,,,,2312.0,61769.0,5780.0,14373931.0,429932.0,33433062.0,South America,16.0,173.0,2.0,,,4523.0
19.0,South Africa,2062896,,61840.0,,1808082.0,,192974.0,546.0,34347.0,1030.0,13450014.0,223944.0,60059815.0,Africa,29.0,971.0,4.0,,,3213.0
20.0,Netherlands,1689106,,17756.0,,1641643.0,,29707.0,113.0,98358.0,1034.0,14730069.0,857743.0,17173047.0,Europe,10.0,967.0,1.0,,,1730.0
21.0,Czechia,1667935,,30310.0,,1636178.0,,1447.0,4.0,155461.0,2825.0,30265111.0,2820873.0,10728987.0,Europe,6.0,354.0,0.0,,,135.0
22.0,Chile,1569784,,33103.0,,1509297.0,,27384.0,2823.0,81415.0,1717.0,17227555.0,893490.0,19281193.0,South America,12.0,582.0,1.0,,,1420.0
23.0,Philippines,1436369,,25149.0,,1358512.0,,52708.0,1881.0,12935.0,226.0,15175343.0,136658.0,111045862.0,Asia,77.0,4416.0,7.0,,,475.0
24.0,Canada,1416969,,26360.0,,1384448.0,,6161.0,437.0,37215.0,692.0,36946410.0,970362.0,38074871.0,North America,27.0,1444.0,1.0,,,162.0
25.0,Iraq,1371475,,17316.0,,1265455.0,,88704.0,620.0,33348.0,421.0,11890105.0,289109.0,41126751.0,Asia,30.0,2375.0,3.0,,,2157.0
26.0,Sweden,1090880,,14592.0,,1064620.0,989.0,11668.0,37.0,107342.0,1436.0,10828578.0,1065530.0,10162618.0,Europe,9.0,696.0,1.0,,,1148.0
27.0,Belgium,1086508,,25185.0,,1040178.0,,21145.0,126.0,93340.0,2164.0,15423491.0,1324998.0,11640387.0,Europe,11.0,462.0,1.0,,,1817.0
28.0,Romania,1080951,,33928.0,,1045351.0,,1672.0,67.0,56570.0,1776.0,9897988.0,517996.0,19108249.0,Europe,18.0,563.0,2.0,,,88.0
29.0,Pakistan,963660,1347.0,22427.0,19.0,907934.0,650.0,33299.0,1894.0,4279.0,100.0,14778275.0,65625.0,225192965.0,Asia,234.0,10041.0,15.0,6.0,0.08,148.0
30.0,Bangladesh,944917,,15065.0,,833897.0,,95955.0,1182.0,5681.0,91.0,6723560.0,40421.0,166338597.0,Asia,176.0,11041.0,25.0,,,577.0
31.0,Portugal,889088,,17112.0,,833852.0,,38124.0,128.0,87451.0,1683.0,13332860.0,1311419.0,10166742.0,Europe,11.0,594.0,1.0,,,3750.0
32.0,Israel,842969,,6428.0,,834051.0,,2490.0,34.0,90389.0,689.0,15193318.0,1629136.0,9326000.0,Asia,11.0,1451.0,1.0,,,267.0
33.0,Hungary,808262,65.0,29996.0,4.0,740195.0,634.0,38071.0,18.0,83883.0,3113.0,6164167.0,639727.0,9635628.0,Europe,12.0,321.0,2.0,7.0,0.4,3951.0
34.0,Japan,805376,,14842.0,,773480.0,,17054.0,496.0,6388.0,118.0,16638003.0,131957.0,126086194.0,Asia,157.0,8495.0,8.0,,,135.0
35.0,Malaysia,778652,,5497.0,,705486.0,,67669.0,917.0,23752.0,168.0,14899543.0,454497.0,32782525.0,Asia,42.0,5964.0,2.0,,,2064.0
36.0,Jordan,753192,,9781.0,,736699.0,,6712.0,472.0,73090.0,949.0,7947011.0,771184.0,10304948.0,Asia,14.0,1054.0,1.0,,,651.0
37.0,Serbia,716873,,7058.0,,708092.0,,1723.0,9.0,82381.0,811.0,4442861.0,510563.0,8701890.0,Europe,12.0,1233.0,2.0,,,198.0
38.0,Switzerland,703334,,10894.0,,685337.0,,7103.0,35.0,80673.0,1250.0,8359875.0,958890.0,8718280.0,Europe,12.0,800.0,1.0,,,815.0
39.0,Austria,650737,,10709.0,,638319.0,,1709.0,44.0,71840.0,1182.0,56615814.0,6250295.0,9058103.0,Europe,14.0,846.0,0.0,,,189.0
40.0,Nepal,644622,,9225.0,,609218.0,,26179.0,,21732.0,311.0,3368542.0,113562.0,29662471.0,Asia,46.0,3215.0,9.0,,,883.0
41.0,UAE,639476,,1834.0,,617767.0,,19875.0,,63881.0,183.0,58856656.0,5879520.0,10010452.0,Asia,16.0,5458.0,0.0,,,1985.0
42.0,Lebanon,545570,,7861.0,,533150.0,,4559.0,54.0,80294.0,1157.0,4731376.0,696341.0,6794628.0,Asia,12.0,864.0,1.0,,,671.0
43.0,Morocco,534550,,9319.0,,519696.0,,5535.0,149.0,14312.0,250.0,6908167.0,184957.0,37350103.0,Africa,70.0,4008.0,5.0,,,148.0
