#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8518412,6056.0,303017.0,628.0,5382415.0,5626.0,2832980.0,17717.0,,,,,,North America,,,
,Asia,9840295,26966.0,182903.0,462.0,8141823.0,18750.0,1515569.0,19854.0,,,,,,Asia,,,
,South America,7695372,537.0,242887.0,38.0,6532466.0,703.0,920019.0,15741.0,,,,,,South America,,,
,Europe,4614923,17603.0,218411.0,299.0,2441732.0,11555.0,1954780.0,7592.0,,,,,,Europe,,,
,Africa,1436464,31.0,34584.0,1.0,1180778.0,101.0,221102.0,1464.0,,,,,,Africa,,,
,Oceania,30861,84.0,900.0,5.0,27708.0,99.0,2253.0,19.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,32137048,51277.0,982717.0,1433.0,23707573.0,36834.0,7446758.0,62391.0,4123.0,126.1,,,,All,,,
1.0,USA,7140137,584.0,206598.0,5.0,4399996.0,1089.0,2533543.0,14086.0,21542.0,623.0,100585862.0,303470.0,331452210.0,North America,46.0,1604.0,3.0
2.0,India,5737197,7013.0,91204.0,31.0,4674987.0,3137.0,971006.0,8944.0,4148.0,66.0,67436031.0,48756.0,1383122931.0,Asia,241.0,15165.0,21.0
3.0,Brazil,4627780,,139065.0,,3992886.0,,495829.0,8318.0,21736.0,653.0,17900000.0,84074.0,212908548.0,South America,46.0,1531.0,12.0
4.0,Russia,1128836,6595.0,19948.0,149.0,929829.0,6130.0,179059.0,2300.0,7734.0,137.0,43900000.0,300790.0,145949102.0,Europe,129.0,7316.0,3.0
5.0,Colombia,784268,,24746.0,,662277.0,,97245.0,863.0,15376.0,485.0,3499136.0,68601.0,51007347.0,South America,65.0,2061.0,15.0
6.0,Peru,782695,,31870.0,,636489.0,,114336.0,1381.0,23663.0,964.0,3751583.0,113421.0,33076571.0,South America,42.0,1038.0,9.0
7.0,Mexico,710049,4786.0,74949.0,601.0,510237.0,3505.0,124863.0,2677.0,5494.0,580.0,1620878.0,12541.0,129243704.0,North America,182.0,1724.0,80.0
8.0,Spain,693556,,31034.0,,,,,1436.0,14833.0,664.0,11820505.0,252796.0,46759015.0,Europe,67.0,1507.0,4.0
9.0,South Africa,665188,,16206.0,,594229.0,,54753.0,539.0,11183.0,272.0,4083757.0,68658.0,59479626.0,Africa,89.0,3670.0,15.0
10.0,Argentina,664799,,14376.0,,525486.0,,124937.0,3511.0,14678.0,317.0,1815738.0,40090.0,45291222.0,South America,68.0,3150.0,25.0
11.0,France,481141,,31459.0,,93538.0,,356144.0,951.0,7367.0,482.0,10000000.0,153122.0,65307193.0,Europe,136.0,2076.0,7.0
12.0,Chile,449903,,12345.0,,425165.0,,12393.0,907.0,23489.0,645.0,3084117.0,161017.0,19154009.0,South America,43.0,1552.0,6.0
13.0,Iran,436319,3521.0,25015.0,175.0,367829.0,1983.0,43475.0,3957.0,5180.0,297.0,3854827.0,45761.0,84238612.0,Asia,193.0,3368.0,22.0
14.0,UK,409729,,41862.0,,,,,211.0,6028.0,616.0,22616796.0,332753.0,67968701.0,Europe,166.0,1624.0,3.0
15.0,Bangladesh,355384,1540.0,5072.0,28.0,265092.0,2139.0,85220.0,,2153.0,31.0,1875537.0,11362.0,165066418.0,Asia,464.0,32545.0,88.0
16.0,Iraq,332635,,8754.0,,264988.0,,58893.0,541.0,8229.0,217.0,2121304.0,52475.0,40424684.0,Asia,122.0,4618.0,19.0
17.0,Saudi Arabia,331359,,4569.0,,313786.0,,13004.0,1095.0,9484.0,131.0,6190822.0,177199.0,34937072.0,Asia,105.0,7647.0,6.0
18.0,Pakistan,308217,799.0,6437.0,5.0,294392.0,476.0,7388.0,548.0,1389.0,29.0,3306515.0,14904.0,221859289.0,Asia,720.0,34466.0,67.0
19.0,Turkey,308069,,7711.0,,270723.0,,29635.0,1561.0,3644.0,91.0,9608370.0,113645.0,84547285.0,Asia,274.0,10965.0,9.0
20.0,Italy,302537,,35758.0,,220665.0,,46114.0,244.0,5005.0,592.0,10679675.0,176696.0,60440954.0,Europe,200.0,1690.0,6.0
21.0,Philippines,296755,2180.0,5127.0,36.0,231928.0,580.0,59700.0,1048.0,2700.0,47.0,3508642.0,31922.0,109914017.0,Asia,370.0,21438.0,31.0
