#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,52614448,26522.0,1067896.0,370.0,40687932.0,26874.0,10858620.0,29353.0,,,,,,North America,,,,,,
,Asia,75384840,107527.0,1115437.0,1464.0,71647610.0,135065.0,2621793.0,34233.0,,,,,,Asia,,,,,,
,South America,37708743,719.0,1152118.0,7.0,35706819.0,1138.0,849806.0,13283.0,,,,,,South America,,,,,,
,Europe,58580587,102022.0,1217489.0,1480.0,53682893.0,107604.0,3680205.0,12101.0,,,,,,Europe,,,,,,
,Africa,8315524,3013.0,209611.0,266.0,7609793.0,7732.0,496120.0,3289.0,,,,,,Africa,,,,,,
,Oceania,220350,1504.0,2790.0,13.0,167818.0,14.0,49742.0,438.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,232825213,241307.0,4765356.0,3600.0,209503571.0,278427.0,18556286.0,92697.0,29869.0,611.4,,,,All,,,,,,
1.0,USA,43764428,13445.0,706469.0,152.0,33196321.0,10060.0,9861638.0,22089.0,131267.0,2119.0,632370956.0,1896733.0,333400157.0,North America,8.0,472.0,1.0,40.0,0.5,29579.0
2.0,India,33694940,16697.0,447362.0,137.0,32948928.0,24508.0,298650.0,8944.0,24124.0,320.0,564408251.0,404086.0,1396753763.0,Asia,41.0,3122.0,2.0,12.0,0.1,214.0
3.0,Brazil,21351972,,594484.0,,20340373.0,,417115.0,8318.0,99578.0,2772.0,57282520.0,267144.0,214425443.0,South America,10.0,361.0,4.0,,,1945.0
4.0,UK,7701715,37960.0,136208.0,40.0,6219111.0,33541.0,1346396.0,878.0,112719.0,1993.0,300199126.0,4393596.0,68326526.0,Europe,9.0,502.0,0.0,556.0,0.6,19705.0
5.0,Russia,7443149,22236.0,204679.0,779.0,6618117.0,13513.0,620353.0,2300.0,50976.0,1402.0,190200000.0,1302634.0,146011806.0,Europe,20.0,713.0,1.0,152.0,5.0,4249.0
6.0,Turkey,7066688,27188.0,63372.0,206.0,6522435.0,25160.0,480881.0,633.0,82691.0,742.0,85239798.0,997432.0,85459264.0,Asia,12.0,1349.0,1.0,318.0,2.0,5627.0
7.0,France,6995628,1309.0,116537.0,74.0,6737565.0,14520.0,141526.0,1609.0,106882.0,1780.0,139307228.0,2128388.0,65451999.0,Europe,9.0,562.0,0.0,20.0,1.0,2162.0
8.0,Iran,5547990,14470.0,119649.0,289.0,4966098.0,22011.0,462243.0,6209.0,65026.0,1402.0,31868828.0,373523.0,85319524.0,Asia,15.0,713.0,3.0,170.0,3.0,5418.0
9.0,Argentina,5250402,,114862.0,,5111596.0,,23944.0,1237.0,114869.0,2513.0,24252818.0,530606.0,45707808.0,South America,9.0,398.0,2.0,,,524.0
10.0,Colombia,4951675,,126145.0,,4791715.0,,33815.0,542.0,96051.0,2447.0,25374115.0,492201.0,51552334.0,South America,10.0,409.0,2.0,,,656.0
11.0,Spain,4951640,1679.0,86298.0,23.0,4736022.0,7092.0,129320.0,837.0,105856.0,1845.0,64557887.0,1380116.0,46777162.0,Europe,9.0,542.0,1.0,36.0,0.5,2765.0
12.0,Italy,4662087,1772.0,130742.0,45.0,4430265.0,2892.0,101080.0,488.0,77248.0,2166.0,91522929.0,1516488.0,60351915.0,Europe,13.0,462.0,1.0,29.0,0.7,1675.0
13.0,Germany,4209696,3439.0,94020.0,41.0,3966700.0,8700.0,148976.0,1435.0,50047.0,1118.0,70379237.0,836703.0,84114966.0,Europe,20.0,895.0,1.0,41.0,0.5,1771.0
14.0,Indonesia,4209403,1390.0,141585.0,118.0,4027548.0,3771.0,40270.0,,15191.0,511.0,38291015.0,138188.0,277093832.0,Asia,66.0,1957.0,7.0,5.0,0.4,145.0
15.0,Mexico,3632800,3988.0,275446.0,147.0,2984461.0,6161.0,372893.0,4798.0,27815.0,2109.0,10559580.0,80851.0,130604875.0,North America,36.0,474.0,12.0,31.0,1.0,2855.0
16.0,Poland,2903655,421.0,75572.0,,2662008.0,659.0,166075.0,153.0,76826.0,2000.0,20767718.0,549478.0,37795368.0,Europe,13.0,500.0,2.0,11.0,,4394.0
17.0,South Africa,2897521,578.0,87216.0,164.0,2762812.0,2719.0,47493.0,546.0,48106.0,1448.0,17588025.0,292007.0,60231421.0,Africa,21.0,691.0,3.0,10.0,3.0,789.0
18.0,Philippines,2490858,,37405.0,,2292006.0,,161447.0,3170.0,22363.0,336.0,20795557.0,186707.0,111380633.0,Asia,45.0,2978.0,5.0,,,1450.0
19.0,Ukraine,2395404,3007.0,55720.0,94.0,2245144.0,952.0,94540.0,177.0,55182.0,1284.0,12710080.0,292800.0,43408795.0,Europe,18.0,779.0,3.0,69.0,2.0,2178.0
20.0,Malaysia,2198235,,25437.0,,1989509.0,,183289.0,1050.0,66861.0,774.0,29565187.0,899248.0,32877696.0,Asia,15.0,1293.0,1.0,,,5575.0
21.0,Peru,2173034,,199292.0,,,,,1023.0,64792.0,5942.0,17765463.0,529704.0,33538503.0,South America,15.0,168.0,2.0,,,7546.0
22.0,Netherlands,1997885,1387.0,18154.0,4.0,1916133.0,2449.0,63598.0,177.0,116280.0,1057.0,17043097.0,991932.0,17181724.0,Europe,9.0,946.0,1.0,81.0,0.2,3701.0
23.0,Iraq,1996214,2447.0,22142.0,32.0,1900227.0,4156.0,73845.0,521.0,48294.0,536.0,15154796.0,366639.0,41334404.0,Asia,21.0,1867.0,3.0,59.0,0.8,1787.0
24.0,Japan,1694675,2134.0,17482.0,29.0,1638633.0,4858.0,38560.0,1106.0,13450.0,139.0,24500691.0,194453.0,125997725.0,Asia,74.0,7207.0,5.0,17.0,0.2,306.0
25.0,Czechia,1689620,250.0,30454.0,,1653169.0,2.0,5997.0,30.0,157415.0,2837.0,37949088.0,3535564.0,10733533.0,Europe,6.0,352.0,0.0,23.0,,559.0
26.0,Chile,1652364,614.0,37445.0,5.0,1607496.0,535.0,7423.0,380.0,85531.0,1938.0,21663179.0,1121352.0,19318811.0,South America,12.0,516.0,1.0,32.0,0.3,384.0
27.0,Canada,1604468,2089.0,27654.0,5.0,1531734.0,3483.0,45080.0,638.0,42056.0,725.0,42704817.0,1119371.0,38150737.0,North America,24.0,1380.0,1.0,55.0,0.1,1182.0
28.0,Thailand,1571926,10288.0,16369.0,101.0,1435401.0,12494.0,120156.0,3324.0,22451.0,234.0,9201621.0,131421.0,70016410.0,Asia,45.0,4277.0,8.0,147.0,1.0,1716.0
29.0,Bangladesh,1552563,1212.0,27439.0,25.0,1512681.0,1202.0,12443.0,1413.0,9313.0,165.0,9646937.0,57865.0,166714875.0,Asia,107.0,6076.0,17.0,7.0,0.1,75.0
30.0,Israel,1270230,3514.0,7684.0,9.0,1205657.0,7983.0,56889.0,641.0,136203.0,824.0,20852386.0,2235941.0,9326000.0,Asia,7.0,1214.0,0.0,377.0,1.0,6100.0
31.0,Pakistan,1240425,1757.0,27597.0,31.0,1162177.0,1765.0,50651.0,4033.0,5484.0,122.0,19240519.0,85068.0,226178982.0,Asia,182.0,8196.0,12.0,8.0,0.1,224.0
32.0,Belgium,1233723,,25554.0,,1144670.0,,63499.0,216.0,105881.0,2193.0,19774019.0,1697059.0,11651937.0,Europe,9.0,456.0,1.0,,,5450.0
33.0,Romania,1199761,5655.0,36450.0,109.0,1098795.0,641.0,64516.0,1218.0,62884.0,1910.0,12644635.0,662753.0,19078957.0,Europe,16.0,523.0,2.0,296.0,6.0,3382.0
34.0,Sweden,1149407,,14781.0,,1109544.0,917.0,25082.0,42.0,112941.0,1452.0,12423746.0,1220762.0,10177046.0,Europe,9.0,689.0,1.0,,,2465.0
35.0,Portugal,1067175,230.0,17955.0,1.0,1017935.0,479.0,31285.0,79.0,105037.0,1767.0,18248783.0,1796149.0,10159948.0,Europe,10.0,566.0,1.0,23.0,0.1,3079.0
36.0,Morocco,929699,394.0,14199.0,32.0,901220.0,2248.0,14280.0,552.0,24825.0,379.0,9651083.0,257702.0,37450484.0,Africa,40.0,2638.0,4.0,11.0,0.9,381.0
37.0,Serbia,917802,6736.0,8097.0,46.0,786477.0,5590.0,123228.0,225.0,105569.0,931.0,5575278.0,641290.0,8693850.0,Europe,9.0,1074.0,2.0,775.0,5.0,14174.0
38.0,Kazakhstan,878990,1878.0,11065.0,30.0,812883.0,2202.0,55042.0,221.0,46132.0,581.0,11575012.0,607488.0,19053882.0,Asia,22.0,1722.0,2.0,99.0,2.0,2889.0
39.0,Cuba,860799,6632.0,7279.0,52.0,819622.0,6911.0,33898.0,386.0,76055.0,643.0,9423660.0,832621.0,11318070.0,North America,13.0,1555.0,1.0,586.0,5.0,2995.0
40.0,Switzerland,836479,3096.0,11053.0,,759741.0,1800.0,65685.0,209.0,95786.0,1266.0,10727205.0,1228383.0,8732785.0,Europe,10.0,790.0,1.0,355.0,,7522.0
41.0,Hungary,821261,1183.0,30171.0,20.0,783167.0,1373.0,7923.0,71.0,85281.0,3133.0,6893915.0,715877.0,9630022.0,Europe,12.0,319.0,1.0,123.0,2.0,823.0
42.0,Jordan,820798,1015.0,10697.0,17.0,797773.0,1069.0,12328.0,446.0,79472.0,1036.0,9985935.0,966863.0,10328177.0,Asia,13.0,966.0,1.0,98.0,2.0,1194.0
43.0,Nepal,792367,975.0,11103.0,7.0,762416.0,1262.0,18848.0,,26605.0,373.0,4174503.0,140164.0,29782900.0,Asia,38.0,2682.0,7.0,33.0,0.2,633.0
