#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,94032843,32902.0,1382077.0,495.0,63572167.0,30649.0,29078599.0,18897.0,,,,,,North America,,,,,,
,Asia,111415408,417501.0,1330771.0,1431.0,103477225.0,398557.0,6607412.0,30372.0,,,,,,Asia,,,,,,
,South America,53086186,33854.0,1246307.0,131.0,45992842.0,13736.0,5847037.0,14030.0,,,,,,South America,,,,,,
,Europe,149892194,645606.0,1683225.0,2482.0,121692399.0,1172725.0,26516570.0,16656.0,,,,,,Europe,,,,,,
,Africa,11424843,3816.0,247343.0,351.0,10431039.0,6124.0,746461.0,1995.0,,,,,,Africa,,,,,,
,Oceania,3263835,23831.0,7405.0,45.0,2959105.0,506.0,297325.0,269.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,423116030,1157510.0,5897143.0,4935.0,348125483.0,1622297.0,69093404.0,82219.0,54282.0,756.5,,,,All,,,,,,
1.0,USA,80031274,6743.0,958315.0,15.0,51423454.0,6711.0,27649505.0,12443.0,239494.0,2868.0,937867658.0,2806578.0,334167690.0,North America,4.0,349.0,0.0,20.0,0.04,82741.0
2.0,India,42802505,,511262.0,,42037536.0,,253707.0,8944.0,30527.0,365.0,758127480.0,540699.0,1402124607.0,Asia,33.0,2742.0,2.0,,,181.0
3.0,Brazil,28064224,,643111.0,,24826457.0,,2594656.0,8318.0,130517.0,2991.0,63776166.0,296601.0,215023133.0,South America,8.0,334.0,3.0,,,12067.0
4.0,France,22227826,76638.0,136594.0,148.0,18921627.0,249144.0,3169605.0,3055.0,339309.0,2085.0,243529298.0,3717491.0,65509055.0,Europe,3.0,480.0,0.0,1170.0,2.0,48384.0
5.0,UK,18580216,34377.0,160507.0,128.0,16611995.0,92249.0,1807714.0,331.0,271373.0,2344.0,474976532.0,6937254.0,68467516.0,Europe,4.0,427.0,0.0,502.0,2.0,26403.0
6.0,Russia,15199720,179147.0,344755.0,798.0,12217942.0,191098.0,2637023.0,2300.0,104082.0,2361.0,271700000.0,1860494.0,146036513.0,Europe,10.0,424.0,1.0,1227.0,5.0,18057.0
7.0,Turkey,13434130,80454.0,92188.0,278.0,12570134.0,96664.0,771808.0,1128.0,156541.0,1074.0,139846443.0,1629559.0,85818603.0,Asia,6.0,931.0,1.0,937.0,3.0,8993.0
8.0,Germany,13390314,29736.0,121726.0,33.0,9595000.0,110600.0,3673588.0,2494.0,158991.0,1445.0,104701826.0,1243182.0,84220825.0,Europe,6.0,692.0,1.0,353.0,0.4,43619.0
9.0,Italy,12427773,50534.0,152848.0,252.0,10905147.0,84767.0,1369778.0,953.0,206042.0,2534.0,183773732.0,3046807.0,60316831.0,Europe,5.0,395.0,0.0,838.0,4.0,22710.0
10.0,Spain,10809222,,97998.0,,8326793.0,,2384431.0,1284.0,231044.0,2095.0,471036328.0,10068254.0,46784312.0,Europe,4.0,477.0,0.0,,,50966.0
11.0,Argentina,8815247,,125062.0,,8543777.0,,146408.0,1645.0,192171.0,2726.0,33802833.0,736895.0,45871952.0,South America,5.0,367.0,1.0,,,3192.0
12.0,Iran,6925485,12058.0,134798.0,191.0,6458629.0,31241.0,332058.0,4011.0,80768.0,1572.0,46144867.0,538161.0,85745427.0,Asia,12.0,636.0,2.0,141.0,2.0,3873.0
13.0,Netherlands,6046118,33597.0,21475.0,10.0,3726636.0,48999.0,2298007.0,170.0,351586.0,1249.0,21107399.0,1227410.0,17196701.0,Europe,3.0,801.0,1.0,1954.0,0.6,133631.0
14.0,Colombia,6039163,,137869.0,,5857040.0,,44254.0,342.0,116660.0,2663.0,32902670.0,635591.0,51767070.0,South America,9.0,375.0,2.0,,,855.0
15.0,Poland,5540162,20902.0,109792.0,283.0,4824210.0,37372.0,606160.0,1017.0,146647.0,2906.0,32858524.0,869756.0,37779009.0,Europe,7.0,344.0,1.0,553.0,7.0,16045.0
16.0,Mexico,5387854,21449.0,315055.0,457.0,4632641.0,20363.0,440158.0,4798.0,41084.0,2402.0,14837164.0,113139.0,131141206.0,North America,24.0,416.0,9.0,164.0,3.0,3356.0
17.0,Indonesia,5149021,59384.0,146202.0,158.0,4481909.0,34699.0,520910.0,2428.0,18506.0,525.0,80569140.0,289568.0,278239007.0,Asia,54.0,1903.0,3.0,213.0,0.6,1872.0
18.0,Ukraine,4703323,31125.0,104366.0,260.0,3926496.0,30487.0,672461.0,177.0,108609.0,2410.0,19288823.0,445415.0,43305251.0,Europe,9.0,415.0,2.0,719.0,6.0,15528.0
19.0,Japan,4334739,92939.0,21433.0,235.0,3455831.0,104352.0,857475.0,1480.0,34445.0,170.0,37381793.0,297046.0,125845010.0,Asia,29.0,5872.0,3.0,739.0,2.0,6814.0
20.0,South Africa,3657091,2267.0,98617.0,319.0,3521246.0,2930.0,37228.0,546.0,60420.0,1629.0,22860591.0,377688.0,60527644.0,Africa,17.0,614.0,3.0,37.0,5.0,615.0
21.0,Philippines,3650748,1923.0,55607.0,198.0,3532608.0,5158.0,62533.0,304.0,32608.0,497.0,27872998.0,248958.0,111958512.0,Asia,31.0,2013.0,4.0,17.0,2.0,559.0
22.0,Israel,3532186,8722.0,9841.0,13.0,3381259.0,20034.0,141086.0,822.0,378746.0,1055.0,41373364.0,4436346.0,9326000.0,Asia,3.0,948.0,0.0,935.0,1.0,15128.0
23.0,Czechia,3497820,13774.0,38188.0,26.0,3286880.0,30126.0,172752.0,248.0,325640.0,3555.0,52212048.0,4860832.0,10741381.0,Europe,3.0,281.0,0.0,1282.0,2.0,16083.0
24.0,Belgium,3494223,9705.0,29920.0,34.0,2491576.0,37381.0,972727.0,350.0,299371.0,2563.0,31353093.0,2686209.0,11671874.0,Europe,3.0,390.0,0.0,831.0,3.0,83339.0
25.0,Peru,3481752,,209110.0,,,,,1181.0,103253.0,6201.0,26843930.0,796071.0,33720514.0,South America,10.0,161.0,1.0,,,46025.0
26.0,Canada,3238290,4078.0,36016.0,21.0,3074848.0,2796.0,127426.0,912.0,84591.0,941.0,57686902.0,1506906.0,38281696.0,North America,12.0,1063.0,1.0,107.0,0.5,3329.0
27.0,Portugal,3178029,14160.0,20796.0,37.0,2653048.0,26828.0,504185.0,118.0,313161.0,2049.0,33409187.0,3292123.0,10148221.0,Europe,3.0,488.0,0.0,1395.0,4.0,49682.0
28.0,Malaysia,3166023,,32276.0,,2900682.0,,233065.0,235.0,95818.0,977.0,47483714.0,1437072.0,33041980.0,Asia,10.0,1024.0,1.0,,,7054.0
29.0,Australia,3014684,21978.0,4880.0,45.0,2774650.0,,235154.0,190.0,116029.0,188.0,62814510.0,2417597.0,25982211.0,Australia/Oceania,9.0,5324.0,0.0,846.0,2.0,9051.0
30.0,Chile,2819246,33769.0,41196.0,129.0,1875455.0,13734.0,902595.0,994.0,145444.0,2125.0,32159886.0,1659116.0,19383746.0,South America,7.0,471.0,1.0,1742.0,7.0,46565.0
31.0,Thailand,2693362,18885.0,22597.0,29.0,2513269.0,10946.0,157496.0,687.0,38430.0,322.0,17270775.0,246424.0,70085604.0,Asia,26.0,3102.0,4.0,269.0,0.4,2247.0
32.0,Vietnam,2685463,,39358.0,,2261180.0,,384925.0,2213.0,27190.0,398.0,78259191.0,792366.0,98766530.0,Asia,37.0,2509.0,1.0,,,3897.0
33.0,Romania,2655933,12319.0,62471.0,146.0,2279015.0,29899.0,314447.0,1117.0,139577.0,3283.0,20624218.0,1083866.0,19028392.0,Europe,7.0,305.0,1.0,647.0,8.0,16525.0
34.0,Switzerland,2652931,,13117.0,,1807046.0,,832768.0,183.0,302921.0,1498.0,18265214.0,2085589.0,8757822.0,Europe,3.0,668.0,0.0,,,95088.0
35.0,Austria,2451024,26282.0,14562.0,25.0,2140712.0,33373.0,295750.0,185.0,269634.0,1602.0,154061824.0,16948134.0,9090194.0,Europe,4.0,624.0,0.0,2891.0,3.0,32535.0
36.0,Denmark,2432777,31467.0,4278.0,28.0,1875157.0,37086.0,553342.0,37.0,417611.0,734.0,124297725.0,21336962.0,5825465.0,Europe,2.0,1362.0,0.0,5402.0,5.0,94987.0
37.0,Sweden,2422856,,16817.0,,1725058.0,,680981.0,79.0,237489.0,1648.0,17964116.0,1760851.0,10201950.0,Europe,4.0,607.0,1.0,,,66750.0
38.0,Iraq,2290011,1234.0,24851.0,11.0,2216765.0,3668.0,48395.0,208.0,54926.0,596.0,17838851.0,427864.0,41692854.0,Asia,18.0,1678.0,2.0,30.0,0.3,1161.0
39.0,Greece,2289330,15305.0,25260.0,77.0,2042311.0,19557.0,221759.0,463.0,221405.0,2443.0,63132377.0,6105633.0,10340021.0,Europe,5.0,409.0,0.0,1480.0,7.0,21447.0
40.0,Bangladesh,1931304,2150.0,28944.0,13.0,1745332.0,7478.0,157028.0,1289.0,11540.0,173.0,13183462.0,78771.0,167364404.0,Asia,87.0,5782.0,13.0,13.0,0.08,938.0
41.0,Serbia,1879237,5103.0,14787.0,59.0,1682284.0,34449.0,182166.0,143.0,216503.0,1704.0,8621254.0,993235.0,8679973.0,Europe,5.0,587.0,1.0,588.0,7.0,20987.0
42.0,S. Korea,1858009,102203.0,7354.0,71.0,869695.0,17327.0,980960.0,408.0,36189.0,143.0,15804065.0,307825.0,51341142.0,Asia,28.0,6981.0,3.0,1991.0,1.0,19107.0
43.0,Hungary,1746424,,43066.0,,1504055.0,,199303.0,288.0,181534.0,4477.0,10597050.0,1101525.0,9620346.0,Europe,6.0,223.0,1.0,,,20717.0
44.0,Jordan,1560822,7064.0,13657.0,28.0,1367860.0,17377.0,179305.0,1105.0,150538.0,1317.0,15919184.0,1535375.0,10368274.0,Asia,7.0,759.0,1.0,681.0,3.0,17294.0
45.0,Georgia,1539493,13288.0,15822.0,51.0,1369764.0,21183.0,153907.0,,387130.0,3979.0,15595096.0,3921638.0,3976679.0,Asia,3.0,251.0,0.0,3341.0,13.0,38702.0
46.0,Pakistan,1498676,1983.0,29976.0,26.0,1399000.0,2782.0,69700.0,1439.0,6577.0,132.0,26044959.0,114292.0,227881035.0,Asia,152.0,7602.0,9.0,9.0,0.1,306.0
47.0,Slovakia,1342436,17933.0,18225.0,24.0,1083305.0,19555.0,240906.0,248.0,245689.0,3335.0,6188422.0,1132590.0,5463955.0,Europe,4.0,300.0,1.0,3282.0,4.0,44090.0
48.0,Kazakhstan,1297609,1008.0,13535.0,9.0,1248108.0,3439.0,35966.0,528.0,67786.0,707.0,11575012.0,604665.0,19142839.0,Asia,15.0,1414.0,2.0,53.0,0.5,1879.0
49.0,Ireland,1265124,,6417.0,,1116011.0,,142696.0,57.0,251631.0,1276.0,11250554.0,2237712.0,5027705.0,Europe,4.0,783.0,0.0,,,28382.0
50.0,Morocco,1158669,524.0,15881.0,11.0,1133954.0,1034.0,8834.0,293.0,30796.0,422.0,11237010.0,298668.0,37623761.0,Africa,32.0,2369.0,3.0,14.0,0.3,235.0
51.0,Norway,1119204,,1548.0,,88952.0,,1028704.0,20.0,203849.0,282.0,9852076.0,1794432.0,5490360.0,Europe,5.0,3547.0,1.0,,,187365.0
52.0,Cuba,1064757,629.0,8486.0,2.0,1053049.0,773.0,3222.0,34.0,94099.0,750.0,12920253.0,1141835.0,11315341.0,North America,11.0,1333.0,1.0,56.0,0.2,285.0
53.0,Bulgaria,1063808,,34973.0,,781318.0,,247517.0,588.0,155003.0,5096.0,9004524.0,1312013.0,6863138.0,Europe,6.0,196.0,1.0,,,36065.0
54.0,Lebanon,1039299,,9929.0,,682977.0,,346393.0,186.0,153389.0,1465.0,4795578.0,707772.0,6775596.0,Asia,7.0,682.0,1.0,,,51124.0
55.0,Croatia,1039157,3525.0,14773.0,44.0,996952.0,5031.0,27432.0,125.0,255699.0,3635.0,4461774.0,1097883.0,4063978.0,Europe,4.0,275.0,1.0,867.0,11.0,6750.0
56.0,Tunisia,979612,,27375.0,,914534.0,,37703.0,234.0,81497.0,2277.0,4248914.0,353480.0,12020234.0,Africa,12.0,439.0,3.0,,,3137.0
57.0,Nepal,975330,198.0,11917.0,4.0,950056.0,1272.0,13357.0,100.0,32521.0,397.0,5373202.0,179162.0,29990785.0,Asia,31.0,2517.0,6.0,7.0,0.1,445.0
58.0,Bolivia,888175,,21358.0,,763201.0,,103616.0,220.0,74433.0,1790.0,2666178.0,223437.0,11932568.0,South America,13.0,559.0,4.0,,,8683.0
59.0,Belarus,875934,7856.0,6348.0,19.0,861397.0,7862.0,8189.0,,92748.0,672.0,12272563.0,1299474.0,9444254.0,Europe,11.0,1488.0,1.0,832.0,2.0,867.0
60.0,Slovenia,875747,3731.0,6184.0,10.0,781090.0,11724.0,88473.0,109.0,421153.0,2974.0,2556706.0,1229538.0,2079404.0,Europe,2.0,336.0,1.0,1794.0,5.0,42547.0
61.0,UAE,873882,790.0,2293.0,1.0,815990.0,2064.0,55599.0,,86650.0,227.0,133862407.0,13273148.0,10085204.0,Asia,12.0,4398.0,0.0,78.0,0.1,5513.0
62.0,Lithuania,856361,8131.0,8236.0,12.0,758877.0,14033.0,89248.0,104.0,321899.0,3096.0,7636379.0,2870450.0,2660342.0,Europe,3.0,323.0,0.0,3056.0,5.0,33548.0
63.0,Ecuador,808925,,35105.0,,,,,759.0,44742.0,1942.0,2470170.0,136627.0,18079707.0,South America,22.0,515.0,7.0,,,18249.0
64.0,Uruguay,808012,,6854.0,,758480.0,,42678.0,157.0,231299.0,1962.0,5591056.0,1600480.0,3493362.0,South America,4.0,510.0,1.0,,,12217.0
65.0,Costa Rica,783437,,7894.0,,635012.0,,140531.0,135.0,151536.0,1527.0,3544847.0,685662.0,5169960.0,North America,7.0,655.0,1.0,,,27182.0
66.0,Azerbaijan,771709,3690.0,9211.0,29.0,727828.0,6963.0,34670.0,,75009.0,895.0,6473728.0,629239.0,10288180.0,Asia,13.0,1117.0,2.0,359.0,3.0,3370.0
67.0,Guatemala,753281,,16744.0,,686224.0,,50313.0,5.0,40816.0,907.0,3781718.0,204909.0,18455595.0,North America,25.0,1102.0,5.0,,,2726.0
68.0,Panama,749135,,8000.0,,728945.0,,12190.0,83.0,169278.0,1808.0,5446742.0,1230772.0,4425467.0,North America,6.0,553.0,1.0,,,2755.0
69.0,Saudi Arabia,738331,997.0,8982.0,1.0,709420.0,1928.0,19929.0,876.0,20683.0,252.0,40081083.0,1122797.0,35697522.0,Asia,48.0,3974.0,1.0,28.0,0.03,558.0
70.0,Sri Lanka,635606,1273.0,15969.0,20.0,596891.0,252.0,22746.0,,29481.0,741.0,6205382.0,287824.0,21559660.0,Asia,34.0,1350.0,3.0,59.0,0.9,1055.0
71.0,Paraguay,633733,,18147.0,,589873.0,,25713.0,159.0,87107.0,2494.0,2503166.0,344061.0,7275361.0,South America,11.0,401.0,3.0,,,3534.0
72.0,Kuwait,610801,,2527.0,,584578.0,,23696.0,89.0,139659.0,578.0,7426449.0,1698052.0,4373512.0,Asia,7.0,1731.0,1.0,,,5418.0
73.0,Finland,605046,,2277.0,,46000.0,,556769.0,37.0,108924.0,410.0,9794650.0,1763290.0,5554757.0,Europe,9.0,2440.0,1.0,,,100233.0
74.0,Latvia,579168,11992.0,5099.0,6.0,427436.0,10126.0,146633.0,78.0,312694.0,2753.0,6551940.0,3537405.0,1852188.0,Europe,3.0,363.0,0.0,6475.0,3.0,79167.0
75.0,Dominican Republic,571200,,4354.0,,564556.0,,2290.0,57.0,51808.0,395.0,3065877.0,278077.0,11025265.0,North America,19.0,2532.0,4.0,,,208.0
76.0,Palestine,567766,505.0,5118.0,17.0,526200.0,2800.0,36448.0,124.0,107235.0,967.0,3078533.0,581449.0,5294589.0,Asia,9.0,1035.0,2.0,95.0,3.0,6884.0
77.0,Myanmar,559314,,19322.0,,521609.0,,18383.0,,10169.0,351.0,6839661.0,124347.0,55004562.0,Asia,98.0,2847.0,8.0,,,334.0
78.0,Singapore,551519,,937.0,,489299.0,,61283.0,39.0,93078.0,158.0,23014851.0,3884125.0,5925363.0,Asia,11.0,6324.0,0.0,,,10342.0
79.0,Venezuela,509947,,5591.0,,492902.0,,11454.0,230.0,18016.0,198.0,3359014.0,118674.0,28304539.0,South America,56.0,5063.0,8.0,,,405.0
80.0,Moldova,492604,,11068.0,,458066.0,,23470.0,134.0,122579.0,2754.0,2956939.0,735800.0,4018673.0,Europe,8.0,363.0,1.0,,,5840.0
81.0,Bahrain,485163,,1435.0,,443930.0,,39798.0,17.0,269858.0,798.0,9266163.0,5154042.0,1797844.0,Asia,4.0,1253.0,0.0,,,22137.0
82.0,Libya,482153,,6178.0,,437886.0,,38089.0,131.0,68648.0,880.0,2379315.0,338760.0,7023597.0,Africa,15.0,1137.0,3.0,,,5423.0
