#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,98900952,,1464293.0,,94459708.0,,2976951.0,7270.0,,,,,,North America,,,,,,
,Asia,148877627,127577.0,1426272.0,172.0,126633344.0,49756.0,20818011.0,12350.0,,,,,,Asia,,,,,,
,South America,56953399,73.0,1295468.0,,53061636.0,267.0,2596295.0,10710.0,,,,,,South America,,,,,,
,Europe,192825525,238.0,1824849.0,,179382676.0,98120.0,11618000.0,8452.0,,,,,,Europe,,,,,,
,Oceania,7539822,41017.0,11011.0,20.0,7056058.0,5725.0,472753.0,163.0,,,,,,Australia/Oceania,,,,,,
,Africa,11974566,,253999.0,,11162923.0,,557644.0,963.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,517072612,168905.0,6275907.0,192.0,471757051.0,153868.0,39039654.0,39908.0,66336.0,805.1,,,,All,,,,,,
1.0,USA,83567707,,1024525.0,,80930086.0,,1613096.0,1713.0,249769.0,3062.0,1011322441.0,3022657.0,334580570.0,North America,4.0,327.0,0.0,,,4821.0
2.0,India,43102508,,524064.0,,42557495.0,,20949.0,698.0,30678.0,373.0,840693082.0,598352.0,1405013751.0,Asia,33.0,2681.0,2.0,,,15.0
3.0,Brazil,30558530,,664179.0,,29617164.0,,277187.0,8318.0,141905.0,3084.0,63776166.0,296159.0,215344649.0,South America,7.0,324.0,3.0,,,1287.0
4.0,France,28928097,,146670.0,,27624354.0,,1157073.0,1408.0,441382.0,2238.0,269816888.0,4116844.0,65539748.0,Europe,2.0,447.0,0.0,,,17655.0
5.0,Germany,25337996,,136914.0,,23246900.0,40900.0,1954182.0,1279.0,300649.0,1625.0,122332384.0,1451538.0,84277770.0,Europe,3.0,616.0,1.0,,,23187.0
6.0,UK,22114034,,176212.0,,21487059.0,30887.0,450763.0,253.0,322628.0,2571.0,519264096.0,7575702.0,68543359.0,Europe,3.0,389.0,0.0,,,6576.0
7.0,Russia,18222219,,376828.0,,17596716.0,,248675.0,2300.0,124767.0,2580.0,273400000.0,1871964.0,146049804.0,Europe,8.0,388.0,1.0,,,1703.0
