#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,74531956,34793.0,1264541.0,164.0,51875849.0,10266.0,21391566.0,30523.0,,,,,,North America,,,,,,
,Asia,87723018,34593.0,1266287.0,146.0,83161627.0,10985.0,3295104.0,26838.0,,,,,,Asia,,,,,,
,South America,41622877,12275.0,1195424.0,58.0,38225254.0,3226.0,2202199.0,13956.0,,,,,,South America,,,,,,
,Europe,98616822,40794.0,1558123.0,228.0,78886479.0,60614.0,18172220.0,21162.0,,,,,,Europe,,,,,,
,Africa,10297092,24.0,232666.0,,9074310.0,162.0,990116.0,2640.0,,,,,,Africa,,,,,,
,Oceania,1415159,102733.0,4751.0,50.0,574905.0,91.0,835503.0,383.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,314207645,225212.0,5521807.0,646.0,261799130.0,85344.0,46886708.0,95502.0,40310.0,708.4,,,,All,,,,,,
1.0,USA,63390876,,863896.0,,42641852.0,,19885128.0,24368.0,189812.0,2587.0,844714275.0,2529338.0,333966543.0,North America,5.0,387.0,0.0,,,59542.0
2.0,India,36070510,,484655.0,,34630536.0,,955319.0,8944.0,25751.0,346.0,695274380.0,496370.0,1400717076.0,Asia,39.0,2890.0,2.0,,,682.0
3.0,Brazil,22630142,,620281.0,,21626836.0,,383025.0,8318.0,105322.0,2887.0,63776166.0,296818.0,214866497.0,South America,9.0,346.0,3.0,,,1783.0
4.0,UK,14732594,,150609.0,,10945874.0,,3636111.0,820.0,215293.0,2201.0,425464553.0,6217464.0,68430567.0,Europe,5.0,454.0,0.0,,,53136.0
5.0,France,12573263,,126059.0,,8671969.0,,3775235.0,3333.0,191975.0,1925.0,188795159.0,2882628.0,65494103.0,Europe,5.0,520.0,0.0,,,57642.0
6.0,Russia,10684204,,317687.0,,9732018.0,,634499.0,2300.0,73164.0,2175.0,243900000.0,1670204.0,146030038.0,Europe,14.0,460.0,1.0,,,4345.0
7.0,Turkey,10117954,,83980.0,,9394089.0,,639885.0,1128.0,118029.0,980.0,123056383.0,1435488.0,85724431.0,Asia,8.0,1021.0,1.0,,,7464.0
8.0,Italy,7774863,,139559.0,,5500938.0,,2134366.0,1677.0,128881.0,2313.0,150147466.0,2488933.0,60326026.0,Europe,8.0,432.0,0.0,,,35381.0
