#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,46549310,27976.0,976562.0,588.0,37010317.0,34152.0,8562431.0,30837.0,,,,,,North America,,,,,,
,Asia,68305374,266696.0,1006526.0,4761.0,63609428.0,274014.0,3689420.0,41439.0,,,,,,Asia,,,,,,
,South America,36633362,868.0,1121914.0,24.0,34389144.0,1385.0,1122304.0,23873.0,,,,,,South America,,,,,,
,Europe,54446739,123701.0,1162809.0,1606.0,49458049.0,159018.0,3825881.0,10777.0,,,,,,Europe,,,,,,
,Africa,7647140,23668.0,190982.0,629.0,6914881.0,206584.0,541277.0,4764.0,,,,,,Africa,,,,,,
,Oceania,150887,1158.0,1974.0,9.0,108624.0,443.0,40289.0,450.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,213733533,444067.0,4460782.0,7617.0,191491149.0,675596.0,17781602.0,112140.0,27420.0,572.3,,,,All,,,,,,
1.0,USA,38822817,8221.0,646712.0,45.0,30574898.0,4669.0,7601207.0,23663.0,116508.0,1941.0,569154812.0,1708044.0,333220183.0,North America,9.0,515.0,1.0,25.0,0.1,22811.0
2.0,India,32511369,51015.0,435788.0,737.0,31746625.0,55947.0,328956.0,8944.0,23297.0,312.0,509391792.0,365026.0,1395494393.0,Asia,43.0,3202.0,3.0,37.0,0.5,236.0
3.0,Brazil,20583994,,574944.0,,19479947.0,,529103.0,8318.0,96059.0,2683.0,56580445.0,264043.0,214285295.0,South America,10.0,373.0,4.0,,,2469.0
4.0,Russia,6785374,18833.0,177614.0,794.0,6053503.0,18636.0,554257.0,2300.0,46473.0,1216.0,175700000.0,1203375.0,146006013.0,Europe,22.0,822.0,1.0,129.0,5.0,3796.0
5.0,France,6649630,24853.0,113572.0,153.0,6093997.0,28676.0,442061.0,2128.0,101616.0,1736.0,111773788.0,1708071.0,65438620.0,Europe,10.0,576.0,1.0,380.0,2.0,6755.0
6.0,UK,6555200,30838.0,131854.0,174.0,5146024.0,47872.0,1277322.0,942.0,95986.0,1931.0,263892873.0,3864101.0,68293466.0,Europe,10.0,518.0,0.0,452.0,3.0,18703.0
7.0,Turkey,6253711,19191.0,54995.0,230.0,5739755.0,15373.0,458961.0,633.0,73250.0,644.0,74391011.0,871344.0,85375005.0,Asia,14.0,1552.0,1.0,225.0,3.0,5376.0
8.0,Argentina,5139966,,110609.0,,4822420.0,,206937.0,3226.0,112547.0,2422.0,21399630.0,468578.0,45669319.0,South America,9.0,413.0,2.0,,,4531.0
9.0,Colombia,4892235,,124315.0,,4721710.0,,46210.0,8155.0,94991.0,2414.0,23788611.0,461897.0,51501982.0,South America,11.0,414.0,2.0,,,897.0
10.0,Spain,4804424,10072.0,83527.0,190.0,4197092.0,31171.0,523805.0,1769.0,102712.0,1786.0,59650532.0,1275252.0,46775485.0,Europe,10.0,560.0,1.0,215.0,4.0,11198.0
11.0,Iran,4756394,40623.0,103357.0,709.0,3993211.0,32187.0,659826.0,7727.0,55813.0,1213.0,27666082.0,324644.0,85219657.0,Asia,18.0,825.0,3.0,477.0,8.0,7743.0
12.0,Italy,4494857,6076.0,128855.0,60.0,4230677.0,6248.0,135325.0,504.0,74467.0,2135.0,82370951.0,1364658.0,60360141.0,Europe,13.0,468.0,1.0,101.0,1.0,2242.0
13.0,Indonesia,4008166,19106.0,128252.0,1038.0,3606164.0,35082.0,273750.0,,14479.0,463.0,30891422.0,111592.0,276825308.0,Asia,69.0,2158.0,9.0,69.0,4.0,989.0
14.0,Germany,3884417,2838.0,92522.0,25.0,3706200.0,4100.0,85695.0,805.0,46193.0,1100.0,68329706.0,812577.0,84090144.0,Europe,22.0,909.0,1.0,34.0,0.3,1019.0
15.0,Mexico,3231616,6543.0,253526.0,371.0,2571981.0,18355.0,406109.0,4798.0,24767.0,1943.0,9435061.0,72311.0,130479115.0,North America,40.0,515.0,14.0,50.0,3.0,3112.0
16.0,Poland,2887037,233.0,75324.0,8.0,2656355.0,38.0,155358.0,44.0,76378.0,1993.0,19475420.0,515234.0,37799204.0,Europe,13.0,502.0,2.0,6.0,0.2,4110.0
17.0,South Africa,2708951,10346.0,79953.0,369.0,2646609.0,190611.0,-17611.0,546.0,45028.0,1329.0,16096581.0,267554.0,60161961.0,Africa,22.0,752.0,4.0,172.0,6.0,-292.73
18.0,Ukraine,2275863,692.0,53501.0,27.0,2201778.0,345.0,20584.0,177.0,52399.0,1232.0,11844497.0,272707.0,43433074.0,Europe,19.0,812.0,4.0,16.0,0.6,474.0
19.0,Peru,2142565,,197921.0,,,,,1458.0,63965.0,5909.0,16442717.0,490889.0,33495824.0,South America,16.0,169.0,2.0,,,6687.0
20.0,Netherlands,1923596,2437.0,17967.0,11.0,1825565.0,4580.0,80064.0,223.0,111979.0,1046.0,16482481.0,959499.0,17178212.0,Europe,9.0,956.0,1.0,142.0,0.6,4661.0
21.0,Philippines,1869691,12067.0,32264.0,303.0,1709724.0,14565.0,127703.0,3035.0,16807.0,290.0,18185911.0,163476.0,111245131.0,Asia,59.0,3448.0,6.0,108.0,3.0,1148.0
22.0,Iraq,1839910,7670.0,20337.0,75.0,1678552.0,10242.0,141021.0,937.0,44603.0,493.0,14080332.0,341338.0,41250354.0,Asia,22.0,2028.0,3.0,186.0,2.0,3419.0
23.0,Czechia,1677829,206.0,30385.0,,1645674.0,9.0,1770.0,10.0,156343.0,2831.0,35363881.0,3295275.0,10731693.0,Europe,6.0,353.0,0.0,19.0,,165.0
24.0,Chile,1634774,380.0,36701.0,13.0,1591555.0,582.0,6518.0,816.0,84688.0,1901.0,19924935.0,1032188.0,19303585.0,South America,12.0,526.0,1.0,20.0,0.7,338.0
25.0,Malaysia,1593602,20837.0,14553.0,211.0,1316336.0,18613.0,262713.0,1063.0,48527.0,443.0,21690617.0,660510.0,32839174.0,Asia,21.0,2257.0,2.0,635.0,6.0,8000.0
26.0,Canada,1474535,911.0,26835.0,21.0,1423552.0,976.0,24148.0,274.0,38681.0,704.0,39932569.0,1047548.0,38120030.0,North America,26.0,1421.0,1.0,24.0,0.6,633.0
27.0,Bangladesh,1472964,5249.0,25513.0,114.0,1381763.0,8907.0,65688.0,1406.0,8843.0,153.0,8721014.0,52359.0,166562572.0,Asia,113.0,6529.0,19.0,32.0,0.7,394.0
28.0,Japan,1318346,16858.0,15663.0,32.0,1087193.0,20884.0,215490.0,1935.0,10460.0,124.0,20803221.0,165061.0,126033534.0,Asia,96.0,8047.0,6.0,134.0,0.3,1710.0
29.0,Belgium,1168602,1617.0,25341.0,7.0,1088145.0,1395.0,55116.0,177.0,100333.0,2176.0,18360110.0,1576346.0,11647262.0,Europe,10.0,460.0,1.0,139.0,0.6,4732.0
30.0,Pakistan,1131659,4075.0,25094.0,91.0,1015519.0,2857.0,91046.0,5513.0,5012.0,111.0,17336393.0,76784.0,225779880.0,Asia,200.0,8997.0,13.0,18.0,0.4,403.0
31.0,Sweden,1119358,,14631.0,,1082670.0,10.0,22057.0,37.0,110052.0,1438.0,11637704.0,1144181.0,10171206.0,Europe,9.0,695.0,1.0,,,2169.0
32.0,Romania,1092122,782.0,34439.0,14.0,1052478.0,423.0,5205.0,205.0,57207.0,1804.0,11245705.0,589064.0,19090813.0,Europe,17.0,554.0,2.0,41.0,0.7,273.0
33.0,Thailand,1083951,17165.0,9788.0,226.0,881829.0,20059.0,192334.0,5229.0,15485.0,140.0,8129670.0,116138.0,70000185.0,Asia,65.0,7152.0,9.0,245.0,3.0,2748.0
34.0,Portugal,1022807,2261.0,17658.0,13.0,960969.0,3610.0,44180.0,148.0,100643.0,1738.0,16510990.0,1624666.0,10162698.0,Europe,10.0,576.0,1.0,222.0,1.0,4347.0
35.0,Israel,1010055,6896.0,6880.0,24.0,926075.0,2459.0,77100.0,678.0,108305.0,738.0,18636658.0,1998355.0,9326000.0,Asia,9.0,1356.0,1.0,739.0,3.0,8267.0
36.0,Morocco,821129,7184.0,11994.0,105.0,739947.0,9278.0,69188.0,1438.0,21950.0,321.0,8706421.0,232731.0,37409854.0,Africa,46.0,3119.0,4.0,192.0,3.0,1849.0
37.0,Hungary,811203,82.0,30054.0,2.0,772241.0,711.0,8908.0,11.0,84217.0,3120.0,6504169.0,675246.0,9632291.0,Europe,12.0,320.0,1.0,9.0,0.2,925.0
38.0,Jordan,791466,1016.0,10320.0,12.0,768699.0,914.0,12447.0,618.0,76702.0,1000.0,9062774.0,878280.0,10318774.0,Asia,13.0,1000.0,1.0,98.0,1.0,1206.0
39.0,Switzerland,761978,2993.0,10954.0,7.0,701746.0,,49278.0,184.0,87314.0,1255.0,9573683.0,1097030.0,8726914.0,Europe,11.0,797.0,1.0,343.0,0.8,5647.0
40.0,Nepal,751001,2020.0,10568.0,35.0,702183.0,2086.0,38250.0,,25257.0,355.0,3849304.0,129457.0,29734155.0,Asia,40.0,2814.0,8.0,68.0,1.0,1286.0
41.0,Kazakhstan,748851,5631.0,8512.0,97.0,623000.0,7184.0,117339.0,221.0,39345.0,447.0,11575012.0,608154.0,19033023.0,Asia,25.0,2236.0,2.0,296.0,5.0,6165.0
42.0,Serbia,746366,2216.0,7226.0,8.0,716879.0,575.0,22261.0,44.0,85818.0,831.0,4931082.0,566980.0,8697105.0,Europe,12.0,1204.0,2.0,255.0,0.9,2560.0
43.0,UAE,711428,990.0,2026.0,2.0,694260.0,1675.0,15142.0,,70953.0,202.0,72525123.0,7233146.0,10026774.0,Asia,14.0,4949.0,0.0,99.0,0.2,1510.0
44.0,Austria,678605,1002.0,10768.0,5.0,655187.0,832.0,12650.0,84.0,74859.0,1188.0,74394675.0,8206704.0,9065110.0,Europe,13.0,842.0,0.0,111.0,0.6,1395.0
45.0,Tunisia,642788,,22609.0,,592891.0,,27288.0,630.0,53746.0,1890.0,2479635.0,207331.0,11959791.0,Africa,19.0,529.0,5.0,,,2282.0
46.0,Cuba,602526,9907.0,4710.0,92.0,547388.0,9345.0,50428.0,478.0,53233.0,416.0,7583637.0,670009.0,11318710.0,North America,19.0,2403.0,1.0,875.0,8.0,4455.0
47.0,Lebanon,592780,,8014.0,,546444.0,,38322.0,54.0,87296.0,1180.0,4759054.0,700843.0,6790472.0,Asia,11.0,847.0,1.0,,,5643.0
48.0,Greece,566812,4608.0,13417.0,32.0,515089.0,3569.0,38306.0,326.0,54686.0,1294.0,14899416.0,1437502.0,10364797.0,Europe,18.0,773.0,1.0,445.0,3.0,3696.0
49.0,Saudi Arabia,542707,353.0,8497.0,7.0,529833.0,456.0,4377.0,1108.0,15317.0,240.0,27029294.0,762846.0,35432180.0,Asia,65.0,4170.0,1.0,10.0,0.2,124.0
50.0,Georgia,523022,5924.0,6891.0,60.0,458265.0,4777.0,57866.0,,131399.0,1731.0,7762645.0,1950213.0,3980409.0,Asia,8.0,578.0,1.0,1488.0,15.0,14538.0
51.0,Ecuador,498728,,32092.0,,443880.0,,22756.0,759.0,27786.0,1788.0,1748358.0,97409.0,17948605.0,South America,36.0,559.0,10.0,,,1268.0
52.0,Bolivia,487131,488.0,18313.0,11.0,428434.0,803.0,40384.0,220.0,41092.0,1545.0,2230373.0,188143.0,11854679.0,South America,24.0,647.0,5.0,41.0,0.9,3407.0
53.0,Belarus,471495,860.0,3701.0,10.0,465027.0,727.0,2767.0,,49916.0,392.0,7679920.0,813054.0,9445769.0,Europe,20.0,2552.0,1.0,91.0,1.0,293.0
54.0,Paraguay,457838,,15593.0,,435386.0,,6859.0,171.0,63303.0,2156.0,1755066.0,242663.0,7232519.0,South America,16.0,464.0,4.0,,,948.0
55.0,Panama,452986,,7015.0,,436866.0,,9105.0,108.0,103134.0,1597.0,3592540.0,817932.0,4392224.0,North America,10.0,626.0,1.0,,,2073.0
56.0,Costa Rica,445442,,5361.0,,357239.0,,82842.0,427.0,86540.0,1042.0,1968955.0,382527.0,5147233.0,North America,12.0,960.0,3.0,,,16094.0
57.0,Bulgaria,443186,,18532.0,,402268.0,,22386.0,223.0,64336.0,2690.0,4044359.0,587111.0,6888573.0,Europe,16.0,372.0,2.0,,,3250.0
58.0,Guatemala,440007,,11516.0,,379835.0,,48656.0,5.0,24053.0,630.0,2096054.0,114581.0,18293284.0,North America,42.0,1589.0,9.0,,,2660.0
59.0,Kuwait,408434,,2407.0,,401837.0,,4190.0,132.0,94053.0,554.0,3687295.0,849097.0,4342608.0,Asia,11.0,1804.0,1.0,,,965.0
60.0,Sri Lanka,398801,4446.0,7750.0,190.0,346767.0,2386.0,44284.0,,18535.0,360.0,4575585.0,212661.0,21515852.0,Asia,54.0,2776.0,5.0,207.0,9.0,2058.0
61.0,Azerbaijan,398034,3583.0,5370.0,30.0,348454.0,1644.0,44210.0,,38857.0,524.0,4344428.0,424114.0,10243530.0,Asia,26.0,1908.0,2.0,350.0,3.0,4316.0
62.0,Slovakia,394204,111.0,12547.0,,380613.0,101.0,1044.0,11.0,72163.0,2297.0,3285445.0,601436.0,5462666.0,Europe,14.0,435.0,2.0,20.0,,191.0
63.0,Uruguay,384181,,6016.0,,376848.0,,1317.0,14.0,110160.0,1725.0,3277102.0,939674.0,3487489.0,South America,9.0,580.0,1.0,,,378.0
64.0,Myanmar,378377,2506.0,14622.0,123.0,305844.0,3397.0,57911.0,,6901.0,267.0,3447279.0,62876.0,54826464.0,Asia,145.0,3750.0,16.0,46.0,2.0,1056.0
65.0,Croatia,370308,470.0,8306.0,3.0,359442.0,343.0,2560.0,44.0,90844.0,2038.0,2480446.0,608505.0,4076294.0,Europe,11.0,491.0,2.0,115.0,0.7,628.0
66.0,Vietnam,369267,10811.0,9014.0,348.0,162279.0,7667.0,197974.0,,3755.0,92.0,15271562.0,155296.0,98338634.0,Asia,266.0,10910.0,6.0,110.0,4.0,2013.0
67.0,Dominican Republic,348249,223.0,4002.0,8.0,339601.0,292.0,4646.0,132.0,31739.0,365.0,1934952.0,176352.0,10972102.0,North America,32.0,2742.0,6.0,20.0,0.7,423.0
68.0,Ireland,340278,1571.0,5074.0,,287922.0,1126.0,47282.0,55.0,68046.0,1015.0,6415912.0,1282992.0,5000742.0,Europe,15.0,986.0,1.0,314.0,,9455.0
69.0,Denmark,339580,1340.0,2568.0,1.0,323603.0,1078.0,13409.0,20.0,58392.0,442.0,79986976.0,13754068.0,5815514.0,Europe,17.0,2265.0,0.0,230.0,0.2,2306.0
70.0,Honduras,329691,1141.0,8670.0,27.0,105585.0,363.0,215436.0,624.0,32694.0,860.0,952984.0,94502.0,10084245.0,North America,31.0,1163.0,11.0,113.0,3.0,21364.0
71.0,Palestine,329204,1570.0,3646.0,4.0,314967.0,197.0,10591.0,31.0,62868.0,696.0,2074147.0,396099.0,5236438.0,Asia,16.0,1436.0,3.0,300.0,0.8,2023.0
72.0,Venezuela,326522,,3909.0,,312569.0,,10044.0,681.0,11520.0,138.0,3359014.0,118510.0,28343772.0,South America,87.0,7251.0,8.0,,,354.0
73.0,Oman,301570,120.0,4043.0,5.0,290631.0,221.0,6896.0,75.0,57393.0,769.0,1550000.0,294989.0,5254431.0,Asia,17.0,1300.0,3.0,23.0,1.0,1312.0
74.0,Libya,298773,1894.0,4099.0,23.0,215200.0,730.0,79474.0,,42817.0,587.0,1482833.0,212504.0,6977892.0,Africa,23.0,1702.0,5.0,271.0,3.0,11389.0
75.0,Ethiopia,296731,,4571.0,,270171.0,,21989.0,510.0,2510.0,39.0,3170408.0,26821.0,118204859.0,Africa,398.0,25860.0,37.0,,,186.0
76.0,Lithuania,294708,600.0,4498.0,1.0,277068.0,939.0,13142.0,94.0,110016.0,1679.0,4336851.0,1618966.0,2678778.0,Europe,9.0,596.0,1.0,224.0,0.4,4906.0
77.0,Egypt,286541,,16676.0,,236075.0,,33790.0,90.0,2741.0,160.0,3068679.0,29356.0,104534065.0,Africa,365.0,6269.0,34.0,,,323.0
78.0,Bahrain,271715,,1387.0,,269362.0,,966.0,4.0,153620.0,784.0,5796788.0,3277330.0,1768753.0,Asia,7.0,1275.0,0.0,,,546.0
79.0,Moldova,265258,512.0,6374.0,5.0,255724.0,239.0,3160.0,86.0,65931.0,1584.0,1539363.0,382618.0,4023239.0,Europe,15.0,631.0,3.0,127.0,1.0,785.0
80.0,Slovenia,264141,477.0,4442.0,1.0,255942.0,217.0,3757.0,10.0,127036.0,2136.0,1430116.0,687799.0,2079265.0,Europe,8.0,468.0,1.0,229.0,0.5,1807.0
81.0,S. Korea,239287,1505.0,2228.0,6.0,209193.0,1592.0,27866.0,420.0,4663.0,43.0,12749758.0,248438.0,51319633.0,Asia,214.0,23034.0,4.0,29.0,0.1,543.0
82.0,Armenia,238422,537.0,4768.0,6.0,224719.0,226.0,8935.0,,80288.0,1606.0,1495669.0,503664.0,2969575.0,Asia,12.0,623.0,2.0,181.0,2.0,3009.0
83.0,Qatar,231343,217.0,601.0,,227867.0,211.0,2875.0,20.0,82393.0,214.0,2464325.0,877670.0,2807805.0,Asia,12.0,4672.0,1.0,77.0,,1024.0
84.0,Kenya,230794,1166.0,4564.0,36.0,215374.0,1901.0,10856.0,149.0,4187.0,83.0,2326598.0,42210.0,55120231.0,Africa,239.0,12077.0,24.0,21.0,0.7,197.0
85.0,Bosnia and Herzegovina,210442,533.0,9750.0,10.0,192218.0,,8474.0,,64603.0,2993.0,1123005.0,344748.0,3257464.0,Europe,15.0,334.0,3.0,164.0,3.0,2601.0
