#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40552789,1661.0,916988.0,44.0,34018050.0,3404.0,5617751.0,10985.0,,,,,,North America,,,,,,
,Asia,55559981,13673.0,787300.0,155.0,52950913.0,17524.0,1821768.0,26644.0,,,,,,Asia,,,,,,
,South America,32677212,1633.0,997811.0,50.0,29596912.0,2006.0,2082489.0,30706.0,,,,,,South America,,,,,,
,Europe,47853821,502.0,1100288.0,10.0,45330574.0,2729.0,1422959.0,7283.0,,,,,,Europe,,,,,,
,Africa,5486324,,142050.0,,4800359.0,,543915.0,4754.0,,,,,,Africa,,,,,,
,Oceania,73834,28.0,1276.0,,68653.0,1.0,3905.0,29.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,182204682,17497.0,3945728.0,259.0,166766167.0,25664.0,11492787.0,80401.0,23375.0,506.2,,,,All,,,,,,
1.0,USA,34511636,,619595.0,,28962849.0,,4929192.0,3836.0,103662.0,1861.0,504736834.0,1516073.0,332923757.0,North America,10.0,537.0,1.0,,,14806.0
2.0,India,30316897,897.0,397668.0,,29366601.0,7393.0,552628.0,8944.0,21757.0,285.0,408139287.0,292905.0,1393420136.0,Asia,46.0,3504.0,3.0,0.6,,397.0
3.0,Brazil,18448402,,514202.0,,16673329.0,,1260871.0,8318.0,86186.0,2402.0,53209627.0,248580.0,214054464.0,South America,12.0,416.0,4.0,,,5890.0
4.0,France,5770530,,111012.0,,5608923.0,,50595.0,1304.0,88212.0,1697.0,92869326.0,1419660.0,65416584.0,Europe,11.0,589.0,1.0,,,773.0
5.0,Russia,5472941,,133893.0,,4969340.0,,369708.0,2300.0,37487.0,917.0,148900000.0,1019888.0,145996471.0,Europe,27.0,1090.0,1.0,,,2532.0
6.0,Turkey,5414310,,49634.0,,5280558.0,,84118.0,751.0,63521.0,582.0,60328966.0,707786.0,85236225.0,Asia,16.0,1717.0,1.0,,,987.0
7.0,UK,4755078,,128103.0,,4319199.0,,307776.0,257.0,69683.0,1877.0,209994920.0,3077344.0,68239014.0,Europe,14.0,533.0,0.0,,,4510.0
8.0,Argentina,4423636,,93142.0,,4046308.0,,284186.0,6869.0,96997.0,2042.0,16502856.0,361858.0,45605925.0,South America,10.0,490.0,3.0,,,6231.0
9.0,Italy,4258456,,127500.0,,4076274.0,,54682.0,289.0,70535.0,2112.0,71207555.0,1179447.0,60373691.0,Europe,14.0,474.0,1.0,,,906.0
