#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40365944,1588.0,912355.0,63.0,33748664.0,2919.0,5704925.0,11144.0,,,,,,North America,,,,,,
,Asia,54611404,15854.0,769840.0,178.0,51990208.0,21028.0,1851356.0,26844.0,,,,,,Asia,,,,,,
,South America,31730020,764.0,973747.0,42.0,28772945.0,1855.0,1983328.0,31568.0,,,,,,South America,,,,,,
,Europe,47503122,458.0,1093324.0,13.0,45015349.0,3522.0,1394449.0,8409.0,,,,,,Europe,,,,,,
,Africa,5273438,497.0,138353.0,4.0,4666537.0,818.0,468548.0,4276.0,,,,,,Africa,,,,,,
,Oceania,71947,190.0,1268.0,2.0,68289.0,86.0,2390.0,10.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,179556596,19351.0,3888902.0,302.0,164262698.0,30228.0,11404996.0,82251.0,23035.0,498.9,,,,All,,,,,,
1.0,USA,34419838,,617463.0,,28767507.0,,5034868.0,3942.0,103398.0,1855.0,500148116.0,1502457.0,332886703.0,North America,10.0,539.0,1.0,,,15125.0
2.0,India,29977861,4404.0,389302.0,34.0,28926038.0,12847.0,662521.0,8944.0,21518.0,279.0,394072142.0,282862.0,1393160854.0,Asia,46.0,3579.0,4.0,3.0,0.02,476.0
3.0,Brazil,17969806,,502817.0,,16288392.0,,1178597.0,8318.0,83961.0,2349.0,52820657.0,246796.0,214025610.0,South America,12.0,426.0,4.0,,,5507.0
4.0,France,5757798,,110778.0,,5566394.0,,80626.0,1655.0,88021.0,1693.0,91168858.0,1393725.0,65413830.0,Europe,11.0,590.0,1.0,,,1233.0
5.0,Turkey,5375593,,49236.0,,5237731.0,,88626.0,808.0,63080.0,578.0,58773835.0,689681.0,85218878.0,Asia,16.0,1731.0,1.0,,,1040.0
6.0,Russia,5334204,,129801.0,,4878333.0,,326070.0,2300.0,36537.0,889.0,145700000.0,997977.0,145995278.0,Europe,27.0,1125.0,1.0,,,2233.0
7.0,UK,4640507,,127981.0,,4303996.0,,208530.0,223.0,68011.0,1876.0,200024844.0,2931531.0,68232208.0,Europe,15.0,533.0,0.0,,,3056.0
8.0,Argentina,4277395,,89490.0,,3910835.0,,277070.0,7345.0,93807.0,1963.0,15880194.0,348265.0,45598001.0,South America,11.0,510.0,3.0,,,6076.0
9.0,Italy,4253460,,127291.0,,4049316.0,,76853.0,385.0,70450.0,2108.0,69997973.0,1159379.0,60375384.0,Europe,14.0,474.0,1.0,,,1273.0
10.0,Colombia,3968405,,100582.0,,3685947.0,,181876.0,8155.0,77193.0,1957.0,18929047.0,368207.0,51408682.0,South America,13.0,511.0,3.0,,,3538.0
11.0,Spain,3764651,,80689.0,,3560034.0,,123928.0,793.0,80489.0,1725.0,51240666.0,1095533.0,46772379.0,Europe,12.0,580.0,1.0,,,2650.0
12.0,Germany,3730599,,91007.0,,3608100.0,2900.0,31492.0,889.0,44389.0,1083.0,63091197.0,750691.0,84044150.0,Europe,23.0,923.0,1.0,,,375.0
13.0,Iran,3105620,,83101.0,,2760229.0,,262290.0,3258.0,36522.0,977.0,22321457.0,262498.0,85034610.0,Asia,27.0,1023.0,4.0,,,3085.0
14.0,Poland,2878840,,74829.0,,2650648.0,,153363.0,242.0,76147.0,1979.0,16990594.0,449412.0,37806312.0,Europe,13.0,505.0,2.0,,,4057.0
15.0,Mexico,2478551,1268.0,231244.0,57.0,1974255.0,2785.0,273052.0,4798.0,19030.0,1775.0,7337725.0,56337.0,130246088.0,North America,53.0,563.0,18.0,10.0,0.4,2096.0
