#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2262365,8498.0,135175.0,404.0,916915.0,3546.0,1210275.0,19440.0,,,,,,North America,,,
,South America,1118396,4646.0,48897.0,140.0,526787.0,927.0,542712.0,11779.0,,,,,,South America,,,
,Europe,2092982,13488.0,178860.0,277.0,1081306.0,7709.0,832816.0,7192.0,,,,,,Europe,,,
,Asia,1356879,30450.0,34907.0,540.0,818130.0,14989.0,503842.0,14863.0,,,,,,Asia,,,
,Africa,186950,954.0,5102.0,20.0,83769.0,337.0,98079.0,469.0,,,,,,Africa,,,
,Oceania,8870,5.0,124.0,,8288.0,13.0,458.0,3.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,7027163,58041.0,403080.0,1381.0,3435846.0,27521.0,3188237.0,53750.0,902.0,51.7,,,,All,,,
1.0,USA,1992453,3909.0,112141.0,45.0,752049.0,354.0,1128263.0,17016.0,6022.0,339.0,20901094.0,63169.0,330875237.0,North America,166.0,2951.0,16.0
2.0,Brazil,677553,3966.0,36062.0,105.0,302084.0,,339407.0,8318.0,3189.0,170.0,999836.0,4706.0,212459250.0,South America,314.0,5891.0,212.0
3.0,Russia,467673,8984.0,5859.0,134.0,226731.0,5343.0,235083.0,2300.0,3205.0,40.0,12721549.0,87175.0,145930530.0,Europe,312.0,24907.0,11.0
4.0,Spain,288390,,27135.0,,,,,617.0,6168.0,580.0,4063843.0,86920.0,46753640.0,Europe,162.0,1723.0,12.0
5.0,UK,286194,1326.0,40542.0,77.0,,,,604.0,4217.0,597.0,5581073.0,82241.0,67862715.0,Europe,237.0,1674.0,12.0
6.0,India,254242,7620.0,7117.0,171.0,122738.0,4043.0,124387.0,8944.0,184.0,5.0,4666386.0,3384.0,1379085538.0,Asia,5424.0,193773.0,296.0
