#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,97386581,1192.0,1452855.0,35.0,93517083.0,898.0,2416643.0,7007.0,,,,,,North America,,,,,,
,Asia,145581484,162904.0,1415525.0,381.0,124012735.0,76692.0,20153224.0,14068.0,,,,,,Asia,,,,,,
,South America,56542229,60.0,1291923.0,,52487280.0,476.0,2763026.0,11020.0,,,,,,South America,,,,,,
,Europe,186567847,1084.0,1798303.0,5.0,168189331.0,264004.0,16580213.0,9263.0,,,,,,Europe,,,,,,
,Oceania,6494608,38512.0,9997.0,28.0,5928268.0,6756.0,556343.0,171.0,,,,,,Australia/Oceania,,,,,,
,Africa,11823545,,253383.0,,11058283.0,,511879.0,963.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,504397015,203752.0,6222001.0,449.0,455193686.0,348826.0,42981328.0,42492.0,64709.0,798.2,,,,All,,,,,,
1.0,USA,82309113,,1015441.0,,80166281.0,,1127391.0,1487.0,246089.0,3036.0,995745283.0,2977089.0,334469410.0,North America,4.0,329.0,0.0,,,3371.0
2.0,India,43042097,,521781.0,,42508788.0,,11528.0,698.0,30652.0,372.0,794525202.0,565806.0,1404235905.0,Asia,33.0,2691.0,2.0,,,8.0
3.0,Brazil,30250077,,661993.0,,29206243.0,,381841.0,8318.0,140529.0,3075.0,63776166.0,296278.0,215258087.0,South America,7.0,325.0,3.0,,,1774.0
4.0,France,27684374,,144122.0,,24885451.0,,2654801.0,1541.0,422459.0,2199.0,260504402.0,3975256.0,65531484.0,Europe,2.0,455.0,0.0,,,40512.0
5.0,Germany,23411577,,133415.0,,19880300.0,77600.0,3397862.0,1980.0,277841.0,1583.0,122332384.0,1451802.0,84262438.0,Europe,4.0,632.0,1.0,,,40325.0
