#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34227476,7672.0,781745.0,886.0,24223619.0,5539.0,9222112.0,19268.0,,,,,,North America,,,
,Asia,25716533,5312.0,405908.0,64.0,24113768.0,5524.0,1196857.0,22382.0,,,,,,Asia,,,
,South America,18779624,885.0,485659.0,13.0,16902867.0,845.0,1391098.0,19022.0,,,,,,South America,,,
,Europe,35387074,14193.0,841555.0,433.0,25009778.0,16747.0,9535741.0,26530.0,,,,,,Europe,,,
,Africa,4011465,,106582.0,,3578347.0,,326536.0,2579.0,,,,,,Africa,,,
,Oceania,51904,85.0,1094.0,,34345.0,5.0,16465.0,3.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,118174797,28147.0,2622558.0,1396.0,93863430.0,28660.0,21688809.0,89784.0,15161.0,336.4,,,,All,,,
1.0,USA,29801506,,540574.0,,20549678.0,,8711254.0,12715.0,89673.0,1627.0,371894718.0,1119032.0,332336197.0,North America,11.0,615.0,1.0
2.0,India,11262707,1237.0,158079.0,,10920046.0,2422.0,184582.0,8944.0,8107.0,114.0,223479877.0,160857.0,1389308662.0,Asia,123.0,8789.0,6.0
3.0,Brazil,11125017,,268568.0,,9843218.0,,1013231.0,8318.0,52084.0,1257.0,28600000.0,133897.0,213596922.0,South America,19.0,795.0,7.0
4.0,Russia,4342474,,89809.0,,3932177.0,,320488.0,2300.0,29748.0,615.0,113700000.0,778887.0,145977558.0,Europe,34.0,1625.0,1.0
5.0,UK,4228998,,124797.0,,3315934.0,,788267.0,1356.0,62071.0,1832.0,98133566.0,1440364.0,68131084.0,Europe,16.0,546.0,1.0
6.0,France,3932862,,89301.0,,267539.0,,3576022.0,3918.0,60160.0,1366.0,55599261.0,850494.0,65372907.0,Europe,17.0,732.0,1.0
7.0,Spain,3164983,,71727.0,,2823433.0,,269823.0,2358.0,67675.0,1534.0,40292390.0,861551.0,46767250.0,Europe,15.0,652.0,1.0
8.0,Italy,3101093,,100479.0,,2521731.0,,478883.0,2756.0,51342.0,1664.0,42872865.0,709809.0,60400547.0,Europe,19.0,601.0,1.0
9.0,Turkey,2807387,,29160.0,,2640669.0,,137558.0,1289.0,33043.0,343.0,34403108.0,404928.0,84961145.0,Asia,30.0,2914.0,2.0
10.0,Germany,2520609,,72981.0,,2328700.0,9100.0,118928.0,2848.0,30019.0,869.0,45114160.0,537277.0,83968223.0,Europe,33.0,1151.0,2.0
11.0,Colombia,2282372,,60676.0,,2183635.0,,38061.0,1982.0,44530.0,1184.0,11784331.0,229917.0,51254665.0,South America,22.0,845.0,4.0
12.0,Argentina,2162001,,53252.0,,1956591.0,,152158.0,3525.0,47537.0,1171.0,7791570.0,171318.0,45480270.0,South America,21.0,854.0,6.0
13.0,Mexico,2137884,7407.0,191789.0,866.0,1681336.0,5340.0,264759.0,4798.0,16463.0,1477.0,5656885.0,43561.0,129861409.0,North America,61.0,677.0,23.0
14.0,Poland,1811036,,45599.0,,1503353.0,,262084.0,1837.0,47888.0,1206.0,10328276.0,273104.0,37818045.0,Europe,21.0,829.0,4.0
15.0,Iran,1706559,,60867.0,,1456759.0,,188933.0,3811.0,20141.0,718.0,11274630.0,133067.0,84729135.0,Asia,50.0,1392.0,8.0
16.0,South Africa,1522697,,50906.0,,1444282.0,,27509.0,546.0,25454.0,851.0,9299884.0,155462.0,59820794.0,Africa,39.0,1175.0,6.0
17.0,Ukraine,1416438,6377.0,27423.0,219.0,1204916.0,5687.0,184099.0,177.0,32523.0,630.0,7154442.0,164272.0,43552328.0,Europe,31.0,1588.0,6.0
18.0,Indonesia,1392945,,37757.0,,1210877.0,,144311.0,,5056.0,137.0,11266592.0,40894.0,275506383.0,Asia,198.0,7297.0,24.0
19.0,Peru,1380023,,48163.0,,1288067.0,,43793.0,2192.0,41459.0,1447.0,7986252.0,239927.0,33286198.0,South America,24.0,691.0,4.0
20.0,Czechia,1335815,,22147.0,,1150634.0,,163034.0,1789.0,124579.0,2065.0,8877876.0,827955.0,10722655.0,Europe,8.0,484.0,1.0
21.0,Netherlands,1128202,,15917.0,,,,,556.0,65742.0,928.0,6970400.0,406178.0,17160963.0,Europe,15.0,1078.0,2.0
22.0,Canada,893518,,22304.0,,841035.0,,30179.0,549.0,23533.0,587.0,25352166.0,667703.0,37969201.0,North America,42.0,1702.0,1.0
23.0,Chile,864064,,21182.0,,814088.0,,28794.0,1839.0,44936.0,1102.0,9819159.0,510649.0,19228797.0,South America,22.0,908.0,2.0
24.0,Romania,835552,,21056.0,,767219.0,,47277.0,1126.0,43634.0,1100.0,6574329.0,343324.0,19149049.0,Europe,23.0,909.0,3.0
25.0,Portugal,811306,,16595.0,,734218.0,,60493.0,312.0,79726.0,1631.0,8429713.0,828375.0,10176204.0,Europe,13.0,613.0,1.0
26.0,Israel,808262,,5933.0,,764445.0,,37884.0,664.0,87878.0,645.0,12581283.0,1367889.0,9197590.0,Asia,11.0,1550.0,1.0
27.0,Belgium,791171,2163.0,22327.0,35.0,53650.0,62.0,715194.0,436.0,68062.0,1921.0,9837669.0,846302.0,11624300.0,Europe,15.0,521.0,1.0
28.0,Iraq,735626,,13618.0,,668153.0,,53855.0,428.0,18013.0,333.0,7194244.0,176168.0,40837519.0,Asia,56.0,2999.0,6.0
29.0,Sweden,695975,,13042.0,,,,,216.0,68620.0,1286.0,6378529.0,628890.0,10142523.0,Europe,15.0,778.0,2.0
30.0,Philippines,600428,,12528.0,,546078.0,,41822.0,785.0,5430.0,113.0,9098973.0,82284.0,110579574.0,Asia,184.0,8827.0,12.0
31.0,Pakistan,595239,1786.0,13324.0,43.0,565216.0,1393.0,16699.0,1664.0,2659.0,60.0,9318038.0,41632.0,223819585.0,Asia,376.0,16798.0,24.0
32.0,Switzerland,566412,,10065.0,,521912.0,,34435.0,167.0,65119.0,1157.0,5286832.0,607816.0,8698077.0,Europe,15.0,864.0,2.0
33.0,Bangladesh,552087,,8489.0,,505349.0,,38249.0,,3330.0,51.0,4180938.0,25215.0,165814495.0,Asia,300.0,19533.0,40.0
34.0,Serbia,494106,,4599.0,,400347.0,,89160.0,189.0,56708.0,528.0,3072096.0,352584.0,8713088.0,Europe,18.0,1895.0,3.0
35.0,Morocco,486833,,8695.0,,473208.0,,4930.0,272.0,13083.0,234.0,5743512.0,154353.0,37210287.0,Africa,76.0,4280.0,6.0
36.0,Hungary,480860,5653.0,16325.0,179.0,340844.0,1898.0,123691.0,844.0,49864.0,1693.0,3922530.0,406756.0,9643436.0,Europe,20.0,591.0,2.0
37.0,Austria,479391,,8757.0,,447041.0,,23593.0,338.0,53020.0,969.0,5778608.0,639106.0,9041707.0,Europe,19.0,1033.0,2.0
38.0,Jordan,442202,,5046.0,,375478.0,,61678.0,506.0,43047.0,491.0,4954682.0,482320.0,10272593.0,Asia,23.0,2036.0,2.0
39.0,Japan,440671,,8299.0,,420260.0,,12112.0,381.0,3492.0,66.0,8673101.0,68720.0,126209420.0,Asia,286.0,15208.0,15.0
40.0,UAE,415705,,1345.0,,396433.0,,17927.0,,41686.0,135.0,32641019.0,3273182.0,9972260.0,Asia,24.0,7414.0,0.0
41.0,Lebanon,401826,,5134.0,,314783.0,,81909.0,932.0,59054.0,755.0,3180572.0,467432.0,6804352.0,Asia,17.0,1325.0,2.0
42.0,Saudi Arabia,380572,,6539.0,,371338.0,,2695.0,515.0,10816.0,186.0,14076117.0,400064.0,35184626.0,Asia,92.0,5381.0,2.0
43.0,Panama,345759,,5944.0,,333005.0,,6810.0,195.0,79281.0,1363.0,1977198.0,453360.0,4361210.0,North America,13.0,734.0,2.0
44.0,Slovakia,325993,,8037.0,,255300.0,,62656.0,740.0,59690.0,1472.0,2137775.0,391429.0,5461463.0,Europe,17.0,680.0,3.0
45.0,Malaysia,316269,,1186.0,,296379.0,,18704.0,155.0,9687.0,36.0,6597363.0,202063.0,32649965.0,Asia,103.0,27529.0,5.0
46.0,Belarus,297514,,2055.0,,288049.0,,7410.0,,31492.0,218.0,5025044.0,531909.0,9447182.0,Europe,32.0,4597.0,2.0
47.0,Ecuador,295114,,16069.0,,256009.0,,23036.0,529.0,16555.0,901.0,1043263.0,58524.0,17826293.0,South America,60.0,1109.0,17.0
48.0,Nepal,274869,,3012.0,,270987.0,,870.0,,9319.0,102.0,2199950.0,74588.0,29494729.0,Asia,107.0,9792.0,13.0
49.0,Georgia,273650,513.0,3613.0,12.0,267111.0,96.0,2926.0,,68689.0,907.0,2882950.0,723652.0,3983888.0,Asia,15.0,1103.0,1.0
50.0,Bulgaria,266805,,10902.0,,217518.0,,38385.0,497.0,38599.0,1577.0,1778810.0,257340.0,6912303.0,Europe,26.0,634.0,4.0
51.0,Bolivia,255621,885.0,11858.0,13.0,199842.0,842.0,43921.0,71.0,21696.0,1006.0,764495.0,64887.0,11782012.0,South America,46.0,994.0,15.0
52.0,Croatia,247099,,5621.0,,238121.0,,3357.0,78.0,60448.0,1375.0,1396129.0,341537.0,4087784.0,Europe,17.0,727.0,3.0
53.0,Dominican Republic,243778,,3191.0,,198947.0,,41640.0,185.0,22319.0,292.0,1233986.0,112976.0,10922503.0,North America,45.0,3423.0,9.0
54.0,Tunisia,238613,,8268.0,,205176.0,,25169.0,273.0,20046.0,695.0,1011915.0,85011.0,11903400.0,Africa,50.0,1440.0,12.0
55.0,Azerbaijan,237260,,3250.0,,229915.0,,4095.0,,23257.0,319.0,2663151.0,261045.0,10201873.0,Asia,43.0,3139.0,4.0
56.0,Ireland,223957,,4452.0,,23364.0,,196141.0,93.0,45011.0,895.0,3656842.0,734957.0,4975586.0,Europe,22.0,1118.0,1.0
57.0,Kazakhstan,220018,693.0,2819.0,,203467.0,773.0,13732.0,221.0,11622.0,149.0,7822859.0,413240.0,18930569.0,Asia,86.0,6715.0,2.0
58.0,Denmark,215791,,2381.0,,206421.0,,6989.0,38.0,37165.0,410.0,18364726.0,3162934.0,5806231.0,Europe,27.0,2439.0,0.0
59.0,Greece,209462,,6843.0,,179672.0,,22947.0,477.0,20164.0,659.0,5638039.0,542750.0,10387913.0,Europe,50.0,1518.0,2.0
60.0,Costa Rica,207832,,2848.0,,188151.0,,16833.0,139.0,40544.0,556.0,717791.0,140029.0,5126029.0,North America,25.0,1800.0,7.0
61.0,Kuwait,203055,,1141.0,,188167.0,,13747.0,181.0,47071.0,265.0,1867338.0,432878.0,4313777.0,Asia,21.0,3781.0,2.0
62.0,Lithuania,202900,,3341.0,,189070.0,,10489.0,148.0,75260.0,1239.0,2182242.0,809444.0,2695978.0,Europe,13.0,807.0,1.0
63.0,Palestine,200382,,2170.0,,178121.0,,20091.0,155.0,38667.0,419.0,1245509.0,240344.0,5182186.0,Asia,26.0,2388.0,4.0
64.0,Moldova,196475,,4150.0,,173141.0,,19184.0,331.0,48783.0,1030.0,748683.0,185893.0,4027499.0,Europe,20.0,970.0,5.0
65.0,Slovenia,196421,,3904.0,,181915.0,,10602.0,90.0,94472.0,1878.0,950058.0,456949.0,2079135.0,Europe,11.0,533.0,2.0
66.0,Egypt,187716,,11082.0,,144917.0,,31717.0,90.0,1811.0,107.0,1000000.0,9648.0,103652051.0,Africa,552.0,9353.0,104.0
67.0,Guatemala,179563,,6493.0,,165897.0,,7173.0,5.0,9898.0,358.0,953641.0,52566.0,18141854.0,North America,101.0,2794.0,19.0
68.0,Armenia,175538,340.0,3237.0,5.0,165259.0,163.0,7042.0,,59162.0,1091.0,757660.0,255358.0,2967055.0,Asia,17.0,917.0,4.0
69.0,Honduras,174508,265.0,4297.0,14.0,68284.0,199.0,101927.0,440.0,17429.0,429.0,463301.0,46273.0,10012312.0,North America,57.0,2330.0,22.0
70.0,Paraguay,171985,,3360.0,,142893.0,,25732.0,324.0,23912.0,467.0,786625.0,109367.0,7192549.0,South America,42.0,2141.0,9.0
71.0,Ethiopia,168335,,2451.0,,139532.0,,26352.0,427.0,1440.0,21.0,2192311.0,18753.0,116901593.0,Africa,694.0,47695.0,53.0
72.0,Qatar,167888,,264.0,,156612.0,,11012.0,116.0,59793.0,94.0,1591056.0,566655.0,2807805.0,Asia,17.0,10636.0,2.0
73.0,Nigeria,159252,,1988.0,,139056.0,,18208.0,10.0,760.0,9.0,1601396.0,7640.0,209616674.0,Africa,1316.0,105441.0,131.0
74.0,Oman,144831,,1597.0,,135005.0,,8229.0,75.0,27879.0,307.0,1550000.0,298365.0,5194982.0,Asia,36.0,3253.0,3.0
75.0,Venezuela,143321,,1399.0,,135389.0,,6533.0,139.0,5050.0,49.0,2962352.0,104380.0,28380376.0,South America,198.0,20286.0,10.0
