#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40524704,3087.0,916640.0,49.0,33970442.0,2514.0,5637622.0,11007.0,,,,,,North America,,,,,,
,Asia,55428846,13655.0,785071.0,106.0,52819150.0,16735.0,1824625.0,26445.0,,,,,,Asia,,,,,,
,South America,32590356,922.0,995281.0,30.0,29479465.0,1537.0,2115610.0,30825.0,,,,,,South America,,,,,,
,Europe,47792690,372.0,1099430.0,9.0,45277358.0,2471.0,1415902.0,7412.0,,,,,,Europe,,,,,,
,Africa,5461223,,141519.0,,4773896.0,,545808.0,4742.0,,,,,,Africa,,,,,,
,Oceania,73797,280.0,1276.0,2.0,68643.0,28.0,3878.0,29.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,181872337,18316.0,3939232.0,196.0,166389660.0,23285.0,11543445.0,80460.0,23333.0,505.4,,,,All,,,,,,
1.0,USA,34494677,,619424.0,,28927335.0,,4947918.0,3838.0,103613.0,1861.0,503784831.0,1513238.0,332918463.0,North America,10.0,537.0,1.0,,,14862.0
2.0,India,30279331,368.0,396761.0,,29309607.0,7347.0,572963.0,8944.0,21731.0,285.0,406371279.0,291644.0,1393383096.0,Asia,46.0,3512.0,3.0,0.3,,411.0
3.0,Brazil,18420598,,513544.0,,16613992.0,,1293062.0,8318.0,86057.0,2399.0,53209627.0,248585.0,214050342.0,South America,12.0,417.0,4.0,,,6041.0
4.0,France,5770021,,110968.0,,5602951.0,,56102.0,1345.0,88205.0,1696.0,92527219.0,1414439.0,65416191.0,Europe,11.0,590.0,1.0,,,858.0
5.0,Russia,5451291,,133282.0,,4956714.0,,361295.0,2300.0,37339.0,913.0,147900000.0,1013039.0,145996301.0,Europe,27.0,1095.0,1.0,,,2475.0
6.0,Turkey,5409027,,49576.0,,5275231.0,,84220.0,736.0,63461.0,582.0,60105441.0,705184.0,85233747.0,Asia,16.0,1719.0,1.0,,,988.0
7.0,UK,4732434,,128100.0,,4316514.0,,287820.0,259.0,69352.0,1877.0,207164164.0,3035904.0,68238042.0,Europe,14.0,533.0,0.0,,,4218.0
8.0,Argentina,4405247,,92568.0,,4027510.0,,285169.0,6953.0,96596.0,2030.0,16428316.0,360232.0,45604793.0,South America,10.0,493.0,3.0,,,6253.0
9.0,Italy,4258069,,127472.0,,4073435.0,,57162.0,294.0,70528.0,2111.0,71132502.0,1178199.0,60373933.0,Europe,14.0,474.0,1.0,,,947.0
10.0,Colombia,4158716,,104678.0,,3854457.0,,199581.0,8155.0,80881.0,2036.0,19619249.0,381567.0,51417568.0,South America,12.0,491.0,3.0,,,3882.0
11.0,Spain,3782463,,80779.0,,3575883.0,,125801.0,641.0,80869.0,1727.0,51240666.0,1095526.0,46772674.0,Europe,12.0,579.0,1.0,,,2690.0
12.0,Germany,3734472,,91313.0,,3620800.0,1400.0,22359.0,736.0,44432.0,1086.0,63813168.0,759242.0,84048530.0,Europe,23.0,920.0,1.0,,,266.0
13.0,Iran,3167741,,83845.0,,2835633.0,,248263.0,3190.0,37245.0,986.0,23308926.0,274054.0,85052233.0,Asia,27.0,1014.0,4.0,,,2919.0
14.0,Poland,2879638,,74979.0,,2651522.0,,153137.0,171.0,76170.0,1983.0,17249401.0,456265.0,37805635.0,Europe,13.0,504.0,2.0,,,4051.0
15.0,Mexico,2505792,2384.0,232564.0,43.0,1990610.0,2514.0,282618.0,4798.0,19236.0,1785.0,7454371.0,57223.0,130268281.0,North America,52.0,560.0,17.0,18.0,0.3,2170.0
16.0,Ukraine,2234281,285.0,52295.0,9.0,2163792.0,723.0,18194.0,177.0,51394.0,1203.0,10806892.0,248584.0,43473777.0,Europe,19.0,831.0,4.0,7.0,0.2,419.0
17.0,Indonesia,2115304,,57138.0,,1850481.0,,207685.0,,7654.0,207.0,19539205.0,70698.0,276375136.0,Asia,131.0,4837.0,14.0,,,751.0
18.0,Peru,2048115,,191899.0,,,,,2421.0,61276.0,5741.0,14084148.0,421375.0,33424275.0,South America,16.0,174.0,2.0,,,4055.0
19.0,South Africa,1928897,,59900.0,,1709999.0,,158998.0,546.0,32124.0,998.0,12968748.0,215982.0,60045515.0,Africa,31.0,1002.0,5.0,,,2648.0
20.0,Netherlands,1683271,,17741.0,,1623577.0,,41953.0,155.0,98022.0,1033.0,14596733.0,850015.0,17172324.0,Europe,10.0,968.0,1.0,,,2443.0
21.0,Czechia,1666947,57.0,30298.0,,1635183.0,1.0,1466.0,7.0,155374.0,2824.0,28906706.0,2694358.0,10728608.0,Europe,6.0,354.0,0.0,5.0,,137.0
22.0,Chile,1547103,,32298.0,,1484410.0,,30395.0,3061.0,80252.0,1675.0,16839796.0,873521.0,19278058.0,South America,12.0,597.0,1.0,,,1577.0
23.0,Canada,1413203,,26227.0,,1378350.0,,8626.0,512.0,37123.0,689.0,36527044.0,959507.0,38068549.0,North America,27.0,1452.0,1.0,,,227.0
24.0,Philippines,1397992,,24372.0,,1321050.0,,52570.0,1957.0,12592.0,220.0,14795458.0,133271.0,111017965.0,Asia,79.0,4555.0,8.0,,,474.0
25.0,Iraq,1325700,,17091.0,,1231225.0,,77384.0,562.0,32248.0,416.0,11577950.0,281637.0,41109446.0,Asia,31.0,2405.0,4.0,,,1882.0
26.0,Sweden,1088896,,14584.0,,1054273.0,297.0,20039.0,64.0,107160.0,1435.0,10574760.0,1040678.0,10161416.0,Europe,9.0,697.0,1.0,,,1972.0
27.0,Belgium,1082476,,25160.0,,1025525.0,,31791.0,175.0,93001.0,2162.0,15022137.0,1290625.0,11639425.0,Europe,11.0,463.0,1.0,,,2731.0
28.0,Romania,1080630,,33253.0,,1045351.0,,2026.0,92.0,56546.0,1740.0,9738839.0,509602.0,19110690.0,Europe,18.0,575.0,2.0,,,106.0
29.0,Pakistan,955657,914.0,22231.0,20.0,901201.0,910.0,32225.0,1961.0,4245.0,99.0,14460890.0,64239.0,225110797.0,Asia,236.0,10126.0,16.0,4.0,0.09,143.0
30.0,Bangladesh,888406,,14172.0,,804103.0,,70131.0,1187.0,5342.0,85.0,6506781.0,39125.0,166307241.0,Asia,187.0,11735.0,26.0,,,422.0
31.0,Portugal,874547,,17084.0,,825684.0,,31779.0,116.0,86016.0,1680.0,12926064.0,1271336.0,10167308.0,Europe,12.0,595.0,1.0,,,3126.0
32.0,Israel,840888,,6429.0,,833279.0,,1180.0,23.0,90166.0,689.0,14924182.0,1600277.0,9326000.0,Asia,11.0,1451.0,1.0,,,127.0
33.0,Hungary,807910,,29980.0,,737233.0,,40697.0,22.0,83842.0,3111.0,6094415.0,632457.0,9636095.0,Europe,12.0,321.0,2.0,,,4223.0
34.0,Japan,794457,,14657.0,,761912.0,,17888.0,567.0,6301.0,116.0,16221298.0,128645.0,126093567.0,Asia,159.0,8603.0,8.0,,,142.0
35.0,Jordan,749784,,9727.0,,733604.0,,6453.0,470.0,72773.0,944.0,7807672.0,757805.0,10303012.0,Asia,14.0,1059.0,1.0,,,626.0
36.0,Malaysia,734048,,4944.0,,667709.0,,61395.0,886.0,22397.0,151.0,14344758.0,437679.0,32774594.0,Asia,45.0,6629.0,2.0,,,1873.0
37.0,Serbia,716301,,7031.0,,707025.0,,2245.0,12.0,82309.0,808.0,4389686.0,504413.0,8702560.0,Europe,12.0,1238.0,2.0,,,258.0
38.0,Switzerland,702507,,10882.0,,680251.0,,11374.0,60.0,80590.0,1248.0,8221551.0,943155.0,8717071.0,Europe,12.0,801.0,1.0,,,1305.0
39.0,Austria,650261,,10700.0,,637424.0,,2137.0,62.0,71796.0,1181.0,54026448.0,5965079.0,9057122.0,Europe,14.0,846.0,0.0,,,236.0
40.0,Nepal,633679,,9009.0,,584334.0,,40336.0,,21370.0,304.0,3323039.0,112066.0,29652435.0,Asia,47.0,3291.0,9.0,,,1360.0
41.0,UAE,626936,,1796.0,,605618.0,,19522.0,,62642.0,179.0,56919772.0,5687332.0,10008167.0,Asia,16.0,5572.0,0.0,,,1951.0
42.0,Lebanon,544454,,7843.0,,531749.0,,4862.0,54.0,80123.0,1154.0,4731376.0,696281.0,6795210.0,Asia,12.0,866.0,1.0,,,716.0
43.0,Morocco,529676,,9277.0,,516269.0,,4130.0,130.0,14185.0,248.0,6797802.0,182043.0,37341738.0,Africa,70.0,4025.0,5.0,,,111.0
44.0,Saudi Arabia,483221,,7775.0,,464256.0,,11190.0,1440.0,13671.0,220.0,21601544.0,611116.0,35347685.0,Asia,73.0,4546.0,2.0,,,317.0
45.0,Ecuador,454336,,21523.0,,423688.0,,9125.0,452.0,25372.0,1202.0,1530343.0,85461.0,17906858.0,South America,39.0,832.0,12.0,,,510.0
46.0,Bolivia,433935,922.0,16581.0,30.0,354569.0,1537.0,62785.0,200.0,36681.0,1402.0,1790430.0,151348.0,11829877.0,South America,27.0,713.0,7.0,78.0,3.0,5307.0
47.0,Bulgaria,421531,,18027.0,,394125.0,,9379.0,197.0,61121.0,2614.0,3142206.0,455612.0,6896673.0,Europe,16.0,383.0,2.0,,,1360.0
48.0,Greece,420905,,12655.0,,403558.0,,4692.0,231.0,40578.0,1220.0,10528950.0,1015065.0,10372687.0,Europe,25.0,820.0,1.0,,,452.0
49.0,Kazakhstan,419800,1628.0,4316.0,10.0,392777.0,1181.0,22707.0,221.0,22097.0,227.0,11575012.0,609274.0,18998054.0,Asia,45.0,4402.0,2.0,86.0,0.5,1195.0
50.0,Paraguay,418330,,12517.0,,362703.0,,43110.0,540.0,57949.0,1734.0,1512412.0,209508.0,7218876.0,South America,17.0,577.0,5.0,,,5972.0
51.0,Belarus,415339,,3113.0,,408307.0,,3919.0,,43969.0,330.0,6754808.0,715078.0,9446251.0,Europe,23.0,3034.0,1.0,,,415.0
52.0,Tunisia,407017,,14654.0,,347307.0,,45056.0,526.0,34087.0,1227.0,1681458.0,140819.0,11940544.0,Africa,29.0,815.0,7.0,,,3773.0
53.0,Panama,400666,,6524.0,,382154.0,,11988.0,84.0,91442.0,1489.0,2962169.0,676041.0,4381639.0,North America,11.0,672.0,1.0,,,2736.0
54.0,Slovakia,391551,,12505.0,,378521.0,,525.0,30.0,71683.0,2289.0,2947093.0,539538.0,5462255.0,Europe,14.0,437.0,2.0,,,96.0
55.0,Uruguay,365866,,5494.0,,342494.0,,17878.0,308.0,104964.0,1576.0,2766700.0,793747.0,3485619.0,South America,10.0,634.0,1.0,,,5129.0
56.0,Georgia,363874,352.0,5275.0,9.0,350466.0,808.0,8133.0,,91389.0,1325.0,5758211.0,1446207.0,3981596.0,Asia,11.0,755.0,1.0,88.0,2.0,2043.0
57.0,Costa Rica,361005,,4602.0,,287248.0,,69155.0,440.0,70235.0,895.0,1411469.0,274605.0,5139995.0,North America,14.0,1117.0,4.0,,,13454.0
58.0,Croatia,359652,,8200.0,,350938.0,,514.0,11.0,88145.0,2010.0,2135858.0,523467.0,4080216.0,Europe,11.0,498.0,2.0,,,126.0
59.0,Kuwait,351481,,1933.0,,331015.0,,18533.0,272.0,81122.0,446.0,2933563.0,677064.0,4332768.0,Asia,12.0,2241.0,1.0,,,4277.0
60.0,Azerbaijan,335836,,4968.0,,330084.0,,784.0,,32831.0,486.0,3728712.0,364512.0,10229312.0,Asia,30.0,2059.0,3.0,,,77.0
61.0,Dominican Republic,322778,,3797.0,,263958.0,,55023.0,425.0,29464.0,347.0,1695532.0,154770.0,10955173.0,North America,34.0,2885.0,6.0,,,5023.0
62.0,Palestine,313721,,3559.0,,307618.0,,2544.0,6.0,60124.0,682.0,1893565.0,362896.0,5217921.0,Asia,17.0,1466.0,3.0,,,488.0
63.0,Denmark,292943,,2532.0,,287344.0,,3067.0,17.0,50400.0,436.0,67804227.0,11665552.0,5812346.0,Europe,20.0,2296.0,0.0,,,528.0
64.0,Guatemala,291595,,9050.0,,262171.0,,20374.0,5.0,15985.0,496.0,1576616.0,86430.0,18241598.0,North America,63.0,2016.0,12.0,,,1117.0
65.0,Egypt,280394,,16092.0,,210052.0,,54250.0,90.0,2690.0,154.0,2869589.0,27531.0,104233019.0,Africa,372.0,6477.0,36.0,,,520.0
66.0,Lithuania,278689,15.0,4381.0,,267404.0,56.0,6904.0,53.0,103808.0,1632.0,3739148.0,1392788.0,2684649.0,Europe,10.0,613.0,1.0,6.0,,2572.0
67.0,Ethiopia,275935,,4314.0,,259044.0,,12577.0,156.0,2343.0,37.0,2853904.0,24235.0,117760031.0,Africa,427.0,27297.0,41.0,,,107.0
68.0,Ireland,271260,,4989.0,,255777.0,,10494.0,13.0,54337.0,999.0,4729538.0,947394.0,4992156.0,Europe,18.0,1001.0,1.0,,,2102.0
69.0,Venezuela,269635,,3068.0,,250528.0,,16039.0,331.0,9509.0,108.0,3359014.0,118458.0,28356266.0,South America,105.0,9243.0,8.0,,,566.0
70.0,Bahrain,265247,,1345.0,,259787.0,,4115.0,96.0,150752.0,764.0,5002880.0,2843371.0,1759489.0,Asia,7.0,1308.0,0.0,,,2339.0
71.0,Oman,262059,,2967.0,,229998.0,,29094.0,489.0,50067.0,567.0,1550000.0,296133.0,5234140.0,Asia,20.0,1764.0,3.0,,,5559.0
72.0,Honduras,260331,703.0,6922.0,6.0,92309.0,,161100.0,609.0,25879.0,688.0,790725.0,78603.0,10059693.0,North America,39.0,1453.0,13.0,70.0,0.6,16014.0
73.0,Slovenia,257240,,4419.0,,252030.0,,791.0,22.0,123719.0,2125.0,1342994.0,645912.0,2079220.0,Europe,8.0,471.0,2.0,,,380.0
74.0,Moldova,256559,,6184.0,,249556.0,,819.0,44.0,63746.0,1537.0,1247648.0,309998.0,4024693.0,Europe,16.0,651.0,3.0,,,203.0
75.0,Sri Lanka,253618,,2944.0,,218998.0,,31676.0,,11795.0,137.0,3743577.0,174104.0,21501902.0,Asia,85.0,7304.0,6.0,,,1473.0
76.0,Thailand,249853,5406.0,1934.0,22.0,202271.0,3343.0,45648.0,1662.0,3571.0,28.0,8129670.0,116183.0,69972985.0,Asia,280.0,36180.0,9.0,77.0,0.3,652.0
77.0,Armenia,224851,54.0,4510.0,2.0,216645.0,87.0,3696.0,,75740.0,1519.0,1177814.0,396742.0,2968715.0,Asia,13.0,658.0,3.0,18.0,0.7,1245.0
78.0,Qatar,221692,,588.0,,219333.0,,1771.0,58.0,78956.0,209.0,2150184.0,765788.0,2807805.0,Asia,13.0,4775.0,1.0,,,631.0
79.0,Bosnia and Herzegovina,204945,,9655.0,,181725.0,,13565.0,,62855.0,2961.0,1023310.0,313839.0,3260625.0,Europe,16.0,338.0,3.0,,,4160.0
80.0,Libya,192470,,3187.0,,177600.0,,11683.0,,27640.0,458.0,1110248.0,159442.0,6963337.0,Africa,36.0,2185.0,6.0,,,1678.0
81.0,Kenya,182597,,3595.0,,124436.0,,54566.0,113.0,3324.0,65.0,1943037.0,35370.0,54935344.0,Africa,301.0,15281.0,28.0,,,993.0
82.0,Cuba,182354,,1241.0,,168872.0,,12241.0,171.0,16109.0,110.0,4983124.0,440214.0,11319782.0,North America,62.0,9122.0,2.0,,,1081.0
83.0,Nigeria,167467,,2119.0,,163949.0,,1399.0,11.0,793.0,10.0,2266591.0,10734.0,211156865.0,Africa,1261.0,99649.0,93.0,,,7.0
