#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,58212935,1227.0,1182219.0,99.0,46861462.0,2230.0,10169254.0,18056.0,,,,,,North America,,,,,,
,Asia,81329372,13280.0,1201421.0,192.0,78595512.0,30566.0,1532439.0,28812.0,,,,,,Asia,,,,,,
,South America,38819876,,1178359.0,,36904856.0,,736661.0,12507.0,,,,,,South America,,,,,,
,Europe,70478967,15708.0,1380326.0,372.0,62072834.0,33568.0,7025807.0,17994.0,,,,,,Europe,,,,,,
,Africa,8661257,,222157.0,,8041830.0,,397270.0,1904.0,,,,,,Africa,,,,,,
,Oceania,349267,1419.0,4089.0,5.0,305597.0,2.0,39581.0,169.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,257852395,31634.0,5168586.0,668.0,232782797.0,66343.0,19901012.0,79442.0,33080.0,663.1,,,,All,,,,,,
1.0,USA,48592810,,793651.0,,38463041.0,,9336118.0,11775.0,145620.0,2378.0,739889385.0,2217252.0,333696583.0,North America,7.0,420.0,0.0,,,27978.0
2.0,India,34518901,,465911.0,,33934547.0,12510.0,118443.0,8944.0,24677.0,333.0,632524259.0,452182.0,1398828020.0,Asia,41.0,3002.0,2.0,,,85.0
3.0,Brazil,22017276,,612722.0,,21222032.0,,182522.0,8318.0,102570.0,2854.0,63776166.0,297108.0,214656275.0,South America,10.0,350.0,3.0,,,850.0
4.0,UK,9845492,,143927.0,,8087993.0,,1613572.0,923.0,143980.0,2105.0,351529646.0,5140752.0,68380977.0,Europe,7.0,475.0,0.0,,,23597.0
5.0,Russia,9331158,,264095.0,,8024930.0,,1042133.0,2300.0,63903.0,1809.0,220600000.0,1510738.0,146021348.0,Europe,16.0,553.0,1.0,,,7137.0
6.0,Turkey,8571554,,75042.0,,8091947.0,,404565.0,1405.0,100137.0,877.0,104438985.0,1220109.0,85598043.0,Asia,10.0,1141.0,1.0,,,4726.0
7.0,France,7414971,,118461.0,,7050282.0,,246228.0,1049.0,113251.0,1809.0,151204954.0,2309388.0,65474034.0,Europe,9.0,553.0,0.0,,,3761.0
8.0,Iran,6077438,,128956.0,,5783425.0,,165057.0,3409.0,71094.0,1509.0,37359561.0,437036.0,85484011.0,Asia,14.0,663.0,2.0,,,1931.0
9.0,Germany,5378192,,99613.0,,4649300.0,23000.0,629279.0,2828.0,63908.0,1184.0,81975529.0,974092.0,84155849.0,Europe,16.0,845.0,1.0,,,7478.0
10.0,Argentina,5315348,,116377.0,,5181366.0,,17605.0,561.0,116129.0,2543.0,25903897.0,565943.0,45771201.0,South America,9.0,393.0,2.0,,,385.0
11.0,Spain,5080663,,87810.0,,4901074.0,,91779.0,458.0,108608.0,1877.0,66213858.0,1415433.0,46779923.0,Europe,9.0,533.0,1.0,,,1962.0
12.0,Colombia,5048061,,128093.0,,4888278.0,,31690.0,342.0,97764.0,2481.0,27691168.0,536284.0,51635266.0,South America,10.0,403.0,2.0,,,614.0
