#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,57993268,3999.0,1176963.0,369.0,46705808.0,2688.0,10110497.0,17871.0,,,,,,North America,,,,,,
,Asia,81080528,17509.0,1197445.0,217.0,78283210.0,30122.0,1599873.0,28614.0,,,,,,Asia,,,,,,
,South America,38761486,1128.0,1177375.0,9.0,36869242.0,481.0,714869.0,12493.0,,,,,,South America,,,,,,
,Europe,69557811,50123.0,1370451.0,815.0,61420315.0,49996.0,6767045.0,17914.0,,,,,,Europe,,,,,,
,Africa,8650485,17.0,221833.0,,8031294.0,4.0,397358.0,1920.0,,,,,,Africa,,,,,,
,Oceania,343522,1705.0,4018.0,14.0,296932.0,65.0,42572.0,120.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,256387821,74481.0,5148100.0,1424.0,231607507.0,83356.0,19632214.0,78932.0,32892.0,660.5,,,,All,,,,,,
1.0,USA,48398455,,789155.0,,38330073.0,,9279227.0,11553.0,145044.0,2365.0,728823939.0,2184196.0,333680703.0,North America,7.0,423.0,0.0,,,27809.0
2.0,India,34489623,,465082.0,,33897921.0,12789.0,126620.0,8944.0,24658.0,333.0,629387540.0,449975.0,1398716899.0,Asia,41.0,3007.0,2.0,,,91.0
3.0,Brazil,21989962,,612177.0,,21206997.0,,170788.0,8318.0,102449.0,2852.0,63776166.0,297125.0,214643909.0,South America,10.0,351.0,3.0,,,796.0
4.0,UK,9721916,,143559.0,,7977881.0,,1600476.0,935.0,142179.0,2099.0,350469592.0,5125468.0,68378060.0,Europe,7.0,476.0,0.0,,,23406.0
5.0,Russia,9219912,,260335.0,,7919250.0,,1040327.0,2300.0,63141.0,1783.0,218800000.0,1498416.0,146020837.0,Europe,16.0,561.0,1.0,,,7125.0
6.0,Turkey,8503220,,74428.0,,7999745.0,,429047.0,1405.0,99348.0,870.0,103379924.0,1207842.0,85590608.0,Asia,10.0,1150.0,1.0,,,5013.0
7.0,France,7351324,,118373.0,,7034815.0,,198136.0,1049.0,112280.0,1808.0,151204954.0,2309430.0,65472854.0,Europe,9.0,553.0,0.0,,,3026.0
8.0,Iran,6063775,,128634.0,,5746487.0,,188654.0,3439.0,70942.0,1505.0,37359561.0,437081.0,85475199.0,Asia,14.0,664.0,2.0,,,2207.0
9.0,Argentina,5312089,,116341.0,,5177202.0,,18546.0,584.0,116066.0,2542.0,25809622.0,563925.0,45767805.0,South America,9.0,393.0,2.0,,,405.0
10.0,Germany,5233821,,99169.0,,4588200.0,24000.0,546452.0,2828.0,62194.0,1178.0,81975529.0,974117.0,84153659.0,Europe,16.0,849.0,1.0,,,6494.0
11.0,Spain,5074027,,87804.0,,4899605.0,,86618.0,457.0,108466.0,1877.0,66213858.0,1415438.0,46779775.0,Europe,9.0,533.0,1.0,,,1852.0
12.0,Colombia,5040665,,127963.0,,4882144.0,,30558.0,342.0,97629.0,2478.0,27557748.0,533746.0,51630824.0,South America,10.0,403.0,2.0,,,592.0
13.0,Italy,4893887,,133034.0,,4628340.0,,132513.0,503.0,81106.0,2205.0,112899331.0,1871081.0,60339091.0,Europe,12.0,454.0,1.0,,,2196.0
14.0,Indonesia,4252345,,143709.0,,4100321.0,,8315.0,,15323.0,518.0,51231920.0,184611.0,277512413.0,Asia,65.0,1931.0,5.0,,,30.0
15.0,Mexico,3854994,3915.0,291929.0,356.0,3217051.0,2421.0,346014.0,4798.0,29472.0,2232.0,11654187.0,89099.0,130800913.0,North America,34.0,448.0,11.0,30.0,3.0,2645.0
16.0,Ukraine,3304058,20050.0,80231.0,725.0,2726521.0,22304.0,497306.0,177.0,76181.0,1850.0,15461886.0,356503.0,43370948.0,Europe,13.0,541.0,3.0,462.0,17.0,11466.0
17.0,Poland,3279787,,79994.0,,2843270.0,,356523.0,1345.0,86791.0,2117.0,23292952.0,616389.0,37789389.0,Europe,12.0,472.0,2.0,,,9434.0
18.0,South Africa,2927499,,89555.0,,2820613.0,,17331.0,546.0,48517.0,1484.0,19032662.0,315425.0,60339695.0,Africa,21.0,674.0,3.0,,,287.0
19.0,Philippines,2821753,,46422.0,,2752173.0,,23158.0,1247.0,25286.0,416.0,23718039.0,212543.0,111591858.0,Asia,40.0,2404.0,5.0,,,208.0
20.0,Malaysia,2569533,,29892.0,,2472283.0,,67358.0,541.0,78012.0,908.0,36329237.0,1102967.0,32937745.0,Asia,13.0,1102.0,1.0,,,2045.0
21.0,Netherlands,2378823,,18863.0,,2036097.0,,323863.0,401.0,138407.0,1098.0,19205114.0,1117408.0,17187198.0,Europe,7.0,911.0,1.0,,,18843.0
22.0,Peru,2219617,,200767.0,,,,,870.0,66050.0,5974.0,19798022.0,589139.0,33605031.0,South America,15.0,167.0,2.0,,,8873.0
23.0,Iraq,2072478,,23607.0,,2030088.0,,18783.0,139.0,49981.0,569.0,16134285.0,389102.0,41465424.0,Asia,20.0,1756.0,3.0,,,453.0
24.0,Thailand,2050980,6855.0,20303.0,51.0,1940854.0,7655.0,89823.0,1776.0,29282.0,290.0,14913135.0,212918.0,70041702.0,Asia,34.0,3450.0,5.0,98.0,0.7,1282.0
25.0,Czechia,1957816,13374.0,31879.0,48.0,1741316.0,335.0,184621.0,696.0,182353.0,2969.0,42406016.0,3949742.0,10736402.0,Europe,5.0,337.0,0.0,1246.0,4.0,17196.0
26.0,Canada,1759560,,29462.0,,1706554.0,,23544.0,501.0,46063.0,771.0,47772982.0,1250647.0,38198605.0,North America,22.0,1297.0,1.0,,,616.0
27.0,Romania,1755179,,54343.0,,1613583.0,,87253.0,1632.0,92085.0,2851.0,15602488.0,818578.0,19060474.0,Europe,11.0,351.0,1.0,,,4578.0
28.0,Chile,1735187,,38049.0,,1634949.0,,62189.0,624.0,89708.0,1967.0,24773291.0,1280767.0,19342546.0,South America,11.0,508.0,1.0,,,3215.0
29.0,Japan,1725901,,18336.0,,1706112.0,,1453.0,76.0,13704.0,146.0,27333495.0,217033.0,125941905.0,Asia,73.0,6869.0,5.0,,,12.0
30.0,Bangladesh,1573458,,27939.0,,1537518.0,,8001.0,1594.0,9425.0,167.0,10673431.0,63931.0,166952289.0,Asia,106.0,5976.0,16.0,,,48.0
31.0,Belgium,1559998,16699.0,26526.0,42.0,1262549.0,3481.0,270923.0,568.0,133799.0,2275.0,23343172.0,2002121.0,11659224.0,Europe,7.0,440.0,0.0,1432.0,4.0,23237.0
32.0,Israel,1339258,,8154.0,,1326001.0,,5103.0,129.0,143605.0,874.0,30821386.0,3304888.0,9326000.0,Asia,7.0,1144.0,0.0,,,547.0
33.0,Pakistan,1281240,418.0,28648.0,10.0,1230094.0,411.0,22498.0,1083.0,5649.0,126.0,21565738.0,95087.0,226801112.0,Asia,177.0,7917.0,11.0,2.0,0.04,99.0
34.0,Serbia,1225242,,11062.0,,1131742.0,,82438.0,259.0,141014.0,1273.0,6637903.0,763963.0,8688778.0,Europe,7.0,785.0,1.0,,,9488.0
35.0,Sweden,1187607,,15077.0,,1149336.0,,23194.0,30.0,116590.0,1480.0,13485270.0,1323883.0,10186149.0,Europe,9.0,676.0,1.0,,,2277.0
36.0,Portugal,1115080,,18295.0,,1055650.0,,41135.0,72.0,109799.0,1801.0,20530528.0,2021585.0,10155661.0,Europe,9.0,555.0,0.0,,,4050.0
37.0,Vietnam,1065469,,23476.0,,881593.0,,160400.0,4489.0,10812.0,238.0,65195918.0,661574.0,98546606.0,Asia,92.0,4198.0,2.0,,,1628.0
38.0,Austria,1011465,,11903.0,,867601.0,,131961.0,498.0,111428.0,1311.0,105325185.0,11603138.0,9077302.0,Europe,9.0,763.0,0.0,,,14537.0
39.0,Hungary,987199,,32645.0,,833416.0,,121138.0,606.0,102550.0,3391.0,7954654.0,826330.0,9626485.0,Europe,10.0,295.0,1.0,,,12584.0
40.0,Kazakhstan,961734,1125.0,12517.0,20.0,922753.0,1554.0,26464.0,528.0,50388.0,656.0,11575012.0,606453.0,19086397.0,Asia,20.0,1525.0,2.0,59.0,1.0,1387.0
41.0,Cuba,959869,,8289.0,,950105.0,,1475.0,56.0,84816.0,732.0,10849865.0,958717.0,11317072.0,North America,12.0,1365.0,1.0,,,130.0
42.0,Morocco,948633,,14755.0,,930602.0,,3276.0,347.0,25288.0,393.0,10303701.0,274664.0,37513820.0,Africa,40.0,2542.0,4.0,,,87.0
43.0,Switzerland,935042,,11380.0,,847640.0,,76022.0,127.0,106961.0,1302.0,12290429.0,1405916.0,8741936.0,Europe,9.0,768.0,1.0,,,8696.0
44.0,Jordan,905738,,11310.0,,859195.0,,35233.0,786.0,87572.0,1094.0,11642718.0,1125680.0,10342833.0,Asia,11.0,914.0,1.0,,,3407.0
45.0,Greece,861117,,17075.0,,763609.0,,80433.0,556.0,83178.0,1649.0,31847015.0,3076187.0,10352755.0,Europe,12.0,606.0,0.0,,,7769.0
46.0,Nepal,818307,,11489.0,,799176.0,,7642.0,,27406.0,385.0,4538549.0,152000.0,29858886.0,Asia,36.0,2599.0,7.0,,,256.0
47.0,Georgia,804571,4278.0,11352.0,63.0,741470.0,4154.0,51749.0,,202225.0,2853.0,11104310.0,2791012.0,3978596.0,Asia,5.0,350.0,0.0,1075.0,16.0,13007.0
48.0,UAE,741214,,2144.0,,735899.0,,3171.0,,73715.0,213.0,97888365.0,9735125.0,10055173.0,Asia,14.0,4690.0,0.0,,,315.0
49.0,Tunisia,715988,,25330.0,,689773.0,,885.0,58.0,59720.0,2113.0,3134463.0,261441.0,11989168.0,Africa,17.0,473.0,4.0,,,74.0
50.0,Bulgaria,668363,,26985.0,,532234.0,,109144.0,775.0,97199.0,3924.0,6220894.0,904698.0,6876211.0,Europe,10.0,255.0,1.0,,,15873.0
51.0,Lebanon,656192,,8616.0,,626053.0,,21523.0,186.0,96737.0,1270.0,4795578.0,706974.0,6783242.0,Asia,10.0,787.0,1.0,,,3173.0
52.0,Belarus,634731,,4901.0,,616992.0,,12838.0,,67203.0,519.0,10133872.0,1072931.0,9445032.0,Europe,15.0,1927.0,1.0,,,1359.0
53.0,Guatemala,611374,,15775.0,,593412.0,,2187.0,5.0,33277.0,859.0,3035644.0,165231.0,18372172.0,North America,30.0,1165.0,6.0,,,119.0
54.0,Slovakia,585824,,13725.0,,486265.0,,85834.0,505.0,107229.0,2512.0,4305233.0,788029.0,5463292.0,Europe,9.0,398.0,1.0,,,15711.0
55.0,Azerbaijan,568089,,7551.0,,530774.0,,29764.0,,55341.0,736.0,5405244.0,526558.0,10265232.0,Asia,18.0,1359.0,2.0,,,2899.0
56.0,Costa Rica,565347,,7248.0,,535289.0,,22810.0,139.0,109600.0,1405.0,2674625.0,518511.0,5158279.0,North America,9.0,712.0,2.0,,,4422.0
57.0,Croatia,558270,,10113.0,,509123.0,,39034.0,324.0,137157.0,2485.0,3320983.0,815905.0,4070308.0,Europe,7.0,402.0,1.0,,,9590.0
58.0,Sri Lanka,554459,,14072.0,,525560.0,,14827.0,,25744.0,653.0,5500800.0,255410.0,21537144.0,Asia,39.0,1530.0,4.0,,,688.0
