#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117464511,,1549273.0,,112796083.0,2477.0,3119155.0,7891.0,,,,,,North America,,,,,,
,Asia,192559122,107384.0,1485484.0,214.0,186410923.0,81000.0,4662715.0,9581.0,,,,,,Asia,,,,,,
,Europe,233004387,14674.0,1936013.0,133.0,225127365.0,75731.0,5941009.0,9906.0,,,,,,Europe,,,,,,
,South America,64318811,,1331919.0,,62657676.0,545.0,329216.0,10137.0,,,,,,South America,,,,,,
,Oceania,12544940,1076.0,21434.0,16.0,12313893.0,,209613.0,93.0,,,,,,Australia/Oceania,,,,,,
,Africa,12663360,,257766.0,,11998928.0,,406666.0,1000.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,632555852,123134.0,6581904.0,363.0,611305574.0,159753.0,14668374.0,38608.0,81151.0,844.4,,,,All,,,,,,
1.0,USA,99055537,,1092606.0,,96448900.0,,1514031.0,2707.0,295860.0,3263.0,1125539150.0,3361773.0,334805269.0,North America,3.0,306.0,0.0,,,4522.0
2.0,India,44640748,,528957.0,,44087748.0,,24043.0,698.0,31736.0,376.0,899627428.0,639561.0,1406631776.0,Asia,32.0,2659.0,2.0,,,17.0
3.0,France,36524605,,156337.0,,35281470.0,,1086798.0,869.0,556909.0,2384.0,271490188.0,4139547.0,65584518.0,Europe,2.0,420.0,0.0,,,16571.0
4.0,Germany,35172693,,152482.0,,33279300.0,26700.0,1740911.0,1406.0,419304.0,1818.0,122332384.0,1458359.0,83883596.0,Europe,2.0,550.0,1.0,,,20754.0
5.0,Brazil,34822174,,687581.0,,33998942.0,,135651.0,8318.0,161698.0,3193.0,63776166.0,296146.0,215353593.0,South America,6.0,313.0,3.0,,,630.0
6.0,S. Korea,25271078,26823.0,28974.0,22.0,24819232.0,16393.0,422872.0,233.0,492327.0,564.0,15804065.0,307892.0,51329899.0,Asia,2.0,1772.0,3.0,523.0,0.4,8238.0
7.0,UK,23855522,,192682.0,,23453550.0,4540.0,209290.0,146.0,348266.0,2813.0,522526476.0,7628357.0,68497907.0,Europe,3.0,355.0,0.0,,,3055.0
8.0,Italy,23290747,,178450.0,,22584147.0,,528150.0,234.0,386486.0,2961.0,251161564.0,4167773.0,60262770.0,Europe,3.0,338.0,0.0,,,8764.0
9.0,Japan,21960404,34173.0,46230.0,78.0,20468671.0,6744.0,1445503.0,107.0,174865.0,368.0,76781937.0,611395.0,125584838.0,Asia,6.0,2717.0,2.0,272.0,0.6,11510.0
10.0,Russia,21364263,9348.0,389449.0,90.0,20708528.0,15035.0,266286.0,2300.0,146525.0,2671.0,273400000.0,1875095.0,145805947.0,Europe,7.0,374.0,1.0,64.0,0.6,1826.0
11.0,Turkey,16919638,,101203.0,,16818435.0,,0.0,,197747.0,1183.0,162743369.0,1902052.0,85561976.0,Asia,5.0,845.0,1.0,,,
12.0,Spain,13488015,,114858.0,,13276258.0,,96899.0,339.0,288704.0,2458.0,471036328.0,10082298.0,46719142.0,Europe,3.0,407.0,0.0,,,2074.0
13.0,Vietnam,11496829,475.0,43159.0,,10600857.0,277.0,852813.0,39.0,116184.0,436.0,85826548.0,867342.0,98953541.0,Asia,9.0,2293.0,1.0,5.0,,8618.0
14.0,Australia,10341878,1076.0,15569.0,16.0,10216900.0,,109409.0,38.0,396715.0,597.0,78835048.0,3024116.0,26068792.0,Australia/Oceania,3.0,1674.0,0.0,41.0,0.6,4197.0
15.0,Argentina,9715464,,129970.0,,9580126.0,419.0,5368.0,259.0,211159.0,2825.0,35716069.0,776264.0,46010234.0,South America,5.0,354.0,1.0,,,117.0
16.0,Netherlands,8494705,,22770.0,,8389006.0,,82929.0,50.0,493550.0,1323.0,21107399.0,1226358.0,17211447.0,Europe,2.0,756.0,1.0,,,4818.0
17.0,Iran,7555694,,144540.0,,7330102.0,,81052.0,135.0,87834.0,1680.0,54095556.0,628851.0,86022837.0,Asia,11.0,595.0,2.0,,,942.0
18.0,Taiwan,7414829,35654.0,12258.0,52.0,6535480.0,43207.0,867091.0,,310392.0,513.0,27331935.0,1144142.0,23888595.0,Asia,3.0,1949.0,1.0,1493.0,2.0,36297.0
19.0,Mexico,7106018,,330320.0,,6378789.0,,396909.0,4798.0,54012.0,2511.0,18523417.0,140795.0,131562772.0,North America,19.0,398.0,7.0,,,3017.0
20.0,Indonesia,6469276,2087.0,158416.0,18.0,6291941.0,2308.0,18919.0,2771.0,23176.0,568.0,110024314.0,394162.0,279134505.0,Asia,43.0,1762.0,3.0,7.0,0.06,68.0
21.0,Poland,6334706,1118.0,118029.0,14.0,5335940.0,,880737.0,3650.0,167852.0,3127.0,37579023.0,995740.0,37739785.0,Europe,6.0,320.0,1.0,30.0,0.4,23337.0
22.0,Colombia,6309168,,141827.0,,6137351.0,,29990.0,342.0,122478.0,2753.0,36687973.0,712211.0,51512762.0,South America,8.0,363.0,1.0,,,582.0
23.0,Portugal,5509424,,25125.0,,5449562.0,3037.0,34737.0,61.0,543305.0,2478.0,45059939.0,4443531.0,10140570.0,Europe,2.0,404.0,0.0,,,3426.0
24.0,Austria,5387830,,20980.0,,5254130.0,,112720.0,47.0,594243.0,2314.0,199308530.0,21982453.0,9066710.0,Europe,2.0,432.0,0.0,,,12432.0
25.0,Ukraine,5279346,,109819.0,,5091855.0,6115.0,77672.0,,122229.0,2543.0,19521252.0,451963.0,43192122.0,Europe,8.0,393.0,2.0,,,1798.0
26.0,Greece,5081981,,33426.0,,4993068.0,7347.0,55487.0,115.0,492601.0,3240.0,96230669.0,9327717.0,10316637.0,Europe,2.0,309.0,0.0,,,5378.0
27.0,Malaysia,4877387,,36440.0,,4814421.0,,26526.0,47.0,146993.0,1098.0,65134170.0,1962992.0,33181072.0,Asia,7.0,911.0,1.0,,,799.0
28.0,DPRK,4772813,,74.0,,4772739.0,,0.0,,183636.0,3.0,,,25990679.0,Asia,5.0,351225.0,,,,
29.0,Chile,4702881,,61513.0,,4626356.0,,15012.0,89.0,244303.0,3195.0,45814505.0,2379950.0,19250195.0,South America,4.0,313.0,0.0,,,780.0
30.0,Thailand,4687281,,32882.0,,4649509.0,,4890.0,1496.0,66886.0,469.0,17270775.0,246450.0,70078203.0,Asia,15.0,2131.0,4.0,,,70.0
31.0,Israel,4676502,,11744.0,,4658381.0,,6377.0,90.0,501448.0,1259.0,41373364.0,4436346.0,9326000.0,Asia,2.0,794.0,0.0,,,684.0
32.0,Belgium,4602438,,32846.0,,4490178.0,,79414.0,85.0,394440.0,2815.0,35863342.0,3073576.0,11668278.0,Europe,3.0,355.0,0.0,,,6806.0
33.0,Canada,4314718,,46025.0,,4187779.0,2477.0,80914.0,99.0,112396.0,1199.0,65558668.0,1707772.0,38388419.0,North America,9.0,834.0,1.0,,,2108.0
34.0,Switzerland,4181255,,14211.0,,4056993.0,2489.0,110051.0,64.0,476570.0,1620.0,22569375.0,2572408.0,8773637.0,Europe,2.0,617.0,0.0,,,12543.0
35.0,Peru,4152019,,216877.0,,3931710.0,130.0,3432.0,87.0,123263.0,6439.0,35547656.0,1055321.0,33684208.0,South America,8.0,155.0,1.0,,,102.0
36.0,Czechia,4150753,1343.0,41491.0,4.0,4095377.0,2810.0,13885.0,48.0,386592.0,3864.0,56429422.0,5255710.0,10736784.0,Europe,3.0,259.0,0.0,125.0,0.4,1293.0
37.0,South Africa,4025375,,102257.0,,3912506.0,,10612.0,192.0,66255.0,1683.0,26174429.0,430811.0,60756135.0,Africa,15.0,594.0,2.0,,,175.0
38.0,Philippines,3993148,1702.0,63742.0,36.0,3905693.0,2150.0,23713.0,713.0,35492.0,567.0,33173874.0,294855.0,112508994.0,Asia,28.0,1765.0,3.0,15.0,0.3,211.0
39.0,Romania,3283147,396.0,67161.0,,3207446.0,687.0,8540.0,93.0,172513.0,3529.0,25374732.0,1333313.0,19031335.0,Europe,6.0,283.0,1.0,21.0,,449.0
40.0,Denmark,3131149,,7247.0,,3111067.0,,12835.0,17.0,536620.0,1242.0,128574209.0,22035186.0,5834950.0,Europe,2.0,805.0,0.0,,,2200.0
41.0,Sweden,2608289,,20531.0,,2562846.0,910.0,24912.0,19.0,255240.0,2009.0,19031688.0,1862388.0,10218971.0,Europe,4.0,498.0,1.0,,,2438.0
42.0,Iraq,2460868,,25356.0,,2435048.0,,464.0,21.0,58363.0,601.0,19350944.0,458934.0,42164965.0,Asia,17.0,1663.0,2.0,,,11.0
43.0,Serbia,2394984,,17171.0,,2349844.0,,27969.0,32.0,276780.0,1984.0,11277985.0,1303359.0,8653016.0,Europe,4.0,504.0,1.0,,,3232.0
44.0,Hungary,2132490,,47798.0,,2049649.0,,35043.0,18.0,221990.0,4976.0,11394556.0,1186160.0,9606259.0,Europe,5.0,201.0,1.0,,,3648.0
45.0,Singapore,2053370,,1660.0,,1955423.0,,96287.0,15.0,345479.0,279.0,24548641.0,4130302.0,5943546.0,Asia,3.0,3580.0,0.0,,,16200.0
46.0,Bangladesh,2034002,124.0,29412.0,1.0,1977472.0,499.0,27118.0,1331.0,12115.0,175.0,14968314.0,89158.0,167885689.0,Asia,83.0,5708.0,11.0,0.7,0.01,162.0
47.0,Hong Kong,1870066,5953.0,10322.0,7.0,1681580.0,8990.0,178164.0,10.0,245922.0,1357.0,66284763.0,8716749.0,7604299.0,Asia,4.0,737.0,0.0,783.0,0.9,23429.0
48.0,Slovakia,1851160,232.0,20551.0,8.0,1826463.0,472.0,4146.0,45.0,339028.0,3764.0,7325172.0,1341559.0,5460193.0,Europe,3.0,266.0,1.0,42.0,1.0,759.0
49.0,New Zealand,1814890,,3047.0,,1798540.0,,13303.0,,370522.0,622.0,7544063.0,1540170.0,4898203.0,Australia/Oceania,3.0,1608.0,1.0,,,2716.0
50.0,Georgia,1780691,,16900.0,,1637293.0,,126498.0,,448679.0,4258.0,16920079.0,4263340.0,3968738.0,Asia,2.0,235.0,0.0,,,31874.0
51.0,Jordan,1746997,,14122.0,,1731007.0,,1868.0,59.0,169597.0,1371.0,17201885.0,1669945.0,10300869.0,Asia,6.0,729.0,1.0,,,181.0
52.0,Ireland,1670377,,7972.0,,1654506.0,,7899.0,16.0,332731.0,1588.0,12761233.0,2541978.0,5020199.0,Europe,3.0,630.0,0.0,,,1573.0
53.0,Pakistan,1573641,52.0,30624.0,,1538689.0,,4328.0,41.0,6857.0,133.0,30570862.0,133213.0,229488994.0,Asia,146.0,7494.0,8.0,0.2,,19.0
54.0,Norway,1463927,,4187.0,,1458551.0,,1189.0,20.0,265619.0,760.0,11002430.0,1996315.0,5511370.0,Europe,4.0,1316.0,1.0,,,216.0
55.0,Kazakhstan,1394479,37.0,13692.0,,1379795.0,,992.0,24.0,72610.0,713.0,11575012.0,602707.0,19205043.0,Asia,14.0,1403.0,2.0,2.0,,52.0
56.0,Finland,1335318,,6407.0,,1292912.0,2601.0,35999.0,21.0,240383.0,1153.0,11581841.0,2084955.0,5554960.0,Europe,4.0,867.0,0.0,,,6481.0
