#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30497865,16371.0,651683.0,1513.0,19360053.0,12229.0,10486129.0,32353.0,,,,,,North America,,,
,Asia,23027696,6845.0,371807.0,76.0,21466017.0,7570.0,1189872.0,23618.0,,,,,,Asia,,,
,South America,15839303,2005.0,414653.0,51.0,14005694.0,1236.0,1418956.0,19763.0,,,,,,South America,,,
,Europe,30181859,29081.0,700429.0,678.0,16899995.0,34609.0,12581435.0,29831.0,,,,,,Europe,,,
,Africa,3569944,,90554.0,,3045741.0,,433649.0,2765.0,,,,,,Africa,,,
,Oceania,50156,4.0,1076.0,,34041.0,13.0,15039.0,10.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,103167544,54306.0,2230217.0,2318.0,74812247.0,55657.0,26125080.0,108340.0,13235.0,286.1,,,,All,,,
1.0,USA,26655740,,450381.0,,16328950.0,,9876409.0,24488.0,80256.0,1356.0,310561031.0,935044.0,332135050.0,North America,12.0,737.0,1.0
2.0,India,10747091,,154312.0,,10423125.0,1016.0,169654.0,8944.0,7743.0,111.0,196588372.0,141644.0,1387901130.0,Asia,129.0,8994.0,7.0
3.0,Brazil,9176975,,223971.0,,7998246.0,,954758.0,8318.0,42996.0,1049.0,28600000.0,133995.0,213440286.0,South America,23.0,953.0,7.0
4.0,Russia,3850439,18359.0,73182.0,485.0,3300004.0,20040.0,477253.0,2300.0,26378.0,501.0,102002995.0,698789.0,145971083.0,Europe,38.0,1995.0,1.0
5.0,UK,3796088,,105571.0,,1673936.0,,2016581.0,3832.0,55748.0,1550.0,71677362.0,1052622.0,68094134.0,Europe,18.0,645.0,1.0
6.0,France,3177879,,75862.0,,224120.0,,2877897.0,3113.0,48623.0,1161.0,43688734.0,668453.0,65357954.0,Europe,21.0,862.0,1.0
7.0,Spain,2830478,,58319.0,,,,,4723.0,60525.0,1247.0,32027728.0,684860.0,46765376.0,Europe,17.0,802.0,1.0
8.0,Italy,2541783,,88279.0,,1990152.0,,463352.0,2218.0,42076.0,1461.0,32453362.0,537221.0,60409742.0,Europe,24.0,684.0,2.0
9.0,Turkey,2470901,,25865.0,,2355409.0,,89627.0,1692.0,29115.0,305.0,29495004.0,347544.0,84866973.0,Asia,34.0,3281.0,3.0
10.0,Germany,2217234,,57512.0,,1921700.0,9900.0,238022.0,4437.0,26414.0,685.0,38533736.0,459060.0,83940481.0,Europe,38.0,1460.0,2.0
11.0,Colombia,2086806,,53650.0,,1924401.0,,108755.0,3482.0,40759.0,1048.0,10037909.0,196059.0,51198389.0,South America,25.0,954.0,5.0
12.0,Argentina,1922264,,47931.0,,1712868.0,,161465.0,3624.0,42306.0,1055.0,6157226.0,135511.0,45437253.0,South America,24.0,948.0,7.0
13.0,Mexico,1857230,15337.0,158074.0,1495.0,1403064.0,12158.0,296092.0,5692.0,14317.0,1219.0,4684273.0,36110.0,129720853.0,North America,70.0,821.0,28.0
14.0,Poland,1508674,,37082.0,,1264574.0,,207018.0,1409.0,39888.0,980.0,8562280.0,226382.0,37822332.0,Europe,25.0,1020.0,4.0
15.0,South Africa,1449236,,43951.0,,1292921.0,,112364.0,546.0,24258.0,736.0,8245124.0,138009.0,59743163.0,Africa,41.0,1359.0,7.0
16.0,Iran,1411731,,57889.0,,1202893.0,,150949.0,3964.0,16684.0,684.0,9230376.0,109084.0,84617519.0,Asia,60.0,1462.0,9.0
17.0,Ukraine,1219455,3177.0,22707.0,79.0,1018784.0,4126.0,177964.0,177.0,27982.0,521.0,6184320.0,141909.0,43579463.0,Europe,36.0,1919.0,7.0
18.0,Peru,1133022,,40857.0,,1045854.0,,46311.0,1859.0,34088.0,1229.0,6300181.0,189545.0,33238498.0,South America,29.0,814.0,5.0
19.0,Indonesia,1066313,,29728.0,,862502.0,,174083.0,,3875.0,108.0,9194031.0,33408.0,275206268.0,Asia,258.0,9257.0,30.0
20.0,Czechia,984774,4025.0,16308.0,50.0,871917.0,294.0,96549.0,951.0,91858.0,1521.0,6152245.0,573871.0,10720599.0,Europe,11.0,657.0,2.0
21.0,Netherlands,974775,,13959.0,,,,,640.0,56815.0,814.0,6970400.0,406271.0,17157038.0,Europe,18.0,1229.0,2.0
22.0,Canada,775048,,19942.0,,700920.0,,54186.0,830.0,20431.0,526.0,17433226.0,459557.0,37934881.0,North America,49.0,1902.0,2.0
23.0,Romania,726918,,18264.0,,672532.0,,36122.0,1018.0,37935.0,953.0,5432062.0,283477.0,19162300.0,Europe,26.0,1049.0,4.0
24.0,Chile,722900,,18339.0,,677602.0,,26959.0,1394.0,37628.0,955.0,7968674.0,414781.0,19211780.0,South America,27.0,1048.0,2.0
25.0,Portugal,711018,,12179.0,,518900.0,,179939.0,843.0,69850.0,1196.0,7170615.0,704433.0,10179278.0,Europe,14.0,836.0,1.0
26.0,Belgium,707837,2717.0,21066.0,48.0,48840.0,132.0,637931.0,315.0,60920.0,1813.0,8206026.0,706255.0,11619076.0,Europe,16.0,552.0,1.0
27.0,Israel,640644,1855.0,4745.0,7.0,563873.0,1988.0,72026.0,1162.0,69653.0,516.0,10430907.0,1134091.0,9197590.0,Asia,14.0,1938.0,1.0
28.0,Iraq,618922,,13041.0,,590857.0,,15024.0,171.0,15191.0,320.0,5586638.0,137117.0,40743581.0,Asia,66.0,3124.0,7.0
29.0,Sweden,566957,,11591.0,,,,,250.0,55935.0,1144.0,4916367.0,485040.0,10135997.0,Europe,18.0,874.0,2.0
30.0,Pakistan,544813,1599.0,11657.0,34.0,499974.0,1822.0,33182.0,2125.0,2439.0,52.0,7932196.0,35511.0,223373530.0,Asia,410.0,19162.0,28.0
31.0,Bangladesh,534770,,8111.0,,479297.0,,47362.0,,3228.0,49.0,3639497.0,21972.0,165644274.0,Asia,310.0,20422.0,46.0
32.0,Philippines,523516,,10669.0,,475904.0,,36943.0,727.0,4741.0,97.0,7783970.0,70489.0,110428130.0,Asia,211.0,10350.0,14.0
33.0,Switzerland,521320,,9370.0,,317600.0,,194350.0,261.0,59980.0,1078.0,4295607.0,494230.0,8691516.0,Europe,17.0,928.0,2.0
34.0,Morocco,470691,,8259.0,,448628.0,,13804.0,462.0,12665.0,222.0,5353784.0,144055.0,37164876.0,Africa,79.0,4500.0,7.0
35.0,Austria,413208,,7703.0,,391076.0,,14429.0,296.0,45727.0,852.0,4311485.0,477125.0,9036382.0,Europe,22.0,1173.0,2.0
36.0,Serbia,393897,,4000.0,,31536.0,,358361.0,153.0,45189.0,459.0,2609580.0,299376.0,8716725.0,Europe,22.0,2179.0,3.0
37.0,Japan,383083,,5546.0,,325592.0,,51945.0,974.0,3034.0,44.0,6789931.0,53782.0,126249441.0,Asia,330.0,22764.0,19.0
38.0,Saudi Arabia,367813,,6372.0,,359299.0,,2142.0,352.0,10471.0,181.0,12258723.0,348970.0,35128296.0,Asia,96.0,5513.0,3.0
39.0,Hungary,366279,,12463.0,,259555.0,,94261.0,264.0,37972.0,1292.0,3138146.0,325332.0,9645972.0,Europe,26.0,774.0,3.0
40.0,Jordan,325674,,4304.0,,313551.0,,7819.0,128.0,31736.0,419.0,3844913.0,374672.0,10262085.0,Asia,32.0,2384.0,3.0
41.0,Panama,319453,,5244.0,,274806.0,,39403.0,246.0,73367.0,1204.0,1674023.0,384466.0,4354153.0,North America,14.0,830.0,3.0
42.0,UAE,300661,,838.0,,272769.0,,27054.0,,30187.0,84.0,25580460.0,2568356.0,9959856.0,Asia,33.0,11885.0,0.0
43.0,Lebanon,298913,,3031.0,,178472.0,,117410.0,955.0,43909.0,445.0,2587752.0,380132.0,6807510.0,Asia,23.0,2246.0,3.0
44.0,Nepal,270854,,2027.0,,266048.0,,2779.0,,9200.0,69.0,2067699.0,70234.0,29440249.0,Asia,109.0,14524.0,14.0
45.0,Georgia,258111,479.0,3178.0,19.0,249028.0,491.0,5905.0,,64776.0,798.0,2210137.0,554659.0,3984680.0,Asia,15.0,1254.0,2.0
46.0,Ecuador,249779,,14851.0,,204071.0,,30857.0,528.0,14034.0,834.0,883299.0,49628.0,17798461.0,South America,71.0,1198.0,20.0
47.0,Slovakia,248190,,4565.0,,212271.0,,31354.0,581.0,45446.0,836.0,1756252.0,321588.0,5461190.0,Europe,22.0,1196.0,3.0
48.0,Belarus,246570,,1708.0,,233499.0,,11363.0,,26099.0,181.0,4453387.0,471382.0,9447503.0,Europe,38.0,5531.0,2.0
49.0,Croatia,232090,,4998.0,,224017.0,,3075.0,113.0,56740.0,1222.0,1186046.0,289959.0,4090398.0,Europe,18.0,818.0,3.0
50.0,Azerbaijan,230066,,3126.0,,222960.0,,3980.0,,22572.0,307.0,2401720.0,235638.0,10192394.0,Asia,44.0,3261.0,4.0
51.0,Bulgaria,218618,,9028.0,,185603.0,,23987.0,263.0,31603.0,1305.0,1389599.0,200876.0,6917703.0,Europe,32.0,766.0,5.0
52.0,Bolivia,215397,2005.0,10330.0,51.0,158499.0,1236.0,46568.0,71.0,18308.0,878.0,559134.0,47523.0,11765477.0,South America,55.0,1139.0,21.0
53.0,Dominican Republic,212553,,2646.0,,155867.0,,54040.0,286.0,19480.0,243.0,1044861.0,95760.0,10911217.0,North America,51.0,4124.0,10.0
54.0,Malaysia,209661,,746.0,,161527.0,,47388.0,319.0,6430.0,23.0,4777532.0,146519.0,32606911.0,Asia,156.0,43709.0,7.0
55.0,Tunisia,207468,,6680.0,,156160.0,,44628.0,414.0,17448.0,562.0,854749.0,71885.0,11890568.0,Africa,57.0,1780.0,14.0
56.0,Denmark,198095,,2106.0,,186612.0,,9377.0,102.0,34130.0,363.0,13369345.0,2303424.0,5804118.0,Europe,29.0,2756.0,0.0
57.0,Ireland,195303,,3292.0,,23364.0,,168647.0,211.0,39297.0,662.0,3060815.0,615875.0,4969862.0,Europe,25.0,1510.0,2.0
58.0,Costa Rica,193276,,2604.0,,151952.0,,38720.0,180.0,37740.0,508.0,584200.0,114075.0,5121204.0,North America,26.0,1967.0,9.0
59.0,Kazakhstan,186711,1342.0,2476.0,,167914.0,867.0,16321.0,221.0,9875.0,131.0,6399596.0,338473.0,18907256.0,Asia,101.0,7636.0,3.0
60.0,Lithuania,182539,803.0,2803.0,16.0,129175.0,132.0,50561.0,173.0,67610.0,1038.0,1927637.0,713968.0,2699891.0,Europe,15.0,963.0,1.0
61.0,Armenia,167026,125.0,3080.0,9.0,157519.0,205.0,6427.0,,56304.0,1038.0,648520.0,218616.0,2966482.0,Asia,18.0,963.0,5.0
62.0,Slovenia,165887,,3490.0,,145156.0,,17241.0,165.0,79788.0,1679.0,801092.0,385306.0,2079105.0,Europe,13.0,596.0,3.0
63.0,Egypt,165418,,9263.0,,129293.0,,26862.0,90.0,1599.0,90.0,1000000.0,9666.0,103451354.0,Africa,625.0,11168.0,103.0
64.0,Kuwait,164622,,959.0,,157404.0,,6259.0,52.0,38220.0,223.0,1520587.0,353032.0,4307216.0,Asia,26.0,4491.0,3.0
65.0,Moldova,159513,,3434.0,,149562.0,,6517.0,244.0,39596.0,852.0,626987.0,155639.0,4028468.0,Europe,25.0,1173.0,6.0
66.0,Guatemala,159118,,5618.0,,143871.0,,9629.0,5.0,8787.0,310.0,775829.0,42846.0,18107397.0,North America,114.0,3223.0,23.0
67.0,Palestine,158559,,1831.0,,148583.0,,8145.0,58.0,30670.0,354.0,1003268.0,194062.0,5169841.0,Asia,33.0,2824.0,5.0
