#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,97040668,2712.0,1448833.0,125.0,88930061.0,4253.0,6661774.0,7201.0,,,,,,North America,,,,,,
,Asia,143614573,244097.0,1410881.0,494.0,122694523.0,74090.0,19509169.0,24061.0,,,,,,Asia,,,,,,
,South America,56397124,62.0,1290561.0,,52172471.0,705.0,2934092.0,11183.0,,,,,,South America,,,,,,
,Europe,183687722,3104.0,1788840.0,8.0,163342596.0,222470.0,18556286.0,10104.0,,,,,,Europe,,,,,,
,Oceania,6100780,40054.0,9641.0,26.0,5450245.0,8826.0,640894.0,161.0,,,,,,Australia/Oceania,,,,,,
,Africa,11792830,,253138.0,,11026035.0,,513657.0,1340.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,498634418,290029.0,6201909.0,653.0,443616637.0,310344.0,48815872.0,54050.0,63970.0,795.6,,,,All,,,,,,
1.0,USA,82053242,,1012131.0,,75651681.0,1414.0,5389430.0,1667.0,245351.0,3026.0,990969690.0,2963139.0,334432357.0,North America,4.0,330.0,0.0,,,16115.0
2.0,India,43035271,,521695.0,,42502454.0,,11122.0,8944.0,30652.0,372.0,793847740.0,565428.0,1403976623.0,Asia,33.0,2691.0,2.0,,,8.0
3.0,Brazil,30145192,,661270.0,,29018271.0,,465651.0,8318.0,140061.0,3072.0,63776166.0,296317.0,215229233.0,South America,7.0,325.0,3.0,,,2164.0
4.0,France,26839721,,143243.0,,23993917.0,,2702561.0,1541.0,409587.0,2186.0,260504402.0,3975423.0,65528730.0,Europe,2.0,457.0,0.0,,,41242.0
5.0,Germany,22634098,,132311.0,,18414600.0,90700.0,4087187.0,2494.0,268631.0,1570.0,122332384.0,1451890.0,84257328.0,Europe,4.0,637.0,1.0,,,48508.0
6.0,UK,21549830,,169759.0,,19607449.0,75629.0,1772622.0,357.0,314522.0,2478.0,509604812.0,7437734.0,68516134.0,Europe,3.0,404.0,0.0,,,25872.0
7.0,Russia,17983004,,371457.0,,17183730.0,,427817.0,2300.0,123133.0,2543.0,273400000.0,1872025.0,146045033.0,Europe,8.0,393.0,1.0,,,2929.0
8.0,S. Korea,15333670,164481.0,19421.0,329.0,,,,1114.0,298627.0,378.0,15804065.0,307789.0,51347150.0,Asia,3.0,2644.0,3.0,3203.0,6.0,279368.0
9.0,Italy,15238128,,160658.0,,13839605.0,,1237865.0,462.0,252685.0,2664.0,206047664.0,3416774.0,60304734.0,Europe,4.0,375.0,0.0,,,20527.0
10.0,Turkey,14953365,,98377.0,,14643306.0,,211682.0,975.0,173993.0,1145.0,155783790.0,1812651.0,85942513.0,Asia,6.0,874.0,1.0,,,2463.0
11.0,Spain,11627487,,103104.0,,11033321.0,,491062.0,371.0,248521.0,2204.0,471036328.0,10067723.0,46786777.0,Europe,4.0,454.0,0.0,,,10496.0
12.0,Vietnam,10169929,,42794.0,,8497532.0,,1629603.0,1551.0,102845.0,433.0,84898827.0,858552.0,98886055.0,Asia,10.0,2311.0,1.0,,,16480.0
13.0,Argentina,9052083,,128197.0,,8882702.0,,41184.0,429.0,197091.0,2791.0,35601432.0,775148.0,45928553.0,South America,5.0,358.0,1.0,,,897.0
14.0,Netherlands,7971855,,22080.0,,6964548.0,,985227.0,122.0,463430.0,1284.0,21107399.0,1227041.0,17201865.0,Europe,2.0,779.0,1.0,,,57274.0
15.0,Iran,7188749,,140577.0,,6913934.0,,134238.0,1647.0,83695.0,1637.0,49358909.0,574661.0,85892291.0,Asia,12.0,611.0,2.0,,,1563.0
16.0,Japan,6991687,52162.0,28646.0,56.0,6468100.0,45901.0,494941.0,484.0,55581.0,228.0,44669396.0,355104.0,125792350.0,Asia,18.0,4391.0,3.0,415.0,0.4,3935.0
17.0,Colombia,6087737,,139713.0,,5920900.0,,27124.0,342.0,117431.0,2695.0,34113190.0,658033.0,51841117.0,South America,9.0,371.0,2.0,,,523.0
18.0,Indonesia,6031636,,155597.0,,5801909.0,,74130.0,2771.0,21647.0,558.0,93136656.0,334262.0,278633895.0,Asia,46.0,1791.0,3.0,,,266.0
19.0,Poland,5977773,,115635.0,,5333788.0,,528350.0,268.0,158254.0,3061.0,35844896.0,948946.0,37773368.0,Europe,6.0,327.0,1.0,,,13987.0
20.0,Mexico,5722541,2712.0,323720.0,125.0,5021145.0,2839.0,377676.0,4798.0,43575.0,2465.0,15669932.0,119321.0,131326148.0,North America,23.0,406.0,8.0,21.0,1.0,2876.0
21.0,Australia,5053193,33299.0,6564.0,14.0,4527754.0,,518875.0,112.0,194185.0,252.0,67658270.0,2599980.0,26022616.0,Australia/Oceania,5.0,3964.0,0.0,1280.0,0.5,19939.0
22.0,Ukraine,4982249,,108118.0,,,,,177.0,115144.0,2499.0,19521252.0,451155.0,43269546.0,Europe,9.0,400.0,2.0,,,18861.0
23.0,Malaysia,4317706,,35280.0,,4128963.0,,153463.0,195.0,130450.0,1066.0,57387773.0,1733841.0,33098629.0,Asia,8.0,938.0,1.0,,,4637.0
24.0,Israel,3993522,,10559.0,,3894082.0,,88881.0,256.0,428214.0,1132.0,41373364.0,4436346.0,9326000.0,Asia,2.0,883.0,0.0,,,9530.0
25.0,Austria,3976750,,16208.0,,3757730.0,,202812.0,208.0,437140.0,1782.0,179195293.0,19697849.0,9097201.0,Europe,2.0,561.0,0.0,,,22294.0
26.0,Belgium,3915732,,30997.0,,3589265.0,11140.0,295470.0,176.0,335287.0,2654.0,33120016.0,2835922.0,11678749.0,Europe,3.0,377.0,0.0,,,25300.0
27.0,Thailand,3883485,25139.0,26086.0,108.0,3606429.0,25509.0,250970.0,1496.0,55392.0,372.0,17270775.0,246340.0,70109464.0,Asia,18.0,2688.0,4.0,359.0,2.0,3580.0
28.0,Czechia,3862322,2251.0,39880.0,3.0,3778894.0,7109.0,43548.0,80.0,359484.0,3712.0,54905349.0,5110285.0,10744087.0,Europe,3.0,269.0,0.0,210.0,0.3,4053.0
29.0,South Africa,3731247,,100096.0,,3617708.0,,13443.0,546.0,61541.0,1651.0,24044412.0,396578.0,60629790.0,Africa,16.0,606.0,3.0,,,222.0
30.0,Philippines,3681101,,59730.0,,3591931.0,,29440.0,289.0,32821.0,533.0,29132342.0,259744.0,112157781.0,Asia,30.0,1878.0,4.0,,,262.0
31.0,Portugal,3667184,,21874.0,,,,,61.0,361506.0,2156.0,40433267.0,3985860.0,10144177.0,Europe,3.0,464.0,0.0,,,75820.0
32.0,Canada,3564637,,37988.0,,3330961.0,,195688.0,367.0,93006.0,991.0,59839826.0,1561303.0,38326854.0,North America,11.0,1009.0,1.0,,,5106.0
33.0,Peru,3551245,,212471.0,,,,,401.0,105118.0,6289.0,29171760.0,863497.0,33783277.0,South America,10.0,159.0,1.0,,,47897.0
34.0,Switzerland,3512093,,13752.0,,3027893.0,31279.0,470448.0,113.0,400629.0,1569.0,20400357.0,2327093.0,8766456.0,Europe,2.0,637.0,0.0,,,53665.0
35.0,Chile,3508556,,56997.0,,3193739.0,,257820.0,443.0,180796.0,2937.0,36053418.0,1857836.0,19406138.0,South America,6.0,340.0,1.0,,,13285.0
36.0,Greece,3164995,,28076.0,,2929785.0,,207134.0,361.0,306297.0,2717.0,76363746.0,7390207.0,10333100.0,Europe,3.0,368.0,0.0,,,20046.0
37.0,Denmark,2935163,,5885.0,,2887513.0,,41765.0,18.0,503610.0,1010.0,126961822.0,21783889.0,5828244.0,Europe,2.0,990.0,0.0,,,7166.0
38.0,Romania,2871937,,65198.0,,2606660.0,,200079.0,271.0,151067.0,3429.0,22313369.0,1173711.0,19010956.0,Europe,7.0,292.0,1.0,,,10524.0
39.0,Sweden,2491980,,18472.0,,2448211.0,1619.0,25297.0,22.0,244060.0,1809.0,18445431.0,1806509.0,10210538.0,Europe,4.0,553.0,1.0,,,2478.0
40.0,Iraq,2321781,,25183.0,,2288012.0,,8586.0,35.0,55523.0,602.0,18389346.0,439763.0,41816457.0,Asia,18.0,1661.0,2.0,,,205.0
41.0,Serbia,1988716,,15877.0,,1943830.0,,29009.0,28.0,229242.0,1830.0,9295508.0,1071505.0,8675187.0,Europe,4.0,546.0,1.0,,,3344.0
42.0,Bangladesh,1952023,,29123.0,,1887933.0,,34967.0,1283.0,11648.0,174.0,13882935.0,82839.0,167588379.0,Asia,86.0,5755.0,12.0,,,209.0
43.0,Hungary,1868007,,45721.0,,1725324.0,,96962.0,50.0,194240.0,4754.0,11191893.0,1163760.0,9617009.0,Europe,5.0,210.0,1.0,,,10082.0
44.0,Slovakia,1748373,,19549.0,,1662316.0,,66508.0,136.0,319962.0,3578.0,6967893.0,1275163.0,5464315.0,Europe,3.0,280.0,1.0,,,12171.0
45.0,Jordan,1694216,,14048.0,,1678941.0,,1227.0,124.0,163186.0,1353.0,16670254.0,1605672.0,10382101.0,Asia,6.0,739.0,1.0,,,118.0
46.0,Georgia,1651470,148.0,16771.0,1.0,1631434.0,425.0,3265.0,,415398.0,4218.0,16574189.0,4168939.0,3975637.0,Asia,2.0,237.0,0.0,37.0,0.3,821.0
47.0,Pakistan,1526568,96.0,30361.0,,1486820.0,91.0,9387.0,273.0,6682.0,133.0,27740595.0,121420.0,228467950.0,Asia,150.0,7525.0,8.0,0.4,,41.0
48.0,Ireland,1487164,,6863.0,,1325838.0,4057.0,154463.0,58.0,295351.0,1363.0,11910682.0,2365466.0,5035237.0,Europe,3.0,734.0,0.0,,,30676.0
49.0,Norway,1415609,,2667.0,,,,,20.0,257564.0,485.0,11002430.0,2001846.0,5496143.0,Europe,4.0,2061.0,0.0,,,240894.0
50.0,Kazakhstan,1305292,13.0,13660.0,,1290521.0,19.0,1111.0,528.0,68078.0,712.0,11575012.0,603698.0,19173514.0,Asia,15.0,1404.0,2.0,0.7,,58.0
51.0,Hong Kong,1188262,,8705.0,,,,,115.0,156259.0,1145.0,44972952.0,5914030.0,7604451.0,Asia,6.0,874.0,0.0,,,153374.0
52.0,Morocco,1163962,,16061.0,,1147128.0,,773.0,293.0,30888.0,426.0,11237010.0,298194.0,37683512.0,Africa,32.0,2346.0,3.0,,,21.0
53.0,Bulgaria,1145143,,36692.0,,938827.0,,169624.0,141.0,167027.0,5352.0,9687969.0,1413058.0,6856033.0,Europe,6.0,187.0,1.0,,,24741.0
54.0,Singapore,1135428,,1299.0,,1064944.0,,69185.0,18.0,191419.0,219.0,23611604.0,3980620.0,5931640.0,Asia,5.0,4566.0,0.0,,,11664.0
55.0,Croatia,1108551,,15675.0,,1085430.0,,7446.0,28.0,273006.0,3860.0,4717894.0,1161889.0,4060538.0,Europe,4.0,259.0,1.0,,,1834.0
56.0,Cuba,1096234,,8517.0,,1084906.0,,2811.0,23.0,96888.0,753.0,12920253.0,1141930.0,11314400.0,North America,10.0,1328.0,1.0,,,248.0
57.0,Lebanon,1094503,,10338.0,,1072082.0,,12083.0,186.0,161635.0,1527.0,4795578.0,708207.0,6771440.0,Asia,6.0,655.0,1.0,,,1784.0
58.0,Lithuania,1041442,853.0,8969.0,5.0,989576.0,1074.0,42897.0,44.0,392228.0,3378.0,8137789.0,3064858.0,2655193.0,Europe,3.0,296.0,0.0,321.0,2.0,16156.0
59.0,Tunisia,1037358,,28425.0,,,,,29.0,86180.0,2361.0,4537900.0,376992.0,12037118.0,Africa,12.0,423.0,3.0,,,-1085.56
60.0,Slovenia,986719,,6531.0,,949544.0,,30644.0,37.0,474511.0,3141.0,2626629.0,1263141.0,2079443.0,Europe,2.0,318.0,1.0,,,14737.0
61.0,Nepal,978568,,11951.0,,965980.0,,637.0,,32551.0,398.0,5574500.0,185431.0,30062470.0,Asia,31.0,2515.0,5.0,,,21.0
62.0,Belarus,969616,,6872.0,,928536.0,,34208.0,,102672.0,728.0,12952334.0,1371513.0,9443831.0,Europe,10.0,1374.0,1.0,,,3622.0
63.0,Finland,920692,,3334.0,,46000.0,,871358.0,33.0,165713.0,600.0,10512930.0,1892200.0,5555929.0,Europe,6.0,1666.0,1.0,,,156834.0
64.0,Bolivia,903306,62.0,21899.0,,848265.0,747.0,33142.0,220.0,75563.0,1832.0,2686794.0,224755.0,11954325.0,South America,13.0,546.0,4.0,5.0,,2772.0
65.0,Uruguay,893575,,7181.0,,882651.0,,3743.0,30.0,255672.0,2055.0,6065403.0,1735451.0,3495002.0,South America,4.0,487.0,1.0,,,1071.0
66.0,UAE,893538,,2302.0,,873449.0,,17787.0,,88456.0,228.0,150358912.0,14884774.0,10101525.0,Asia,11.0,4388.0,0.0,,,1761.0
67.0,Ecuador,863398,,35461.0,,,,,759.0,47659.0,1957.0,2470170.0,136350.0,18116328.0,South America,21.0,511.0,7.0,,,21199.0
68.0,Costa Rica,841343,,8327.0,,820853.0,,12163.0,63.0,162537.0,1609.0,4136613.0,799143.0,5176309.0,North America,6.0,622.0,1.0,,,2350.0
69.0,Guatemala,835213,,17373.0,,812444.0,,5396.0,5.0,45144.0,939.0,4319488.0,233474.0,18500933.0,North America,22.0,1065.0,4.0,,,292.0
70.0,Latvia,808341,,5678.0,,783926.0,,18737.0,27.0,437093.0,3070.0,7099120.0,3838694.0,1849358.0,Europe,2.0,326.0,0.0,,,10132.0
71.0,Azerbaijan,792216,,9703.0,,782293.0,,220.0,,76909.0,942.0,6739008.0,654231.0,10300652.0,Asia,13.0,1062.0,2.0,,,21.0
72.0,New Zealand,767295,6755.0,457.0,12.0,692751.0,8826.0,74087.0,,153395.0,91.0,6951558.0,1389728.0,5002100.0,Australia/Oceania,7.0,10946.0,1.0,1350.0,2.0,14811.0
73.0,Panama,766758,,8176.0,,756295.0,,2287.0,10.0,172898.0,1844.0,5752906.0,1297233.0,4434753.0,North America,6.0,542.0,1.0,,,516.0
74.0,Saudi Arabia,751717,,9055.0,,736910.0,,5752.0,78.0,21014.0,253.0,41653980.0,1164441.0,35771640.0,Asia,48.0,3950.0,1.0,,,161.0
75.0,Sri Lanka,662559,,16489.0,,642493.0,,3577.0,,30714.0,764.0,6368159.0,295206.0,21571897.0,Asia,33.0,1308.0,3.0,,,166.0
76.0,Paraguay,648446,,18734.0,,624673.0,,5039.0,3.0,88983.0,2571.0,2615453.0,358904.0,7287328.0,South America,11.0,389.0,3.0,,,691.0
77.0,Kuwait,630252,,2555.0,,626264.0,,1433.0,6.0,143823.0,583.0,7948416.0,1813819.0,4382144.0,Asia,7.0,1715.0,1.0,,,327.0
78.0,Myanmar,612278,,19434.0,,590809.0,,2035.0,,11121.0,353.0,7774213.0,141210.0,55054310.0,Asia,90.0,2833.0,7.0,,,37.0
79.0,Palestine,581467,,5351.0,,575095.0,,1021.0,17.0,109487.0,1008.0,3078533.0,579671.0,5310832.0,Asia,9.0,992.0,2.0,,,192.0
80.0,Dominican Republic,578416,,4375.0,,573896.0,,145.0,18.0,52392.0,396.0,3243299.0,293774.0,11040115.0,North America,19.0,2523.0,3.0,,,13.0
81.0,Estonia,563684,,2490.0,,494288.0,,66906.0,5.0,424425.0,1875.0,3273272.0,2464607.0,1328111.0,Europe,2.0,533.0,0.0,,,50377.0
82.0,Bahrain,559431,,1472.0,,553343.0,,4616.0,4.0,309768.0,815.0,9644807.0,5340513.0,1805970.0,Asia,3.0,1227.0,0.0,,,2556.0
83.0,Venezuela,521373,,5693.0,,513964.0,,1716.0,230.0,18427.0,201.0,3359014.0,118720.0,28293580.0,South America,54.0,4970.0,8.0,,,61.0
84.0,Moldova,515312,,11461.0,,501654.0,,2197.0,40.0,128270.0,2853.0,3182899.0,792279.0,4017397.0,Europe,8.0,351.0,1.0,,,547.0
