#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,26959824,17077.0,569345.0,1273.0,16558433.0,8562.0,9832046.0,36560.0,,,,,,North America,,,
,Asia,21731190,6441.0,352233.0,83.0,20176978.0,6460.0,1201979.0,24521.0,,,,,,Asia,,,
,South America,14239545,2057.0,381708.0,39.0,12646862.0,999.0,1210975.0,18908.0,,,,,,South America,,,
,Europe,26660591,21706.0,607141.0,300.0,14330703.0,10593.0,11722747.0,29153.0,,,,,,Europe,,,
,Africa,3157992,,75787.0,,2574282.0,,507923.0,2957.0,,,,,,Africa,,,
,Oceania,49324,18.0,1069.0,,33717.0,9.0,14538.0,20.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,92799187,47299.0,1987298.0,1695.0,66321681.0,26623.0,24490208.0,112119.0,11905.0,255.0,,,,All,,,
1.0,USA,23616345,,393928.0,,13975036.0,,9247381.0,29238.0,71124.0,1186.0,277448025.0,835573.0,332045064.0,North America,14.0,843.0,1.0
2.0,India,10512831,,151765.0,,10146763.0,509.0,214303.0,8944.0,7578.0,109.0,184232305.0,132802.0,1387271445.0,Asia,132.0,9141.0,8.0
3.0,Brazil,8257459,,206009.0,,7277195.0,,774255.0,8318.0,38700.0,966.0,28600000.0,134039.0,213370212.0,South America,26.0,1036.0,7.0
4.0,Russia,3471053,,63370.0,,2854088.0,,553595.0,2300.0,23780.0,434.0,94631354.0,648301.0,145968186.0,Europe,42.0,2303.0,2.0
5.0,UK,3211576,,84767.0,,1406967.0,,1719842.0,3496.0,47175.0,1245.0,61779630.0,907488.0,68077604.0,Europe,21.0,803.0,1.0
6.0,France,2830442,,69031.0,,205672.0,,2555739.0,2711.0,43311.0,1056.0,38490013.0,588971.0,65351265.0,Europe,23.0,947.0,2.0
7.0,Turkey,2355839,,23325.0,,2227927.0,,104587.0,2652.0,27773.0,275.0,26729595.0,315115.0,84824844.0,Asia,36.0,3637.0,3.0
8.0,Italy,2319036,,80326.0,,1673936.0,,564774.0,2579.0,38386.0,1330.0,28300119.0,468438.0,60413855.0,Europe,26.0,752.0,2.0
9.0,Spain,2176089,,52878.0,,,,,2744.0,46533.0,1131.0,28775103.0,615319.0,46764538.0,Europe,21.0,884.0,2.0
10.0,Germany,1980861,,44404.0,,1596600.0,,339857.0,5230.0,23602.0,529.0,36353196.0,433147.0,83928070.0,Europe,42.0,1890.0,2.0
11.0,Colombia,1831980,,47124.0,,1665003.0,,119853.0,3482.0,35800.0,921.0,8827889.0,172510.0,51173213.0,South America,28.0,1086.0,6.0
