#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
98.0,Estonia,29521,,251.0,,19453.0,,9817.0,40.0,22247.0,189.0,645986.0,486804.0,1326994.0,Europe,45.0,5287.0,2.0
99.0,Australia,28518,14.0,909.0,,25786.0,8.0,1823.0,,1112.0,35.0,11580121.0,451451.0,25650888.0,Australia/Oceania,899.0,28219.0,2.0
100.0,Cameroon,26848,,448.0,,24892.0,,1508.0,46.0,999.0,17.0,149000.0,5543.0,26879639.0,Africa,1001.0,59999.0,180.0
101.0,Namibia,25386,,218.0,,21167.0,,4001.0,39.0,9900.0,85.0,215409.0,84004.0,2564274.0,Africa,101.0,11763.0,12.0
102.0,Cyprus,24639,,133.0,,2057.0,,22449.0,51.0,20332.0,110.0,775851.0,640216.0,1211859.0,Asia,49.0,9112.0,2.0
103.0,Sudan,23316,,1468.0,,13524.0,,8324.0,,526.0,33.0,,,44367047.0,Africa,1903.0,30223.0,
104.0,Ivory Coast,22800,,138.0,,22145.0,,517.0,,854.0,5.0,264223.0,9893.0,26708253.0,Africa,1171.0,193538.0,101.0
105.0,Zambia,21993,,398.0,,19229.0,,2366.0,,1180.0,21.0,629236.0,33751.0,18643364.0,Africa,848.0,46843.0,30.0
106.0,Uruguay,21426,,211.0,,15539.0,,5676.0,72.0,6157.0,61.0,659229.0,189439.0,3479910.0,South America,162.0,16492.0,5.0
107.0,Senegal,19803,,424.0,,17615.0,,1764.0,54.0,1167.0,25.0,275973.0,16266.0,16966543.0,Africa,857.0,40015.0,61.0
108.0,Mozambique,19463,,171.0,,16828.0,,2464.0,,614.0,5.0,277452.0,8753.0,31696634.0,Africa,1629.0,185360.0,114.0
109.0,DRC,18153,,599.0,,14723.0,,2831.0,,200.0,7.0,,,90930605.0,Africa,5009.0,151804.0,
110.0,Madagascar,17767,,262.0,,17298.0,,207.0,16.0,633.0,9.0,101223.0,3609.0,28050364.0,Africa,1579.0,107062.0,277.0
111.0,Angola,17684,,408.0,,11266.0,,6010.0,9.0,530.0,12.0,174111.0,5216.0,33380077.0,Africa,1888.0,81814.0,192.0
112.0,French Polynesia,16988,,121.0,,4842.0,,12025.0,20.0,60297.0,429.0,26355.0,93544.0,281740.0,Australia/Oceania,17.0,2328.0,11.0
113.0,Zimbabwe,15829,,384.0,,11716.0,,3729.0,,1057.0,26.0,206035.0,13760.0,14973105.0,Africa,946.0,38992.0,73.0
114.0,Botswana,15368,,45.0,,12481.0,,2842.0,1.0,6469.0,19.0,553859.0,233135.0,2375701.0,Africa,155.0,52793.0,4.0
115.0,Mauritania,14875,,360.0,,12377.0,,2138.0,65.0,3157.0,76.0,125644.0,26669.0,4711323.0,Africa,317.0,13087.0,37.0
116.0,Maldives,13893,,48.0,,13204.0,,641.0,29.0,25474.0,88.0,325587.0,596990.0,545381.0,Asia,39.0,11362.0,2.0
117.0,Guinea,13799,,81.0,,13186.0,,532.0,24.0,1037.0,6.0,108129.0,8122.0,13312405.0,Africa,965.0,164351.0,123.0
118.0,French Guiana,13374,,72.0,,9995.0,,3307.0,5.0,44199.0,238.0,104387.0,344979.0,302589.0,South America,23.0,4203.0,3.0
119.0,Tajikistan,13300,,90.0,,13018.0,,192.0,,1379.0,9.0,,,9646064.0,Asia,725.0,107178.0,
120.0,Malta,13230,,222.0,,11386.0,,1622.0,18.0,29922.0,502.0,524256.0,1185705.0,442147.0,Europe,33.0,1992.0,1.0
121.0,Jamaica,13203,,304.0,,10973.0,,1926.0,8.0,4449.0,102.0,140690.0,47406.0,2967798.0,North America,225.0,9762.0,21.0
122.0,Cuba,12740,,147.0,,10837.0,,1756.0,20.0,1125.0,13.0,1523288.0,134530.0,11323057.0,North America,889.0,77028.0,7.0
123.0,Cabo Verde,11949,,113.0,,11597.0,,239.0,23.0,21373.0,202.0,107817.0,192850.0,559071.0,Africa,47.0,4948.0,5.0
124.0,Syria,11799,,734.0,,5615.0,,5450.0,,666.0,41.0,,,17715504.0,Asia,1501.0,24136.0,
125.0,Belize,10938,,257.0,,10095.0,,586.0,5.0,27257.0,640.0,60260.0,150164.0,401294.0,North America,37.0,1561.0,7.0
126.0,Eswatini,10138,,244.0,,7123.0,,2771.0,67.0,8692.0,209.0,96091.0,82390.0,1166301.0,Africa,115.0,4780.0,12.0
127.0,Haiti,10127,,236.0,,8672.0,,1219.0,,883.0,21.0,42080.0,3668.0,11473441.0,North America,1133.0,48616.0,273.0
128.0,Gabon,9605,,66.0,,9415.0,,124.0,7.0,4265.0,29.0,378048.0,167850.0,2252290.0,Africa,234.0,34126.0,6.0
129.0,Réunion,9118,,42.0,,8706.0,,370.0,4.0,10147.0,47.0,61124.0,68023.0,898584.0,Africa,99.0,21395.0,15.0
130.0,Hong Kong,9018,,151.0,,8055.0,,812.0,50.0,1198.0,20.0,5548765.0,737073.0,7528103.0,Asia,835.0,49855.0,1.0
131.0,Thailand,8966,527.0,65.0,,4397.0,45.0,4504.0,1.0,128.0,0.9,1217873.0,17426.0,69889952.0,Asia,7795.0,1075230.0,57.0
132.0,Rwanda,8848,,105.0,,6816.0,,1927.0,,675.0,8.0,741036.0,56505.0,13114410.0,Africa,1482.0,124899.0,18.0
133.0,Guadeloupe,8660,,154.0,,2242.0,,6264.0,3.0,21641.0,385.0,100771.0,251827.0,400159.0,North America,46.0,2598.0,4.0
134.0,Andorra,8249,,84.0,,7548.0,,617.0,15.0,106674.0,1086.0,180088.0,2328855.0,77329.0,Europe,9.0,921.0,0.0
135.0,Bahamas,7924,,175.0,,6239.0,,1510.0,14.0,20052.0,443.0,53068.0,134293.0,395165.0,North America,50.0,2258.0,7.0
136.0,Mali,7260,,279.0,,4994.0,,1987.0,,353.0,14.0,136739.0,6656.0,20544527.0,Africa,2830.0,73636.0,150.0
137.0,Trinidad and Tobago,7178,,127.0,,6718.0,,333.0,3.0,5121.0,91.0,72735.0,51886.0,1401815.0,North America,195.0,11038.0,19.0
138.0,Burkina Faso,7126,,86.0,,5300.0,,1740.0,,336.0,4.0,,,21192208.0,Africa,2974.0,246421.0,
139.0,Congo,7107,,108.0,,5846.0,,1153.0,,1272.0,19.0,72766.0,13025.0,5586709.0,Africa,786.0,51729.0,77.0
140.0,Malawi,6935,,196.0,,5718.0,,1021.0,4.0,358.0,10.0,88153.0,4549.0,19379454.0,Africa,2794.0,98875.0,220.0
141.0,Suriname,6493,,124.0,,5913.0,,456.0,9.0,11018.0,210.0,27509.0,46679.0,589320.0,South America,91.0,4753.0,21.0
142.0,Guyana,6379,,166.0,,5936.0,,277.0,4.0,8090.0,211.0,38995.0,49455.0,788499.0,South America,124.0,4750.0,20.0
143.0,Martinique,6091,,43.0,,98.0,,5950.0,4.0,16238.0,115.0,75034.0,200029.0,375115.0,North America,62.0,8724.0,5.0
144.0,Nicaragua,6046,,165.0,,4225.0,,1656.0,,907.0,25.0,,,6664771.0,North America,1102.0,40393.0,
145.0,Mayotte,6045,,56.0,,2964.0,,3025.0,4.0,21891.0,203.0,37719.0,136593.0,276142.0,Africa,46.0,4931.0,7.0
146.0,Djibouti,5846,,61.0,,5747.0,,38.0,,5874.0,61.0,101163.0,101639.0,995317.0,Africa,170.0,16317.0,10.0
147.0,Iceland,5795,,29.0,,5665.0,,101.0,,16926.0,85.0,441496.0,1289499.0,342378.0,Europe,59.0,11806.0,1.0
148.0,Aruba,5606,,49.0,,5218.0,,339.0,4.0,52393.0,458.0,68630.0,641408.0,106999.0,North America,19.0,2184.0,2.0
149.0,Equatorial Guinea,5279,,86.0,,5143.0,,50.0,,3702.0,60.0,77256.0,54172.0,1426116.0,Africa,270.0,16583.0,18.0
150.0,CAR,4963,,63.0,,1924.0,,2976.0,2.0,1019.0,13.0,32711.0,6713.0,4872437.0,Africa,982.0,77340.0,149.0
151.0,Somalia,4714,,130.0,,3612.0,,972.0,,292.0,8.0,,,16116651.0,Africa,3419.0,123974.0,
152.0,Curaçao,4323,,16.0,,3280.0,,1027.0,4.0,26290.0,97.0,36513.0,222049.0,164437.0,North America,38.0,10277.0,5.0
153.0,Gambia,3800,,124.0,,3669.0,,7.0,1.0,1550.0,51.0,30012.0,12245.0,2450873.0,Africa,645.0,19765.0,82.0
154.0,Togo,3722,,69.0,,3479.0,,174.0,,444.0,8.0,181177.0,21628.0,8376847.0,Africa,2251.0,121404.0,46.0
155.0,South Sudan,3589,,63.0,,3131.0,,395.0,2.0,319.0,6.0,77161.0,6852.0,11260699.0,Africa,3138.0,178741.0,146.0
156.0,Niger,3465,,110.0,,1986.0,,1369.0,3.0,141.0,4.0,63573.0,2580.0,24645151.0,Africa,7113.0,224047.0,388.0
157.0,Benin,3251,,44.0,,3061.0,,146.0,,265.0,4.0,379760.0,30916.0,12283427.0,Africa,3778.0,279169.0,32.0
158.0,Lesotho,3206,,65.0,,1496.0,,1645.0,,1491.0,30.0,33345.0,15503.0,2150940.0,Africa,671.0,33091.0,65.0
159.0,Channel Islands,3142,,63.0,,2690.0,,389.0,10.0,17987.0,361.0,271567.0,1554636.0,174682.0,Europe,56.0,2773.0,1.0
160.0,Sierra Leone,2673,,76.0,,1910.0,,687.0,,332.0,9.0,,,8059221.0,Africa,3015.0,106042.0,
161.0,Gibraltar,2513,,8.0,,1504.0,,1001.0,49.0,74601.0,237.0,124811.0,3705130.0,33686.0,Europe,13.0,4211.0,0.0
162.0,San Marino,2493,,62.0,,2127.0,,304.0,10.0,73393.0,1825.0,27362.0,805523.0,33968.0,Europe,14.0,548.0,1.0
163.0,Guinea-Bissau,2455,,45.0,,2398.0,,12.0,5.0,1233.0,23.0,37546.0,18853.0,1991520.0,Africa,811.0,44256.0,53.0
164.0,Chad,2229,,104.0,,1724.0,,401.0,,134.0,6.0,,,16663212.0,Africa,7476.0,160223.0,
165.0,Liechtenstein,2224,,41.0,,1979.0,,204.0,13.0,58244.0,1074.0,20649.0,540776.0,38184.0,Europe,17.0,931.0,2.0
166.0,New Zealand,2186,5.0,25.0,,2100.0,16.0,61.0,,437.0,5.0,1419361.0,283753.0,5002100.0,Australia/Oceania,2288.0,200084.0,4.0
167.0,Yemen,2101,,610.0,,1401.0,,90.0,23.0,70.0,20.0,17404.0,577.0,30158537.0,Asia,14354.0,49440.0,1733.0
168.0,Liberia,1779,,83.0,,1406.0,,290.0,2.0,348.0,16.0,39870.0,7790.0,5117794.0,Africa,2877.0,61660.0,128.0
169.0,Vietnam,1497,,35.0,,1339.0,,123.0,,15.0,0.4,1431631.0,14640.0,97786433.0,Asia,65322.0,2793898.0,68.0
170.0,Sint Maarten,1465,,27.0,,1370.0,,68.0,3.0,33972.0,626.0,10242.0,237501.0,43124.0,North America,29.0,1597.0,4.0
171.0,Eritrea,1363,,3.0,,694.0,,666.0,,382.0,0.8,23693.0,6634.0,3571430.0,Africa,2620.0,1190477.0,151.0
172.0,Mongolia,1308,22.0,2.0,1.0,884.0,6.0,422.0,9.0,396.0,0.6,660909.0,199964.0,3305142.0,Asia,2527.0,1652571.0,5.0
173.0,Sao Tome and Principe,1024,,17.0,,983.0,,24.0,,4629.0,77.0,7498.0,33893.0,221225.0,Africa,216.0,13013.0,30.0
174.0,Saint Martin,995,,12.0,,855.0,,128.0,7.0,25512.0,308.0,11186.0,286813.0,39001.0,North America,39.0,3250.0,3.0
175.0,Monaco,917,,3.0,,743.0,,171.0,1.0,23284.0,76.0,51953.0,1319140.0,39384.0,Europe,43.0,13128.0,1.0
