#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6455064,6434.0,244915.0,634.0,3520297.0,4529.0,2689852.0,24219.0,,,,,,North America,,,
,South America,5156082,1491.0,173283.0,55.0,3706244.0,1003.0,1276555.0,14908.0,,,,,,South America,,,
,Asia,5493702,7171.0,117158.0,55.0,4202746.0,6373.0,1173798.0,18995.0,,,,,,Asia,,,
,Europe,3136491,7868.0,202653.0,160.0,1900074.0,7124.0,1033764.0,5190.0,,,,,,Europe,,,
,Africa,1101342,,25143.0,,814407.0,,261792.0,1190.0,,,,,,Africa,,,
,Oceania,25132,299.0,405.0,4.0,15070.0,5.0,9657.0,49.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,21368534,23263.0,763572.0,908.0,14159489.0,19034.0,6445473.0,64555.0,2741.0,98.0,,,,All,,,
1.0,USA,5476266,,171535.0,,2875147.0,,2429584.0,17217.0,16533.0,518.0,69362009.0,209401.0,331240477.0,North America,60.0,1931.0,5.0
2.0,Brazil,3278895,,106571.0,,2384302.0,,788022.0,8318.0,15412.0,501.0,13464336.0,63289.0,212743668.0,South America,65.0,1996.0,16.0
3.0,India,2530490,5268.0,49170.0,36.0,1809702.0,2146.0,671618.0,8944.0,1832.0,36.0,28563095.0,20673.0,1381641319.0,Asia,546.0,28099.0,48.0
4.0,Russia,917884,5061.0,15617.0,119.0,729411.0,6447.0,172856.0,2300.0,6289.0,107.0,32200000.0,220635.0,145942287.0,Europe,159.0,9345.0,5.0
5.0,South Africa,579140,,11556.0,,461734.0,,105850.0,539.0,9750.0,195.0,3351111.0,56418.0,59397910.0,Africa,103.0,5140.0,18.0
