#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,28789522,23485.0,607250.0,1829.0,17893694.0,13373.0,10288578.0,35421.0,,,,,,North America,,,
,Asia,22361906,8085.0,361487.0,94.0,20783011.0,8003.0,1217408.0,24140.0,,,,,,Asia,,,
,South America,15029015,2648.0,396528.0,54.0,13259397.0,1166.0,1373090.0,19181.0,,,,,,South America,,,
,Europe,28490385,7919.0,651421.0,211.0,15711166.0,32399.0,12127798.0,29968.0,,,,,,Europe,,,
,Africa,3381034,149.0,82893.0,8.0,2821948.0,53.0,476193.0,2588.0,,,,,,Africa,,,
,Oceania,49814,14.0,1073.0,,33885.0,17.0,14856.0,13.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,98102397,42300.0,2100667.0,2196.0,70503807.0,55011.0,25497923.0,111311.0,12586.0,269.5,,,,All,,,
1.0,USA,25196086,,420285.0,,15100991.0,,9674810.0,27653.0,75872.0,1266.0,293562574.0,883992.0,332087410.0,North America,13.0,790.0,1.0
2.0,India,10626200,,153067.0,,10283708.0,819.0,189425.0,8944.0,7658.0,110.0,190148024.0,137037.0,1387567768.0,Asia,131.0,9065.0,7.0
3.0,Brazil,8699814,,214228.0,,7580741.0,,904845.0,8318.0,40767.0,1004.0,28600000.0,134019.0,213403188.0,South America,25.0,996.0,7.0
4.0,Russia,3655839,,67832.0,,3054218.0,,533789.0,2300.0,25045.0,465.0,98000000.0,671373.0,145969549.0,Europe,40.0,2152.0,1.0
5.0,UK,3543646,,94580.0,,1586707.0,,1862359.0,3953.0,52047.0,1389.0,66546047.0,977391.0,68085383.0,Europe,19.0,720.0,1.0
6.0,France,2987965,,71998.0,,214538.0,,2701429.0,2876.0,45719.0,1102.0,40885502.0,625597.0,65354413.0,Europe,22.0,908.0,2.0
7.0,Spain,2560587,,55041.0,,,,,3734.0,54754.0,1177.0,30165217.0,645039.0,46764933.0,Europe,18.0,850.0,2.0
8.0,Italy,2428221,,84202.0,,1827451.0,,516568.0,2418.0,40194.0,1394.0,30166765.0,499351.0,60411919.0,Europe,25.0,717.0,2.0
9.0,Turkey,2412505,,24640.0,,2290032.0,,97833.0,2074.0,28434.0,290.0,28032559.0,330399.0,84844669.0,Asia,35.0,3443.0,3.0
10.0,Germany,2108895,,51151.0,,1780200.0,18000.0,277544.0,4787.0,25126.0,609.0,37449922.0,446183.0,83933910.0,Europe,40.0,1641.0,2.0
11.0,Colombia,1972345,,50187.0,,1801134.0,,121024.0,3482.0,38534.0,981.0,9419927.0,184037.0,51185060.0,South America,26.0,1020.0,5.0
12.0,Argentina,1843077,,46355.0,,1625755.0,,170967.0,3616.0,40572.0,1020.0,5751173.0,126602.0,45427065.0,South America,25.0,980.0,8.0
13.0,Mexico,1711283,22339.0,146174.0,1803.0,1277978.0,13198.0,287131.0,5652.0,13195.0,1127.0,4299224.0,33151.0,129687564.0,North America,76.0,887.0,30.0
14.0,Poland,1457755,,34561.0,,1215732.0,,207462.0,1597.0,38541.0,914.0,8238988.0,217828.0,37823348.0,Europe,26.0,1094.0,5.0
15.0,South Africa,1380807,,39501.0,,1183443.0,,157863.0,546.0,23120.0,661.0,7820613.0,130944.0,59724777.0,Africa,43.0,1512.0,8.0
16.0,Iran,1354520,,57150.0,,1144549.0,,152821.0,4168.0,16013.0,676.0,8634553.0,102074.0,84591083.0,Asia,62.0,1480.0,10.0
17.0,Ukraine,1182969,5348.0,21662.0,163.0,928969.0,14239.0,232338.0,177.0,27141.0,497.0,6009914.0,137887.0,43585890.0,Europe,37.0,2012.0,7.0
18.0,Peru,1082907,,39274.0,,997285.0,,46348.0,1727.0,32591.0,1182.0,5989114.0,180247.0,33227201.0,South America,31.0,846.0,6.0
19.0,Indonesia,951651,,27203.0,,772790.0,,151658.0,,3459.0,99.0,8560220.0,31113.0,275135188.0,Asia,289.0,10114.0,32.0
20.0,Netherlands,932884,,13337.0,,,,,677.0,54376.0,777.0,6352647.0,370285.0,17156108.0,Europe,18.0,1286.0,3.0
21.0,Czechia,917359,,14973.0,,782558.0,,119828.0,1095.0,85574.0,1397.0,5654197.0,527438.0,10720111.0,Europe,12.0,716.0,2.0
22.0,Canada,731450,,18622.0,,645729.0,,67099.0,868.0,19286.0,491.0,16895320.0,445472.0,37926753.0,North America,52.0,2037.0,2.0
23.0,Romania,703776,,17554.0,,641288.0,,44934.0,1005.0,36721.0,916.0,5244752.0,273657.0,19165439.0,Europe,27.0,1092.0,4.0
24.0,Belgium,686827,2571.0,20620.0,48.0,47675.0,160.0,618532.0,337.0,59118.0,1775.0,7773240.0,669078.0,11617838.0,Europe,17.0,563.0,1.0
25.0,Chile,685107,,17702.0,,642004.0,,25401.0,1007.0,35668.0,922.0,7465412.0,388667.0,19207749.0,South America,28.0,1085.0,3.0
26.0,Iraq,611407,,12977.0,,576725.0,,21705.0,139.0,15014.0,319.0,5267174.0,129347.0,40721332.0,Asia,67.0,3138.0,8.0
27.0,Portugal,595149,,9686.0,,434237.0,,151226.0,702.0,58463.0,951.0,6569301.0,645314.0,10180006.0,Europe,17.0,1051.0,2.0
28.0,Israel,585746,2877.0,4245.0,,499472.0,1894.0,82029.0,1128.0,63685.0,462.0,9925207.0,1079110.0,9197590.0,Asia,16.0,2167.0,1.0
29.0,Sweden,542952,,10921.0,,,,,327.0,53575.0,1078.0,4916367.0,485114.0,10134451.0,Europe,19.0,928.0,2.0
30.0,Bangladesh,530271,,7966.0,,475074.0,,47231.0,,3202.0,48.0,3515428.0,21228.0,165603958.0,Asia,312.0,20789.0,47.0
31.0,Pakistan,528891,1745.0,11204.0,47.0,482771.0,2075.0,34916.0,2362.0,2369.0,50.0,7561977.0,33870.0,223267885.0,Asia,422.0,19928.0,30.0
32.0,Philippines,507717,,10116.0,,467475.0,,30126.0,727.0,4599.0,92.0,7442227.0,67416.0,110392262.0,Asia,217.0,10913.0,15.0
33.0,Switzerland,507123,,8971.0,,317600.0,,180552.0,310.0,58357.0,1032.0,4109047.0,472850.0,8689962.0,Europe,17.0,969.0,2.0
34.0,Morocco,463706,,8076.0,,439301.0,,16329.0,468.0,12481.0,217.0,5245083.0,141171.0,37154121.0,Africa,80.0,4601.0,7.0
35.0,Austria,399798,,7288.0,,376360.0,,16150.0,340.0,44249.0,807.0,4130769.0,457190.0,9035120.0,Europe,23.0,1240.0,2.0
36.0,Serbia,379093,,3830.0,,31536.0,,343727.0,166.0,43486.0,439.0,2516876.0,288712.0,8717586.0,Europe,23.0,2276.0,3.0
37.0,Saudi Arabia,365775,,6342.0,,357337.0,,2096.0,326.0,10417.0,181.0,11875017.0,338175.0,35114955.0,Asia,96.0,5537.0,3.0
38.0,Hungary,355662,,11713.0,,235276.0,,108673.0,286.0,36869.0,1214.0,3000325.0,311025.0,9646573.0,Europe,27.0,824.0,3.0
39.0,Japan,345221,,4743.0,,273187.0,,67291.0,1014.0,2734.0,38.0,6145209.0,48671.0,126258920.0,Asia,366.0,26620.0,21.0
40.0,Jordan,318181,,4198.0,,304200.0,,9783.0,151.0,31013.0,409.0,3659959.0,356735.0,10259596.0,Asia,32.0,2444.0,3.0
41.0,Panama,305752,,4944.0,,250215.0,,50593.0,243.0,70248.0,1136.0,1576882.0,362295.0,4352482.0,North America,14.0,880.0,3.0
42.0,Lebanon,269241,,2151.0,,158822.0,,108268.0,864.0,39546.0,316.0,2446303.0,359314.0,6808258.0,Asia,25.0,3165.0,3.0
43.0,Nepal,268646,,1979.0,,262868.0,,3799.0,,9129.0,67.0,2031756.0,69043.0,29427346.0,Asia,110.0,14870.0,14.0
44.0,UAE,267258,,766.0,,239322.0,,27170.0,,26841.0,77.0,24033072.0,2413706.0,9956918.0,Asia,37.0,12999.0,0.0
45.0,Georgia,251974,903.0,3022.0,24.0,238737.0,636.0,10215.0,,63233.0,758.0,2070548.0,519603.0,3984868.0,Asia,16.0,1319.0,2.0
46.0,Ecuador,236189,,14526.0,,199332.0,,22331.0,489.0,13275.0,816.0,832522.0,46792.0,17791869.0,South America,75.0,1225.0,21.0
47.0,Belarus,232298,,1619.0,,216744.0,,13935.0,,24588.0,171.0,4311968.0,456410.0,9447579.0,Europe,41.0,5835.0,2.0
48.0,Slovakia,231242,,3801.0,,181129.0,,46312.0,574.0,42343.0,696.0,1647390.0,301658.0,5461125.0,Europe,24.0,1437.0,3.0
49.0,Azerbaijan,228246,,3053.0,,218387.0,,6806.0,,22399.0,300.0,2341807.0,229811.0,10190149.0,Asia,45.0,3338.0,4.0
50.0,Croatia,227326,,4738.0,,219082.0,,3506.0,136.0,55567.0,1158.0,1139956.0,278648.0,4091018.0,Europe,18.0,863.0,4.0
51.0,Bulgaria,213864,,8741.0,,177354.0,,27769.0,297.0,30910.0,1263.0,1301250.0,188070.0,6918982.0,Europe,32.0,792.0,5.0
52.0,Dominican Republic,199672,,2482.0,,146020.0,,51170.0,329.0,18304.0,228.0,981506.0,89976.0,10908544.0,North America,55.0,4395.0,11.0
53.0,Bolivia,196393,2648.0,9818.0,54.0,147744.0,1166.0,38831.0,71.0,16698.0,835.0,504499.0,42894.0,11761561.0,South America,60.0,1198.0,23.0
54.0,Denmark,192265,,1909.0,,176003.0,,14353.0,136.0,33128.0,329.0,12315812.0,2122092.0,5803618.0,Europe,30.0,3040.0,0.0
55.0,Tunisia,190884,,5989.0,,137460.0,,47435.0,410.0,16058.0,504.0,794736.0,66855.0,11887529.0,Africa,62.0,1985.0,15.0
56.0,Costa Rica,188477,,2506.0,,145724.0,,40247.0,215.0,36811.0,489.0,561356.0,109639.0,5120061.0,North America,27.0,2043.0,9.0
57.0,Ireland,181922,,2818.0,,23364.0,,155740.0,214.0,36615.0,567.0,2854163.0,574451.0,4968507.0,Europe,27.0,1763.0,2.0
58.0,Kazakhstan,173842,1430.0,2403.0,,157597.0,1076.0,13842.0,221.0,9197.0,127.0,5942556.0,314392.0,18901734.0,Asia,109.0,7866.0,3.0
59.0,Lithuania,173819,,2554.0,,113364.0,,57901.0,183.0,64358.0,946.0,1840329.0,681397.0,2700818.0,Europe,16.0,1057.0,1.0
60.0,Malaysia,172549,,642.0,,130152.0,,41755.0,260.0,5293.0,20.0,4236922.0,129980.0,32596715.0,Asia,189.0,50774.0,8.0
61.0,Armenia,165711,183.0,3030.0,9.0,154259.0,213.0,8422.0,,55864.0,1021.0,632646.0,213275.0,2966346.0,Asia,18.0,979.0,5.0
62.0,Kuwait,159834,,951.0,,152826.0,,6057.0,51.0,37122.0,221.0,1436192.0,333559.0,4305663.0,Asia,27.0,4528.0,3.0
63.0,Egypt,159715,,8801.0,,125171.0,,25743.0,90.0,1545.0,85.0,1000000.0,9671.0,103403820.0,Africa,647.0,11749.0,103.0
64.0,Moldova,154788,,3315.0,,145168.0,,6305.0,228.0,38421.0,823.0,604546.0,150060.0,4028698.0,Europe,26.0,1215.0,7.0
65.0,Slovenia,154306,,3284.0,,131377.0,,19645.0,182.0,74218.0,1580.0,764501.0,367708.0,2079098.0,Europe,13.0,633.0,3.0
66.0,Palestine,154063,,1757.0,,142819.0,,9487.0,78.0,29817.0,340.0,974139.0,188534.0,5166917.0,Asia,34.0,2941.0,5.0
