#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,16264652,57276.0,410051.0,1078.0,9959210.0,23619.0,5895391.0,30011.0,,,,,,North America,,,
,Asia,16859834,106033.0,293237.0,1476.0,14972255.0,79109.0,1594342.0,27314.0,,,,,,Asia,,,
,South America,11152159,9274.0,325607.0,89.0,9963531.0,1660.0,863021.0,17133.0,,,,,,South America,,,
,Europe,17406627,143296.0,398525.0,4343.0,7442664.0,145245.0,9565438.0,28803.0,,,,,,Europe,,,
,Africa,2192827,5410.0,52170.0,87.0,1859072.0,5769.0,281585.0,2612.0,,,,,,Africa,,,
,Oceania,45101,12.0,1017.0,,33078.0,7.0,11006.0,24.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,63921921,321301.0,1480622.0,7073.0,44230469.0,255409.0,18210830.0,105901.0,8201.0,189.9,,,,All,,,
1.0,USA,13971600,47223.0,275091.0,759.0,8238124.0,14733.0,5458385.0,25336.0,42107.0,829.0,195211507.0,588319.0,331812157.0,North America,24.0,1206.0,2.0
2.0,India,9484506,21252.0,137933.0,274.0,8915158.0,26563.0,431415.0,8944.0,6845.0,100.0,141349298.0,102010.0,1385641672.0,Asia,146.0,10046.0,10.0
3.0,Brazil,6344345,8067.0,173229.0,64.0,5601804.0,,569312.0,8318.0,29759.0,813.0,21900000.0,102726.0,213188844.0,South America,34.0,1231.0,10.0
4.0,Russia,2322056,26402.0,40464.0,569.0,1803467.0,24763.0,478125.0,2300.0,15909.0,277.0,76755901.0,525867.0,145960689.0,Europe,63.0,3607.0,2.0
5.0,France,2222488,,52731.0,,162281.0,,2007476.0,3751.0,34017.0,807.0,20618607.0,315588.0,65333951.0,Europe,29.0,1239.0,3.0
6.0,Spain,1664945,,45069.0,,,,,2629.0,35604.0,964.0,22992742.0,491693.0,46762368.0,Europe,28.0,1038.0,2.0
7.0,UK,1643086,13430.0,59051.0,603.0,,,,1415.0,24151.0,868.0,43729581.0,642753.0,68034821.0,Europe,41.0,1152.0,2.0
8.0,Italy,1620901,19350.0,56361.0,785.0,784595.0,27088.0,779945.0,3663.0,26825.0,933.0,22127199.0,366196.0,60424501.0,Europe,37.0,1072.0,3.0
9.0,Argentina,1424533,,38730.0,,1257227.0,,128576.0,4062.0,31399.0,854.0,3892522.0,85798.0,45368199.0,South America,32.0,1171.0,12.0
10.0,Colombia,1316806,,36766.0,,1210489.0,,69551.0,2376.0,25765.0,719.0,6429234.0,125797.0,51108051.0,South America,39.0,1390.0,8.0
11.0,Mexico,1113543,6472.0,105940.0,285.0,823586.0,5189.0,184017.0,3335.0,8599.0,818.0,2866225.0,22134.0,129495225.0,North America,116.0,1222.0,45.0
12.0,Germany,1080803,11040.0,17188.0,326.0,758800.0,19800.0,304815.0,3926.0,12883.0,205.0,27859242.0,332069.0,83895947.0,Europe,78.0,4881.0,3.0
13.0,Poland,999924,9105.0,17599.0,449.0,597589.0,20075.0,384736.0,2032.0,26433.0,465.0,6275392.0,165887.0,37829214.0,Europe,38.0,2150.0,6.0
14.0,Iran,975951,13881.0,48628.0,382.0,677963.0,9812.0,249360.0,5840.0,11558.0,576.0,6168637.0,73055.0,84438345.0,Asia,87.0,1736.0,14.0
15.0,Peru,963605,,35966.0,,894741.0,,32898.0,965.0,29058.0,1085.0,5069698.0,152877.0,33161928.0,South America,34.0,922.0,7.0
16.0,South Africa,790004,,21535.0,,731242.0,,37227.0,546.0,13251.0,361.0,5383078.0,90292.0,59618545.0,Africa,75.0,2768.0,11.0
17.0,Ukraine,745123,12498.0,12548.0,221.0,355172.0,10023.0,377403.0,177.0,17081.0,288.0,4528772.0,103816.0,43623023.0,Europe,59.0,3476.0,10.0
18.0,Turkey,668957,30110.0,13936.0,190.0,409320.0,4593.0,245701.0,5303.0,7896.0,165.0,18772604.0,221595.0,84715803.0,Asia,127.0,6079.0,5.0
19.0,Belgium,577345,746.0,16645.0,98.0,37474.0,91.0,523226.0,900.0,49725.0,1434.0,5906234.0,508689.0,11610688.0,Europe,20.0,698.0,2.0
20.0,Iraq,554767,2218.0,12306.0,48.0,484570.0,1896.0,57891.0,274.0,13667.0,303.0,3512920.0,86541.0,40592785.0,Asia,73.0,3299.0,12.0
21.0,Chile,552864,1121.0,15430.0,20.0,528034.0,1430.0,9400.0,695.0,28818.0,804.0,5357133.0,279243.0,19184462.0,South America,35.0,1243.0,4.0
22.0,Indonesia,543975,5092.0,17081.0,136.0,454879.0,4361.0,72015.0,,1980.0,62.0,5746979.0,20919.0,274724505.0,Asia,505.0,16084.0,48.0
23.0,Netherlands,527523,4045.0,9438.0,62.0,,,,501.0,30758.0,550.0,4043482.0,235761.0,17150737.0,Europe,33.0,1817.0,4.0
24.0,Czechia,526020,2722.0,8388.0,93.0,452255.0,648.0,65377.0,689.0,49081.0,783.0,3085514.0,287900.0,10717297.0,Europe,20.0,1278.0,3.0
25.0,Romania,479634,4272.0,11530.0,199.0,360934.0,7746.0,107170.0,1259.0,25002.0,601.0,4122192.0,214881.0,19183572.0,Europe,40.0,1664.0,5.0
26.0,Bangladesh,467225,2293.0,6675.0,31.0,383224.0,2513.0,77326.0,,2825.0,40.0,2788202.0,16860.0,165371024.0,Asia,354.0,24775.0,59.0
27.0,Philippines,432925,1298.0,8418.0,27.0,398782.0,135.0,25725.0,1401.0,3929.0,76.0,5804014.0,52675.0,110185022.0,Asia,255.0,13089.0,19.0
28.0,Pakistan,400482,2458.0,8091.0,66.0,343286.0,1863.0,49105.0,2165.0,1799.0,36.0,5549779.0,24925.0,222657494.0,Asia,556.0,27519.0,40.0
29.0,Canada,379846,1707.0,12137.0,7.0,301345.0,1373.0,66364.0,492.0,10028.0,320.0,11475642.0,302949.0,37879788.0,North America,100.0,3121.0,3.0
30.0,Morocco,359844,3508.0,5915.0,69.0,310193.0,4902.0,43736.0,1036.0,9701.0,159.0,3974785.0,107160.0,37091981.0,Africa,103.0,6271.0,9.0
31.0,Saudi Arabia,357623,263.0,5907.0,11.0,347176.0,374.0,4540.0,649.0,10207.0,169.0,9662314.0,275768.0,35037872.0,Asia,98.0,5932.0,4.0
32.0,Israel,337422,576.0,2867.0,2.0,323997.0,248.0,10558.0,267.0,36686.0,312.0,5605071.0,609406.0,9197590.0,Asia,27.0,3208.0,2.0
33.0,Switzerland,330874,3802.0,4893.0,78.0,250200.0,,75781.0,509.0,38115.0,564.0,2753942.0,317238.0,8680983.0,Europe,26.0,1774.0,3.0
34.0,Portugal,300462,2401.0,4577.0,72.0,220877.0,7935.0,75008.0,521.0,29503.0,449.0,4353234.0,427449.0,10184211.0,Europe,34.0,2225.0,2.0
35.0,Austria,285489,3033.0,3325.0,141.0,227497.0,5805.0,54667.0,691.0,31623.0,368.0,3121510.0,345765.0,9027833.0,Europe,32.0,2715.0,3.0
36.0,Sweden,260758,,6798.0,24.0,,,,221.0,25753.0,671.0,3174798.0,313544.0,10125520.0,Europe,39.0,1489.0,3.0
37.0,Nepal,233452,,1529.0,21.0,216594.0,2073.0,15329.0,,7953.0,52.0,1746330.0,59495.0,29352794.0,Asia,126.0,19197.0,17.0
38.0,Jordan,223617,4187.0,2802.0,51.0,162959.0,7933.0,57856.0,426.0,21826.0,273.0,2577281.0,251559.0,10245216.0,Asia,46.0,3656.0,4.0
39.0,Hungary,221073,3951.0,4977.0,154.0,64802.0,942.0,151294.0,662.0,22909.0,516.0,1653780.0,171375.0,9650043.0,Europe,44.0,1939.0,6.0
40.0,Ecuador,192685,,13461.0,,169804.0,,9420.0,372.0,10853.0,758.0,651702.0,36708.0,17753784.0,South America,92.0,1319.0,27.0
41.0,Serbia,183437,7999.0,1652.0,48.0,31536.0,,150249.0,253.0,21030.0,189.0,1800419.0,206409.0,8722563.0,Europe,48.0,5280.0,5.0
42.0,UAE,170149,1289.0,576.0,4.0,155667.0,768.0,13906.0,,17118.0,58.0,16857641.0,1695949.0,9939944.0,Asia,58.0,17257.0,1.0
43.0,Panama,165806,,3079.0,,144462.0,,18265.0,167.0,38179.0,709.0,907285.0,208916.0,4342825.0,North America,26.0,1410.0,5.0
44.0,Japan,148694,1934.0,2139.0,20.0,125470.0,2025.0,21085.0,493.0,1177.0,17.0,3545916.0,28072.0,126313687.0,Asia,849.0,59053.0,36.0
45.0,Bulgaria,145300,,4035.0,,50565.0,,90700.0,457.0,20978.0,583.0,973251.0,140514.0,6926371.0,Europe,48.0,1717.0,7.0
46.0,Bolivia,144708,86.0,8957.0,5.0,121702.0,230.0,14049.0,71.0,12327.0,763.0,361298.0,30778.0,11738934.0,South America,81.0,1311.0,32.0
47.0,Dominican Republic,144302,314.0,2333.0,2.0,115530.0,311.0,26439.0,183.0,13247.0,214.0,720805.0,66171.0,10893100.0,North America,75.0,4669.0,15.0
48.0,Kuwait,142992,357.0,881.0,1.0,137625.0,554.0,4486.0,82.0,33280.0,205.0,1101146.0,256278.0,4296685.0,Asia,30.0,4877.0,4.0
49.0,Costa Rica,139638,,1726.0,,87526.0,,50386.0,211.0,27308.0,338.0,397311.0,77699.0,5113459.0,North America,37.0,2963.0,13.0
50.0,Georgia,139343,3759.0,1303.0,36.0,117560.0,3574.0,20480.0,,34959.0,327.0,1183319.0,296872.0,3985951.0,Asia,29.0,3059.0,3.0
51.0,Qatar,139001,168.0,238.0,1.0,136306.0,216.0,2457.0,30.0,49505.0,85.0,1116081.0,397492.0,2807805.0,Asia,20.0,11798.0,3.0
52.0,Belarus,138219,1572.0,1166.0,8.0,115587.0,1246.0,21466.0,,14629.0,123.0,3279137.0,347071.0,9448019.0,Europe,68.0,8103.0,3.0
53.0,Armenia,135967,843.0,2193.0,29.0,110365.0,1923.0,23409.0,,45849.0,739.0,512617.0,172857.0,2965561.0,Asia,22.0,1352.0,6.0
54.0,Kazakhstan,132348,689.0,1990.0,,116863.0,402.0,13495.0,221.0,7014.0,105.0,4206738.0,222935.0,18869833.0,Asia,143.0,9482.0,4.0
55.0,Croatia,131342,2900.0,1861.0,75.0,108231.0,3032.0,21250.0,245.0,32077.0,455.0,759014.0,185370.0,4094595.0,Europe,31.0,2200.0,5.0
56.0,Lebanon,129455,1511.0,1033.0,15.0,83034.0,,45388.0,361.0,19002.0,152.0,1632412.0,239617.0,6812579.0,Asia,53.0,6595.0,4.0
57.0,Azerbaijan,125602,4426.0,1433.0,41.0,76897.0,1995.0,47272.0,,12342.0,141.0,1746198.0,171580.0,10177178.0,Asia,81.0,7102.0,6.0
58.0,Oman,123908,209.0,1430.0,7.0,115441.0,225.0,7037.0,105.0,24014.0,277.0,571472.0,110756.0,5159740.0,Asia,42.0,3608.0,9.0
