#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34527252,6768.0,790866.0,650.0,25827519.0,4477.0,7908867.0,17827.0,,,,,,North America,,,
,South America,19212914,680.0,496535.0,14.0,17193939.0,745.0,1522440.0,19100.0,,,,,,South America,,,
,Asia,26081911,5815.0,409260.0,42.0,24394165.0,5368.0,1278486.0,22730.0,,,,,,Asia,,,
,Europe,36150592,28387.0,854788.0,411.0,25523144.0,5396.0,9772660.0,27103.0,,,,,,Europe,,,
,Africa,4057610,,107730.0,,3625984.0,,323896.0,2531.0,,,,,,Africa,,,
,Oceania,52250,8.0,1099.0,,34377.0,7.0,16774.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,120083250,41658.0,2660293.0,1117.0,96599834.0,15993.0,20823123.0,89295.0,15406.0,341.3,,,,All,,,
1.0,USA,30043662,,546605.0,,22108596.0,,7388461.0,11359.0,90396.0,1645.0,379092735.0,1140618.0,332357370.0,North America,11.0,608.0,1.0
2.0,Brazil,11439250,,277216.0,,10036947.0,,1125087.0,8318.0,53551.0,1298.0,28600000.0,133887.0,213613410.0,South America,19.0,771.0,7.0
3.0,India,11359048,404.0,158642.0,,10989897.0,2042.0,210509.0,8944.0,8175.0,114.0,226703641.0,163160.0,1389456823.0,Asia,122.0,8758.0,6.0
4.0,Russia,4380525,,91695.0,,3985897.0,,302933.0,2300.0,30008.0,628.0,114800000.0,786419.0,145978239.0,Europe,33.0,1592.0,1.0
5.0,UK,4253820,,125464.0,,3424092.0,,704264.0,1110.0,62432.0,1841.0,103053938.0,1512497.0,68134973.0,Europe,16.0,543.0,1.0
6.0,France,4045319,,90315.0,,272615.0,,3682389.0,4070.0,61879.0,1382.0,56824073.0,869209.0,65374481.0,Europe,16.0,724.0,1.0
7.0,Italy,3201838,,101881.0,,2579896.0,,520061.0,2982.0,53011.0,1687.0,44349338.0,734266.0,60399580.0,Europe,19.0,593.0,1.0
8.0,Spain,3183704,,72258.0,,2857714.0,,253732.0,2186.0,68075.0,1545.0,40292390.0,861548.0,46767447.0,Europe,15.0,647.0,1.0
9.0,Turkey,2866012,,29421.0,,2685560.0,,151031.0,1350.0,33729.0,346.0,34993578.0,411829.0,84971058.0,Asia,30.0,2888.0,2.0
10.0,Germany,2569850,,73907.0,,2352600.0,,143343.0,2848.0,30604.0,880.0,46319641.0,551614.0,83971144.0,Europe,33.0,1136.0,2.0
11.0,Colombia,2299082,,61046.0,,2199508.0,,38528.0,1982.0,44851.0,1191.0,11959552.0,233309.0,51260588.0,South America,22.0,840.0,4.0
12.0,Argentina,2192025,,53646.0,,1981157.0,,157222.0,3454.0,48192.0,1179.0,7972452.0,175277.0,45484798.0,South America,21.0,848.0,6.0
13.0,Mexico,2163875,6104.0,194490.0,639.0,1701216.0,4477.0,268169.0,4798.0,16661.0,1498.0,5762611.0,44370.0,129876205.0,North America,60.0,668.0,23.0
14.0,Poland,1889360,,47068.0,,1546151.0,,296141.0,2011.0,49960.0,1245.0,10609077.0,280533.0,37817594.0,Europe,20.0,803.0,4.0
15.0,Iran,1739360,,61142.0,,1485179.0,,193039.0,3836.0,20526.0,722.0,11651917.0,137501.0,84740884.0,Asia,49.0,1386.0,7.0
16.0,South Africa,1528414,,51261.0,,1452988.0,,24165.0,546.0,25546.0,857.0,9426589.0,157559.0,59828966.0,Africa,39.0,1167.0,6.0
17.0,Ukraine,1460756,9012.0,28303.0,145.0,1222516.0,2743.0,209937.0,177.0,33542.0,650.0,7328468.0,168279.0,43549471.0,Europe,30.0,1539.0,6.0
18.0,Indonesia,1414741,,38329.0,,1237470.0,,138942.0,,5134.0,139.0,11579224.0,42024.0,275537974.0,Asia,195.0,7189.0,24.0
19.0,Peru,1407963,,48841.0,,1313763.0,,45359.0,2169.0,42292.0,1467.0,8234401.0,247345.0,33291219.0,South America,24.0,682.0,4.0
20.0,Czechia,1399078,6914.0,23226.0,80.0,1209799.0,120.0,166053.0,1935.0,130476.0,2166.0,9665502.0,901391.0,10722872.0,Europe,8.0,462.0,1.0
21.0,Netherlands,1151218,,16046.0,,,,,554.0,67082.0,935.0,6970400.0,406168.0,17161376.0,Europe,15.0,1070.0,2.0
