#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,52814683,3513.0,1071008.0,241.0,40912057.0,+7451,10831618.0,29049.0,,,,,,North America,,,,,,
,Asia,75440660,25811.0,1116164.0,316.0,71720737.0,+32372,2603759.0,34138.0,,,,,,Asia,,,,,,
,South America,37729354,307.0,1152607.0,7.0,35733682.0,+711,843065.0,13244.0,,,,,,South America,,,,,,
,Europe,58600111,11897.0,1217844.0,180.0,53711675.0,+21219,3670592.0,12005.0,,,,,,Europe,,,,,,
,Africa,8321457,,209757.0,,7613996.0,,497704.0,3289.0,,,,,,Africa,,,,,,
,Oceania,222492,1897.0,2819.0,11.0,167851.0,,51822.0,399.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,233129478,43425.0,4770214.0,755.0,209860704.0,+58862,18498560.0,92124.0,29908.0,612.0,,,,All,,,,,,
1.0,USA,43942335,,709119.0,,33394833.0,,9838383.0,21819.0,131798.0,2127.0,636523937.0,1909159.0,333405450.0,North America,8.0,470.0,1.0,,,29509.0
2.0,India,33697581,4433.0,447406.0,,32958002.0,+9345,292173.0,8944.0,24125.0,320.0,565730031.0,405021.0,1396790804.0,Asia,41.0,3122.0,2.0,3.0,,209.0
3.0,Brazil,21366395,,594702.0,,20361191.0,,410502.0,8318.0,99643.0,2773.0,57282520.0,267139.0,214429565.0,South America,10.0,361.0,4.0,,,1914.0
4.0,UK,7701715,,136208.0,,6219111.0,,1346396.0,878.0,112718.0,1993.0,300199126.0,4393533.0,68327498.0,Europe,9.0,502.0,0.0,,,19705.0
5.0,Russia,7443149,,204679.0,,6618117.0,,620353.0,2300.0,50976.0,1402.0,190200000.0,1302633.0,146011977.0,Europe,20.0,713.0,1.0,,,4249.0
6.0,Turkey,7066688,,63372.0,,6522435.0,,480881.0,633.0,82688.0,742.0,85239798.0,997403.0,85461742.0,Asia,12.0,1349.0,1.0,,,5627.0
7.0,France,6995628,,116537.0,,6737491.0,,141600.0,1609.0,106881.0,1780.0,139307228.0,2128375.0,65452392.0,Europe,9.0,562.0,0.0,,,2163.0
8.0,Iran,5547990,,119649.0,,4966098.0,,462243.0,6209.0,65024.0,1402.0,31868828.0,373510.0,85322462.0,Asia,15.0,713.0,3.0,,,5418.0
9.0,Argentina,5251940,,114954.0,,5113603.0,,23383.0,1200.0,114900.0,2515.0,24252818.0,530592.0,45708940.0,South America,9.0,398.0,2.0,,,512.0
10.0,Colombia,4952690,,126178.0,,4793387.0,,33125.0,542.0,96068.0,2448.0,25404570.0,492778.0,51553815.0,South America,10.0,409.0,2.0,,,643.0
11.0,Spain,4951640,,86298.0,,4736022.0,,129320.0,837.0,105856.0,1845.0,64557887.0,1380114.0,46777211.0,Europe,9.0,542.0,1.0,,,2765.0
12.0,Italy,4662087,,130742.0,,4430265.0,,101080.0,488.0,77249.0,2166.0,91522929.0,1516494.0,60351673.0,Europe,13.0,462.0,1.0,,,1675.0
13.0,Germany,4211071,,94035.0,,3978200.0,+11500,138836.0,1435.0,50063.0,1118.0,73348901.0,872000.0,84115696.0,Europe,20.0,895.0,1.0,,,1651.0
14.0,Indonesia,4209403,,141585.0,,4027548.0,,40270.0,,15191.0,511.0,38291015.0,138184.0,277101730.0,Asia,66.0,1957.0,7.0,,,145.0
15.0,Mexico,3635807,3007.0,275676.0,230.0,2991723.0,+7262,368408.0,4798.0,27837.0,2111.0,10568982.0,80921.0,130608574.0,North America,36.0,474.0,12.0,23.0,2.0,2821.0
16.0,Poland,2903655,,75572.0,,2662008.0,,166075.0,153.0,76826.0,2000.0,20767718.0,549479.0,37795256.0,Europe,13.0,500.0,2.0,,,4394.0
17.0,South Africa,2897521,,87216.0,,2762812.0,,47493.0,546.0,48105.0,1448.0,17588025.0,291998.0,60233464.0,Africa,21.0,691.0,3.0,,,788.0
18.0,Philippines,2509177,,37494.0,,2313412.0,,158271.0,3170.0,22527.0,337.0,20795557.0,186700.0,111384619.0,Asia,44.0,2971.0,5.0,,,1421.0
19.0,Ukraine,2401956,6552.0,55863.0,143.0,2248071.0,+2927,98022.0,177.0,55334.0,1287.0,12741131.0,293520.0,43408081.0,Europe,18.0,777.0,3.0,151.0,3.0,2258.0
