#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,13075389,8470.0,374252.0,624.0,8298311.0,6335.0,4402826.0,36198.0,,,,,,North America,,,
,Asia,14913092,8390.0,263376.0,95.0,13304639.0,8778.0,1345077.0,24348.0,,,,,,Asia,,,
,South America,10272525,180.0,308102.0,10.0,9264701.0,368.0,699722.0,17451.0,,,,,,South America,,,
,Europe,13501782,17143.0,316058.0,406.0,4983354.0,5614.0,8202370.0,28991.0,,,,,,Europe,,,
,Africa,1961096,,46906.0,,1650731.0,,263459.0,2540.0,,,,,,Africa,,,
,Oceania,42097,9.0,994.0,,32887.0,5.0,8216.0,26.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,53766702,34192.0,1309703.0,1135.0,37535282.0,21100.0,14921717.0,109558.0,6898.0,168.0,,,,All,,,
1.0,USA,11066546,2182.0,249998.0,23.0,6790144.0,998.0,4026404.0,32297.0,33361.0,754.0,165146736.0,497847.0,331722170.0,North America,30.0,1327.0,2.0
2.0,India,8773479,236.0,129225.0,,8163572.0,2105.0,480682.0,8944.0,6335.0,93.0,124031230.0,89552.0,1385011987.0,Asia,158.0,10718.0,11.0
3.0,Brazil,5819496,,164946.0,,5267567.0,,386983.0,8318.0,27306.0,774.0,21900000.0,102760.0,213118770.0,South America,37.0,1292.0,10.0
4.0,France,1922504,,43892.0,,137155.0,,1741457.0,4903.0,29429.0,672.0,18754431.0,287084.0,65327262.0,Europe,34.0,1488.0,3.0
5.0,Russia,1880551,,32443.0,,1406903.0,,441205.0,2300.0,12884.0,222.0,67347351.0,461417.0,145957792.0,Europe,78.0,4499.0,2.0
6.0,Spain,1492608,,40769.0,,,,,3125.0,31920.0,872.0,19394289.0,414749.0,46761530.0,Europe,31.0,1147.0,2.0
7.0,UK,1317496,,51304.0,,,,,1275.0,19370.0,754.0,37918526.0,557475.0,68018291.0,Europe,52.0,1326.0,2.0
8.0,Argentina,1296378,,35045.0,,1110477.0,,150856.0,4381.0,28587.0,773.0,3409487.0,75183.0,45348955.0,South America,35.0,1294.0,13.0
9.0,Colombia,1182697,,33669.0,,1089340.0,,59688.0,2376.0,23153.0,659.0,5652986.0,110663.0,51082875.0,South America,43.0,1517.0,9.0
10.0,Italy,1107303,,44139.0,,399238.0,,663926.0,3230.0,18324.0,730.0,18455416.0,305409.0,60428614.0,Europe,55.0,1369.0,3.0
11.0,Mexico,997393,5558.0,97624.0,568.0,741340.0,5143.0,158429.0,2941.0,7706.0,754.0,2589508.0,20007.0,129432344.0,North America,130.0,1326.0,50.0
12.0,Peru,932650,,35106.0,,858388.0,,39156.0,987.0,28142.0,1059.0,4761540.0,143677.0,33140589.0,South America,36.0,944.0,7.0
13.0,Germany,772822,,12503.0,,481700.0,,278619.0,3299.0,9213.0,149.0,25010416.0,298156.0,83883536.0,Europe,109.0,6709.0,3.0
14.0,South Africa,746945,,20153.0,,692177.0,,34615.0,546.0,12536.0,338.0,5086887.0,85374.0,59583815.0,Africa,80.0,2957.0,12.0
15.0,Iran,738322,,40582.0,,546642.0,,151098.0,5630.0,8749.0,481.0,5424479.0,64280.0,84388412.0,Asia,114.0,2079.0,16.0
16.0,Poland,665547,,9499.0,,267580.0,,388468.0,2047.0,17593.0,251.0,5507437.0,145579.0,37831132.0,Europe,57.0,3983.0,7.0
17.0,Chile,528030,,14738.0,,503540.0,,9752.0,733.0,27535.0,769.0,4741341.0,247243.0,19176849.0,South America,36.0,1301.0,4.0
18.0,Ukraine,525176,12524.0,9508.0,191.0,238802.0,4953.0,276866.0,177.0,12036.0,218.0,3782099.0,86675.0,43635163.0,Europe,83.0,4589.0,12.0
19.0,Belgium,525012,4619.0,14106.0,215.0,32033.0,661.0,478873.0,1457.0,45227.0,1215.0,5419308.0,466846.0,11608351.0,Europe,22.0,823.0,2.0
20.0,Iraq,514496,,11580.0,,441856.0,,61060.0,380.0,12688.0,286.0,3095079.0,76326.0,40550760.0,Asia,79.0,3502.0,13.0
21.0,Indonesia,457735,,15037.0,,385094.0,,57604.0,,1667.0,55.0,4981291.0,18141.0,274590243.0,Asia,600.0,18261.0,55.0
22.0,Czechia,454030,,5926.0,,316352.0,,131752.0,1133.0,42368.0,553.0,2728817.0,254640.0,10716377.0,Europe,24.0,1808.0,4.0
23.0,Netherlands,436544,,8358.0,,,,,635.0,25456.0,487.0,3711716.0,216439.0,17148981.0,Europe,39.0,2052.0,5.0
24.0,Bangladesh,428965,,6159.0,,346387.0,,76419.0,,2595.0,37.0,2515339.0,15217.0,165294872.0,Asia,385.0,26838.0,66.0
25.0,Turkey,407939,,11326.0,,348804.0,,47809.0,3356.0,4818.0,134.0,15863833.0,187353.0,84673673.0,Asia,208.0,7476.0,5.0
26.0,Philippines,404713,,7752.0,,362903.0,,34058.0,1455.0,3675.0,70.0,5204763.0,47266.0,110117271.0,Asia,272.0,14205.0,21.0
27.0,Pakistan,354461,2165.0,7109.0,17.0,322414.0,851.0,24938.0,1316.0,1593.0,32.0,4881640.0,21944.0,222457943.0,Asia,628.0,31292.0,46.0
28.0,Saudi Arabia,352601,,5625.0,,339568.0,,7408.0,804.0,10071.0,161.0,8788884.0,251020.0,35012672.0,Asia,99.0,6224.0,4.0
29.0,Romania,343725,,8684.0,,231808.0,,103233.0,1149.0,17912.0,453.0,3630856.0,189211.0,19189500.0,Europe,56.0,2210.0,5.0
30.0,Israel,322695,,2716.0,,312131.0,,7848.0,303.0,35085.0,295.0,5009332.0,544635.0,9197590.0,Asia,29.0,3386.0,2.0
31.0,Canada,287318,,10828.0,,230646.0,,45844.0,294.0,7588.0,286.0,10228547.0,270136.0,37864435.0,North America,132.0,3497.0,4.0
32.0,Morocco,282336,,4631.0,,229160.0,,48545.0,999.0,7616.0,125.0,3600396.0,97120.0,37071665.0,Africa,131.0,8005.0,10.0
33.0,Switzerland,257135,,3315.0,,141000.0,,112820.0,488.0,29631.0,382.0,2351453.0,270966.0,8678047.0,Europe,34.0,2618.0,4.0
34.0,Nepal,206353,,1202.0,,168129.0,,37022.0,,7036.0,41.0,1593850.0,54345.0,29328421.0,Asia,142.0,24400.0,18.0
35.0,Portugal,204664,,3250.0,,117382.0,,84032.0,388.0,20093.0,319.0,3853501.0,378329.0,10185586.0,Europe,50.0,3134.0,3.0
36.0,Austria,191228,,1661.0,,112728.0,,76839.0,567.0,21188.0,184.0,2607733.0,288931.0,9025451.0,Europe,47.0,5434.0,3.0
37.0,Ecuador,178674,,12977.0,,154956.0,,10741.0,334.0,10071.0,731.0,589693.0,33238.0,17741333.0,South America,99.0,1367.0,30.0
