#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2392295,5822.0,141967.0,620.0,1004543.0,4404.0,1245785.0,19450.0,,,,,,North America,,,
,South America,1313866,884.0,56394.0,21.0,678380.0,111.0,579092.0,11988.0,,,,,,South America,,,
,Europe,2166632,10486.0,181698.0,240.0,1144137.0,9647.0,840797.0,6765.0,,,,,,Europe,,,
,Asia,1515049,15713.0,38161.0,261.0,918337.0,5763.0,558551.0,15237.0,,,,,,Asia,,,
,Africa,219597,243.0,5881.0,12.0,100846.0,135.0,112870.0,513.0,,,,,,Africa,,,
,Oceania,8900,4.0,124.0,,8369.0,20.0,407.0,2.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,7617060,33152.0,424240.0,1154.0,3855263.0,20080.0,3337557.0,53959.0,977.0,54.4,,,,All,,,
1.0,USA,2089825,124.0,116035.0,1.0,816174.0,88.0,1157616.0,16827.0,6316.0,351.0,23076038.0,69737.0,330901704.0,North America,158.0,2852.0,14.0
2.0,Brazil,805649,,41058.0,,396692.0,,367899.0,8318.0,3792.0,193.0,1364423.0,6421.0,212479860.0,South America,264.0,5175.0,156.0
3.0,Russia,511423,8987.0,6715.0,183.0,269370.0,8220.0,235338.0,2300.0,3505.0,46.0,14218674.0,97434.0,145931382.0,Europe,285.0,21732.0,10.0
4.0,India,298283,,8501.0,,147195.0,223.0,142587.0,8944.0,216.0,6.0,5363445.0,3889.0,1379270740.0,Asia,4624.0,162248.0,257.0
5.0,UK,291409,,41279.0,,,,,516.0,4294.0,608.0,6240801.0,91956.0,67867577.0,Europe,233.0,1644.0,11.0
6.0,Spain,289787,,27136.0,,,,,617.0,6198.0,580.0,4465338.0,95507.0,46753887.0,Europe,161.0,1723.0,10.0
7.0,Italy,236142,,34167.0,,171338.0,,30637.0,236.0,3905.0,565.0,4443821.0,73493.0,60466117.0,Europe,256.0,1770.0,14.0
8.0,Peru,214788,,6109.0,,102429.0,,106250.0,1065.0,6519.0,185.0,1282478.0,38927.0,32946025.0,South America,153.0,5393.0,26.0
9.0,Germany,186795,,8851.0,,171600.0,400.0,6344.0,462.0,2230.0,106.0,4694147.0,56036.0,83770376.0,Europe,448.0,9465.0,18.0
10.0,Iran,180156,,8584.0,,142663.0,,28909.0,2728.0,2146.0,102.0,1173208.0,13978.0,83933136.0,Asia,466.0,9778.0,72.0
11.0,Turkey,174023,,4763.0,,147860.0,,21400.0,643.0,2065.0,57.0,2500890.0,29670.0,84289552.0,Asia,484.0,17697.0,34.0
12.0,France,155561,,29346.0,,72149.0,,54066.0,903.0,2383.0,450.0,1384633.0,21215.0,65266270.0,Europe,420.0,2224.0,47.0
