#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,44082309,21190.0,953200.0,617.0,35966888.0,16605.0,7162221.0,23541.0,,,,,,North America,,,,,,
,Asia,64722898,56658.0,943111.0,513.0,60280804.0,55423.0,3498983.0,38464.0,,,,,,Asia,,,,,,
,South America,36057507,,1105344.0,,33698551.0,,1253612.0,24842.0,,,,,,South America,,,,,,
,Europe,52683150,4133.0,1144622.0,34.0,47666119.0,6236.0,3872409.0,9204.0,,,,,,Europe,,,,,,
,Africa,7146264,3341.0,179395.0,135.0,6242366.0,2998.0,724503.0,4614.0,,,,,,Africa,,,,,,
,Oceania,121496,369.0,1674.0,2.0,85403.0,19.0,34419.0,143.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,204814345,85691.0,4327361.0,1301.0,183940837.0,81281.0,16546147.0,100808.0,26276.0,555.2,,,,All,,,,,,
1.0,USA,36892215,,634662.0,,29966321.0,,6291232.0,16432.0,110737.0,1905.0,547648922.0,1643844.0,333151370.0,North America,9.0,525.0,1.0,,,18884.0
2.0,India,32036511,3178.0,429183.0,,31220981.0,10357.0,386347.0,8944.0,22965.0,308.0,485056507.0,347708.0,1395012869.0,Asia,44.0,3250.0,3.0,2.0,,277.0
3.0,Brazil,20213388,,564890.0,,19022724.0,,625774.0,8318.0,94353.0,2637.0,55034721.0,256893.0,214231709.0,South America,11.0,379.0,4.0,,,2921.0
4.0,Russia,6491288,,166442.0,,5788710.0,,536136.0,2300.0,44460.0,1140.0,169700000.0,1162299.0,146003798.0,Europe,22.0,877.0,1.0,,,3672.0
5.0,France,6339509,,112356.0,,5799245.0,,427908.0,1712.0,96885.0,1717.0,110644135.0,1690940.0,65433505.0,Europe,10.0,582.0,1.0,,,6540.0
6.0,UK,6117540,,130503.0,,4695298.0,,1291739.0,859.0,89594.0,1911.0,252857250.0,3703196.0,68280825.0,Europe,11.0,523.0,0.0,,,18918.0
7.0,Turkey,5968868,,52437.0,,5526674.0,,389757.0,543.0,69940.0,614.0,70392718.0,824823.0,85342788.0,Asia,14.0,1628.0,1.0,,,4567.0
8.0,Argentina,5041487,,108165.0,,4691523.0,,241799.0,3652.0,110427.0,2369.0,20301766.0,444682.0,45654602.0,South America,9.0,422.0,2.0,,,5296.0
9.0,Colombia,4846955,,122768.0,,4662658.0,,61529.0,8155.0,94147.0,2385.0,23113937.0,448965.0,51482729.0,South America,11.0,419.0,2.0,,,1195.0
10.0,Spain,4643450,,82227.0,,3855067.0,,706156.0,1987.0,99272.0,1758.0,58466967.0,1249966.0,46774844.0,Europe,10.0,569.0,1.0,,,15097.0
11.0,Italy,4406241,,128273.0,,4161645.0,,116323.0,322.0,72995.0,2125.0,79519533.0,1317349.0,60363287.0,Europe,14.0,471.0,1.0,,,1927.0
12.0,Iran,4238676,,95111.0,,3591313.0,,552252.0,6749.0,49761.0,1117.0,26683686.0,313257.0,85181473.0,Asia,20.0,896.0,3.0,,,6483.0
13.0,Germany,3803332,,92312.0,,3671800.0,2200.0,39220.0,442.0,45234.0,1098.0,67658074.0,804681.0,84080653.0,Europe,22.0,911.0,1.0,,,466.0
14.0,Indonesia,3718821,,110619.0,,3171147.0,,437055.0,,13439.0,400.0,28375545.0,102541.0,276722637.0,Asia,74.0,2502.0,10.0,,,1579.0
15.0,Mexico,2997885,19555.0,245476.0,541.0,2360080.0,16528.0,392329.0,4798.0,22984.0,1882.0,8842906.0,67798.0,130431030.0,North America,44.0,531.0,15.0,150.0,4.0,3008.0
