#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,23184995,12406.0,510669.0,1052.0,14298938.0,8342.0,8375388.0,34905.0,,,,,,North America,,,
,Asia,20602724,4284.0,336210.0,79.0,19077075.0,7077.0,1189439.0,24974.0,,,,,,Asia,,,
,South America,13112940,1485.0,361101.0,14.0,11697384.0,669.0,1054455.0,17051.0,,,,,,South America,,,
,Europe,23373349,2831.0,538267.0,80.0,11471247.0,212.0,11363835.0,27199.0,,,,,,Europe,,,
,Africa,2743620,,64867.0,,2289691.0,,389062.0,2447.0,,,,,,Africa,,,
,Oceania,48310,32.0,1059.0,,33444.0,7.0,13807.0,24.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,83066659,21038.0,1812188.0,1225.0,58868485.0,16307.0,22385986.0,106600.0,10657.0,232.5,,,,All,,,
1.0,USA,20216991,,350778.0,,11998794.0,,7867419.0,29312.0,60900.0,1057.0,251765894.0,758397.0,331970957.0,North America,16.0,946.0,1.0
2.0,India,10267283,,148774.0,,9860280.0,518.0,258229.0,8944.0,7404.0,107.0,172049274.0,124066.0,1386752881.0,Asia,135.0,9321.0,8.0
3.0,Brazil,7619970,,193940.0,,6707781.0,,718249.0,8318.0,35722.0,909.0,28600000.0,134076.0,213312504.0,South America,28.0,1100.0,7.0
4.0,Russia,3131550,,56426.0,,2525418.0,,549706.0,2300.0,21454.0,387.0,90203874.0,617980.0,145965801.0,Europe,47.0,2587.0,2.0
5.0,France,2600498,,64381.0,,193045.0,,2343072.0,2661.0,39796.0,985.0,34621162.0,529815.0,65345756.0,Europe,25.0,1015.0,2.0
6.0,UK,2432888,,72548.0,,,,,1847.0,35744.0,1066.0,54467027.0,800233.0,68063992.0,Europe,28.0,938.0,1.0
7.0,Turkey,2194272,,20642.0,,2078629.0,,95001.0,4098.0,25879.0,243.0,24326350.0,286901.0,84790149.0,Asia,39.0,4108.0,3.0
8.0,Italy,2083689,,73604.0,,1445690.0,,564395.0,2528.0,34488.0,1218.0,26412603.0,437170.0,60417242.0,Europe,29.0,821.0,2.0
9.0,Spain,1921115,,50689.0,,,,,2035.0,41081.0,1084.0,27016086.0,577713.0,46763848.0,Europe,24.0,923.0,2.0
10.0,Germany,1710992,,33172.0,,1302600.0,,375220.0,5649.0,20389.0,395.0,34801593.0,414710.0,83917849.0,Europe,49.0,2530.0,2.0
11.0,Colombia,1626461,,42909.0,,1497180.0,,86372.0,2578.0,31796.0,839.0,8050857.0,157389.0,51152480.0,South America,31.0,1192.0,6.0
12.0,Argentina,1613928,,43163.0,,1426676.0,,144089.0,3440.0,35547.0,951.0,4811498.0,105975.0,45402160.0,South America,28.0,1052.0,9.0
13.0,Mexico,1413935,12406.0,124897.0,1052.0,1066771.0,8342.0,222267.0,3913.0,10909.0,964.0,3596935.0,27753.0,129606190.0,North America,92.0,1038.0,36.0
14.0,Poland,1281414,,28019.0,,1025889.0,,227506.0,1580.0,33877.0,741.0,7150261.0,189031.0,37825830.0,Europe,30.0,1350.0,5.0
15.0,Iran,1218753,,55095.0,,978714.0,,184944.0,5087.0,14419.0,652.0,7566946.0,89522.0,84526463.0,Asia,69.0,1534.0,11.0
16.0,Ukraine,1045348,,18324.0,,698190.0,,328834.0,177.0,23975.0,420.0,5546683.0,127213.0,43601600.0,Europe,42.0,2379.0,8.0
17.0,South Africa,1039161,,28033.0,,867597.0,,143531.0,546.0,17412.0,470.0,6553761.0,109815.0,59679832.0,Africa,57.0,2129.0,9.0
18.0,Peru,1012614,,37621.0,,951318.0,,23675.0,1222.0,30501.0,1133.0,5502884.0,165752.0,33199585.0,South America,33.0,882.0,6.0
19.0,Netherlands,787300,,11324.0,,,,,712.0,45896.0,660.0,5770408.0,336392.0,17153836.0,Europe,22.0,1515.0,3.0
20.0,Indonesia,735124,,21944.0,,603741.0,,109439.0,,2674.0,80.0,7297374.0,26540.0,274961437.0,Asia,374.0,12530.0,38.0
21.0,Czechia,701622,,11429.0,,584483.0,,105710.0,826.0,65456.0,1066.0,3747573.0,349622.0,10718921.0,Europe,15.0,938.0,3.0
22.0,Belgium,644242,2831.0,19441.0,80.0,44348.0,212.0,580453.0,496.0,55467.0,1674.0,6900875.0,594144.0,11614813.0,Europe,18.0,597.0,2.0
23.0,Romania,627941,,15596.0,,554056.0,,58289.0,1149.0,32751.0,813.0,4775921.0,249095.0,19173111.0,Europe,31.0,1229.0,4.0
24.0,Chile,605950,,16499.0,,575595.0,,13856.0,752.0,31563.0,859.0,6408858.0,333831.0,19197897.0,South America,32.0,1164.0,3.0
25.0,Iraq,594442,,12808.0,,536348.0,,45286.0,160.0,14617.0,315.0,4511833.0,110946.0,40666947.0,Asia,68.0,3175.0,9.0
26.0,Canada,572982,,15472.0,,484583.0,,72927.0,711.0,15116.0,408.0,13775115.0,363394.0,37906883.0,North America,66.0,2450.0,3.0
27.0,Bangladesh,512496,,7531.0,,456070.0,,48895.0,,3097.0,46.0,3214344.0,19421.0,165505409.0,Asia,323.0,21977.0,51.0
28.0,Pakistan,479715,2475.0,10105.0,58.0,435073.0,4960.0,34537.0,2206.0,2151.0,45.0,6696068.0,30026.0,223009642.0,Asia,465.0,22069.0,33.0
29.0,Philippines,472532,,9230.0,,439509.0,,23793.0,708.0,4284.0,84.0,6730274.0,61015.0,110304583.0,Asia,233.0,11951.0,16.0
30.0,Switzerland,447905,,7594.0,,317600.0,,122711.0,410.0,51565.0,874.0,3559277.0,409764.0,8686163.0,Europe,19.0,1144.0,2.0
31.0,Sweden,437379,,8727.0,,,,,339.0,43174.0,861.0,4272532.0,421742.0,10130672.0,Europe,23.0,1161.0,2.0
32.0,Morocco,437332,,7355.0,,405251.0,,24726.0,784.0,11779.0,198.0,4439680.0,119578.0,37127831.0,Africa,85.0,5048.0,8.0
33.0,Israel,416584,,3307.0,,372284.0,,40993.0,622.0,45293.0,360.0,7900279.0,858951.0,9197590.0,Asia,22.0,2781.0,1.0
