#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,118096289,,1555478.0,,113556548.0,3197.0,2984263.0,7809.0,,,,,,North America,,,,,,
,Asia,194604267,61705.0,1490505.0,65.0,187812384.0,58442.0,5301378.0,9388.0,,,,,,Asia,,,,,,
,Europe,235075838,144.0,1946331.0,2.0,228493658.0,58181.0,4635849.0,7700.0,,,,,,Europe,,,,,,
,South America,64490880,,1333322.0,,62827873.0,316.0,329685.0,10101.0,,,,,,South America,,,,,,
,Oceania,12659727,1713.0,21707.0,,12491787.0,,146233.0,94.0,,,,,,Australia/Oceania,,,,,,
,Africa,12679675,,257934.0,,12006923.0,,414818.0,899.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,637607397,63562.0,6605292.0,67.0,617189879.0,120136.0,13812226.0,35991.0,81799.0,847.4,,,,All,,,,,,
1.0,USA,99639207,,1098221.0,,97149970.0,,1391016.0,2625.0,297603.0,3280.0,1132204334.0,3381680.0,334805269.0,North America,3.0,305.0,0.0,,,4155.0
2.0,India,44660579,,530500.0,,44115240.0,,14839.0,698.0,31750.0,377.0,901728285.0,641055.0,1406631776.0,Asia,31.0,2652.0,2.0,,,11.0
3.0,France,36946904,,157277.0,,36101330.0,,688297.0,869.0,563348.0,2398.0,271490188.0,4139547.0,65584518.0,Europe,2.0,417.0,0.0,,,10495.0
4.0,Germany,35823771,,154535.0,,34389600.0,20800.0,1279636.0,1406.0,427065.0,1842.0,122332384.0,1458359.0,83883596.0,Europe,2.0,543.0,1.0,,,15255.0
5.0,Brazil,34892134,,688419.0,,34067695.0,,136020.0,8318.0,162023.0,3197.0,63776166.0,296146.0,215353593.0,South America,6.0,313.0,3.0,,,632.0
6.0,S. Korea,25838239,36675.0,29372.0,18.0,25164823.0,29443.0,644044.0,346.0,503376.0,572.0,15804065.0,307892.0,51329899.0,Asia,2.0,1748.0,3.0,714.0,0.4,12547.0
7.0,UK,23930041,,194704.0,,23582989.0,8555.0,152348.0,146.0,349354.0,2842.0,522526476.0,7628357.0,68497907.0,Europe,3.0,352.0,0.0,,,2224.0
8.0,Italy,23642011,,179436.0,,23037464.0,,425111.0,238.0,392315.0,2978.0,253427252.0,4205370.0,60262770.0,Europe,3.0,336.0,0.0,,,7054.0
9.0,Japan,22608547,,46981.0,,20517384.0,,2044182.0,162.0,180026.0,374.0,78036837.0,621387.0,125584838.0,Asia,6.0,2673.0,2.0,,,16277.0
10.0,Russia,21459284,,390526.0,,20849598.0,,219160.0,2300.0,147177.0,2678.0,273400000.0,1875095.0,145805947.0,Europe,7.0,373.0,1.0,,,1503.0
11.0,Turkey,16919638,,101203.0,,16818435.0,,0.0,,197747.0,1183.0,162743369.0,1902052.0,85561976.0,Asia,5.0,845.0,1.0,,,
12.0,Spain,13529643,,115239.0,,13313832.0,,100572.0,339.0,289595.0,2467.0,471036328.0,10082298.0,46719142.0,Europe,3.0,405.0,0.0,,,2153.0
13.0,Vietnam,11505608,,43165.0,,10604591.0,,857852.0,66.0,116273.0,436.0,85826548.0,867342.0,98953541.0,Asia,9.0,2292.0,1.0,,,8669.0
14.0,Australia,10418986,1713.0,15786.0,,10364130.0,,39070.0,39.0,399673.0,606.0,78835048.0,3024116.0,26068792.0,Australia/Oceania,3.0,1651.0,0.0,66.0,,1499.0
15.0,Argentina,9718875,,129991.0,,9584938.0,267.0,3946.0,246.0,211233.0,2825.0,35716069.0,776264.0,46010234.0,South America,5.0,354.0,1.0,,,86.0
16.0,Netherlands,8521729,,22845.0,,8426348.0,4060.0,72536.0,49.0,495120.0,1327.0,21107399.0,1226358.0,17211447.0,Europe,2.0,753.0,1.0,,,4214.0
17.0,Taiwan,7887538,24355.0,13198.0,47.0,7199557.0,28750.0,674783.0,,330180.0,552.0,27928829.0,1169128.0,23888595.0,Asia,3.0,1810.0,1.0,1020.0,2.0,28247.0
18.0,Iran,7558078,,144592.0,,7332819.0,,80667.0,101.0,87861.0,1681.0,54358591.0,631909.0,86022837.0,Asia,11.0,595.0,2.0,,,938.0
19.0,Mexico,7113132,,330415.0,,6385797.0,,396920.0,4798.0,54066.0,2511.0,18600671.0,141382.0,131562772.0,North America,18.0,398.0,7.0,,,3017.0
20.0,Indonesia,6517630,,158807.0,,6322920.0,,35903.0,2771.0,23349.0,569.0,110783338.0,396882.0,279134505.0,Asia,43.0,1758.0,3.0,,,129.0
21.0,Poland,6343675,,118170.0,,5335940.0,,889565.0,1530.0,168090.0,3131.0,37668086.0,998100.0,37739785.0,Europe,6.0,319.0,1.0,,,23571.0
22.0,Colombia,6310332,,141850.0,,6138353.0,,30129.0,342.0,122500.0,2754.0,36760659.0,713622.0,51512762.0,South America,8.0,363.0,1.0,,,585.0
23.0,Portugal,5520731,,25228.0,,5477734.0,1140.0,17769.0,61.0,544420.0,2488.0,45059939.0,4443531.0,10140570.0,Europe,2.0,402.0,0.0,,,1752.0
24.0,Austria,5462911,,21036.0,,5392451.0,,49424.0,47.0,602524.0,2320.0,200577983.0,22122466.0,9066710.0,Europe,2.0,431.0,0.0,,,5451.0
25.0,Ukraine,5312632,,110186.0,,5160566.0,2864.0,41880.0,,123000.0,2551.0,32603805.0,754855.0,43192122.0,Europe,8.0,392.0,1.0,,,970.0
26.0,Greece,5188890,,33750.0,,5109120.0,7670.0,46020.0,115.0,502963.0,3271.0,97554770.0,9456063.0,10316637.0,Europe,2.0,306.0,0.0,,,4461.0
27.0,Malaysia,4923538,,36482.0,,4850474.0,,36582.0,70.0,148384.0,1099.0,65593148.0,1976824.0,33181072.0,Asia,7.0,910.0,1.0,,,1102.0
28.0,Chile,4786198,,61789.0,,4706836.0,,17573.0,117.0,248631.0,3210.0,46293549.0,2404835.0,19250195.0,South America,4.0,312.0,0.0,,,913.0
29.0,DPRK,4772813,,74.0,,4772739.0,,0.0,,183636.0,3.0,,,25990679.0,Asia,5.0,351225.0,,,,
30.0,Thailand,4692448,,32955.0,,4649509.0,,9984.0,1496.0,66960.0,470.0,17270775.0,246450.0,70078203.0,Asia,15.0,2126.0,4.0,,,142.0
31.0,Israel,4688671,,11767.0,,4670125.0,,6779.0,24.0,502753.0,1262.0,41373364.0,4436346.0,9326000.0,Asia,2.0,793.0,0.0,,,727.0
32.0,Belgium,4617315,,32941.0,,4533266.0,2913.0,51108.0,55.0,395715.0,2823.0,35962048.0,3082036.0,11668278.0,Europe,3.0,354.0,0.0,,,4380.0
33.0,Canada,4336860,,46389.0,,4227699.0,3197.0,62772.0,99.0,112973.0,1208.0,65722182.0,1712031.0,38388419.0,North America,9.0,828.0,1.0,,,1635.0
34.0,Switzerland,4211438,,14255.0,,4108360.0,5831.0,88823.0,73.0,480011.0,1625.0,22653313.0,2581975.0,8773637.0,Europe,2.0,615.0,0.0,,,10124.0
35.0,Czechia,4161711,144.0,41654.0,2.0,4115466.0,1064.0,4591.0,36.0,387612.0,3880.0,56504891.0,5262739.0,10736784.0,Europe,3.0,258.0,0.0,13.0,0.2,428.0
36.0,Peru,4161218,,217069.0,,3935518.0,49.0,8631.0,36.0,123536.0,6444.0,35833321.0,1063802.0,33684208.0,South America,8.0,155.0,1.0,,,256.0
37.0,South Africa,4029737,,102363.0,,3912506.0,,14868.0,192.0,66326.0,1685.0,26174429.0,430811.0,60756135.0,Africa,15.0,594.0,2.0,,,245.0
38.0,Philippines,4008550,,64240.0,,3927187.0,,17123.0,353.0,35629.0,571.0,33323944.0,296189.0,112508994.0,Asia,28.0,1751.0,3.0,,,152.0
39.0,Romania,3288755,,67211.0,,3215540.0,,6004.0,88.0,172807.0,3532.0,25524130.0,1341163.0,19031335.0,Europe,6.0,283.0,1.0,,,315.0
40.0,Denmark,3138750,,7387.0,,3123762.0,,7601.0,1.0,537922.0,1266.0,128667520.0,22051178.0,5834950.0,Europe,2.0,790.0,0.0,,,1303.0
41.0,Sweden,2614997,,20721.0,,2581090.0,664.0,13186.0,17.0,255896.0,2028.0,19071994.0,1866332.0,10218971.0,Europe,4.0,493.0,1.0,,,1290.0
42.0,Iraq,2461484,,25358.0,,2435765.0,,361.0,21.0,58377.0,601.0,19377732.0,459570.0,42164965.0,Asia,17.0,1663.0,2.0,,,9.0
43.0,Serbia,2408130,,17275.0,,2374152.0,,16703.0,21.0,278299.0,1996.0,11418073.0,1319548.0,8653016.0,Europe,4.0,501.0,1.0,,,1930.0
44.0,Hungary,2141513,,47938.0,,2061999.0,,31576.0,25.0,222929.0,4990.0,11394556.0,1186160.0,9606259.0,Europe,4.0,200.0,1.0,,,3287.0
45.0,Singapore,2121435,,1686.0,,2039473.0,,80276.0,16.0,356931.0,284.0,24622510.0,4142731.0,5943546.0,Asia,3.0,3525.0,0.0,,,13506.0
46.0,Bangladesh,2035782,,29425.0,,1982312.0,,24045.0,1331.0,12126.0,175.0,15014214.0,89431.0,167885689.0,Asia,82.0,5706.0,11.0,,,143.0
47.0,Hong Kong,1942707,,10457.0,,1754947.0,,177303.0,9.0,255475.0,1375.0,66284763.0,8716749.0,7604299.0,Asia,4.0,727.0,0.0,,,23316.0
48.0,Slovakia,1853466,,20629.0,,1830531.0,,2306.0,32.0,339451.0,3778.0,7337091.0,1343742.0,5460193.0,Europe,3.0,265.0,1.0,,,422.0
49.0,New Zealand,1851689,,3103.0,,1829106.0,,19480.0,,378034.0,633.0,7544063.0,1540170.0,4898203.0,Australia/Oceania,3.0,1579.0,1.0,,,3977.0
50.0,Georgia,1785138,,16912.0,,1637293.0,,130933.0,,449800.0,4261.0,16920079.0,4263340.0,3968738.0,Asia,2.0,235.0,0.0,,,32991.0
51.0,Jordan,1746997,,14122.0,,1731007.0,,1868.0,59.0,169597.0,1371.0,17201885.0,1669945.0,10300869.0,Asia,6.0,729.0,1.0,,,181.0
52.0,Ireland,1673681,,8028.0,,1658968.0,349.0,6685.0,17.0,333389.0,1599.0,12789806.0,2547669.0,5020199.0,Europe,3.0,625.0,0.0,,,1332.0
53.0,Pakistan,1574359,38.0,30627.0,,1538689.0,,5043.0,47.0,6860.0,133.0,30570862.0,133213.0,229488994.0,Asia,146.0,7493.0,8.0,0.2,,22.0
54.0,Norway,1465584,,4238.0,,1459601.0,,1745.0,20.0,265920.0,769.0,11002430.0,1996315.0,5511370.0,Europe,4.0,1300.0,1.0,,,317.0
55.0,Kazakhstan,1394980,45.0,13692.0,,1380356.0,,932.0,24.0,72636.0,713.0,11575012.0,602707.0,19205043.0,Asia,14.0,1403.0,2.0,2.0,,49.0
56.0,Finland,1360721,,6741.0,,1317757.0,2286.0,36223.0,21.0,244956.0,1214.0,11684973.0,2103521.0,5554960.0,Europe,4.0,824.0,0.0,,,6521.0
57.0,Bulgaria,1281155,,37916.0,,1233725.0,,9514.0,59.0,187178.0,5540.0,10729015.0,1567516.0,6844597.0,Europe,5.0,181.0,1.0,,,1390.0
58.0,Lithuania,1269729,,9401.0,,1252248.0,,8080.0,8.0,477035.0,3532.0,10228676.0,3842899.0,2661708.0,Europe,2.0,283.0,0.0,,,3036.0
59.0,Morocco,1265965,,16281.0,,1249253.0,,431.0,293.0,33515.0,431.0,12678343.0,335648.0,37772756.0,Africa,30.0,2320.0,3.0,,,11.0
60.0,Croatia,1248450,,17185.0,,1229134.0,,2131.0,12.0,307554.0,4234.0,5316503.0,1309714.0,4059286.0,Europe,3.0,236.0,1.0,,,525.0
61.0,Slovenia,1237624,,6893.0,,1218452.0,,12279.0,17.0,595574.0,3317.0,2769971.0,1332977.0,2078034.0,Europe,2.0,301.0,1.0,,,5909.0
62.0,Lebanon,1219066,,10712.0,,1087587.0,,120767.0,74.0,182363.0,1602.0,4795578.0,717380.0,6684849.0,Asia,5.0,624.0,1.0,,,18066.0
63.0,Tunisia,1146593,,29259.0,,,,,101.0,95179.0,2429.0,4966900.0,412305.0,12046656.0,Africa,11.0,412.0,2.0,,,609.0
64.0,Guatemala,1142470,,19905.0,,1121442.0,,1123.0,5.0,61476.0,1071.0,6129868.0,329846.0,18584039.0,North America,16.0,934.0,3.0,,,60.0
65.0,Costa Rica,1138416,,9009.0,,860711.0,,268696.0,52.0,219672.0,1738.0,4659757.0,899158.0,5182354.0,North America,5.0,575.0,1.0,,,51848.0
66.0,Cuba,1111292,,8530.0,,1102695.0,,67.0,23.0,98295.0,754.0,14184566.0,1254644.0,11305652.0,North America,10.0,1325.0,1.0,,,6.0
