#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,97361378,,1452686.0,,93470376.0,1065.0,2438316.0,7069.0,,,,,,North America,,,,,,
,Asia,145379760,182711.0,1415002.0,460.0,123832262.0,85470.0,20132496.0,14133.0,,,,,,Asia,,,,,,
,South America,56535148,,1291817.0,,52460858.0,,2782473.0,11033.0,,,,,,South America,,,,,,
,Europe,186306690,2380.0,1797572.0,6.0,167675908.0,244684.0,16833210.0,9343.0,,,,,,Europe,,,,,,
,Oceania,6455211,47021.0,9969.0,44.0,5870729.0,8568.0,574513.0,170.0,,,,,,Australia/Oceania,,,,,,
,Africa,11822034,,253376.0,,11056797.0,,511861.0,964.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,503860942,232112.0,6220437.0,510.0,454367636.0,339749.0,43272869.0,42712.0,64641.0,798.0,,,,All,,,,,,
1.0,USA,82295768,,1015357.0,,80129374.0,1065.0,1151037.0,1549.0,246053.0,3036.0,995576382.0,2976631.0,334464117.0,North America,4.0,329.0,0.0,,,3441.0
2.0,India,43040947,,521776.0,,42507834.0,,11337.0,698.0,30652.0,372.0,794525202.0,565821.0,1404198864.0,Asia,33.0,2691.0,2.0,,,8.0
3.0,Brazil,30247302,,661960.0,,29199903.0,,385439.0,8318.0,140519.0,3075.0,63776166.0,296283.0,215253965.0,South America,7.0,325.0,3.0,,,1791.0
4.0,France,27572791,,144061.0,,24775338.0,,2653392.0,1541.0,420759.0,2198.0,260504402.0,3975279.0,65531091.0,Europe,2.0,455.0,0.0,,,40491.0
5.0,Germany,23365504,,133306.0,,19802700.0,128400.0,3429498.0,1980.0,277297.0,1582.0,122332384.0,1451815.0,84261708.0,Europe,4.0,632.0,1.0,,,40701.0
