#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,41800506,15823.0,934173.0,362.0,35005437.0,10539.0,5860896.0,14789.0,,,,,,North America,,,,,,
,Asia,60308244,37124.0,867123.0,333.0,56726126.0,27098.0,2714995.0,31408.0,,,,,,Asia,,,,,,
,South America,35090305,632.0,1076129.0,24.0,32541042.0,1054.0,1473134.0,26395.0,,,,,,South America,,,,,,
,Europe,50643221,544.0,1125927.0,12.0,46464611.0,945.0,3052683.0,6846.0,,,,,,Europe,,,,,,
,Africa,6489152,,163907.0,,5678372.0,,646873.0,4380.0,,,,,,Africa,,,,,,
,Oceania,95820,167.0,1466.0,2.0,75014.0,29.0,19340.0,68.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,194427969,54290.0,4168740.0,733.0,176491308.0,39665.0,13767921.0,83886.0,24943.0,534.8,,,,All,,,,,,
1.0,USA,35184671,,626713.0,,29507123.0,,5050835.0,7771.0,105640.0,1882.0,521735309.0,1566484.0,333061383.0,North America,9.0,531.0,1.0,,,15165.0
2.0,India,31371901,415.0,420585.0,,30543138.0,7648.0,408178.0,8944.0,22499.0,302.0,456289567.0,327234.0,1394383184.0,Asia,44.0,3315.0,3.0,0.3,,293.0
3.0,Brazil,19670534,,549500.0,,18340760.0,,780274.0,8318.0,91849.0,2566.0,54786381.0,255818.0,214161636.0,South America,11.0,390.0,4.0,,,3643.0
4.0,Russia,6102469,,153095.0,,5471956.0,,477418.0,2300.0,41797.0,1049.0,161400000.0,1105473.0,146000901.0,Europe,24.0,954.0,1.0,,,3270.0
5.0,France,5978695,,111616.0,,5674587.0,,192492.0,878.0,91380.0,1706.0,100979325.0,1543394.0,65426815.0,Europe,11.0,586.0,1.0,,,2942.0
6.0,UK,5669260,,129130.0,,4442617.0,,1097513.0,699.0,83049.0,1892.0,237814221.0,3483728.0,68264295.0,Europe,12.0,529.0,0.0,,,16077.0
7.0,Turkey,5587378,,50879.0,,5415937.0,,120562.0,543.0,65502.0,596.0,66139840.0,775373.0,85300659.0,Asia,15.0,1677.0,1.0,,,1413.0
8.0,Argentina,4839109,,103584.0,,4480336.0,,255189.0,4318.0,106039.0,2270.0,18797859.0,411914.0,45635358.0,South America,9.0,441.0,2.0,,,5592.0
9.0,Colombia,4716798,,118538.0,,4477155.0,,121105.0,8155.0,91664.0,2304.0,22021585.0,427956.0,51457553.0,South America,11.0,434.0,2.0,,,2353.0
10.0,Italy,4312673,,127942.0,,4122208.0,,62523.0,172.0,71440.0,2119.0,76051796.0,1259816.0,60367400.0,Europe,14.0,472.0,1.0,,,1036.0
11.0,Spain,4280429,,81221.0,,3683457.0,,515751.0,1292.0,91513.0,1736.0,55184196.0,1179805.0,46774006.0,Europe,11.0,576.0,1.0,,,11026.0
12.0,Germany,3761850,,92036.0,,3644900.0,800.0,24914.0,355.0,44748.0,1095.0,65845568.0,783240.0,84068242.0,Europe,22.0,913.0,1.0,,,296.0
13.0,Iran,3664286,,88532.0,,3239172.0,,336582.0,4784.0,43043.0,1040.0,25400499.0,298368.0,85131540.0,Asia,23.0,962.0,3.0,,,3954.0
14.0,Indonesia,3127826,,82013.0,,2471678.0,,574135.0,,11309.0,297.0,24661999.0,89165.0,276588376.0,Asia,88.0,3372.0,11.0,,,2076.0
15.0,Poland,2882066,,75241.0,,2653221.0,,153604.0,49.0,76240.0,1990.0,18302896.0,484170.0,37802589.0,Europe,13.0,502.0,2.0,,,4063.0
16.0,Mexico,2741983,15823.0,238316.0,362.0,2140327.0,10539.0,363340.0,4798.0,21033.0,1828.0,8188367.0,62810.0,130368150.0,North America,48.0,547.0,16.0,121.0,3.0,2787.0
17.0,South Africa,2368105,,69488.0,,2147168.0,,151449.0,546.0,39402.0,1156.0,14527278.0,241716.0,60100674.0,Africa,25.0,865.0,4.0,,,2520.0
18.0,Ukraine,2248450,286.0,52847.0,12.0,2184195.0,159.0,11408.0,177.0,51743.0,1216.0,11271382.0,259384.0,43454497.0,Europe,19.0,822.0,4.0,7.0,0.3,263.0
19.0,Peru,2102904,,195795.0,,,,,1896.0,62852.0,5852.0,15272816.0,456475.0,33458167.0,South America,16.0,171.0,2.0,,,5572.0
20.0,Netherlands,1838937,,17796.0,,1663784.0,,157357.0,116.0,107070.0,1036.0,15472423.0,900863.0,17175113.0,Europe,9.0,965.0,1.0,,,9162.0
