#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,96663573,839.0,1443960.0,11.0,78833768.0,1420.0,16385845.0,7372.0,,,,,,North America,,,,,,
,Asia,141159854,202531.0,1405358.0,355.0,121162778.0,68879.0,18591718.0,24901.0,,,,,,Asia,,,,,,
,South America,56204876,49.0,1288917.0,,51807719.0,1002.0,3108240.0,11374.0,,,,,,South America,,,,,,
,Europe,180328824,1658.0,1775726.0,3.0,158986909.0,228673.0,19566189.0,10454.0,,,,,,Europe,,,,,,
,Oceania,5705094,56966.0,9363.0,27.0,5001485.0,12657.0,694246.0,158.0,,,,,,Australia/Oceania,,,,,,
,Africa,11764015,,252873.0,,10991694.0,,519448.0,1354.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,491826957,262043.0,6176212.0,396.0,426785059.0,312631.0,58865686.0,55613.0,63097.0,792.4,,,,All,,,,,,
1.0,USA,81832612,,1008198.0,,65676514.0,,15147900.0,1822.0,244714.0,3015.0,985099239.0,2945866.0,334400597.0,North America,4.0,332.0,0.0,,,45299.0
2.0,India,43029044,,521388.0,,42495089.0,,12567.0,8944.0,30653.0,371.0,791079706.0,563546.0,1403754381.0,Asia,33.0,2692.0,2.0,,,9.0
3.0,Brazil,29999816,,660269.0,,28784928.0,,554619.0,8318.0,139401.0,3068.0,63776166.0,296351.0,215204501.0,South America,7.0,326.0,3.0,,,2577.0
4.0,France,25997852,,142506.0,,23390491.0,,2464855.0,1486.0,396754.0,2175.0,254106036.0,3877920.0,65526369.0,Europe,3.0,460.0,0.0,,,37616.0
5.0,Germany,21646375,,130563.0,,17156600.0,183900.0,4359212.0,2494.0,256921.0,1550.0,104701826.0,1242708.0,84252947.0,Europe,4.0,645.0,1.0,,,51740.0
6.0,UK,21216874,,165570.0,,19075703.0,,1975601.0,356.0,309689.0,2417.0,505708151.0,7381491.0,68510300.0,Europe,3.0,414.0,0.0,,,28837.0
7.0,Russia,17896866,,369708.0,,16965027.0,,562131.0,2300.0,122544.0,2531.0,273400000.0,1872038.0,146044010.0,Europe,8.0,395.0,1.0,,,3849.0
8.0,Turkey,14894731,,98157.0,,14570521.0,,226053.0,975.0,173340.0,1142.0,154495767.0,1797975.0,85927644.0,Asia,6.0,875.0,1.0,,,2631.0
9.0,Italy,14845815,,159784.0,,13402015.0,,1284016.0,489.0,246174.0,2650.0,202264141.0,3353954.0,60306185.0,Europe,4.0,377.0,0.0,,,21292.0
10.0,S. Korea,14001406,127190.0,17453.0,218.0,,,,1108.0,272685.0,340.0,15804065.0,307793.0,51346429.0,Asia,4.0,2942.0,3.0,2477.0,4.0,253463.0
11.0,Spain,11551574,,102541.0,,10918903.0,,530130.0,420.0,246900.0,2192.0,471036328.0,10067787.0,46786482.0,Europe,4.0,456.0,0.0,,,11331.0
12.0,Vietnam,9818328,,42600.0,,7787962.0,,1987766.0,1973.0,99304.0,431.0,84572527.0,855376.0,98871712.0,Asia,10.0,2321.0,1.0,,,20104.0
13.0,Argentina,9041124,,128065.0,,8867907.0,,45152.0,487.0,196881.0,2789.0,35455227.0,772079.0,45921761.0,South America,5.0,359.0,1.0,,,983.0
14.0,Netherlands,7910315,,22013.0,,6551182.0,,1337120.0,135.0,459869.0,1280.0,21107399.0,1227086.0,17201245.0,Europe,2.0,781.0,1.0,,,77734.0
15.0,Iran,7167646,,140315.0,,6886942.0,,140389.0,1667.0,83466.0,1634.0,49358909.0,574778.0,85874667.0,Asia,12.0,612.0,2.0,,,1635.0
16.0,Japan,6702086,48245.0,28286.0,38.0,6203522.0,38730.0,470278.0,505.0,53276.0,225.0,43766415.0,347908.0,125798669.0,Asia,19.0,4447.0,3.0,384.0,0.3,3738.0
17.0,Colombia,6085926,,139660.0,,5919072.0,,27194.0,342.0,117416.0,2694.0,33971965.0,655422.0,51832231.0,South America,9.0,371.0,2.0,,,525.0
18.0,Indonesia,6019981,,155288.0,,5768703.0,,95990.0,2771.0,21609.0,557.0,92326680.0,331411.0,278586508.0,Asia,46.0,1794.0,3.0,,,345.0
19.0,Poland,5969621,,115345.0,,5333558.0,,520718.0,268.0,158035.0,3054.0,35732269.0,945948.0,37774045.0,Europe,6.0,327.0,1.0,,,13785.0
20.0,Mexico,5666215,839.0,323223.0,11.0,4964420.0,1420.0,378572.0,4798.0,43153.0,2462.0,15599685.0,118806.0,131303955.0,North America,23.0,406.0,8.0,6.0,0.08,2883.0
21.0,Ukraine,4968881,,107980.0,,,,,177.0,114824.0,2495.0,19521252.0,451110.0,43273831.0,Europe,9.0,401.0,2.0,,,18553.0
22.0,Australia,4727501,46685.0,6398.0,14.0,4170493.0,,550610.0,107.0,181703.0,246.0,66986568.0,2574647.0,26017767.0,Australia/Oceania,6.0,4067.0,0.0,1794.0,0.5,21163.0
23.0,Malaysia,4246467,,35099.0,,4018421.0,,192947.0,253.0,128324.0,1061.0,56788636.0,1716092.0,33091831.0,Asia,8.0,943.0,1.0,,,5831.0
24.0,Israel,3943153,,10530.0,,3846922.0,,85701.0,265.0,422813.0,1129.0,41373364.0,4436346.0,9326000.0,Asia,2.0,886.0,0.0,,,9189.0
25.0,Austria,3887355,,15985.0,,3572230.0,,299140.0,224.0,427353.0,1757.0,176843630.0,19441142.0,9096360.0,Europe,2.0,569.0,0.0,,,32886.0
26.0,Belgium,3851048,,30826.0,,3547912.0,7159.0,272310.0,164.0,329772.0,2640.0,32872543.0,2814930.0,11677924.0,Europe,3.0,379.0,0.0,,,23318.0
27.0,Czechia,3832289,1658.0,39723.0,3.0,3740739.0,7095.0,51827.0,89.0,356699.0,3697.0,54762277.0,5097123.0,10743762.0,Europe,3.0,270.0,0.0,154.0,0.3,4824.0
28.0,Thailand,3736487,24892.0,25515.0,97.0,3454308.0,27254.0,256664.0,1496.0,53297.0,364.0,17270775.0,246350.0,70106601.0,Asia,19.0,2748.0,4.0,355.0,1.0,3661.0
29.0,South Africa,3722954,,100050.0,,3611123.0,,11781.0,546.0,61417.0,1651.0,23909698.0,394435.0,60617532.0,Africa,16.0,606.0,3.0,,,194.0
30.0,Philippines,3679629,,59343.0,,3584319.0,,35967.0,289.0,32815.0,529.0,29006676.0,258679.0,112133868.0,Asia,30.0,1890.0,4.0,,,321.0
31.0,Portugal,3604114,,21693.0,,,,,61.0,355272.0,2138.0,40088192.0,3951654.0,10144662.0,Europe,3.0,468.0,0.0,,,69617.0
32.0,Peru,3548559,,212328.0,,,,,438.0,105062.0,6286.0,28904299.0,855771.0,33775745.0,South America,10.0,159.0,1.0,,,47832.0
33.0,Canada,3499226,,37690.0,,3295953.0,,165583.0,386.0,91312.0,984.0,59464465.0,1551729.0,38321435.0,North America,11.0,1017.0,1.0,,,4321.0
34.0,Switzerland,3490876,,13715.0,,2875135.0,24731.0,602026.0,136.0,398255.0,1565.0,20324729.0,2318740.0,8765420.0,Europe,3.0,639.0,0.0,,,68682.0
35.0,Chile,3486653,,56750.0,,3090684.0,,339219.0,524.0,179692.0,2925.0,35713746.0,1840587.0,19403451.0,South America,6.0,342.0,1.0,,,17482.0
