#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8465663,4921.0,301188.0,653.0,5319803.0,4385.0,2844672.0,17705.0,,,,,,North America,,,
,Asia,9689872,6915.0,180597.0,10.0,8012364.0,7035.0,1496911.0,19826.0,,,,,,Asia,,,
,South America,7631373,467.0,240954.0,39.0,6453622.0,613.0,936797.0,15641.0,,,,,,South America,,,
,Europe,4537934,1834.0,217445.0,5.0,2413245.0,62.0,1907244.0,7486.0,,,,,,Europe,,,
,Africa,1427620,,34378.0,,1173809.0,,219433.0,1402.0,,,,,,Africa,,,
,Oceania,30775,39.0,895.0,5.0,27411.0,8.0,2469.0,19.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,31783958,14176.0,975472.0,712.0,23400905.0,12103.0,7407581.0,62083.0,4078.0,125.1,,,,All,,,
1.0,USA,7097937,,205471.0,,4346110.0,,2546356.0,14059.0,21415.0,620.0,99681973.0,300748.0,331446917.0,North America,47.0,1613.0,3.0
2.0,India,5646010,5514.0,90021.0,,4587613.0,5793.0,968376.0,8944.0,4082.0,65.0,66279462.0,47921.0,1383085891.0,Asia,245.0,15364.0,21.0
3.0,Brazil,4595335,,138159.0,,3945627.0,,511549.0,8318.0,21584.0,649.0,15011116.0,70506.0,212904426.0,South America,46.0,1541.0,14.0
4.0,Russia,1115810,,19649.0,,917949.0,,178212.0,2300.0,7645.0,135.0,43300000.0,296679.0,145948932.0,Europe,131.0,7428.0,3.0
5.0,Colombia,777537,,24570.0,,650801.0,,102166.0,863.0,15244.0,482.0,3460714.0,67849.0,51005866.0,South America,66.0,2076.0,15.0
6.0,Peru,776546,,31586.0,,629094.0,,115866.0,1405.0,23478.0,955.0,3724872.0,112618.0,33075316.0,South America,43.0,1047.0,9.0
7.0,Mexico,705263,4683.0,74348.0,651.0,506732.0,3750.0,124183.0,2672.0,5457.0,575.0,1604845.0,12418.0,129240005.0,North America,183.0,1738.0,81.0
8.0,Spain,682267,,30904.0,,,,,1417.0,14591.0,661.0,11820505.0,252797.0,46758966.0,Europe,69.0,1513.0,4.0
9.0,South Africa,663282,,16118.0,,592904.0,,54260.0,539.0,11152.0,271.0,4064117.0,68330.0,59477584.0,Africa,90.0,3690.0,15.0
10.0,Argentina,652174,,13952.0,,517228.0,,120994.0,3362.0,14400.0,308.0,1790835.0,39541.0,45290090.0,South America,69.0,3246.0,25.0
11.0,France,468069,,31416.0,,93538.0,,343115.0,951.0,7167.0,481.0,10000000.0,153123.0,65306800.0,Europe,140.0,2079.0,7.0
12.0,Chile,448523,,12321.0,,423176.0,,13026.0,918.0,23417.0,643.0,3068544.0,160207.0,19153562.0,South America,43.0,1555.0,6.0
13.0,Iran,429193,,24656.0,,363737.0,,40800.0,3922.0,5095.0,293.0,3800619.0,45119.0,84235674.0,Asia,196.0,3416.0,22.0
14.0,UK,403551,,41825.0,,,,,181.0,5937.0,615.0,22390038.0,329422.0,67967729.0,Europe,168.0,1625.0,3.0
15.0,Bangladesh,352178,,5007.0,,260790.0,,86381.0,,2134.0,30.0,1848487.0,11199.0,165061938.0,Asia,469.0,32966.0,89.0
16.0,Saudi Arabia,330798,,4542.0,,312684.0,,13572.0,1121.0,9469.0,130.0,6141968.0,175808.0,34935589.0,Asia,106.0,7692.0,6.0
17.0,Iraq,327580,,8682.0,,261757.0,,57141.0,546.0,8104.0,215.0,2098488.0,51914.0,40422212.0,Asia,123.0,4656.0,19.0
18.0,Pakistan,307418,532.0,6432.0,8.0,293916.0,757.0,7070.0,558.0,1386.0,29.0,3264216.0,14714.0,221847551.0,Asia,722.0,34491.0,68.0
19.0,Turkey,306302,,7639.0,,269696.0,,28967.0,1522.0,3623.0,90.0,9496268.0,112322.0,84544807.0,Asia,276.0,11068.0,9.0
20.0,Italy,300897,,35738.0,,219670.0,,45489.0,239.0,4978.0,591.0,10575979.0,174980.0,60441196.0,Europe,201.0,1691.0,6.0
21.0,Philippines,291789,,5049.0,,230643.0,,56097.0,1048.0,2655.0,46.0,3428379.0,31193.0,109910032.0,Asia,377.0,21769.0,32.0
22.0,Germany,277176,,9491.0,,247900.0,,19785.0,267.0,3306.0,113.0,14557136.0,173618.0,83845573.0,Europe,302.0,8834.0,6.0
23.0,Indonesia,252923,,9837.0,,184298.0,,58788.0,,922.0,36.0,2994069.0,10920.0,274179559.0,Asia,1084.0,27872.0,92.0
