#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10000325,67223.0,333803.0,1170.0,6656781.0,46389.0,3009741.0,18967.0,,,,,,North America,,,
,Asia,12424340,97368.0,222690.0,1817.0,10782783.0,99611.0,1418867.0,20892.0,,,,,,Asia,,,
,South America,8964751,49906.0,278946.0,1211.0,7876480.0,46869.0,809325.0,17533.0,,,,,,South America,,,
,Europe,6867858,143429.0,238163.0,1099.0,3180818.0,29013.0,3448877.0,12683.0,,,,,,Europe,,,
,Africa,1646863,14176.0,39622.0,265.0,1352602.0,9103.0,254639.0,1845.0,,,,,,Africa,,,
,Oceania,33707,18.0,952.0,,30357.0,21.0,2398.0,10.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,39938565,372120.0,1114191.0,5562.0,29880480.0,231006.0,8943894.0,71934.0,5124.0,142.9,,,,All,,,
1.0,USA,8342665,54232.0,224282.0,638.0,5432192.0,36791.0,2686191.0,15417.0,25160.0,676.0,124792668.0,376358.0,331579250.0,North America,40.0,1478.0,3.0
2.0,India,7492727,62092.0,114064.0,1032.0,6594399.0,72765.0,784264.0,8944.0,5414.0,82.0,93254017.0,67379.0,1384011899.0,Asia,185.0,12134.0,15.0
3.0,Brazil,5224362,22792.0,153690.0,461.0,4635315.0,15755.0,435357.0,8318.0,24527.0,722.0,17900000.0,84035.0,213007476.0,South America,41.0,1386.0,12.0
4.0,Russia,1384235,14922.0,24002.0,279.0,1065199.0,8617.0,295034.0,2300.0,9484.0,164.0,53305957.0,365226.0,145953192.0,Europe,105.0,6081.0,3.0
5.0,Spain,982723,,33775.0,,,,,1768.0,21016.0,722.0,14590713.0,312033.0,46760199.0,Europe,48.0,1384.0,3.0
6.0,Argentina,979119,13510.0,26107.0,384.0,791174.0,12673.0,161838.0,4386.0,21605.0,576.0,2359606.0,52067.0,45318390.0,South America,46.0,1736.0,19.0
7.0,Colombia,952371,7017.0,28803.0,187.0,847467.0,10466.0,76101.0,2115.0,18658.0,564.0,4401530.0,86232.0,51042890.0,South America,54.0,1772.0,12.0
8.0,France,867197,32427.0,33392.0,89.0,104696.0,,729109.0,1800.0,13277.0,511.0,13336528.0,204183.0,65316637.0,Europe,75.0,1956.0,5.0
9.0,Peru,865549,3132.0,33702.0,54.0,774356.0,5279.0,57491.0,1133.0,26144.0,1018.0,4206371.0,127055.0,33106697.0,South America,38.0,982.0,8.0
10.0,Mexico,841661,6751.0,85704.0,419.0,612216.0,4028.0,143741.0,2590.0,6508.0,663.0,2160139.0,16702.0,129332476.0,North America,154.0,1509.0,60.0
11.0,UK,705428,16171.0,43579.0,150.0,,,,592.0,10375.0,641.0,28986852.0,426327.0,67992038.0,Europe,96.0,1560.0,2.0
12.0,South Africa,702131,1928.0,18408.0,38.0,630436.0,1176.0,53287.0,546.0,11795.0,309.0,4528141.0,76067.0,59528656.0,Africa,85.0,3234.0,13.0
13.0,Iran,526490,4103.0,30123.0,253.0,423921.0,3011.0,72446.0,4721.0,6245.0,357.0,4482263.0,53165.0,84309106.0,Asia,160.0,2799.0,19.0
14.0,Chile,490003,1813.0,13588.0,59.0,462712.0,1615.0,13703.0,791.0,25568.0,709.0,3857820.0,201298.0,19164757.0,South America,39.0,1410.0,5.0
15.0,Iraq,423524,3221.0,10198.0,56.0,357291.0,3329.0,56035.0,491.0,10462.0,252.0,2605466.0,64358.0,40484014.0,Asia,96.0,3970.0,16.0
16.0,Italy,402536,10925.0,36474.0,47.0,249127.0,1255.0,116935.0,705.0,6661.0,604.0,13394041.0,221627.0,60435147.0,Europe,150.0,1657.0,5.0
17.0,Bangladesh,387295,1209.0,5646.0,23.0,302298.0,1560.0,79351.0,,2345.0,34.0,2151702.0,13027.0,165173926.0,Asia,426.0,29255.0,77.0
18.0,Germany,361733,4941.0,9853.0,17.0,290000.0,2400.0,61880.0,730.0,4313.0,117.0,19276507.0,229855.0,83863824.0,Europe,232.0,8512.0,4.0
19.0,Indonesia,357762,4301.0,12431.0,84.0,281592.0,4048.0,63739.0,,1304.0,45.0,4019958.0,14651.0,274377003.0,Asia,767.0,22072.0,68.0
20.0,Philippines,354338,2673.0,6603.0,73.0,295312.0,539.0,52423.0,1562.0,3221.0,60.0,4333359.0,39391.0,110009666.0,Asia,310.0,16661.0,25.0
21.0,Turkey,345678,1723.0,9224.0,71.0,302499.0,1401.0,33955.0,1428.0,4086.0,109.0,12306909.0,145460.0,84606762.0,Asia,245.0,9172.0,7.0
22.0,Saudi Arabia,341854,359.0,5165.0,21.0,328165.0,370.0,8524.0,829.0,9775.0,148.0,7315751.0,209185.0,34972648.0,Asia,102.0,6771.0,5.0
23.0,Pakistan,322452,575.0,6638.0,17.0,306640.0,805.0,9174.0,567.0,1452.0,30.0,4041962.0,18195.0,222141009.0,Asia,689.0,33465.0,55.0
24.0,Israel,302770,874.0,2190.0,49.0,265445.0,2942.0,35135.0,690.0,32918.0,238.0,4185767.0,455094.0,9197590.0,Asia,30.0,4200.0,2.0
25.0,Ukraine,293641,6410.0,5517.0,109.0,124113.0,2194.0,164011.0,177.0,6726.0,126.0,2729496.0,62525.0,43654443.0,Europe,149.0,7913.0,16.0
26.0,Netherlands,220052,8114.0,6737.0,29.0,,,,372.0,12834.0,393.0,2872319.0,167519.0,17146192.0,Europe,78.0,2545.0,6.0
27.0,Belgium,202151,10192.0,10359.0,32.0,20867.0,147.0,170925.0,358.0,17420.0,893.0,3984249.0,343332.0,11604639.0,Europe,57.0,1120.0,3.0
28.0,Canada,196321,2215.0,9746.0,24.0,165446.0,1802.0,21129.0,188.0,5188.0,258.0,8644269.0,228442.0,37840049.0,North America,193.0,3883.0,4.0
29.0,Romania,176468,3952.0,5812.0,63.0,129556.0,2480.0,41100.0,745.0,9192.0,303.0,2832679.0,147544.0,19198916.0,Europe,109.0,3303.0,7.0
30.0,Morocco,170911,3763.0,2878.0,60.0,141381.0,2392.0,26652.0,523.0,4614.0,78.0,3017488.0,81467.0,37039400.0,Africa,217.0,12870.0,12.0
31.0,Czechia,168827,8715.0,1352.0,69.0,68945.0,2852.0,98530.0,596.0,15756.0,126.0,1765806.0,164799.0,10714916.0,Europe,63.0,7925.0,6.0
32.0,Poland,167230,9622.0,3524.0,84.0,90162.0,2389.0,73544.0,604.0,4420.0,93.0,3935143.0,104010.0,37834178.0,Europe,226.0,10736.0,10.0
33.0,Ecuador,152422,763.0,12375.0,18.0,128134.0,,11913.0,362.0,8601.0,698.0,491885.0,27756.0,17721558.0,South America,116.0,1432.0,36.0
34.0,Bolivia,139562,243.0,8439.0,32.0,103896.0,397.0,27227.0,71.0,11908.0,720.0,319993.0,27304.0,11719788.0,South America,84.0,1389.0,37.0
35.0,Nepal,129304,3167.0,727.0,12.0,89840.0,1800.0,38737.0,,4415.0,25.0,1269605.0,43346.0,29289712.0,Asia,227.0,40288.0,23.0
36.0,Qatar,129227,235.0,223.0,1.0,126218.0,212.0,2786.0,52.0,46024.0,79.0,869857.0,309800.0,2807805.0,Asia,22.0,12591.0,3.0
37.0,Panama,124107,609.0,2557.0,11.0,100348.0,1062.0,21202.0,110.0,28631.0,590.0,578200.0,133390.0,4334653.0,North America,35.0,1695.0,7.0
38.0,Dominican Republic,120925,475.0,2195.0,3.0,97575.0,692.0,21155.0,153.0,11114.0,202.0,539053.0,49545.0,10880032.0,North America,90.0,4957.0,20.0
39.0,Kuwait,115483,739.0,694.0,4.0,107108.0,613.0,7681.0,139.0,26925.0,162.0,823206.0,191930.0,4289089.0,Asia,37.0,6180.0,5.0
40.0,UAE,114387,1538.0,459.0,4.0,106354.0,1411.0,7574.0,,11524.0,46.0,11577871.0,1166468.0,9925581.0,Asia,87.0,21624.0,1.0
41.0,Kazakhstan,109302,100.0,1768.0,,104921.0,120.0,2613.0,221.0,5801.0,94.0,3175675.0,168535.0,18842839.0,Asia,172.0,10658.0,6.0
42.0,Oman,108296,,1071.0,,94229.0,,12996.0,216.0,21053.0,208.0,376700.0,73230.0,5144077.0,Asia,48.0,4803.0,14.0
43.0,Egypt,105297,138.0,6109.0,10.0,98157.0,68.0,1031.0,41.0,1023.0,59.0,135000.0,1312.0,102896794.0,Africa,977.0,16843.0,762.0
44.0,Sweden,103200,,5918.0,,,,,30.0,10200.0,585.0,1925218.0,190277.0,10117962.0,Europe,98.0,1710.0,5.0
45.0,Guatemala,101028,597.0,3515.0,37.0,90001.0,507.0,7512.0,5.0,5609.0,195.0,387077.0,21490.0,18012186.0,North America,178.0,5124.0,47.0
46.0,Portugal,98055,2153.0,2162.0,13.0,57919.0,1853.0,37974.0,148.0,9625.0,212.0,2997046.0,294181.0,10187770.0,Europe,104.0,4712.0,3.0
47.0,Costa Rica,95514,1166.0,1183.0,15.0,58816.0,547.0,35515.0,217.0,18699.0,232.0,271394.0,53132.0,5107872.0,North America,53.0,4318.0,19.0
48.0,Japan,92063,632.0,1661.0,11.0,85030.0,579.0,5372.0,148.0,729.0,13.0,2421043.0,19160.0,126360028.0,Asia,1373.0,76075.0,52.0
49.0,Ethiopia,88434,600.0,1346.0,9.0,42099.0,471.0,44989.0,299.0,764.0,12.0,1390197.0,12007.0,115785623.0,Africa,1309.0,86022.0,83.0
50.0,Belarus,87063,671.0,925.0,4.0,79429.0,439.0,6709.0,,9215.0,98.0,2196173.0,232439.0,9448392.0,Europe,109.0,10214.0,4.0
51.0,Honduras,86691,602.0,2556.0,4.0,34546.0,447.0,49589.0,26.0,8712.0,257.0,205258.0,20627.0,9950717.0,North America,115.0,3893.0,48.0
52.0,Venezuela,85758,,725.0,,78294.0,,6739.0,186.0,3018.0,26.0,2013074.0,70854.0,28411718.0,South America,331.0,39189.0,14.0
53.0,Bahrain,77571,246.0,293.0,1.0,73841.0,420.0,3437.0,46.0,45142.0,171.0,1607692.0,935591.0,1718370.0,Asia,22.0,5865.0,1.0
54.0,Switzerland,74422,,2122.0,,50600.0,100.0,21700.0,56.0,8581.0,245.0,1578103.0,181948.0,8673385.0,Europe,117.0,4087.0,5.0
55.0,Moldova,66652,792.0,1569.0,20.0,47230.0,687.0,17853.0,864.0,16534.0,389.0,328482.0,81486.0,4031146.0,Europe,60.0,2569.0,12.0
56.0,Austria,63134,1747.0,889.0,7.0,48771.0,1153.0,13474.0,133.0,6998.0,99.0,1926770.0,213571.0,9021667.0,Europe,143.0,10148.0,5.0
57.0,Armenia,63000,1540.0,1067.0,11.0,47925.0,384.0,14008.0,,21249.0,360.0,344053.0,116042.0,2964897.0,Asia,47.0,2779.0,9.0
58.0,Uzbekistan,62809,221.0,522.0,2.0,59756.0,132.0,2531.0,252.0,1869.0,16.0,1377915.0,40995.0,33611487.0,Asia,535.0,64390.0,24.0
59.0,Nigeria,61307,113.0,1123.0,4.0,56557.0,4253.0,3627.0,7.0,295.0,5.0,576184.0,2775.0,207614425.0,Africa,3386.0,184875.0,360.0
