#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,44697499,24688.0,958342.0,650.0,36231902.0,15509.0,7507255.0,24629.0,,,,,,North America,,,,,,
,Asia,65596644,81601.0,957618.0,757.0,61029741.0,73807.0,3609285.0,39928.0,,,,,,Asia,,,,,,
,South America,36227098,685.0,1110163.0,19.0,33914145.0,1052.0,1202790.0,24660.0,,,,,,South America,,,,,,
,Europe,53128151,28230.0,1149210.0,849.0,48015165.0,24241.0,3963776.0,9497.0,,,,,,Europe,,,,,,
,Africa,7268209,5.0,182633.0,,6369328.0,1.0,716248.0,4657.0,,,,,,Africa,,,,,,
,Oceania,127775,490.0,1727.0,4.0,89235.0,,36813.0,140.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,207046097,135699.0,4359708.0,2279.0,185650222.0,114610.0,17036167.0,103511.0,26562.0,559.3,,,,All,,,,,,
1.0,USA,37364700,,637161.0,,30130092.0,,6597447.0,17488.0,112150.0,1912.0,553967323.0,1662730.0,333167250.0,North America,9.0,523.0,1.0,,,19802.0
2.0,India,32156493,666.0,430762.0,,31338088.0,7581.0,387643.0,8944.0,23049.0,309.0,491700577.0,352442.0,1395123990.0,Asia,43.0,3239.0,3.0,0.5,,278.0
3.0,Brazil,20319000,,567914.0,,19173917.0,,577169.0,8318.0,94840.0,2651.0,56023684.0,261495.0,214244075.0,South America,11.0,377.0,4.0,,,2694.0
4.0,Russia,6579212,22144.0,169683.0,819.0,5867890.0,19550.0,541639.0,2300.0,45062.0,1162.0,171600000.0,1175308.0,146004309.0,Europe,22.0,860.0,1.0,152.0,6.0,3710.0
