#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,96771629,4223.0,1445390.0,83.0,79161266.0,4408.0,16164973.0,7324.0,,,,,,North America,,,,,,
,Asia,142061353,355258.0,1407083.0,529.0,121836120.0,69581.0,18818150.0,24750.0,,,,,,Asia,,,,,,
,South America,56260084,149.0,1289432.0,,51965886.0,1126.0,3004766.0,11330.0,,,,,,South America,,,,,,
,Europe,181482478,9588.0,1779182.0,45.0,160667589.0,273758.0,19035707.0,10467.0,,,,,,Europe,,,,,,
,Oceania,5855064,74692.0,9478.0,45.0,5161097.0,15980.0,684489.0,149.0,,,,,,Australia/Oceania,,,,,,
,Africa,11784585,,253075.0,,11014682.0,,516828.0,1341.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,494215914,443910.0,6183655.0,702.0,429807346.0,364853.0,58224913.0,55361.0,63403.0,793.3,,,,All,,,,,,
1.0,USA,81900012,,1009390.0,,65968467.0,,14922155.0,1767.0,244908.0,3018.0,987362808.0,2952541.0,334411183.0,North America,4.0,331.0,0.0,,,44622.0
2.0,India,43030925,,521518.0,,42497567.0,,11840.0,8944.0,30653.0,371.0,791546038.0,563848.0,1403828461.0,Asia,33.0,2692.0,2.0,,,8.0
3.0,Brazil,30040129,,660586.0,,28892353.0,,487190.0,8318.0,139583.0,3069.0,63776166.0,296340.0,215212745.0,South America,7.0,326.0,3.0,,,2264.0
4.0,France,26228521,,142784.0,,23615663.0,,2470074.0,1541.0,400269.0,2179.0,254106036.0,3877874.0,65527156.0,Europe,2.0,459.0,0.0,,,37695.0
5.0,Germany,21956282,,130969.0,,17675700.0,268000.0,4149613.0,2494.0,260595.0,1554.0,104701826.0,1242687.0,84254408.0,Europe,4.0,643.0,1.0,,,49251.0
6.0,UK,21410305,,166148.0,,19335978.0,,1908179.0,351.0,312503.0,2425.0,507870986.0,7412850.0,68512244.0,Europe,3.0,412.0,0.0,,,27852.0
7.0,Russia,17926104,,370311.0,,17035336.0,,520457.0,2300.0,122744.0,2536.0,273400000.0,1872034.0,146044351.0,Europe,8.0,394.0,1.0,,,3564.0
8.0,Italy,14966058,,160103.0,,13531567.0,,1274388.0,471.0,248170.0,2655.0,204235935.0,3386677.0,60305701.0,Europe,4.0,377.0,0.0,,,21132.0
9.0,Turkey,14919591,,98234.0,,14598047.0,,223310.0,975.0,173620.0,1143.0,154964245.0,1803323.0,85932601.0,Asia,6.0,875.0,1.0,,,2599.0
10.0,S. Korea,14553644,286243.0,18033.0,371.0,,,,1128.0,283439.0,351.0,15804065.0,307791.0,51346669.0,Asia,4.0,2847.0,3.0,5575.0,7.0,264206.0
11.0,Spain,11578653,,102747.0,,10997681.0,,478225.0,420.0,247478.0,2196.0,471036328.0,10067766.0,46786580.0,Europe,4.0,455.0,0.0,,,10221.0
12.0,Vietnam,9922040,,42681.0,,8147290.0,,1732069.0,2055.0,100348.0,432.0,84742786.0,857057.0,98876493.0,Asia,10.0,2317.0,1.0,,,17518.0
13.0,Argentina,9045326,,128106.0,,8872658.0,,44562.0,468.0,196963.0,2790.0,35510477.0,773244.0,45924025.0,South America,5.0,358.0,1.0,,,970.0
14.0,Netherlands,7935106,,22037.0,,6685165.0,,1227904.0,120.0,461304.0,1281.0,21107399.0,1227071.0,17201452.0,Europe,2.0,781.0,1.0,,,71384.0
15.0,Iran,7175780,,140407.0,,6895961.0,,139412.0,1440.0,83555.0,1635.0,49358909.0,574739.0,85880542.0,Asia,12.0,612.0,2.0,,,1623.0
16.0,Japan,6778235,42315.0,28387.0,60.0,6286380.0,40553.0,463468.0,508.0,53883.0,226.0,44088712.0,350476.0,125796563.0,Asia,19.0,4431.0,3.0,336.0,0.5,3684.0
17.0,Colombia,6086484,,139678.0,,5919709.0,,27097.0,342.0,117420.0,2695.0,34019306.0,656297.0,51835193.0,South America,9.0,371.0,2.0,,,523.0
18.0,Indonesia,6023924,,155421.0,,5783299.0,,85204.0,2771.0,21622.0,558.0,92541687.0,332164.0,278602304.0,Asia,46.0,1793.0,3.0,,,306.0
19.0,Poland,5971998,,115395.0,,5333657.0,,522946.0,268.0,158099.0,3055.0,35766808.0,946868.0,37773820.0,Europe,6.0,327.0,1.0,,,13844.0
20.0,Mexico,5671144,4223.0,323318.0,83.0,4970248.0,4408.0,377578.0,4798.0,43189.0,2462.0,15617943.0,118938.0,131311353.0,North America,23.0,406.0,8.0,32.0,0.6,2875.0
21.0,Ukraine,4975837,,108041.0,,,,,177.0,114989.0,2497.0,19521252.0,451125.0,43272403.0,Europe,9.0,401.0,2.0,,,18713.0
22.0,Australia,4847725,62046.0,6462.0,27.0,4292552.0,,548711.0,104.0,186312.0,248.0,67214128.0,2583233.0,26019383.0,Australia/Oceania,5.0,4027.0,0.0,2385.0,1.0,21089.0
23.0,Malaysia,4268486,,35160.0,,4062154.0,,171172.0,234.0,128980.0,1062.0,56960067.0,1721155.0,33094097.0,Asia,8.0,941.0,1.0,,,5172.0
24.0,Israel,3967740,,10554.0,,3894082.0,,63104.0,259.0,425449.0,1132.0,41373364.0,4436346.0,9326000.0,Asia,2.0,884.0,0.0,,,6766.0
25.0,Austria,3912606,,16061.0,,3643590.0,,252955.0,224.0,430116.0,1766.0,177405999.0,19502366.0,9096640.0,Europe,2.0,566.0,0.0,,,27808.0
26.0,Belgium,3881523,,30908.0,,3561316.0,,289299.0,183.0,332373.0,2647.0,33001012.0,2825865.0,11678199.0,Europe,3.0,378.0,0.0,,,24773.0
27.0,Czechia,3845597,6708.0,39784.0,9.0,3750589.0,2845.0,55224.0,109.0,357934.0,3703.0,54821103.0,5102547.0,10743870.0,Europe,3.0,270.0,0.0,624.0,0.8,5140.0
28.0,Thailand,3781827,24252.0,25700.0,94.0,3508052.0,26225.0,248075.0,1496.0,53943.0,367.0,17270775.0,246347.0,70107556.0,Asia,19.0,2728.0,4.0,346.0,1.0,3538.0
29.0,South Africa,3725177,,100067.0,,3613688.0,,11422.0,546.0,61450.0,1651.0,23947309.0,395029.0,60621618.0,Africa,16.0,606.0,3.0,,,188.0
30.0,Philippines,3679983,,59370.0,,3586984.0,,33629.0,289.0,32815.0,529.0,29022359.0,258800.0,112141839.0,Asia,30.0,1889.0,4.0,,,300.0
31.0,Portugal,3604114,,21693.0,,,,,61.0,355278.0,2138.0,40239817.0,3966663.0,10144500.0,Europe,3.0,468.0,0.0,,,69618.0
32.0,Peru,3549028,,212372.0,,,,,421.0,105068.0,6287.0,28971116.0,857685.0,33778256.0,South America,10.0,159.0,1.0,,,47841.0
33.0,Canada,3521753,,37772.0,,3313633.0,,170348.0,386.0,91896.0,986.0,59642149.0,1556292.0,38323241.0,North America,11.0,1015.0,1.0,,,4445.0
34.0,Switzerland,3512093,,13733.0,,2916405.0,,581955.0,136.0,400660.0,1567.0,20400357.0,2327276.0,8765765.0,Europe,2.0,638.0,0.0,,,66390.0
35.0,Chile,3491962,,56809.0,,3131639.0,,303514.0,520.0,179958.0,2928.0,35790084.0,1844436.0,19404346.0,South America,6.0,342.0,1.0,,,15642.0
36.0,Greece,3114591,,27816.0,,2856354.0,,230421.0,358.0,301403.0,2692.0,75356144.0,7292304.0,10333653.0,Europe,3.0,372.0,0.0,,,22298.0
37.0,Denmark,2924746,,5798.0,,2867079.0,,51869.0,19.0,501842.0,995.0,126879654.0,21770620.0,5828022.0,Europe,2.0,1005.0,0.0,,,8900.0
38.0,Romania,2864473,,65129.0,,2606660.0,,192684.0,385.0,150664.0,3426.0,22164873.0,1165814.0,19012351.0,Europe,7.0,292.0,1.0,,,10135.0
39.0,Sweden,2487852,,18331.0,,2441012.0,326.0,28509.0,25.0,243672.0,1795.0,18417910.0,1803935.0,10209851.0,Europe,4.0,557.0,1.0,,,2792.0
40.0,Iraq,2320806,,25178.0,,2285632.0,,9996.0,41.0,55513.0,602.0,18366982.0,439332.0,41806569.0,Asia,18.0,1660.0,2.0,,,239.0
41.0,Serbia,1983734,,15842.0,,1936195.0,,31697.0,28.0,228657.0,1826.0,9249135.0,1066113.0,8675570.0,Europe,4.0,548.0,1.0,,,3654.0
42.0,Bangladesh,1951867,,29123.0,,1885251.0,,37493.0,1283.0,11648.0,174.0,13859546.0,82709.0,167570461.0,Asia,86.0,5754.0,12.0,,,224.0
