#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2909541,46619.0,162327.0,1627.0,1310090.0,15086.0,1437124.0,18659.0,,,,,,North America,,,
,South America,1984988,58211.0,77850.0,1825.0,1110852.0,13068.0,796286.0,12724.0,,,,,,South America,,,
,Europe,2372079,13833.0,189493.0,419.0,1313043.0,11477.0,869543.0,6098.0,,,,,,Europe,,,
,Asia,2072538,46448.0,52019.0,1038.0,1340560.0,37810.0,679959.0,19255.0,,,,,,Asia,,,
,Africa,350522,11756.0,9103.0,214.0,168752.0,5245.0,172667.0,885.0,,,,,,Africa,,,
,Oceania,9186,40.0,126.0,1.0,8522.0,17.0,538.0,2.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,9699575,176907.0,490933.0,5124.0,5252470.0,82703.0,3956172.0,57627.0,1244.0,63.0,,,,All,,,
1.0,USA,2502311,37907.0,126726.0,595.0,1049797.0,9192.0,1325788.0,15725.0,7560.0,383.0,30672087.0,92672.0,330975810.0,North America,132.0,2612.0,11.0
2.0,Brazil,1233147,40673.0,55054.0,1180.0,649908.0,,528185.0,8318.0,5802.0,259.0,2751953.0,12948.0,212537568.0,South America,172.0,3861.0,77.0
3.0,Russia,613994,7113.0,8605.0,92.0,375164.0,6342.0,230225.0,2300.0,4207.0,59.0,18115830.0,124137.0,145933767.0,Europe,238.0,16959.0,8.0
4.0,India,491170,18185.0,15308.0,401.0,285671.0,13983.0,190191.0,8944.0,356.0,11.0,7560782.0,5480.0,1379789304.0,Asia,2809.0,90135.0,182.0
5.0,UK,307980,1118.0,43230.0,149.0,,,,311.0,4537.0,637.0,8710292.0,128317.0,67881190.0,Europe,220.0,1570.0,8.0
6.0,Spain,294566,400.0,28330.0,3.0,,,,617.0,6300.0,606.0,5162909.0,110426.0,46754577.0,Europe,159.0,1650.0,9.0
7.0,Peru,268602,3913.0,8761.0,175.0,156074.0,4485.0,103767.0,1144.0,8148.0,266.0,1583605.0,48041.0,32963598.0,South America,123.0,3763.0,21.0
8.0,Chile,259064,4648.0,4903.0,172.0,219327.0,4234.0,34834.0,2078.0,13554.0,257.0,1025081.0,53631.0,19113705.0,South America,74.0,3898.0,19.0
9.0,Italy,239706,296.0,34678.0,34.0,186725.0,614.0,18303.0,103.0,3965.0,574.0,5163154.0,85394.0,60462730.0,Europe,252.0,1744.0,12.0
10.0,Iran,215096,2595.0,10130.0,134.0,175103.0,3007.0,29863.0,2899.0,2561.0,121.0,1530437.0,18225.0,83974258.0,Asia,390.0,8290.0,55.0
11.0,Mexico,196847,5437.0,24324.0,947.0,149318.0,4870.0,23205.0,378.0,1527.0,189.0,515658.0,4000.0,128910809.0,North America,655.0,5300.0,250.0
12.0,Germany,193785,531.0,9012.0,9.0,176800.0,500.0,7973.0,360.0,2313.0,108.0,5412655.0,64605.0,83780597.0,Europe,432.0,9297.0,15.0
13.0,Turkey,193115,1458.0,5046.0,21.0,165706.0,1472.0,22363.0,941.0,2290.0,60.0,3135424.0,37183.0,84324246.0,Asia,437.0,16711.0,27.0
14.0,Pakistan,192970,4044.0,3903.0,148.0,81307.0,3553.0,107760.0,3003.0,874.0,18.0,1171976.0,5308.0,220802843.0,Asia,1144.0,56573.0,188.0
15.0,Saudi Arabia,170639,3372.0,1428.0,41.0,117882.0,5085.0,51329.0,2206.0,4903.0,41.0,1479759.0,42517.0,34803660.0,Asia,204.0,24372.0,24.0
16.0,France,161348,,29752.0,21.0,75351.0,224.0,56245.0,651.0,2472.0,456.0,1384633.0,21213.0,65271779.0,Europe,405.0,2194.0,47.0
17.0,Bangladesh,126606,3946.0,1621.0,39.0,51495.0,1829.0,73490.0,1.0,769.0,10.0,681443.0,4138.0,164663262.0,Asia,1301.0,101581.0,242.0
18.0,South Africa,118375,6579.0,2292.0,87.0,59974.0,3100.0,56109.0,539.0,1996.0,39.0,1460012.0,24623.0,59295764.0,Africa,501.0,25871.0,41.0
19.0,Canada,102622,380.0,8504.0,20.0,65425.0,334.0,28693.0,2077.0,2719.0,225.0,2558363.0,67794.0,37737089.0,North America,368.0,4438.0,15.0
20.0,Qatar,91838,1060.0,106.0,2.0,74544.0,1461.0,17188.0,212.0,32708.0,38.0,337496.0,120199.0,2807805.0,Asia,31.0,26489.0,8.0
21.0,Colombia,80599,3486.0,2654.0,163.0,33349.0,1678.0,44596.0,335.0,1584.0,52.0,670093.0,13172.0,50874063.0,South America,631.0,19169.0,76.0
22.0,Sweden,63890,230.0,5230.0,21.0,,,,193.0,6327.0,518.0,444607.0,44028.0,10098382.0,Europe,158.0,1931.0,23.0
23.0,Egypt,61130,1569.0,2533.0,83.0,16338.0,403.0,42259.0,41.0,598.0,25.0,135000.0,1320.0,102294701.0,Africa,1673.0,40385.0,758.0
24.0,Belgium,61007,109.0,9726.0,4.0,16890.0,119.0,34391.0,40.0,5264.0,839.0,1161971.0,100265.0,11588964.0,Europe,190.0,1192.0,10.0
25.0,Belarus,60382,437.0,367.0,5.0,41448.0,1312.0,18567.0,89.0,6390.0,39.0,919139.0,97270.0,9449356.0,Europe,156.0,25748.0,10.0
26.0,Ecuador,53156,1513.0,4343.0,69.0,26097.0,1106.0,22716.0,288.0,3014.0,246.0,142715.0,8091.0,17638063.0,South America,332.0,4061.0,124.0
27.0,Argentina,52457,2606.0,1150.0,34.0,14788.0,972.0,36519.0,457.0,1161.0,25.0,309601.0,6851.0,45189339.0,South America,861.0,39295.0,146.0
28.0,Indonesia,50187,1178.0,2620.0,47.0,20449.0,791.0,27118.0,,184.0,10.0,708962.0,2592.0,273476659.0,Asia,5449.0,104380.0,386.0
29.0,Netherlands,49914,110.0,6100.0,3.0,,,,48.0,2913.0,356.0,570699.0,33307.0,17134417.0,Europe,343.0,2809.0,30.0
30.0,UAE,46563,430.0,308.0,1.0,35165.0,760.0,11090.0,1.0,4709.0,31.0,3087000.0,312185.0,9888369.0,Asia,212.0,32105.0,3.0
31.0,Kuwait,42788,909.0,339.0,2.0,33367.0,558.0,9082.0,152.0,10022.0,79.0,368510.0,86314.0,4269407.0,Asia,100.0,12594.0,12.0
32.0,Singapore,42736,113.0,26.0,,36604.0,305.0,6106.0,1.0,7306.0,4.0,684359.0,116991.0,5849659.0,Asia,137.0,224987.0,9.0
33.0,Portugal,40415,311.0,1549.0,6.0,26382.0,299.0,12484.0,67.0,3963.0,152.0,1102066.0,108078.0,10196990.0,Europe,252.0,6583.0,9.0
34.0,Ukraine,40008,994.0,1067.0,16.0,17758.0,349.0,21183.0,372.0,915.0,24.0,606766.0,13873.0,43735850.0,Europe,1093.0,40990.0,72.0
35.0,Iraq,39139,2437.0,1437.0,107.0,18051.0,1237.0,19651.0,234.0,974.0,36.0,488803.0,12159.0,40202198.0,Asia,1027.0,27976.0,82.0
36.0,Oman,34902,1366.0,144.0,2.0,18520.0,548.0,16238.0,107.0,6839.0,28.0,172940.0,33887.0,5103495.0,Asia,146.0,35441.0,30.0
37.0,Poland,33119,298.0,1412.0,16.0,18654.0,520.0,13053.0,74.0,875.0,37.0,1424843.0,37647.0,37847040.0,Europe,1143.0,26804.0,27.0
38.0,Philippines,33069,774.0,1212.0,8.0,8910.0,254.0,22947.0,82.0,302.0,11.0,647804.0,5913.0,109555334.0,Asia,3313.0,90392.0,169.0
39.0,Switzerland,31428,52.0,1958.0,,29000.0,,470.0,12.0,3632.0,226.0,534490.0,61764.0,8653700.0,Europe,275.0,4420.0,16.0
40.0,Afghanistan,30175,535.0,675.0,36.0,10174.0,305.0,19326.0,19.0,776.0,17.0,68626.0,1764.0,38908595.0,Asia,1289.0,57642.0,567.0
41.0,Dominican Republic,29141,510.0,698.0,7.0,16223.0,217.0,12220.0,181.0,2687.0,64.0,135969.0,12536.0,10846175.0,North America,372.0,15539.0,80.0
42.0,Panama,29037,1007.0,564.0,17.0,14800.0,6.0,13673.0,130.0,6732.0,131.0,117266.0,27186.0,4313482.0,North America,149.0,7648.0,37.0
43.0,Bolivia,27487,1098.0,876.0,30.0,6795.0,495.0,19816.0,71.0,2355.0,75.0,64946.0,5565.0,11670183.0,South America,425.0,13322.0,180.0
44.0,Ireland,25405,9.0,1727.0,1.0,23364.0,,314.0,9.0,5146.0,350.0,411335.0,83319.0,4936874.0,Europe,194.0,2859.0,12.0
45.0,Romania,25286,460.0,1565.0,10.0,17906.0,515.0,5815.0,199.0,1314.0,81.0,663558.0,34491.0,19238670.0,Europe,761.0,12293.0,29.0
46.0,Bahrain,24081,511.0,71.0,2.0,18501.0,524.0,5509.0,38.0,14167.0,42.0,511458.0,300885.0,1699843.0,Asia,71.0,23941.0,3.0
47.0,Nigeria,22614,594.0,549.0,7.0,7822.0,209.0,14243.0,7.0,110.0,3.0,122155.0,593.0,206018227.0,Africa,9110.0,375261.0,1687.0
48.0,Armenia,22488,771.0,397.0,11.0,11335.0,538.0,10756.0,10.0,7589.0,134.0,102736.0,34671.0,2963178.0,Asia,132.0,7464.0,29.0
49.0,Israel,22400,356.0,309.0,1.0,16007.0,67.0,6084.0,47.0,2435.0,34.0,886058.0,96336.0,9197590.0,Asia,411.0,29766.0,10.0
50.0,Kazakhstan,19285,520.0,140.0,4.0,12220.0,338.0,6925.0,121.0,1027.0,7.0,1424647.0,75888.0,18772900.0,Asia,973.0,134092.0,13.0
51.0,Japan,18110,86.0,968.0,5.0,16320.0,57.0,822.0,58.0,143.0,8.0,435495.0,3443.0,126480094.0,Asia,6984.0,130661.0,290.0
