#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39962910,3192.0,902314.0,193.0,32907194.0,1784.0,6153402.0,13069.0,,,,,,North America,,,,,,
,Asia,52292060,9957.0,707899.0,137.0,48801564.0,17839.0,2782597.0,28674.0,,,,,,Asia,,,,,,
,South America,29594421,2277.0,914456.0,81.0,26656367.0,1861.0,2023598.0,30685.0,,,,,,South America,,,,,,
,Europe,46858817,2913.0,1078174.0,66.0,43969598.0,16382.0,1811045.0,12561.0,,,,,,Europe,,,,,,
,Africa,4951835,19.0,132415.0,,4458906.0,31.0,360514.0,2423.0,,,,,,Africa,,,,,,
,Oceania,69206,10.0,1254.0,,66747.0,,1205.0,9.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,173729970,18368.0,3736527.0,477.0,156861082.0,37896.0,13132361.0,87421.0,22288.0,479.4,,,,All,,,,,,
1.0,USA,34204374,,612203.0,,28103491.0,,5488680.0,5395.0,102777.0,1840.0,486286209.0,1461188.0,332802010.0,North America,10.0,544.0,1.0,,,16492.0
2.0,India,28809339,967.0,346784.0,,26984781.0,8170.0,1477774.0,8944.0,20688.0,249.0,364746522.0,261924.0,1392568209.0,Asia,48.0,4016.0,4.0,0.7,,1061.0
3.0,Brazil,16907425,,472629.0,,15290500.0,,1144296.0,8318.0,79022.0,2209.0,49842105.0,232951.0,213959658.0,South America,13.0,453.0,4.0,,,5348.0
4.0,France,5707683,,109973.0,,5405991.0,,191719.0,2525.0,87263.0,1681.0,86584796.0,1323774.0,65407534.0,Europe,11.0,595.0,1.0,,,2931.0
5.0,Turkey,5282594,,48068.0,,5154771.0,,79755.0,1147.0,62017.0,564.0,55250625.0,648640.0,85179227.0,Asia,16.0,1772.0,2.0,,,936.0
6.0,Russia,5117274,,123436.0,,4729077.0,,264761.0,2300.0,35052.0,845.0,139900000.0,958268.0,145992552.0,Europe,29.0,1183.0,1.0,,,1814.0
7.0,UK,4511669,,127836.0,,4272579.0,,111254.0,134.0,66137.0,1874.0,186643217.0,2736036.0,68216650.0,Europe,15.0,534.0,0.0,,,1631.0
8.0,Italy,4230153,,126472.0,,3908312.0,,195369.0,788.0,70060.0,2095.0,67177549.0,1112593.0,60379256.0,Europe,14.0,477.0,1.0,,,3236.0
9.0,Argentina,3939024,,80867.0,,3497500.0,,360657.0,7731.0,86420.0,1774.0,14496978.0,318056.0,45579889.0,South America,12.0,564.0,3.0,,,7913.0
