#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6062661,7511.0,233899.0,715.0,3231066.0,5528.0,2597696.0,25326.0,,,,,,North America,,,
,South America,4700853,1164.0,158387.0,63.0,3199849.0,765.0,1342617.0,14661.0,,,,,,South America,,,
,Asia,4967284,12777.0,108271.0,212.0,3743589.0,6915.0,1115424.0,18726.0,,,,,,Asia,,,
,Europe,3029360,6602.0,206032.0,88.0,1820291.0,3782.0,1003037.0,5175.0,,,,,,Europe,,,
,Africa,1039678,,22966.0,,723688.0,,293024.0,1206.0,,,,,,Africa,,,
,Oceania,22960,386.0,321.0,17.0,13240.0,,9399.0,51.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,19823517,28440.0,729891.0,1095.0,12732374.0,16990.0,6361252.0,65149.0,2543.0,93.6,,,,All,,,
1.0,USA,5150060,337.0,165074.0,4.0,2638673.0,203.0,2346313.0,18020.0,15549.0,498.0,64614446.0,195087.0,331208717.0,North America,64.0,2006.0,5.0
2.0,Brazil,3013369,,100543.0,,2094293.0,,818533.0,8318.0,14166.0,473.0,13231548.0,62202.0,212718936.0,South America,71.0,2116.0,16.0
3.0,India,2156756,4736.0,43498.0,45.0,1481825.0,2021.0,631433.0,8944.0,1561.0,31.0,24106535.0,17451.0,1381419077.0,Asia,641.0,31758.0,57.0
4.0,Russia,887536,5189.0,14931.0,77.0,693422.0,3215.0,179183.0,2300.0,6081.0,102.0,30038123.0,205823.0,145941264.0,Europe,164.0,9774.0,5.0
5.0,South Africa,553188,,10210.0,,404568.0,,138410.0,539.0,9315.0,172.0,3220265.0,54226.0,59385652.0,Africa,107.0,5816.0,18.0
6.0,Mexico,475902,6495.0,52006.0,695.0,318638.0,5252.0,105258.0,3892.0,3687.0,403.0,1085897.0,8413.0,129073557.0,North America,271.0,2482.0,119.0
7.0,Peru,471012,,20844.0,,319171.0,,130997.0,1474.0,14265.0,631.0,2548439.0,77181.0,33018829.0,South America,70.0,1584.0,13.0
8.0,Colombia,376870,,12540.0,,204591.0,,159739.0,1493.0,7398.0,246.0,1877368.0,36855.0,50939224.0,South America,135.0,4062.0,27.0
9.0,Chile,371023,,10011.0,,344133.0,,16879.0,1305.0,19391.0,523.0,1812895.0,94750.0,19133409.0,South America,52.0,1911.0,11.0
10.0,Spain,361442,,28503.0,,,,,617.0,7730.0,610.0,7064329.0,151087.0,46756747.0,Europe,129.0,1640.0,7.0
11.0,Iran,324692,,18264.0,,282122.0,,24306.0,4148.0,3861.0,217.0,2637575.0,31361.0,84103497.0,Asia,259.0,4605.0,32.0
12.0,UK,309763,,46566.0,,,,,67.0,4560.0,686.0,18102003.0,266504.0,67923973.0,Europe,219.0,1459.0,4.0
13.0,Saudi Arabia,287262,,3130.0,,250440.0,,33692.0,1828.0,8238.0,90.0,3754850.0,107685.0,34868883.0,Asia,121.0,11140.0,9.0
14.0,Pakistan,284121,634.0,6082.0,14.0,260248.0,644.0,17791.0,791.0,1284.0,27.0,2127089.0,9611.0,221319328.0,Asia,779.0,36389.0,104.0
15.0,Bangladesh,255113,,3365.0,,146604.0,,105144.0,,1547.0,20.0,1249560.0,7580.0,164860360.0,Asia,646.0,48993.0,132.0
16.0,Italy,250103,,35203.0,,201947.0,,12953.0,43.0,4137.0,582.0,7212207.0,119305.0,60452084.0,Europe,242.0,1717.0,8.0
17.0,Argentina,241811,,4523.0,,108242.0,,129046.0,1502.0,5345.0,100.0,830057.0,18348.0,45239148.0,South America,187.0,10002.0,55.0
18.0,Turkey,239622,,5829.0,,222656.0,,11137.0,587.0,2838.0,69.0,5202370.0,61615.0,84433287.0,Asia,352.0,14485.0,16.0
19.0,Germany,216896,,9261.0,,197400.0,,10235.0,236.0,2588.0,110.0,8586648.0,102450.0,83812720.0,Europe,386.0,9050.0,10.0
20.0,France,197921,,30324.0,,82836.0,,84761.0,383.0,3031.0,464.0,4183143.0,64071.0,65289093.0,Europe,330.0,2153.0,16.0
21.0,Iraq,147389,,5310.0,,105504.0,,36575.0,577.0,3656.0,132.0,1127383.0,27967.0,40310969.0,Asia,274.0,7592.0,36.0
22.0,Philippines,129913,3028.0,2270.0,61.0,67673.0,556.0,59970.0,239.0,1184.0,21.0,1738268.0,15841.0,109730690.0,Asia,845.0,48340.0,63.0
23.0,Indonesia,125396,1893.0,5723.0,65.0,80952.0,1646.0,38721.0,,458.0,21.0,1693880.0,6186.0,273824160.0,Asia,2184.0,47846.0,162.0
24.0,Canada,119221,,8976.0,,103566.0,,6679.0,2281.0,3156.0,238.0,4404038.0,116580.0,37776828.0,North America,317.0,4209.0,9.0
25.0,Qatar,112650,,182.0,,109438.0,,3030.0,78.0,40120.0,65.0,516825.0,184067.0,2807805.0,Asia,25.0,15428.0,5.0
26.0,Kazakhstan,98701,872.0,1058.0,,72273.0,664.0,25370.0,221.0,5250.0,56.0,2183308.0,116134.0,18799894.0,Asia,190.0,17769.0,9.0
27.0,Egypt,95314,,4992.0,,51672.0,,38650.0,41.0,930.0,49.0,135000.0,1317.0,102527088.0,Africa,1076.0,20538.0,759.0
28.0,Ecuador,93572,,5916.0,,71605.0,,16051.0,369.0,5295.0,335.0,261829.0,14817.0,17670289.0,South America,189.0,2987.0,67.0
29.0,Bolivia,89055,1164.0,3587.0,63.0,28904.0,765.0,56564.0,71.0,7618.0,307.0,189172.0,16183.0,11689329.0,South America,131.0,3259.0,62.0
30.0,Israel,82515,191.0,597.0,4.0,57483.0,412.0,24435.0,394.0,8971.0,65.0,1872453.0,203581.0,9197590.0,Asia,111.0,15406.0,5.0
31.0,Sweden,82323,,5763.0,,,,,34.0,8146.0,570.0,863315.0,85426.0,10105940.0,Europe,123.0,1754.0,12.0
32.0,Oman,81357,,509.0,,73481.0,,7367.0,173.0,15893.0,99.0,309212.0,60403.0,5119158.0,Asia,63.0,10057.0,17.0
33.0,Ukraine,79750,,1879.0,,43655.0,,34216.0,143.0,1825.0,43.0,1154378.0,26413.0,43704430.0,Europe,548.0,23259.0,38.0
34.0,Dominican Republic,78778,,1289.0,,42538.0,,34951.0,317.0,7254.0,119.0,290267.0,26730.0,10859242.0,North America,138.0,8425.0,37.0
35.0,Panama,73651,,1609.0,,47484.0,,24558.0,161.0,17042.0,372.0,247212.0,57203.0,4321653.0,North America,59.0,2686.0,17.0
36.0,Belgium,73401,617.0,9870.0,4.0,17766.0,38.0,45765.0,69.0,6330.0,851.0,1819137.0,156890.0,11595014.0,Europe,158.0,1175.0,6.0
37.0,Kuwait,71199,,474.0,,62806.0,,7919.0,125.0,16647.0,111.0,529130.0,123715.0,4277004.0,Asia,60.0,9023.0,8.0
38.0,Belarus,68738,,585.0,,64744.0,,3409.0,,7275.0,62.0,1363011.0,144249.0,9448984.0,Europe,137.0,16152.0,7.0
39.0,UAE,62300,,356.0,,56245.0,,5699.0,,6291.0,36.0,5439157.0,549258.0,9902732.0,Asia,159.0,27817.0,2.0
40.0,Romania,60623,,2659.0,,29872.0,,28092.0,448.0,3154.0,138.0,1364759.0,70995.0,19223326.0,Europe,317.0,7230.0,14.0
41.0,Netherlands,57987,,6157.0,,,,,38.0,3383.0,359.0,1079860.0,63006.0,17138962.0,Europe,296.0,2784.0,16.0
42.0,Guatemala,56189,,2197.0,,44072.0,,9920.0,5.0,3131.0,122.0,176400.0,9828.0,17948712.0,North America,319.0,8170.0,102.0
43.0,Singapore,55104,175.0,27.0,,48583.0,,6494.0,,9411.0,5.0,1474372.0,251806.0,5855183.0,Asia,106.0,216859.0,4.0
44.0,Portugal,52537,,1750.0,,38364.0,,12423.0,33.0,5154.0,172.0,1705474.0,167311.0,10193431.0,Europe,194.0,5825.0,6.0
