#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32696132,9843.0,730462.0,1088.0,22120412.0,7071.0,9845258.0,24713.0,,,,,,North America,,,
,Asia,24302381,4824.0,389108.0,58.0,22858132.0,6509.0,1055141.0,22072.0,,,,,,Asia,,,
,South America,17217117,1029.0,449191.0,50.0,15594367.0,1196.0,1173559.0,20023.0,,,,,,South America,,,
,Europe,32769460,20504.0,782604.0,238.0,21836733.0,16287.0,10150123.0,26255.0,,,,,,Europe,,,
,Africa,3823484,193.0,100463.0,,3361060.0,138.0,361961.0,2421.0,,,,,,Africa,,,
,Oceania,50703,10.0,1083.0,,34229.0,4.0,15391.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,110859998,36403.0,2452926.0,1434.0,85805639.0,31205.0,22601433.0,95488.0,14222.0,314.7,,,,All,,,
1.0,USA,28523524,,505309.0,,18703421.0,,9314794.0,18121.0,85853.0,1521.0,341507849.0,1027909.0,332235623.0,North America,12.0,657.0,1.0
2.0,India,10963394,1205.0,156123.0,,10667741.0,2673.0,139530.0,8944.0,7895.0,112.0,209474862.0,150853.0,1388604896.0,Asia,127.0,8894.0,7.0
3.0,Brazil,10030626,,243610.0,,8995246.0,,791770.0,8318.0,46978.0,1141.0,28600000.0,133946.0,213518604.0,South America,21.0,876.0,7.0
4.0,Russia,4125598,,81926.0,,3661312.0,,382360.0,2300.0,28262.0,561.0,107900000.0,739171.0,145974320.0,Europe,35.0,1782.0,1.0
5.0,UK,4083242,,119387.0,,2331001.0,,1632854.0,2614.0,59948.0,1753.0,84125100.0,1235088.0,68112609.0,Europe,17.0,571.0,1.0
6.0,France,3536648,,83393.0,,247127.0,,3206128.0,3394.0,54106.0,1276.0,49251253.0,753476.0,65365430.0,Europe,18.0,784.0,1.0
7.0,Spain,3121687,,66704.0,,2442795.0,,612188.0,3822.0,66751.0,1426.0,37334915.0,798329.0,46766313.0,Europe,15.0,701.0,1.0
8.0,Italy,2765412,,94887.0,,2286024.0,,384501.0,2045.0,45781.0,1571.0,37204747.0,615920.0,60405145.0,Europe,22.0,637.0,2.0
9.0,Turkey,2616600,,27821.0,,2504050.0,,84729.0,1187.0,30815.0,328.0,31981492.0,376634.0,84914059.0,Asia,32.0,3052.0,3.0
10.0,Germany,2372209,,67547.0,,2176300.0,10400.0,128362.0,3177.0,28256.0,805.0,42872730.0,510667.0,83954352.0,Europe,35.0,1243.0,2.0
11.0,Colombia,2212525,,58334.0,,2105445.0,,48746.0,3482.0,43191.0,1139.0,11033945.0,215395.0,51226527.0,South America,23.0,878.0,5.0
12.0,Argentina,2046795,,50857.0,,1849451.0,,146487.0,3573.0,45025.0,1119.0,7002049.0,154031.0,45458762.0,South America,22.0,894.0,6.0
13.0,Mexico,2022662,9099.0,178108.0,1047.0,1577838.0,6767.0,266716.0,4798.0,15584.0,1372.0,5203847.0,40094.0,129791131.0,North America,64.0,729.0,25.0
14.0,Poland,1614446,,41582.0,,1358666.0,,214198.0,1295.0,42687.0,1099.0,9390624.0,248297.0,37820189.0,Europe,23.0,910.0,4.0
15.0,Iran,1550142,,59264.0,,1324231.0,,166647.0,3679.0,18307.0,700.0,10274529.0,121343.0,84673327.0,Asia,55.0,1429.0,8.0
16.0,South Africa,1498766,,48708.0,,1403214.0,,46844.0,546.0,25071.0,815.0,8807299.0,147324.0,59781978.0,Africa,40.0,1227.0,7.0
17.0,Ukraine,1293672,6531.0,24972.0,120.0,1139977.0,5857.0,128723.0,177.0,29695.0,573.0,6596588.0,151416.0,43565895.0,Europe,34.0,1745.0,7.0
18.0,Peru,1261804,,44489.0,,1163153.0,,54162.0,2079.0,37935.0,1338.0,7109157.0,213730.0,33262348.0,South America,26.0,748.0,5.0
