#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,29924560,19176.0,635594.0,1659.0,18896433.0,13978.0,10392533.0,33753.0,,,,,,North America,,,
,Asia,22819657,33082.0,368804.0,697.0,21258592.0,28368.0,1192261.0,23762.0,,,,,,Asia,,,
,South America,15553280,2866.0,408020.0,62.0,13692642.0,1822.0,1452618.0,19749.0,,,,,,South America,,,
,Europe,29660640,52818.0,684811.0,1488.0,16569274.0,73524.0,12406555.0,30315.0,,,,,,Europe,,,
,Africa,3511745,269.0,88113.0,18.0,2983327.0,135.0,440305.0,2765.0,,,,,,Africa,,,
,Oceania,50068,12.0,1076.0,,34006.0,15.0,14986.0,9.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,101520671,108223.0,2186433.0,3924.0,73434980.0,117842.0,25899258.0,110353.0,13024.0,280.5,,,,All,,,
1.0,USA,26166423,,439521.0,,15942827.0,,9784075.0,25848.0,78786.0,1323.0,304412148.0,916575.0,332119170.0,North America,13.0,756.0,1.0
2.0,India,10702031,,153885.0,,10373606.0,788.0,174540.0,8944.0,7712.0,111.0,194338773.0,140035.0,1387790010.0,Asia,130.0,9018.0,7.0
3.0,Brazil,9000485,,220237.0,,7798655.0,,981593.0,8318.0,42171.0,1032.0,28600000.0,134003.0,213427920.0,South America,24.0,969.0,7.0
4.0,Russia,3793810,19138.0,71651.0,575.0,3229258.0,26775.0,492901.0,2300.0,25990.0,491.0,100700000.0,689865.0,145970572.0,Europe,38.0,2037.0,1.0
5.0,UK,3715054,,101887.0,,1673936.0,,1939231.0,3961.0,54560.0,1496.0,70037093.0,1028577.0,68091217.0,Europe,18.0,668.0,1.0
6.0,France,3106859,,74456.0,,220570.0,,2811833.0,3107.0,47537.0,1139.0,42528991.0,650720.0,65356773.0,Europe,21.0,878.0,2.0
7.0,Spain,2774014,,57291.0,,,,,4515.0,59318.0,1225.0,32027728.0,684862.0,46765228.0,Europe,17.0,816.0,1.0
8.0,Italy,2501147,,86889.0,,1936289.0,,477969.0,2352.0,41403.0,1438.0,31611023.0,523271.0,60410468.0,Europe,24.0,695.0,2.0
9.0,Turkey,2449839,,25476.0,,2331314.0,,93049.0,1765.0,28869.0,300.0,29007915.0,341834.0,84859538.0,Asia,35.0,3331.0,3.0
10.0,Germany,2179679,,55358.0,,1883700.0,17700.0,240621.0,4787.0,25968.0,660.0,38533736.0,459072.0,83938291.0,Europe,39.0,1516.0,2.0
11.0,Colombia,2055305,,52523.0,,1880041.0,,122741.0,3482.0,40147.0,1026.0,9831133.0,192037.0,51193946.0,South America,25.0,975.0,5.0
12.0,Argentina,1896053,,47435.0,,1682563.0,,166055.0,3627.0,41732.0,1044.0,6024097.0,132590.0,45433857.0,South America,24.0,958.0,8.0
13.0,Mexico,1806849,17944.0,153639.0,1623.0,1362525.0,13865.0,290685.0,5692.0,13930.0,1184.0,4544322.0,35035.0,129709757.0,North America,72.0,844.0,29.0
14.0,Poland,1496665,7156.0,36443.0,389.0,1250892.0,4625.0,209330.0,1406.0,39571.0,964.0,8469571.0,223928.0,37822671.0,Europe,25.0,1038.0,4.0
15.0,South Africa,1430648,,42550.0,,1263476.0,,124622.0,546.0,23949.0,712.0,8107833.0,135725.0,59737034.0,Africa,42.0,1404.0,7.0
16.0,Iran,1392314,,57651.0,,1183463.0,,151200.0,4024.0,16456.0,681.0,9070167.0,107201.0,84608707.0,Asia,61.0,1468.0,9.0
17.0,Ukraine,1206412,5529.0,22351.0,149.0,992031.0,11946.0,192030.0,177.0,27682.0,513.0,6184320.0,141902.0,43581605.0,Europe,36.0,1950.0,7.0
18.0,Peru,1113970,,40272.0,,1028120.0,,45578.0,1931.0,33518.0,1212.0,6176497.0,185845.0,33234732.0,South America,30.0,825.0,5.0
