#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2545442,5829.0,147898.0,764.0,1119648.0,3543.0,1277896.0,19473.0,,,,,,North America,,,
,South America,1514498,810.0,63290.0,28.0,819891.0,12912.0,631317.0,12102.0,,,,,,South America,,,
,Europe,2245496,10284.0,184248.0,281.0,1202490.0,13039.0,858758.0,6505.0,,,,,,Europe,,,
,Asia,1709217,17768.0,44037.0,377.0,1069226.0,9016.0,595954.0,15993.0,,,,,,Asia,,,
,Africa,262350,769.0,7054.0,28.0,121485.0,536.0,133811.0,496.0,,,,,,Africa,,,
,Oceania,8983,23.0,124.0,,8448.0,6.0,411.0,3.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,8286707,35483.0,446666.0,1478.0,4341839.0,39052.0,3498202.0,54576.0,1063.0,57.3,,,,All,,,
1.0,USA,2208486,86.0,119133.0,1.0,903136.0,95.0,1186217.0,16695.0,6674.0,360.0,25730914.0,77754.0,330928170.0,North America,150.0,2778.0,13.0
2.0,Brazil,928834,,45456.0,,477364.0,12590.0,406014.0,8318.0,4371.0,214.0,1709468.0,8045.0,212500470.0,South America,229.0,4675.0,124.0
3.0,Russia,553301,7843.0,7478.0,194.0,304342.0,10036.0,241481.0,2300.0,3791.0,51.0,15679724.0,107445.0,145932234.0,Europe,264.0,19515.0,9.0
4.0,India,355060,899.0,11922.0,1.0,187718.0,166.0,155420.0,8944.0,257.0,9.0,6084256.0,4411.0,1379455941.0,Asia,3885.0,115707.0,227.0
5.0,UK,298136,,41969.0,,,,,395.0,4393.0,618.0,6981493.0,102862.0,67872439.0,Europe,228.0,1617.0,10.0
6.0,Spain,291408,,27136.0,,,,,617.0,6233.0,580.0,4826516.0,103232.0,46754133.0,Europe,160.0,1723.0,10.0
7.0,Italy,237500,,34405.0,,178526.0,,24569.0,177.0,3928.0,569.0,4695707.0,77660.0,60464907.0,Europe,255.0,1757.0,13.0
8.0,Peru,237156,,7056.0,,125205.0,,104895.0,1121.0,7197.0,214.0,1396605.0,42383.0,32952301.0,South America,139.0,4670.0,24.0
9.0,Iran,195051,2612.0,9185.0,120.0,154812.0,2137.0,31054.0,2789.0,2323.0,109.0,1319920.0,15723.0,83947823.0,Asia,430.0,9140.0,64.0
10.0,Germany,188382,,8910.0,,173600.0,500.0,5872.0,419.0,2249.0,106.0,4694147.0,56033.0,83774027.0,Europe,445.0,9402.0,18.0
11.0,Chile,184449,,3383.0,,156232.0,,24834.0,1727.0,9652.0,177.0,873533.0,45712.0,19109674.0,South America,104.0,5649.0,22.0
12.0,Turkey,181298,,4842.0,,153379.0,,23077.0,732.0,2151.0,57.0,2721003.0,32277.0,84301943.0,Asia,465.0,17411.0,31.0
13.0,France,157716,,29547.0,,73335.0,,54834.0,820.0,2416.0,453.0,1384633.0,21214.0,65268238.0,Europe,414.0,2209.0,47.0
14.0,Mexico,154863,4599.0,18310.0,730.0,116178.0,3172.0,20375.0,378.0,1202.0,142.0,428563.0,3325.0,128877519.0,North America,832.0,7039.0,301.0
15.0,Pakistan,154760,5839.0,2975.0,136.0,58437.0,2047.0,93348.0,111.0,701.0,13.0,950782.0,4308.0,220697198.0,Asia,1426.0,74184.0,232.0
16.0,Saudi Arabia,136315,,1052.0,,89540.0,,45723.0,1897.0,3918.0,30.0,1144282.0,32891.0,34790318.0,Asia,255.0,33071.0,30.0
17.0,Canada,99467,,8213.0,,61443.0,,29811.0,1971.0,2636.0,218.0,2216730.0,58754.0,37728960.0,North America,379.0,4594.0,17.0
18.0,Bangladesh,98489,4008.0,1305.0,43.0,38189.0,1925.0,58995.0,1.0,598.0,8.0,551244.0,3349.0,164622947.0,Asia,1671.0,126148.0,299.0
19.0,Qatar,82077,,80.0,,60461.0,,21536.0,244.0,29232.0,28.0,300499.0,107023.0,2807805.0,Asia,34.0,35098.0,9.0
20.0,South Africa,76334,,1625.0,,42063.0,,32646.0,208.0,1288.0,27.0,1172513.0,19780.0,59277377.0,Africa,777.0,36478.0,51.0
21.0,Belgium,60244,89.0,9675.0,12.0,16684.0,59.0,33885.0,67.0,5199.0,835.0,1056075.0,91137.0,11587727.0,Europe,192.0,1198.0,11.0
22.0,Belarus,56032,663.0,324.0,6.0,32735.0,1462.0,22973.0,92.0,5930.0,34.0,778935.0,82432.0,9449432.0,Europe,169.0,29165.0,12.0
23.0,Colombia,54931,,1801.0,,20366.0,,32764.0,335.0,1080.0,35.0,519990.0,10224.0,50860734.0,South America,926.0,28240.0,98.0
24.0,Sweden,53323,,4939.0,,,,,272.0,5281.0,489.0,325000.0,32188.0,10096837.0,Europe,189.0,2044.0,31.0
25.0,Netherlands,49087,,6070.0,,,,,78.0,2865.0,354.0,484389.0,28271.0,17133488.0,Europe,349.0,2823.0,35.0
26.0,Ecuador,47943,,3970.0,,23684.0,,20289.0,230.0,2719.0,225.0,135845.0,7705.0,17631471.0,South America,368.0,4441.0,130.0
27.0,Egypt,47856,,1766.0,,12730.0,,33360.0,41.0,468.0,17.0,135000.0,1320.0,102247168.0,Africa,2137.0,57898.0,757.0
28.0,UAE,42982,,293.0,,28861.0,,13828.0,1.0,4348.0,30.0,2626000.0,265643.0,9885431.0,Asia,230.0,33739.0,4.0
29.0,Indonesia,41431,1031.0,2276.0,45.0,16243.0,540.0,22912.0,,152.0,8.0,559872.0,2048.0,273405579.0,Asia,6599.0,120125.0,488.0
30.0,Singapore,41216,247.0,26.0,,31163.0,,10027.0,2.0,7047.0,4.0,576189.0,98519.0,5848529.0,Asia,142.0,224943.0,10.0
31.0,Portugal,37336,,1522.0,,23212.0,,12602.0,71.0,3661.0,149.0,1006563.0,98705.0,10197718.0,Europe,273.0,6700.0,10.0
32.0,Kuwait,36958,,303.0,,28206.0,,8449.0,194.0,8660.0,71.0,340142.0,79699.0,4267854.0,Asia,115.0,14085.0,13.0
33.0,Argentina,34159,,878.0,,10174.0,,23107.0,274.0,756.0,19.0,245059.0,5424.0,45179151.0,South America,1323.0,51457.0,184.0
34.0,Ukraine,33234,758.0,943.0,31.0,14943.0,415.0,17348.0,327.0,760.0,22.0,517995.0,11842.0,43742277.0,Europe,1316.0,46386.0,84.0
35.0,Switzerland,31154,,1954.0,,28900.0,,300.0,15.0,3601.0,226.0,465722.0,53827.0,8652146.0,Europe,278.0,4428.0,19.0
36.0,Poland,30701,506.0,1286.0,14.0,14921.0,267.0,14494.0,76.0,811.0,34.0,1247099.0,32950.0,37848055.0,Europe,1233.0,29431.0,30.0
37.0,Philippines,27238,457.0,1108.0,5.0,6820.0,268.0,19310.0,417.0,249.0,10.0,526100.0,4804.0,109519465.0,Asia,4021.0,98844.0,208.0
38.0,Afghanistan,26874,564.0,504.0,13.0,6158.0,650.0,20212.0,19.0,691.0,13.0,60298.0,1551.0,38886984.0,Asia,1447.0,77157.0,645.0
39.0,Oman,26079,810.0,116.0,2.0,11797.0,708.0,14166.0,102.0,5113.0,23.0,148467.0,29110.0,5100291.0,Asia,196.0,43968.0,34.0
40.0,Ireland,25334,,1709.0,,22698.0,,927.0,28.0,5133.0,346.0,386572.0,78325.0,4935518.0,Europe,195.0,2888.0,13.0
41.0,Dominican Republic,23686,,615.0,,14133.0,,8938.0,145.0,2184.0,57.0,112603.0,10384.0,10843502.0,North America,458.0,17632.0,96.0
42.0,Romania,22760,345.0,1451.0,14.0,16117.0,46.0,5192.0,161.0,1183.0,75.0,585353.0,30421.0,19241808.0,Europe,845.0,13261.0,33.0
43.0,Iraq,22700,,712.0,,9862.0,,12126.0,148.0,565.0,18.0,380005.0,9458.0,40179950.0,Asia,1770.0,56433.0,106.0
44.0,Panama,21962,,457.0,,13774.0,,7731.0,107.0,5093.0,106.0,93646.0,21718.0,4311810.0,North America,196.0,9435.0,46.0
45.0,Bolivia,19883,810.0,659.0,27.0,3752.0,322.0,15472.0,71.0,1704.0,56.0,47372.0,4061.0,11666267.0,South America,587.0,17703.0,246.0
46.0,Israel,19637,142.0,303.0,1.0,15459.0,10.0,3875.0,37.0,2135.0,33.0,788870.0,85769.0,9197590.0,Asia,468.0,30355.0,12.0
47.0,Bahrain,19553,,47.0,,13866.0,,5640.0,27.0,11513.0,28.0,438080.0,257940.0,1698380.0,Asia,87.0,36136.0,4.0
48.0,Armenia,18033,544.0,302.0,9.0,6814.0,243.0,10917.0,10.0,6086.0,102.0,87600.0,29564.0,2963042.0,Asia,164.0,9811.0,34.0
49.0,Japan,17587,,927.0,,15701.0,,959.0,80.0,139.0,7.0,344526.0,2724.0,126489572.0,Asia,7192.0,136450.0,367.0
50.0,Austria,17189,,681.0,,16089.0,,419.0,12.0,1909.0,76.0,540615.0,60039.0,9004430.0,Europe,524.0,13222.0,17.0
51.0,Nigeria,17148,,455.0,,5623.0,,11070.0,7.0,83.0,2.0,96402.0,468.0,205892211.0,Africa,12007.0,452510.0,2136.0
52.0,Kazakhstan,15542,350.0,88.0,,9716.0,69.0,5738.0,77.0,828.0,5.0,1184416.0,63110.0,18767378.0,Asia,1208.0,213266.0,16.0
53.0,Serbia,12426,,256.0,,11511.0,,659.0,15.0,1422.0,29.0,313483.0,35874.0,8738546.0,Europe,703.0,34135.0,28.0
54.0,Moldova,12254,,427.0,4.0,7077.0,176.0,4750.0,417.0,3037.0,106.0,63328.0,15697.0,4034284.0,Europe,329.0,9448.0,64.0
55.0,Denmark,12250,,598.0,,11125.0,,527.0,9.0,2115.0,103.0,823249.0,142149.0,5791444.0,Europe,473.0,9685.0,7.0
56.0,S. Korea,12198,43.0,279.0,1.0,10774.0,14.0,1145.0,15.0,238.0,5.0,1132823.0,22096.0,51267604.0,Asia,4203.0,183755.0,45.0
57.0,Ghana,12193,,58.0,,4326.0,,7809.0,6.0,393.0,2.0,255971.0,8246.0,31042920.0,Africa,2546.0,535223.0,121.0
58.0,Algeria,11147,,788.0,,7842.0,,2517.0,39.0,254.0,18.0,,,43815597.0,Africa,3931.0,55604.0,
