#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36275657,1752.0,825579.0,289.0,28026140.0,3775.0,7423938.0,15484.0,,,,,,North America,,,
,South America,21668882,458.0,567866.0,20.0,19364228.0,485.0,1736788.0,21509.0,,,,,,South America,,,
,Asia,29566580,20615.0,436386.0,541.0,26779832.0,7949.0,2350362.0,26580.0,,,,,,Asia,,,
,Europe,40586545,38038.0,930095.0,1193.0,28744007.0,67409.0,10912443.0,31799.0,,,,,,Europe,,,
,Africa,4314501,46.0,114361.0,,3863382.0,69.0,336758.0,3089.0,,,,,,Africa,,,
,Oceania,58567,26.0,1149.0,,34622.0,15.0,22796.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,132471453,60935.0,2875451.0,2043.0,106812917.0,79702.0,22783085.0,98467.0,16995.0,368.9,,,,All,,,
1.0,USA,31496976,,569282.0,,24058562.0,,6869132.0,8767.0,94734.0,1712.0,410979696.0,1236107.0,332479117.0,North America,11.0,584.0,1.0
2.0,Brazil,13023189,,333153.0,,11436189.0,,1253847.0,8318.0,60939.0,1559.0,28600000.0,133827.0,213708216.0,South America,16.0,641.0,7.0
3.0,India,12686049,1572.0,165577.0,,11732279.0,2234.0,788193.0,8944.0,9125.0,119.0,250231269.0,179983.0,1390308750.0,Asia,110.0,8397.0,6.0
4.0,France,4833263,,96875.0,,300064.0,,4436324.0,5433.0,73922.0,1482.0,67392433.0,1030725.0,65383531.0,Europe,14.0,675.0,1.0
5.0,Russia,4597868,8328.0,101106.0,389.0,4220035.0,8902.0,276727.0,2300.0,31496.0,693.0,122100000.0,836404.0,145982158.0,Europe,32.0,1444.0,1.0
6.0,UK,4362150,,126862.0,,3912562.0,,322726.0,517.0,64001.0,1861.0,127546869.0,1871359.0,68157337.0,Europe,16.0,537.0,1.0
