#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,41329324,12461.0,928451.0,279.0,34665618.0,6006.0,5735255.0,11890.0,,,,,,North America,,,,,,
,Asia,58668001,35352.0,837257.0,425.0,55448586.0,33298.0,2382158.0,29423.0,,,,,,Asia,,,,,,
,South America,34454500,1239.0,1050216.0,31.0,31853058.0,1388.0,1551226.0,27249.0,,,,,,South America,,,,,,
,Europe,49598261,27476.0,1118851.0,805.0,46112154.0,22796.0,2367256.0,6307.0,,,,,,Europe,,,,,,
,Africa,6209833,,156890.0,,5390734.0,,662209.0,4455.0,,,,,,Africa,,,,,,
,Oceania,86895,138.0,1350.0,1.0,71930.0,,13615.0,52.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,190347535,76666.0,4093030.0,1541.0,173542786.0,63488.0,12711719.0,79376.0,24420.0,525.1,,,,All,,,,,,
1.0,USA,34929856,,624606.0,,29358531.0,,4946719.0,4876.0,104888.0,1876.0,516064802.0,1549656.0,333019037.0,North America,10.0,533.0,1.0,,,14854.0
2.0,India,31064908,921.0,413123.0,,30227792.0,7609.0,423993.0,8944.0,22283.0,296.0,442021954.0,317069.0,1394086861.0,Asia,45.0,3375.0,3.0,0.7,,304.0
3.0,Brazil,19308109,,540500.0,,17951699.0,,815910.0,8318.0,90171.0,2524.0,54204686.0,253141.0,214128660.0,South America,11.0,396.0,4.0,,,3810.0
4.0,Russia,5933115,25116.0,147655.0,787.0,5322345.0,21437.0,463115.0,2300.0,40638.0,1011.0,158500000.0,1085620.0,145999538.0,Europe,25.0,989.0,1.0,172.0,5.0,3172.0
5.0,France,5844249,,111451.0,,5656992.0,,75806.0,899.0,89329.0,1704.0,98089052.0,1499290.0,65423667.0,Europe,11.0,587.0,1.0,,,1159.0
6.0,Turkey,5514373,,50450.0,,5375262.0,,88661.0,543.0,64661.0,592.0,64407034.0,755235.0,85280833.0,Asia,15.0,1690.0,1.0,,,1040.0
7.0,UK,5332371,,128642.0,,4385308.0,,818421.0,551.0,78123.0,1885.0,229130661.0,3356905.0,68256517.0,Europe,13.0,531.0,0.0,,,11990.0
8.0,Argentina,4737213,,101158.0,,4363105.0,,272950.0,4868.0,103826.0,2217.0,18124062.0,397228.0,45626302.0,South America,10.0,451.0,3.0,,,5982.0
9.0,Colombia,4601335,,115333.0,,4353957.0,,132045.0,8155.0,89441.0,2242.0,21439559.0,416741.0,51445706.0,South America,11.0,446.0,2.0,,,2567.0
10.0,Italy,4281214,,127851.0,,4110649.0,,42714.0,161.0,70917.0,2118.0,74382497.0,1232124.0,60369335.0,Europe,14.0,472.0,1.0,,,708.0
11.0,Spain,4100222,,81096.0,,3660683.0,,358443.0,872.0,87661.0,1734.0,54183930.0,1158429.0,46773611.0,Europe,11.0,577.0,1.0,,,7663.0
12.0,Germany,3749922,,91878.0,,3638800.0,600.0,19244.0,379.0,44609.0,1093.0,65845568.0,783294.0,84062401.0,Europe,22.0,915.0,1.0,,,229.0
13.0,Iran,3485940,,86791.0,,3101618.0,,297531.0,4135.0,40959.0,1020.0,24892912.0,292486.0,85108041.0,Asia,24.0,981.0,3.0,,,3496.0
14.0,Poland,2881241,,75205.0,,2652743.0,,153293.0,59.0,76216.0,1989.0,18036932.0,477123.0,37803491.0,Europe,13.0,503.0,2.0,,,4055.0
15.0,Indonesia,2780803,,71397.0,,2204491.0,,504915.0,,10056.0,258.0,22902467.0,82822.0,276525194.0,Asia,99.0,3873.0,12.0,,,1826.0
16.0,Mexico,2642068,12420.0,236015.0,275.0,2074145.0,5970.0,331908.0,4798.0,20271.0,1811.0,7900346.0,60614.0,130338559.0,North America,49.0,552.0,16.0,95.0,2.0,2547.0
17.0,South Africa,2269179,,66385.0,,2009456.0,,193338.0,546.0,37767.0,1105.0,14154725.0,235581.0,60084330.0,Africa,26.0,905.0,4.0,,,3218.0
18.0,Ukraine,2244196,591.0,52718.0,16.0,2180957.0,676.0,10521.0,177.0,51638.0,1213.0,11138052.0,256282.0,43460209.0,Europe,19.0,824.0,4.0,14.0,0.4,242.0
19.0,Peru,2090175,,194935.0,,,,,2087.0,62490.0,5828.0,14917790.0,445998.0,33448125.0,South America,16.0,172.0,2.0,,,5219.0
20.0,Netherlands,1777399,,17775.0,,1657869.0,,101755.0,79.0,103492.0,1035.0,15010077.0,873985.0,17174287.0,Europe,10.0,966.0,1.0,,,5925.0
21.0,Czechia,1670823,233.0,30336.0,,1637717.0,4.0,2770.0,6.0,155720.0,2827.0,31444493.0,2930620.0,10729637.0,Europe,6.0,354.0,0.0,22.0,,258.0
22.0,Chile,1596549,,34309.0,,1547042.0,,15198.0,2127.0,82780.0,1779.0,17889008.0,927537.0,19286567.0,South America,12.0,562.0,1.0,,,788.0
23.0,Philippines,1502359,6040.0,26598.0,122.0,1428504.0,7213.0,47257.0,2031.0,13523.0,239.0,15809298.0,142306.0,111093687.0,Asia,74.0,4177.0,7.0,54.0,1.0,425.0
24.0,Iraq,1474865,,17751.0,,1340383.0,,116731.0,630.0,35836.0,431.0,12431498.0,302055.0,41156416.0,Asia,28.0,2319.0,3.0,,,2836.0
25.0,Canada,1422641,,26489.0,,1391397.0,,4755.0,294.0,37354.0,696.0,37679387.0,989331.0,38085709.0,North America,27.0,1438.0,1.0,,,125.0
26.0,Belgium,1103413,1344.0,25209.0,1.0,1051372.0,,26832.0,86.0,94778.0,2165.0,16330887.0,1402752.0,11642037.0,Europe,11.0,462.0,1.0,115.0,0.09,2305.0
27.0,Sweden,1094287,,14609.0,,1070016.0,,9662.0,23.0,107656.0,1437.0,11153755.0,1097305.0,10164680.0,Europe,9.0,696.0,1.0,,,951.0
28.0,Bangladesh,1083922,,17465.0,,914343.0,,152114.0,1214.0,6514.0,105.0,7186367.0,43189.0,166392351.0,Asia,154.0,9527.0,23.0,,,914.0
29.0,Romania,1081539,,34250.0,,1046691.0,,598.0,53.0,56613.0,1793.0,10171877.0,532446.0,19104064.0,Europe,18.0,558.0,2.0,,,31.0
30.0,Pakistan,986668,2949.0,22760.0,40.0,918329.0,1000.0,45579.0,2508.0,4379.0,101.0,15345158.0,68100.0,225333825.0,Asia,228.0,9900.0,15.0,13.0,0.2,202.0
31.0,Portugal,923747,,17194.0,,857108.0,,49445.0,171.0,90868.0,1691.0,14218981.0,1398712.0,10165771.0,Europe,11.0,591.0,1.0,,,4864.0
32.0,Malaysia,893323,,6728.0,,772542.0,,114053.0,896.0,27239.0,205.0,16140934.0,492160.0,32796121.0,Asia,37.0,4875.0,2.0,,,3478.0
33.0,Israel,850104,,6444.0,,837394.0,,6266.0,49.0,91154.0,691.0,15748346.0,1688650.0,9326000.0,Asia,11.0,1447.0,1.0,,,672.0
34.0,Japan,831193,,15014.0,,793643.0,,22536.0,376.0,6593.0,119.0,17377409.0,137835.0,126073556.0,Asia,152.0,8397.0,7.0,,,179.0
35.0,Hungary,808725,,30015.0,,742632.0,,36078.0,10.0,83938.0,3115.0,6238275.0,647471.0,9634827.0,Europe,12.0,321.0,2.0,,,3745.0
36.0,Jordan,760161,,9879.0,,742065.0,,8217.0,497.0,73743.0,958.0,8194511.0,794946.0,10308266.0,Asia,14.0,1043.0,1.0,,,797.0
37.0,Serbia,718299,,7078.0,,709223.0,,1998.0,6.0,82556.0,813.0,4540946.0,521903.0,8700741.0,Europe,12.0,1229.0,2.0,,,230.0
38.0,Switzerland,707976,,10902.0,,690364.0,,6710.0,29.0,81187.0,1250.0,8735091.0,1001690.0,8720352.0,Europe,12.0,800.0,1.0,,,769.0
39.0,Nepal,664576,,9506.0,,628243.0,,26827.0,,22392.0,320.0,3456199.0,116450.0,29679675.0,Asia,45.0,3122.0,9.0,,,904.0
40.0,UAE,657884,,1892.0,,635759.0,,20233.0,,65694.0,189.0,62158296.0,6206911.0,10014369.0,Asia,15.0,5293.0,0.0,,,2020.0
41.0,Austria,653001,,10728.0,,639352.0,,2921.0,37.0,72077.0,1184.0,61120253.0,6746326.0,9059784.0,Europe,14.0,844.0,0.0,,,322.0
42.0,Morocco,552635,,9427.0,,529853.0,,13355.0,253.0,14790.0,252.0,7148632.0,191322.0,37364443.0,Africa,68.0,3964.0,5.0,,,357.0
43.0,Lebanon,550004,,7883.0,,535051.0,,7070.0,54.0,80959.0,1160.0,4731376.0,696443.0,6793630.0,Asia,12.0,862.0,1.0,,,1041.0
44.0,Tunisia,533274,,17214.0,,424786.0,,91274.0,630.0,44637.0,1441.0,2054125.0,171937.0,11946960.0,Africa,22.0,694.0,6.0,,,7640.0
45.0,Saudi Arabia,507423,,8048.0,,488346.0,,11029.0,1400.0,14344.0,227.0,23537626.0,665359.0,35375850.0,Asia,70.0,4396.0,2.0,,,312.0
46.0,Kazakhstan,483412,5658.0,4909.0,45.0,427237.0,3241.0,51266.0,221.0,25430.0,258.0,11575012.0,608900.0,19009710.0,Asia,39.0,3872.0,2.0,298.0,2.0,2697.0
47.0,Ecuador,473647,,21899.0,,437167.0,,14581.0,427.0,26430.0,1222.0,1600398.0,89304.0,17920774.0,South America,38.0,818.0,11.0,,,814.0
48.0,Bolivia,460818,1239.0,17406.0,31.0,387979.0,1388.0,55433.0,200.0,38927.0,1470.0,1974682.0,166807.0,11838144.0,South America,26.0,680.0,6.0,105.0,3.0,4683.0
49.0,Greece,453200,,12809.0,,413367.0,,27024.0,132.0,43703.0,1235.0,11561320.0,1114875.0,10370057.0,Europe,23.0,810.0,1.0,,,2606.0
50.0,Paraguay,443378,,14178.0,,400910.0,,28290.0,457.0,61381.0,1963.0,1618374.0,224045.0,7223424.0,South America,16.0,509.0,4.0,,,3916.0
51.0,Belarus,432388,,3306.0,,425907.0,,3175.0,,45774.0,350.0,7054581.0,746826.0,9446090.0,Europe,22.0,2857.0,1.0,,,336.0
52.0,Bulgaria,422873,,18169.0,,397160.0,,7544.0,91.0,61340.0,2635.0,3404115.0,493781.0,6893973.0,Europe,16.0,379.0,2.0,,,1094.0
53.0,Panama,420916,,6688.0,,400592.0,,13636.0,84.0,95986.0,1525.0,3197675.0,729203.0,4385167.0,North America,10.0,656.0,1.0,,,3110.0
54.0,Slovakia,392034,,12524.0,,379152.0,,358.0,9.0,71770.0,2293.0,3041797.0,556862.0,5462392.0,Europe,14.0,436.0,2.0,,,66.0
55.0,Thailand,391989,10082.0,3240.0,141.0,278184.0,6327.0,110565.0,3367.0,5601.0,46.0,8129670.0,116168.0,69982052.0,Asia,179.0,21599.0,9.0,144.0,2.0,1580.0
56.0,Costa Rica,389798,,4874.0,,313223.0,,71701.0,366.0,75801.0,948.0,1619389.0,314909.0,5142408.0,North America,13.0,1055.0,3.0,,,13943.0
57.0,Georgia,386195,1808.0,5538.0,22.0,363318.0,361.0,17339.0,,97005.0,1391.0,6289687.0,1579847.0,3981200.0,Asia,10.0,719.0,1.0,454.0,6.0,4355.0
58.0,Kuwait,383347,,2193.0,,363992.0,,17162.0,333.0,88409.0,506.0,3210665.0,740459.0,4336048.0,Asia,11.0,1977.0,1.0,,,3958.0
