#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,100428652,,1470126.0,,95179643.0,,3778883.0,7747.0,,,,,,North America,,,,,,
,Asia,153431409,371760.0,1429375.0,168.0,145723626.0,398922.0,6278408.0,11533.0,,,,,,Asia,,,,,,
,South America,57287371,270.0,1297409.0,,53292268.0,321.0,2697694.0,10520.0,,,,,,South America,,,,,,
,Europe,195257179,326.0,1835701.0,1.0,183405694.0,56028.0,10015784.0,7343.0,,,,,,Europe,,,,,,
,Oceania,8312966,53354.0,11770.0,56.0,7764981.0,7118.0,536215.0,140.0,,,,,,Australia/Oceania,,,,,,
,Africa,12089002,,254568.0,,11253130.0,,581304.0,957.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,526807300,425710.0,6298964.0,225.0,496620048.0,462389.0,23888288.0,38240.0,67584.0,808.1,,,,All,,,,,,
1.0,USA,84935262,,1028741.0,,81545166.0,,2361355.0,2291.0,253804.0,3074.0,1021409215.0,3052177.0,334649383.0,North America,4.0,325.0,0.0,,,7056.0
2.0,India,43134332,,524348.0,,42594801.0,,15183.0,698.0,30690.0,373.0,846354733.0,602175.0,1405495275.0,Asia,33.0,2680.0,2.0,,,11.0
3.0,Brazil,30762413,,665595.0,,29801225.0,,295593.0,8318.0,142816.0,3090.0,63776166.0,296085.0,215398235.0,South America,7.0,324.0,3.0,,,1372.0
4.0,France,29315478,,147780.0,,28497505.0,,670193.0,1173.0,447258.0,2255.0,271490188.0,4142051.0,65544863.0,Europe,2.0,444.0,0.0,,,10225.0
5.0,Germany,26053934,,138633.0,,24575600.0,49300.0,1339701.0,944.0,309109.0,1645.0,122332384.0,1451375.0,84287260.0,Europe,3.0,608.0,1.0,,,15894.0
6.0,UK,22238715,,177977.0,,21804498.0,,256240.0,188.0,324388.0,2596.0,522526476.0,7621893.0,68556000.0,Europe,3.0,385.0,0.0,,,3738.0
7.0,Russia,18283706,,378168.0,,17676801.0,,228737.0,2300.0,125186.0,2589.0,273400000.0,1871936.0,146052019.0,Europe,8.0,386.0,1.0,,,1566.0
8.0,S. Korea,17938399,23442.0,23911.0,26.0,17322868.0,50977.0,591620.0,235.0,349322.0,466.0,15804065.0,307759.0,51352076.0,Asia,3.0,2148.0,3.0,456.0,0.5,11521.0
