#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,93872589,21565.0,1378615.0,470.0,63122131.0,+21190,29371843.0,19598.0,,,,,,North America,,,,,,
,Asia,110655921,246944.0,1327958.0,502.0,102721440.0,+153964,6606523.0,31007.0,,,,,,Asia,,,,,,
,South America,52855474,99.0,1244433.0,3.0,45808234.0,,5802807.0,14228.0,,,,,,South America,,,,,,
,Europe,148526532,255269.0,1678215.0,1251.0,119524540.0,+481958,27323777.0,17341.0,,,,,,Europe,,,,,,
,Africa,11406907,,246441.0,,10407632.0,,752834.0,2173.0,,,,,,Africa,,,,,,
,Oceania,3237606,29329.0,7358.0,36.0,2958462.0,+3236,271786.0,284.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,420555750,553206.0,5883035.0,2262.0,344543145.0,+660166,70129570.0,84631.0,53953.0,754.7,,,,All,,,,,,
1.0,USA,79915734,,955497.0,,51019315.0,,27940922.0,13139.0,239152.0,2859.0,935879901.0,2800674.0,334162397.0,North America,4.0,350.0,0.0,,,83615.0
2.0,India,42780235,,510937.0,,41977238.0,,292060.0,8944.0,30512.0,364.0,756851787.0,539804.0,1402087567.0,Asia,33.0,2744.0,2.0,,,208.0
3.0,Brazil,27941476,,641997.0,,24708484.0,,2590995.0,8318.0,129949.0,2986.0,63776166.0,296607.0,215019011.0,South America,8.0,335.0,3.0,,,12050.0
4.0,France,22068635,,136142.0,,18340085.0,,3592408.0,3371.0,336881.0,2078.0,240847561.0,3676576.0,65508662.0,Europe,3.0,481.0,0.0,,,54839.0
5.0,UK,18499058,,160221.0,,16462113.0,,1876724.0,359.0,270191.0,2340.0,473986470.0,6922892.0,68466544.0,Europe,4.0,427.0,0.0,,,27411.0
6.0,Russia,15020573,180071.0,343957.0,784.0,12026844.0,+198369,2649772.0,2300.0,102855.0,2355.0,271700000.0,1860496.0,146036343.0,Europe,10.0,425.0,1.0,1233.0,5.0,18145.0
7.0,Turkey,13266265,,91646.0,,12371376.0,,803243.0,1128.0,154589.0,1068.0,138920336.0,1618814.0,85816125.0,Asia,6.0,936.0,1.0,,,9360.0
8.0,Germany,13154541,,121447.0,,9484400.0,+163700,3548694.0,2494.0,156192.0,1442.0,104701826.0,1243193.0,84220095.0,Europe,6.0,693.0,1.0,,,42136.0
9.0,Italy,12323398,,152282.0,,10732908.0,,1438208.0,1037.0,204310.0,2525.0,182771404.0,3030177.0,60317073.0,Europe,5.0,396.0,0.0,,,23844.0
10.0,Spain,10778607,,97710.0,,8216664.0,,2464233.0,1351.0,230390.0,2089.0,471036328.0,10068264.0,46784263.0,Europe,4.0,479.0,0.0,,,52672.0
11.0,Argentina,8799858,,124924.0,,8518034.0,,156900.0,1789.0,191840.0,2723.0,33736896.0,735476.0,45870820.0,South America,5.0,367.0,1.0,,,3420.0
12.0,Iran,6894110,,134420.0,,6402821.0,,356869.0,3760.0,80405.0,1568.0,46144867.0,538180.0,85742490.0,Asia,12.0,638.0,2.0,,,4162.0
13.0,Colombia,6035143,,137733.0,,5852934.0,,44476.0,342.0,116586.0,2661.0,32868692.0,634953.0,51765589.0,South America,9.0,376.0,2.0,,,859.0
14.0,Netherlands,5963238,,21449.0,,3630342.0,,2311447.0,174.0,346768.0,1247.0,21107399.0,1227417.0,17196597.0,Europe,3.0,802.0,1.0,,,134413.0
15.0,Poland,5495615,,109205.0,,4745861.0,,640549.0,1067.0,145467.0,2891.0,32751518.0,866921.0,37779122.0,Europe,7.0,346.0,1.0,,,16955.0
16.0,Mexico,5366405,21565.0,314598.0,470.0,4612278.0,+21190,439529.0,4798.0,40922.0,2399.0,14796374.0,112831.0,131137507.0,North America,24.0,417.0,9.0,164.0,4.0,3352.0
17.0,Indonesia,5030002,,145828.0,,4414306.0,,469868.0,2278.0,18079.0,524.0,79645014.0,286255.0,278231109.0,Asia,55.0,1908.0,3.0,,,1689.0
18.0,Ukraine,4672198,34938.0,104106.0,282.0,3896009.0,+29254,672083.0,177.0,107888.0,2404.0,19288823.0,445408.0,43305965.0,Europe,9.0,416.0,2.0,807.0,7.0,15519.0
19.0,Japan,4241800,95603.0,21198.0,244.0,3351479.0,+91022,869123.0,1482.0,33706.0,168.0,37131580.0,295056.0,125846063.0,Asia,30.0,5937.0,3.0,760.0,2.0,6906.0
20.0,South Africa,3652024,,97955.0,,3515196.0,,38873.0,546.0,60339.0,1618.0,22796653.0,376645.0,60525601.0,Africa,17.0,618.0,3.0,,,642.0
21.0,Philippines,3648925,2232.0,55409.0,79.0,3527720.0,+3010,65796.0,307.0,32593.0,495.0,27872998.0,248967.0,111954527.0,Asia,31.0,2021.0,4.0,20.0,0.7,588.0
22.0,Israel,3508222,,9768.0,,3329589.0,,168865.0,911.0,376176.0,1047.0,41373364.0,4436346.0,9326000.0,Asia,3.0,955.0,0.0,,,18107.0
23.0,Belgium,3484518,11503.0,29886.0,54.0,2454195.0,+22837,1000437.0,352.0,298543.0,2561.0,31308522.0,2682422.0,11671737.0,Europe,3.0,391.0,0.0,986.0,5.0,85714.0
24.0,Czechia,3483932,15517.0,38106.0,26.0,3256834.0,+44848,188992.0,260.0,324348.0,3548.0,52133414.0,4853536.0,10741327.0,Europe,3.0,282.0,0.0,1445.0,2.0,17595.0
25.0,Peru,3474965,,208964.0,,,,,1269.0,103056.0,6197.0,26777800.0,794140.0,33719259.0,South America,10.0,161.0,1.0,,,45829.0
26.0,Canada,3227412,,35923.0,,3062669.0,,128820.0,912.0,84309.0,938.0,57627190.0,1505381.0,38280793.0,North America,12.0,1066.0,1.0,,,3365.0
