#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,110390007,23248.0,1504599.0,79.0,103036963.0,22384.0,5848445.0,10032.0,,,,,,North America,,,,,,
,Asia,169427469,306549.0,1447643.0,200.0,161167525.0,148233.0,6812301.0,12434.0,,,,,,Asia,,,,,,
,South America,62132249,5331.0,1315469.0,8.0,59202800.0,22935.0,1613980.0,10543.0,,,,,,South America,,,,,,
,Europe,215354854,,1876678.0,,205096950.0,80904.0,8381226.0,8110.0,,,,,,Europe,,,,,,
,Oceania,11304496,28820.0,16674.0,174.0,10772617.0,8050.0,515205.0,208.0,,,,,,Australia/Oceania,,,,,,
,Africa,12524330,,256877.0,,11702616.0,,564837.0,982.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,581134126,363948.0,6417955.0,461.0,550980177.0,282506.0,23735994.0,42309.0,74554.0,823.4,,,,All,,,,,,
1.0,USA,93054184,,1055020.0,,88011783.0,,3987381.0,4723.0,,,1068692761.0,,,North America,,,,,,
2.0,India,44000138,,526312.0,,43330442.0,,143384.0,698.0,31248.0,374.0,874811197.0,621276.0,1408088096.0,Asia,32.0,2675.0,2.0,,,102.0
3.0,Brazil,33795192,,678375.0,,32272604.0,,844213.0,8318.0,156686.0,3145.0,63776166.0,295689.0,215686775.0,South America,6.0,318.0,3.0,,,3914.0
4.0,France,33786766,,151983.0,,32080026.0,,1554757.0,869.0,515259.0,2318.0,271490188.0,4140311.0,65572408.0,Europe,2.0,431.0,0.0,,,23711.0
5.0,Germany,30853312,,143972.0,,28863300.0,30000.0,1846040.0,1550.0,365828.0,1707.0,122332384.0,1450495.0,84338365.0,Europe,3.0,586.0,1.0,,,21888.0
6.0,UK,23304479,,183953.0,,22635341.0,21944.0,485185.0,146.0,339596.0,2681.0,522526476.0,7614333.0,68624064.0,Europe,3.0,373.0,0.0,,,7070.0
