#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39633733,37104.0,889031.0,1022.0,32404685,51063.0,6340017,14392.0,,,,,,North America,,,,,,
,Asia,50335953,263001.0,668044.0,4864.0,45910786,349781.0,3757123,30577.0,,,,,,Asia,,,,,,
,South America,28299148,149247.0,767690.0,3566.0,25530090,122949.0,2001368,29653.0,,,,,,South America,,,,,,
,Europe,46420910,64467.0,1067304.0,1555.0,43179928,107334.0,2173678,16594.0,,,,,,Europe,,,,,,
,Africa,4841103,10510.0,129903.0,283.0,4361414,6345.0,349786,6678.0,,,,,,Africa,,,,,,
,Oceania,67914,85.0,1252.0,3.0,65385,155.0,1277,2.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,169599482,524414.0,3523239.0,11293.0,151452994,637627.0,14623249,97896.0,21758.0,452.0,,,,All,,,,,,
1.0,USA,33994275,23068.0,606792.0,616.0,27700695,38427.0,5686788,6558.0,102160.0,1824.0,477133281.0,1433890.0,332754370.0,North America,10.0,548.0,1.0,69.0,2.0,17090.0
2.0,India,27547705,179770.0,318821.0,3558.0,24890326,264312.0,2338558,8944.0,19787.0,229.0,336969353.0,242035.0,1392234846.0,Asia,51.0,4367.0,4.0,129.0,3.0,1680.0
3.0,Brazil,16342162,66722.0,456753.0,2130.0,14786292,52305.0,1099117,8318.0,76393.0,2135.0,49076549.0,229413.0,213922560.0,South America,13.0,468.0,4.0,312.0,10.0,5138.0
4.0,France,5635629,13933.0,109165.0,142.0,5284406,17803.0,242058,3206.0,86166.0,1669.0,83540500.0,1277300.0,65403993.0,Europe,12.0,599.0,1.0,213.0,2.0,3701.0
5.0,Turkey,5220549,8426.0,46970.0,183.0,5070815,13102.0,102764,1504.0,61305.0,552.0,53258116.0,625411.0,85156923.0,Asia,16.0,1813.0,2.0,99.0,2.0,1207.0
6.0,Russia,5035207,9039.0,120002.0,402.0,4651849,9759.0,263356,2300.0,34490.0,822.0,136800000.0,937044.0,145991019.0,Europe,29.0,1217.0,1.0,62.0,3.0,1804.0
7.0,UK,4473677,3542.0,127758.0,10.0,4310572,2455.0,35347,125.0,65589.0,1873.0,180358488.0,2644246.0,68207899.0,Europe,15.0,534.0,0.0,52.0,0.1,518.0
8.0,Italy,4205970,4147.0,125793.0,171.0,3826984,10808.0,253193,1206.0,69657.0,2083.0,65423542.0,1083504.0,60381433.0,Europe,14.0,480.0,1.0,69.0,3.0,4193.0
9.0,Germany,3673969,6928.0,88689.0,210.0,3438800,,146480,3002.0,43724.0,1055.0,59197639.0,704517.0,84025898.0,Europe,23.0,947.0,1.0,82.0,2.0,1743.0
10.0,Argentina,3663215,41080.0,76135.0,547.0,3219474,38186.0,367606,6802.0,80387.0,1671.0,13571645.0,297822.0,45569700.0,South America,12.0,599.0,3.0,901.0,12.0,8067.0
11.0,Spain,3663176,5290.0,79888.0,33.0,3416279,7611.0,167009,1468.0,78321.0,1708.0,49708830.0,1062810.0,46771146.0,Europe,13.0,585.0,1.0,113.0,0.7,3571.0
12.0,Colombia,3319193,25092.0,86693.0,513.0,3101390,22425.0,131110,6582.0,64611.0,1688.0,16711384.0,325304.0,51371659.0,South America,15.0,593.0,3.0,488.0,10.0,2552.0
13.0,Iran,2875858,9994.0,79384.0,165.0,2396540,17401.0,399934,4475.0,33849.0,934.0,19430249.0,228696.0,84961178.0,Asia,30.0,1070.0,4.0,118.0,2.0,4707.0
14.0,Poland,2869652,1230.0,73440.0,135.0,2632483,1902.0,163729,873.0,75898.0,1942.0,15701138.0,415274.0,37809132.0,Europe,13.0,515.0,2.0,33.0,4.0,4330.0
15.0,Mexico,2402722,2932.0,222232.0,272.0,1919821,1863.0,260669,4798.0,18461.0,1707.0,6983441.0,53655.0,130153617.0,North America,54.0,586.0,19.0,23.0,2.0,2003.0
16.0,Ukraine,2193367,3509.0,50076.0,183.0,2006918,16867.0,136373,177.0,50427.0,1151.0,10105901.0,232341.0,43495914.0,Europe,20.0,869.0,4.0,81.0,4.0,3135.0
17.0,Peru,1937245,,68634.0,,1720665,,147946,2676.0,58027.0,2056.0,12614761.0,377853.0,33385362.0,South America,17.0,486.0,3.0,,,4431.0
18.0,Indonesia,1797499,6278.0,49907.0,136.0,1649187,3924.0,98405,,6510.0,181.0,16393840.0,59370.0,276130306.0,Asia,154.0,5533.0,17.0,23.0,0.5,356.0
19.0,Czechia,1659980,541.0,30059.0,3.0,1614915,55.0,15006,124.0,154749.0,2802.0,23752751.0,2214310.0,10726931.0,Europe,6.0,357.0,0.0,50.0,0.3,1399.0
20.0,South Africa,1649977,4422.0,56170.0,93.0,1548092,1509.0,45715,546.0,27508.0,936.0,11495627.0,191651.0,59982184.0,Africa,36.0,1068.0,5.0,74.0,2.0,762.0
21.0,Netherlands,1637466,3328.0,17592.0,16.0,1455098,5327.0,164776,535.0,95373.0,1025.0,13797380.0,803616.0,17169122.0,Europe,10.0,976.0,1.0,194.0,0.9,9597.0
22.0,Canada,1371073,2967.0,25411.0,50.0,1303558,5598.0,42104,1236.0,36042.0,668.0,34449561.0,905601.0,38040551.0,North America,28.0,1497.0,1.0,78.0,1.0,1107.0
23.0,Chile,1352723,8105.0,28809.0,185.0,1282561,5542.0,41353,3014.0,70220.0,1495.0,14528970.0,754196.0,19264176.0,South America,14.0,669.0,1.0,421.0,10.0,2147.0
24.0,Philippines,1200430,6483.0,20379.0,210.0,1131942,4335.0,48109,1704.0,10825.0,184.0,13197470.0,119009.0,110894418.0,Asia,92.0,5442.0,8.0,58.0,2.0,434.0
25.0,Iraq,1186309,4611.0,16289.0,22.0,1098199,4059.0,71821,444.0,28911.0,397.0,10295303.0,250904.0,41032812.0,Asia,35.0,2519.0,4.0,112.0,0.5,1750.0
26.0,Romania,1076840,307.0,30131.0,39.0,1036646,744.0,10063,485.0,56316.0,1576.0,8972481.0,469235.0,19121500.0,Europe,18.0,635.0,2.0,16.0,2.0,526.0
27.0,Sweden,1068473,,14413.0,,945986,7253.0,108074,227.0,105205.0,1419.0,9762557.0,961251.0,10156092.0,Europe,10.0,705.0,1.0,,,10641.0
28.0,Belgium,1052652,1975.0,24889.0,16.0,951215,4016.0,76548,508.0,90472.0,2139.0,13733893.0,1180378.0,11635163.0,Europe,11.0,467.0,1.0,170.0,1.0,6579.0
29.0,Pakistan,911302,2726.0,20540.0,75.0,831744,3901.0,59018,4109.0,4055.0,91.0,13006326.0,57871.0,224746910.0,Asia,247.0,10942.0,17.0,12.0,0.3,263.0
30.0,Portugal,847006,572.0,17022.0,,807532,467.0,22452,53.0,83286.0,1674.0,11595570.0,1140195.0,10169815.0,Europe,12.0,597.0,1.0,56.0,,2208.0
31.0,Israel,839420,12.0,6406.0,,832599,33.0,415,49.0,90009.0,687.0,14646423.0,1570494.0,9326000.0,Asia,11.0,1456.0,1.0,1.0,,44.0
32.0,Hungary,803119,396.0,29654.0,32.0,682301,7219.0,91164,136.0,83327.0,3077.0,5771058.0,598772.0,9638164.0,Europe,12.0,325.0,2.0,41.0,3.0,9459.0
33.0,Bangladesh,794985,1292.0,12480.0,22.0,735157,1291.0,47348,1147.0,4784.0,75.0,5887268.0,35430.0,166168376.0,Asia,209.0,13315.0,28.0,8.0,0.1,285.0
34.0,Jordan,734039,841.0,9423.0,16.0,713331,402.0,11285,637.0,71304.0,915.0,7207284.0,700114.0,10294439.0,Asia,14.0,1092.0,1.0,82.0,2.0,1096.0
35.0,Japan,729853,4536.0,12601.0,105.0,655222,5111.0,62030,1371.0,5787.0,100.0,14035208.0,111279.0,126126216.0,Asia,173.0,10009.0,9.0,36.0,0.8,492.0
36.0,Serbia,711442,326.0,6823.0,12.0,692763,1046.0,11856,61.0,81723.0,784.0,4117928.0,473025.0,8705527.0,Europe,12.0,1276.0,2.0,37.0,1.0,1362.0
37.0,Switzerland,692111,992.0,10798.0,9.0,643206,2128.0,38107,136.0,79446.0,1239.0,7600865.0,872487.0,8711719.0,Europe,13.0,807.0,1.0,114.0,1.0,4374.0
38.0,Austria,643168,585.0,10573.0,7.0,626259,806.0,6336,199.0,71046.0,1168.0,40456838.0,4468997.0,9052778.0,Europe,14.0,856.0,0.0,65.0,0.8,700.0
39.0,UAE,563215,2167.0,1664.0,3.0,543023,2137.0,18528,,56332.0,166.0,49461716.0,4947137.0,9998048.0,Asia,18.0,6008.0,0.0,217.0,0.3,1853.0
40.0,Nepal,542256,6731.0,6951.0,106.0,418829,7226.0,116476,,18315.0,235.0,2998064.0,101259.0,29607991.0,Asia,55.0,4260.0,10.0,227.0,4.0,3934.0
41.0,Malaysia,541224,7857.0,2491.0,59.0,469325,4598.0,69408,771.0,16531.0,76.0,11513351.0,351666.0,32739471.0,Asia,60.0,13143.0,3.0,240.0,2.0,2120.0
42.0,Lebanon,539590,319.0,7705.0,8.0,515058,1174.0,16827,211.0,79377.0,1133.0,4342606.0,638827.0,6797786.0,Asia,13.0,882.0,2.0,47.0,1.0,2475.0
43.0,Morocco,518122,314.0,9134.0,3.0,506208,147.0,2780,96.0,13889.0,245.0,6470594.0,173453.0,37304693.0,Africa,72.0,4084.0,6.0,8.0,0.08,75.0
44.0,Saudi Arabia,445963,1183.0,7309.0,14.0,428502,1040.0,10152,1353.0,12633.0,207.0,18875464.0,534689.0,35301732.0,Asia,79.0,4830.0,2.0,34.0,0.4,288.0
45.0,Ecuador,422329,1098.0,20357.0,45.0,366425,,35547,546.0,23615.0,1138.0,1408901.0,78779.0,17884153.0,South America,42.0,879.0,13.0,61.0,3.0,1988.0
46.0,Bulgaria,417819,293.0,17637.0,20.0,379156,1838.0,21026,379.0,60544.0,2556.0,2795296.0,405052.0,6901078.0,Europe,17.0,391.0,2.0,42.0,3.0,3047.0
47.0,Greece,396970,1876.0,11955.0,39.0,363915,1906.0,21100,540.0,38255.0,1152.0,9378348.0,903765.0,10376978.0,Europe,26.0,868.0,1.0,181.0,4.0,2033.0
