#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5062385,8082.0,207740.0,777.0,2527788.0,4820.0,2326857.0,26161.0,,,,,,North America,,,
,South America,3696873,1825.0,133046.0,62.0,2459197.0,337.0,1104630.0,14224.0,,,,,,South America,,,
,Asia,3841813,16392.0,88904.0,292.0,2773484.0,9095.0,979425.0,19483.0,,,,,,Asia,,,
,Europe,2773427,7887.0,201367.0,104.0,1666690.0,4183.0,905370.0,5177.0,,,,,,Europe,,,
,Africa,832514,,17570.0,,487462.0,,327482.0,1086.0,,,,,,Africa,,,
,Oceania,16109,453.0,177.0,10.0,10643.0,2.0,5289.0,46.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,16223842,34639.0,648819.0,1245.0,9925915.0,18437.0,5649108.0,66181.0,2081.0,83.2,,,,All,,,
1.0,USA,4315709,,149398.0,,2061692.0,,2104619.0,18984.0,13033.0,451.0,53352250.0,161120.0,331134610.0,North America,77.0,2216.0,6.0
2.0,Brazil,2396434,,86496.0,,1617480.0,,692458.0,8318.0,11269.0,407.0,4911063.0,23093.0,212661228.0,South America,89.0,2459.0,43.0
3.0,India,1389221,3727.0,32128.0,32.0,887296.0,1061.0,469797.0,8944.0,1006.0,23.0,16291331.0,11798.0,1380900513.0,Asia,994.0,42981.0,85.0
4.0,Russia,812485,5765.0,13269.0,77.0,600250.0,3110.0,198966.0,2300.0,5567.0,91.0,26902291.0,184339.0,145938879.0,Europe,180.0,10998.0,5.0
5.0,South Africa,434200,,6655.0,,263054.0,,164491.0,539.0,7315.0,112.0,2730812.0,46007.0,59357051.0,Africa,137.0,8919.0,22.0
6.0,Mexico,385036,6751.0,43374.0,729.0,247178.0,4486.0,94484.0,3922.0,2984.0,336.0,911853.0,7067.0,129021774.0,North America,335.0,2975.0,141.0
7.0,Peru,379884,,18030.0,,263130.0,,98724.0,1402.0,11511.0,546.0,2206105.0,66849.0,33001256.0,South America,87.0,1830.0,15.0
8.0,Chile,343592,,9020.0,,316169.0,,18403.0,1636.0,17964.0,472.0,1504844.0,78676.0,19127140.0,South America,56.0,2121.0,13.0
9.0,Spain,319501,,28432.0,,,,,617.0,6833.0,608.0,6320836.0,135188.0,46756057.0,Europe,146.0,1644.0,7.0
10.0,UK,298681,,45738.0,,,,,104.0,4398.0,674.0,14568733.0,214529.0,67910360.0,Europe,227.0,1485.0,5.0
11.0,Iran,288839,,15484.0,,251319.0,,22036.0,3670.0,3436.0,184.0,2302634.0,27392.0,84062376.0,Asia,291.0,5429.0,37.0
12.0,Pakistan,273113,1226.0,5822.0,35.0,237434.0,838.0,29857.0,1267.0,1235.0,26.0,1868180.0,8447.0,221154992.0,Asia,810.0,37986.0,118.0
13.0,Saudi Arabia,264973,,2703.0,,217782.0,,44488.0,2120.0,7604.0,78.0,2946928.0,84565.0,34848130.0,Asia,132.0,12892.0,12.0
14.0,Italy,245864,,35102.0,,198320.0,,12442.0,41.0,4067.0,581.0,6520046.0,107849.0,60455471.0,Europe,246.0,1722.0,9.0
15.0,Colombia,240795,,8269.0,,119667.0,,112859.0,1493.0,4729.0,162.0,1379043.0,27083.0,50918491.0,South America,211.0,6158.0,37.0
16.0,Turkey,225173,,5596.0,,208477.0,,11100.0,1252.0,2668.0,66.0,4532672.0,53706.0,84398593.0,Asia,375.0,15082.0,19.0
17.0,Bangladesh,223453,2275.0,2928.0,54.0,123882.0,1792.0,96643.0,1.0,1356.0,18.0,1111558.0,6745.0,164797647.0,Asia,738.0,56283.0,148.0
18.0,Germany,206332,,9202.0,,190600.0,,6530.0,237.0,2462.0,110.0,7418812.0,88527.0,83802499.0,Europe,406.0,9107.0,11.0
19.0,France,180528,,30192.0,,80815.0,,69521.0,410.0,2765.0,462.0,2982302.0,45682.0,65283584.0,Europe,362.0,2162.0,22.0
20.0,Argentina,158334,,2893.0,,68022.0,,87419.0,955.0,3501.0,64.0,623893.0,13796.0,45223300.0,South America,286.0,15632.0,72.0
21.0,Canada,113556,,8885.0,,99115.0,,5556.0,2224.0,3007.0,235.0,3761927.0,99616.0,37764184.0,North America,333.0,4250.0,10.0
22.0,Qatar,109036,,164.0,,105750.0,,3122.0,98.0,38833.0,58.0,469000.0,167034.0,2807805.0,Asia,26.0,17121.0,6.0
23.0,Iraq,107573,,4284.0,,73317.0,,29972.0,449.0,2671.0,106.0,895187.0,22226.0,40276360.0,Asia,374.0,9402.0,45.0
24.0,Indonesia,98778,1492.0,4781.0,67.0,56655.0,1301.0,37342.0,,361.0,17.0,1381699.0,5048.0,273713592.0,Asia,2771.0,57250.0,198.0
25.0,Egypt,91583,,4558.0,,32903.0,,54122.0,41.0,894.0,44.0,135000.0,1318.0,102453147.0,Africa,1119.0,22478.0,759.0
26.0,Kazakhstan,81720,1494.0,585.0,,51823.0,563.0,29312.0,221.0,4349.0,31.0,1894815.0,100835.0,18791305.0,Asia,230.0,32122.0,10.0
27.0,Philippines,80448,2036.0,1932.0,35.0,26110.0,358.0,52406.0,351.0,734.0,18.0,1299445.0,11848.0,109674895.0,Asia,1363.0,56768.0,84.0
28.0,Ecuador,80036,,5507.0,,34544.0,,39985.0,278.0,4532.0,312.0,224197.0,12695.0,17660035.0,South America,221.0,3207.0,79.0
29.0,Sweden,78997,,5697.0,,,,,50.0,7819.0,564.0,751213.0,74352.0,10103535.0,Europe,128.0,1773.0,13.0
30.0,Oman,76005,1147.0,384.0,13.0,55299.0,1238.0,20322.0,167.0,14862.0,75.0,296989.0,58072.0,5114175.0,Asia,67.0,13318.0,17.0
31.0,Bolivia,68281,1825.0,2535.0,62.0,20951.0,337.0,44795.0,71.0,5844.0,217.0,147173.0,12597.0,11683237.0,South America,171.0,4609.0,79.0
32.0,Belarus,67002,,530.0,,60092.0,,6380.0,89.0,7091.0,56.0,1241624.0,131401.0,9449102.0,Europe,141.0,17828.0,8.0
33.0,Belgium,65727,528.0,9821.0,4.0,17425.0,31.0,38481.0,45.0,5669.0,847.0,1514046.0,130599.0,11593089.0,Europe,176.0,1180.0,8.0
34.0,Ukraine,64849,920.0,1605.0,15.0,35807.0,310.0,27437.0,91.0,1483.0,37.0,937006.0,21435.0,43714427.0,Europe,674.0,27236.0,47.0
35.0,Kuwait,63309,,429.0,,53607.0,,9273.0,123.0,14811.0,100.0,479411.0,112154.0,4274587.0,Asia,68.0,9964.0,9.0
36.0,Israel,61388,710.0,464.0,7.0,26959.0,42.0,33965.0,310.0,6674.0,50.0,1597269.0,173662.0,9197590.0,Asia,150.0,19822.0,6.0
37.0,Dominican Republic,60896,,1055.0,,27980.0,,31861.0,267.0,5610.0,97.0,235289.0,21675.0,10855084.0,North America,178.0,10289.0,46.0
38.0,Panama,58864,,1275.0,,33428.0,,24161.0,158.0,13629.0,295.0,203600.0,47140.0,4319053.0,North America,73.0,3387.0,21.0
39.0,UAE,58562,,343.0,,51628.0,,6591.0,,5916.0,35.0,4776904.0,482605.0,9898162.0,Asia,169.0,28858.0,2.0
40.0,Netherlands,52732,,6139.0,,,,,16.0,3077.0,358.0,851885.0,49709.0,17137516.0,Europe,325.0,2792.0,20.0
41.0,Singapore,50369,481.0,27.0,,45352.0,,4990.0,,8605.0,5.0,1170049.0,199891.0,5853425.0,Asia,116.0,216794.0,5.0
42.0,Portugal,49955,,1716.0,,35010.0,,13229.0,50.0,4900.0,168.0,1528600.0,149943.0,10194564.0,Europe,204.0,5941.0,7.0
43.0,Guatemala,44492,,1699.0,,31045.0,,11748.0,5.0,2481.0,95.0,138850.0,7741.0,17936018.0,North America,403.0,10557.0,129.0
44.0,Romania,43678,,2165.0,,25373.0,,16140.0,315.0,2272.0,113.0,1087783.0,56572.0,19228208.0,Europe,440.0,8881.0,18.0
45.0,Poland,43065,443.0,1671.0,7.0,32753.0,334.0,8641.0,61.0,1138.0,44.0,2095222.0,55365.0,37843655.0,Europe,879.0,22647.0,18.0
46.0,Nigeria,39977,,856.0,,16948.0,,22173.0,7.0,194.0,4.0,259516.0,1257.0,206438279.0,Africa,5164.0,241166.0,795.0
47.0,Bahrain,38747,,140.0,3.0,35205.0,,3402.0,51.0,22729.0,82.0,780081.0,457601.0,1704719.0,Asia,44.0,12177.0,2.0
48.0,Honduras,38438,879.0,1098.0,37.0,4713.0,106.0,32627.0,51.0,3877.0,111.0,95574.0,9640.0,9914535.0,North America,258.0,9030.0,104.0
49.0,Armenia,37317,321.0,705.0,5.0,26478.0,235.0,10134.0,10.0,12592.0,238.0,157152.0,53027.0,2963630.0,Asia,79.0,4204.0,19.0
50.0,Afghanistan,36157,121.0,1259.0,11.0,25180.0,387.0,9718.0,31.0,928.0,32.0,86907.0,2229.0,38980632.0,Asia,1078.0,30962.0,449.0
51.0,Switzerland,34302,,1977.0,,30500.0,,1825.0,20.0,3961.0,228.0,758836.0,87637.0,8658880.0,Europe,252.0,4380.0,11.0
52.0,Kyrgyzstan,32813,689.0,1277.0,28.0,20388.0,1185.0,11148.0,24.0,5024.0,196.0,267718.0,40992.0,6530946.0,Asia,199.0,5114.0,24.0
53.0,Ghana,31851,,161.0,,28438.0,,3252.0,8.0,1024.0,5.0,369180.0,11866.0,31112174.0,Africa,977.0,193243.0,84.0
54.0,Azerbaijan,29633,,408.0,,22082.0,,7143.0,66.0,2921.0,40.0,667819.0,65826.0,10145250.0,Asia,342.0,24866.0,15.0
55.0,Japan,28786,,993.0,,21567.0,,6226.0,64.0,228.0,8.0,704400.0,5571.0,126448497.0,Asia,4393.0,127340.0,180.0
56.0,Algeria,26764,,1146.0,,18076.0,,7542.0,66.0,610.0,26.0,,,43900083.0,Africa,1640.0,38307.0,
57.0,Ireland,25869,,1764.0,,23364.0,,741.0,5.0,5235.0,357.0,600342.0,121492.0,4941393.0,Europe,191.0,2801.0,8.0
58.0,Serbia,23263,,526.0,,14047.0,,8690.0,170.0,2663.0,60.0,611333.0,69988.0,8734813.0,Europe,375.0,16606.0,14.0
59.0,Moldova,22828,,733.0,1.0,15909.0,301.0,6186.0,362.0,5660.0,182.0,128076.0,31755.0,4033289.0,Europe,177.0,5502.0,31.0
60.0,Austria,20472,134.0,712.0,,18209.0,85.0,1551.0,15.0,2272.0,79.0,847898.0,94107.0,9009896.0,Europe,440.0,12654.0,11.0
61.0,Uzbekistan,20226,274.0,112.0,1.0,10831.0,,9283.0,138.0,604.0,3.0,1377915.0,41132.0,33500117.0,Asia,1656.0,299108.0,24.0
62.0,Morocco,19645,,305.0,,16282.0,,3058.0,31.0,532.0,8.0,1126213.0,30488.0,36939019.0,Africa,1880.0,121112.0,33.0
63.0,Nepal,18483,,45.0,,13053.0,,5385.0,,634.0,2.0,647484.0,22197.0,29169282.0,Asia,1578.0,648206.0,45.0
64.0,Cameroon,16708,,385.0,,14539.0,,1784.0,30.0,628.0,14.0,145000.0,5454.0,26584456.0,Africa,1591.0,69051.0,183.0
65.0,Kenya,16643,,278.0,,7574.0,,8791.0,44.0,309.0,5.0,261027.0,4848.0,53842237.0,Africa,3235.0,193677.0,206.0
66.0,Ivory Coast,15494,,94.0,,9880.0,,5520.0,,587.0,4.0,93659.0,3545.0,26416469.0,Africa,1705.0,281026.0,282.0
67.0,Czechia,15212,,369.0,,9590.0,,5253.0,22.0,1420.0,34.0,656888.0,61332.0,10710370.0,Europe,704.0,29025.0,16.0
68.0,Venezuela,14929,,138.0,,8795.0,,5996.0,20.0,525.0,5.0,1491737.0,52470.0,28430130.0,South America,1904.0,206015.0,19.0
69.0,El Salvador,14630,409.0,400.0,10.0,7648.0,99.0,6582.0,486.0,2255.0,62.0,226718.0,34942.0,6488443.0,North America,444.0,16221.0,29.0
70.0,Costa Rica,14600,,98.0,,3640.0,,10862.0,51.0,2864.0,19.0,74375.0,14591.0,5097206.0,North America,349.0,52012.0,69.0
71.0,Australia,14403,453.0,155.0,10.0,9019.0,2.0,5229.0,46.0,564.0,6.0,3932866.0,154114.0,25519167.0,Australia/Oceania,1772.0,164640.0,6.0
72.0,S. Korea,14150,58.0,298.0,,12890.0,24.0,962.0,15.0,276.0,6.0,1522926.0,29703.0,51272290.0,Asia,3623.0,172055.0,34.0
73.0,Denmark,13438,,613.0,,12340.0,,485.0,3.0,2319.0,106.0,1411757.0,243675.0,5793612.0,Europe,431.0,9451.0,4.0
74.0,Ethiopia,13248,,209.0,,5966.0,,7073.0,66.0,115.0,2.0,372812.0,3238.0,115130088.0,Africa,8690.0,550862.0,309.0
75.0,Sudan,11385,,717.0,,5890.0,,4778.0,,259.0,16.0,401.0,9.0,43909879.0,Africa,3857.0,61241.0,109501.0
76.0,Bulgaria,10312,,338.0,,5306.0,,4668.0,33.0,1485.0,49.0,235792.0,33953.0,6944559.0,Europe,673.0,20546.0,29.0
77.0,Palestine,10306,,75.0,,3282.0,,6949.0,,2017.0,15.0,155355.0,30411.0,5108442.0,Asia,496.0,68113.0,33.0
78.0,North Macedonia,9934,,460.0,,5357.0,,4117.0,55.0,4768.0,221.0,94092.0,45163.0,2083368.0,Europe,210.0,4529.0,22.0
79.0,Bosnia and Herzegovina,9767,,280.0,,4555.0,,4932.0,,2978.0,85.0,128933.0,39317.0,3279315.0,Europe,336.0,11712.0,25.0
80.0,Senegal,9552,,187.0,,6364.0,,3001.0,49.0,570.0,11.0,101678.0,6063.0,16769360.0,Africa,1756.0,89676.0,165.0
81.0,Norway,9111,,255.0,,8674.0,,182.0,1.0,1680.0,47.0,420528.0,77530.0,5424083.0,Europe,595.0,21271.0,13.0
82.0,Malaysia,8897,13.0,124.0,1.0,8600.0,6.0,173.0,2.0,275.0,4.0,937645.0,28946.0,32392776.0,Asia,3641.0,261232.0,35.0
83.0,Madagascar,8866,,78.0,,5579.0,,3209.0,82.0,320.0,3.0,37145.0,1339.0,27732292.0,Africa,3128.0,355542.0,747.0
84.0,DRC,8801,,204.0,,5305.0,,3292.0,,98.0,2.0,,,89712507.0,Africa,10193.0,439767.0,
85.0,Finland,7393,5.0,329.0,,6920.0,,144.0,,1334.0,59.0,330561.0,59654.0,5541323.0,Europe,750.0,16843.0,17.0
86.0,French Guiana,7332,,41.0,,5767.0,,1524.0,25.0,24511.0,137.0,36205.0,121034.0,299130.0,South America,41.0,7296.0,8.0
87.0,Haiti,7297,37.0,157.0,1.0,4365.0,129.0,2775.0,,639.0,14.0,16649.0,1459.0,11411547.0,North America,1564.0,72685.0,685.0
88.0,Tajikistan,7150,,59.0,,5906.0,,1185.0,,749.0,6.0,,,9550428.0,Asia,1336.0,161872.0,
89.0,Gabon,6984,,49.0,,4463.0,,2472.0,11.0,3133.0,22.0,67767.0,30405.0,2228837.0,Africa,319.0,45486.0,33.0
90.0,Guinea,6927,,42.0,,6098.0,,787.0,24.0,527.0,3.0,14407.0,1095.0,13153183.0,Africa,1899.0,313171.0,913.0
91.0,Luxembourg,6189,,112.0,,4647.0,,1430.0,3.0,9877.0,179.0,394582.0,629701.0,626618.0,Europe,101.0,5595.0,2.0
92.0,Mauritania,6151,,156.0,,4299.0,,1696.0,3.0,1321.0,34.0,57253.0,12295.0,4656707.0,Africa,757.0,29851.0,81.0
93.0,Djibouti,5039,,58.0,,4949.0,,32.0,,5095.0,59.0,55726.0,56351.0,988915.0,Africa,196.0,17050.0,18.0
94.0,Croatia,4792,,133.0,,3778.0,,881.0,9.0,1168.0,32.0,110514.0,26932.0,4103402.0,Europe,856.0,30853.0,37.0
95.0,Albania,4637,,134.0,,2637.0,,1866.0,17.0,1611.0,47.0,33669.0,11700.0,2877573.0,Europe,621.0,21474.0,85.0
96.0,CAR,4598,,59.0,,1506.0,,3033.0,2.0,951.0,12.0,29202.0,6040.0,4834996.0,Africa,1052.0,81949.0,166.0
97.0,Hungary,4435,11.0,596.0,,3329.0,5.0,510.0,6.0,459.0,62.0,319854.0,33116.0,9658585.0,Europe,2178.0,16206.0,30.0
98.0,Zambia,4328,,139.0,,1953.0,,2236.0,18.0,235.0,8.0,76072.0,4131.0,18413183.0,Africa,4254.0,132469.0,242.0
99.0,Paraguay,4328,,40.0,,2679.0,,1609.0,12.0,606.0,6.0,115906.0,16237.0,7138218.0,South America,1649.0,178455.0,62.0
100.0,Greece,4166,,201.0,,1374.0,,2591.0,10.0,400.0,19.0,440156.0,42244.0,10419334.0,Europe,2501.0,51837.0,24.0
101.0,Lebanon,3582,,47.0,,1671.0,,1864.0,31.0,525.0,7.0,254024.0,37229.0,6823217.0,Asia,1905.0,145175.0,27.0
102.0,Malawi,3557,,94.0,,1585.0,,1878.0,4.0,186.0,5.0,26602.0,1389.0,19158578.0,Africa,5386.0,203815.0,720.0
103.0,Nicaragua,3439,,108.0,,2492.0,,839.0,,519.0,16.0,,,6629679.0,North America,1928.0,61386.0,
104.0,Thailand,3291,9.0,58.0,,3109.0,,124.0,1.0,47.0,0.8,685316.0,9817.0,69812168.0,Asia,21213.0,1203658.0,102.0
105.0,Maldives,3252,,15.0,,2498.0,,739.0,12.0,6010.0,28.0,70845.0,130919.0,541136.0,Asia,166.0,36076.0,8.0
106.0,Somalia,3178,,93.0,,1521.0,,1564.0,2.0,200.0,6.0,,,15918419.0,Africa,5009.0,171166.0,
107.0,Equatorial Guinea,3071,,51.0,,842.0,,2178.0,,2185.0,36.0,16000.0,11384.0,1405482.0,Africa,458.0,27558.0,88.0
108.0,Congo,3038,,51.0,,756.0,,2231.0,,550.0,9.0,,,5526039.0,Africa,1819.0,108354.0,
109.0,Mayotte,2862,,38.0,,2650.0,,174.0,3.0,10476.0,139.0,13000.0,47584.0,273202.0,Africa,95.0,7190.0,21.0
110.0,Sri Lanka,2770,,11.0,,2106.0,3.0,653.0,1.0,129.0,0.5,143673.0,6708.0,21419425.0,Asia,7733.0,1947220.0,149.0
111.0,Hong Kong,2762,256.0,18.0,,1495.0,40.0,1249.0,40.0,368.0,2.0,524969.0,69986.0,7501050.0,Asia,2716.0,416725.0,14.0
112.0,Montenegro,2747,,43.0,,664.0,,2040.0,7.0,4374.0,68.0,32527.0,51789.0,628072.0,Europe,229.0,14606.0,19.0
113.0,Libya,2547,,58.0,,510.0,,1979.0,,370.0,8.0,47038.0,6840.0,6877289.0,Africa,2700.0,118574.0,146.0
114.0,Mali,2503,,123.0,,1907.0,,473.0,,123.0,6.0,21143.0,1042.0,20283699.0,Africa,8104.0,164908.0,959.0
115.0,Cuba,2478,,87.0,,2345.0,,46.0,1.0,219.0,8.0,244020.0,21545.0,11326125.0,North America,4571.0,130185.0,46.0
116.0,Zimbabwe,2434,,34.0,,518.0,,1882.0,,164.0,2.0,118276.0,7950.0,14876706.0,Africa,6112.0,437550.0,126.0
117.0,South Sudan,2258,,45.0,,1175.0,,1038.0,,202.0,4.0,12044.0,1075.0,11202270.0,Africa,4961.0,248939.0,930.0
118.0,Cabo Verde,2258,,22.0,,1363.0,,873.0,,4058.0,40.0,41634.0,74830.0,556383.0,Africa,246.0,25290.0,13.0
119.0,Slovakia,2179,38.0,28.0,,1577.0,,574.0,2.0,399.0,5.0,253475.0,46425.0,5459829.0,Europe,2506.0,194994.0,22.0
120.0,Eswatini,2142,,28.0,,940.0,,1174.0,5.0,1845.0,24.0,20784.0,17903.0,1160954.0,Africa,542.0,41463.0,56.0
121.0,Slovenia,2066,,116.0,,1678.0,,272.0,2.0,994.0,56.0,127040.0,61108.0,2078958.0,Europe,1006.0,17922.0,16.0
122.0,Estonia,2034,1.0,69.0,,1922.0,7.0,43.0,1.0,1533.0,52.0,116913.0,88130.0,1326598.0,Europe,652.0,19226.0,11.0
123.0,Lithuania,2008,7.0,80.0,,1616.0,,312.0,6.0,738.0,29.0,502690.0,184856.0,2719357.0,Europe,1354.0,33992.0,5.0
124.0,Guinea-Bissau,1954,,26.0,,803.0,,1125.0,5.0,992.0,13.0,1500.0,761.0,1970748.0,Africa,1009.0,75798.0,1314.0
125.0,Iceland,1843,,10.0,,1823.0,,10.0,,5398.0,29.0,120734.0,353651.0,341393.0,Europe,185.0,34139.0,3.0
126.0,Sierra Leone,1768,,66.0,,1297.0,,405.0,,221.0,8.0,,,7986840.0,Africa,4517.0,121013.0,
127.0,Rwanda,1752,,5.0,,907.0,,840.0,,135.0,0.4,238007.0,18349.0,12970988.0,Africa,7404.0,2594198.0,54.0
128.0,Benin,1694,,34.0,,918.0,,742.0,1.0,140.0,3.0,80527.0,6632.0,12141530.0,Africa,7167.0,357104.0,151.0
129.0,Namibia,1687,,7.0,,72.0,,1608.0,13.0,663.0,3.0,20887.0,8211.0,2543754.0,Africa,1508.0,363393.0,122.0
130.0,Yemen,1674,,474.0,,780.0,,420.0,,56.0,16.0,120.0,4.0,29865309.0,Asia,17841.0,63007.0,248878.0
131.0,Mozambique,1616,,11.0,,543.0,,1062.0,,52.0,0.4,51444.0,1643.0,31305140.0,Africa,19372.0,2845922.0,609.0
132.0,New Zealand,1556,,22.0,,1513.0,,21.0,,311.0,4.0,455677.0,91097.0,5002100.0,Australia/Oceania,3215.0,227368.0,11.0
133.0,Tunisia,1443,,50.0,,1133.0,,260.0,3.0,122.0,4.0,89318.0,7552.0,11826749.0,Africa,8196.0,236535.0,132.0
134.0,Suriname,1381,,23.0,,853.0,,505.0,7.0,2353.0,39.0,1244.0,2119.0,586981.0,South America,425.0,25521.0,472.0
135.0,Latvia,1219,13.0,31.0,,1045.0,,143.0,2.0,647.0,16.0,191070.0,101384.0,1884615.0,Europe,1546.0,60794.0,10.0
136.0,Uruguay,1174,,34.0,,947.0,,193.0,3.0,338.0,10.0,101060.0,29086.0,3474562.0,South America,2960.0,102193.0,34.0
137.0,Liberia,1155,,71.0,,631.0,,453.0,,228.0,14.0,,,5064710.0,Africa,4385.0,71334.0,
138.0,Jordan,1154,,11.0,,1036.0,,107.0,3.0,113.0,1.0,558451.0,54697.0,10209819.0,Asia,8847.0,928165.0,18.0
