#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40227456,5271.0,908942.0,265.0,33492944.0,4684.0,5825570.0,11754.0,,,,,,North America,,,,,,
,Asia,53845974,45867.0,753418.0,802.0,51055138.0,58107.0,2037418.0,26949.0,,,,,,Asia,,,,,,
,South America,30921662,2571.0,951683.0,124.0,28028123.0,2456.0,1941856.0,32194.0,,,,,,South America,,,,,,
,Europe,47277732,16541.0,1088744.0,601.0,44702055.0,23731.0,1486933.0,9721.0,,,,,,Europe,,,,,,
,Africa,5126414,438.0,135873.0,1.0,4573039.0,317.0,417502.0,2860.0,,,,,,Africa,,,,,,
,Oceania,70661,15.0,1256.0,,67648.0,6.0,1757.0,10.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,177470620,70703.0,3839931.0,1793.0,161919653.0,89301.0,11711036.0,83488.0,22768.0,492.6,,,,All,,,,,,
1.0,USA,34352185,,615717.0,,28578701.0,,5157767.0,4348.0,103205.0,1850.0,496017405.0,1490191.0,332854943.0,North America,10.0,541.0,1.0,,,15496.0
2.0,India,29633105,844.0,379601.0,,28388100.0,7466.0,865404.0,8944.0,21274.0,273.0,383306971.0,275179.0,1392938612.0,Asia,47.0,3669.0,4.0,0.6,,621.0
3.0,Brazil,17543853,,491164.0,,15944646.0,,1108043.0,8318.0,81980.0,2295.0,50870041.0,237709.0,214000878.0,South America,12.0,436.0,4.0,,,5178.0
4.0,France,5744589,,110530.0,,5511166.0,,122893.0,1952.0,87822.0,1690.0,89539284.0,1368862.0,65411469.0,Europe,11.0,592.0,1.0,,,1879.0
5.0,Turkey,5342028,,48879.0,,5211022.0,,82127.0,886.0,62697.0,574.0,57447635.0,674236.0,85204009.0,Asia,16.0,1743.0,1.0,,,964.0
