#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,100162154,,1469062.0,,95058367.0,,3634725.0,7710.0,,,,,,North America,,,,,,
,Asia,152605676,428970.0,1428899.0,197.0,144950284.0,316853.0,6226493.0,11624.0,,,,,,Asia,,,,,,
,South America,57245436,135.0,1297121.0,,53231216.0,223.0,2717099.0,10538.0,,,,,,South America,,,,,,
,Europe,194903889,518.0,1833673.0,2.0,182867819.0,168729.0,10202397.0,7369.0,,,,,,Europe,,,,,,
,Oceania,8201064,63263.0,11646.0,57.0,7642975.0,9469.0,546443.0,152.0,,,,,,Australia/Oceania,,,,,,
,Africa,12073126,,254514.0,,11238956.0,,579656.0,957.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,525192066,492886.0,6294930.0,256.0,494990323.0,495274.0,23906813.0,38350.0,67377.0,807.6,,,,All,,,,,,
1.0,USA,84692706,,1028014.0,,81438103.0,,2226589.0,2254.0,253087.0,3072.0,1020316136.0,3049007.0,334638797.0,North America,4.0,326.0,0.0,,,6654.0
2.0,India,43129563,,524303.0,,42589841.0,,15419.0,698.0,30688.0,373.0,845404172.0,601531.0,1405421194.0,Asia,33.0,2681.0,2.0,,,11.0
3.0,Brazil,30741811,,665376.0,,29746640.0,,329795.0,8318.0,142726.0,3089.0,63776166.0,296096.0,215389991.0,South America,7.0,324.0,3.0,,,1531.0
4.0,France,29263304,,147648.0,,28395236.0,,720420.0,1173.0,446468.0,2253.0,271490188.0,4142101.0,65544076.0,Europe,2.0,444.0,0.0,,,10991.0
5.0,Germany,25956837,,138349.0,,24425500.0,126500.0,1392988.0,944.0,307962.0,1641.0,122332384.0,1451400.0,84285800.0,Europe,3.0,609.0,1.0,,,16527.0
6.0,UK,22207102,,177410.0,,21755622.0,21429.0,274070.0,189.0,323936.0,2588.0,519264096.0,7574521.0,68554055.0,Europe,3.0,386.0,0.0,,,3998.0
7.0,Russia,18273690,,377975.0,,17664676.0,,231039.0,2300.0,125118.0,2588.0,273400000.0,1871940.0,146051678.0,Europe,8.0,386.0,1.0,,,1582.0
8.0,S. Korea,17889849,28105.0,23842.0,40.0,17251847.0,37740.0,614160.0,274.0,348378.0,464.0,15804065.0,307760.0,51351836.0,Asia,3.0,2154.0,3.0,547.0,0.8,11960.0
9.0,Italy,17147477,,165630.0,,16029269.0,,952578.0,318.0,284392.0,2747.0,218557950.0,3624793.0,60295297.0,Europe,4.0,364.0,0.0,,,15799.0
10.0,Turkey,15058627,,98914.0,,14956279.0,,3434.0,975.0,175021.0,1150.0,161146307.0,1872941.0,86039163.0,Asia,6.0,870.0,1.0,,,40.0
11.0,Spain,12179234,,105642.0,,11588576.0,,485016.0,339.0,260303.0,2258.0,471036328.0,10067309.0,46788701.0,Europe,4.0,443.0,0.0,,,10366.0
12.0,Vietnam,10701796,,43072.0,,9373294.0,,1285430.0,206.0,108122.0,435.0,85812861.0,866978.0,98979283.0,Asia,9.0,2298.0,1.0,,,12987.0
13.0,Argentina,9135308,,128776.0,,8895999.0,,110533.0,300.0,198712.0,2801.0,35716069.0,776897.0,45972702.0,South America,5.0,357.0,1.0,,,2404.0
14.0,Japan,8474651,41527.0,30175.0,53.0,8096825.0,45571.0,347651.0,110.0,67392.0,240.0,50996891.0,405538.0,125751275.0,Asia,15.0,4167.0,2.0,330.0,0.4,2765.0
15.0,Netherlands,8072716,,22297.0,,8001687.0,,48732.0,44.0,469183.0,1296.0,21107399.0,1226754.0,17205893.0,Europe,2.0,772.0,1.0,,,2832.0
16.0,Iran,7229074,,141244.0,,7026733.0,,61097.0,752.0,84052.0,1642.0,51877878.0,603183.0,86006844.0,Asia,12.0,609.0,2.0,,,710.0
17.0,Australia,6813633,54079.0,7977.0,51.0,6370466.0,,435190.0,119.0,261518.0,306.0,70968541.0,2723888.0,26054132.0,Australia/Oceania,4.0,3266.0,0.0,2076.0,2.0,16703.0
18.0,Colombia,6095316,,139821.0,,5928829.0,,26666.0,342.0,117446.0,2694.0,34675581.0,668137.0,51898874.0,South America,9.0,371.0,1.0,,,514.0
19.0,Indonesia,6051532,,156498.0,,5891190.0,,3844.0,2771.0,21695.0,561.0,97722986.0,350335.0,278941908.0,Asia,46.0,1782.0,3.0,,,14.0
20.0,Poland,6004427,,116230.0,,5335166.0,,553031.0,981.0,158978.0,3077.0,36249231.0,959762.0,37768969.0,Europe,6.0,325.0,1.0,,,14642.0
21.0,Mexico,5752441,,324617.0,,5050420.0,,377404.0,4798.0,43755.0,2469.0,15897804.0,120923.0,131470403.0,North America,23.0,405.0,8.0,,,2871.0
22.0,Ukraine,5009301,,108497.0,,,,,177.0,115844.0,2509.0,19521252.0,451445.0,43241697.0,Europe,9.0,399.0,2.0,,,19490.0
23.0,Malaysia,4483295,,35630.0,,4417694.0,,29971.0,38.0,135272.0,1075.0,59422327.0,1792917.0,33142816.0,Asia,7.0,930.0,1.0,,,904.0
24.0,Thailand,4394915,6305.0,29640.0,42.0,4305699.0,7567.0,59576.0,1496.0,62670.0,423.0,17270775.0,246275.0,70128075.0,Asia,16.0,2366.0,4.0,90.0,0.6,850.0
25.0,Austria,4222381,,18320.0,,4151556.0,,52505.0,54.0,463862.0,2013.0,185851263.0,20417234.0,9102666.0,Europe,2.0,497.0,0.0,,,5768.0
26.0,Belgium,4127123,,31656.0,,3967010.0,5099.0,128457.0,105.0,353225.0,2709.0,33906863.0,2901963.0,11684111.0,Europe,3.0,369.0,0.0,,,10994.0
27.0,Israel,4114967,,10812.0,,4083611.0,,20544.0,150.0,441236.0,1159.0,41373364.0,4436346.0,9326000.0,Asia,2.0,863.0,0.0,,,2203.0
28.0,Portugal,4066674,,22583.0,,,,,61.0,401012.0,2227.0,41997519.0,4141349.0,10141023.0,Europe,2.0,449.0,0.0,,,115167.0
29.0,Czechia,3917289,356.0,40260.0,1.0,3873501.0,166.0,3528.0,8.0,364528.0,3746.0,55347575.0,5150434.0,10746197.0,Europe,3.0,267.0,0.0,33.0,0.09,328.0
30.0,South Africa,3908020,,100867.0,,3726962.0,,80191.0,192.0,64373.0,1661.0,24963628.0,411198.0,60709464.0,Africa,16.0,602.0,2.0,,,1321.0
31.0,Canada,3834887,,40387.0,,3509574.0,,284926.0,370.0,99966.0,1053.0,61608584.0,1605976.0,38362077.0,North America,10.0,950.0,1.0,,,7427.0
32.0,Philippines,3688100,,60452.0,,3625407.0,,2241.0,480.0,32838.0,538.0,29916986.0,266371.0,112313210.0,Asia,30.0,1858.0,4.0,,,20.0
33.0,Switzerland,3642604,,13934.0,,3564207.0,1781.0,64463.0,71.0,415197.0,1588.0,20991820.0,2392724.0,8773190.0,Europe,2.0,630.0,0.0,,,7348.0
34.0,Chile,3616950,,57754.0,,3473775.0,,85421.0,150.0,186214.0,2973.0,37817799.0,1947002.0,19423603.0,South America,5.0,336.0,1.0,,,4398.0
